"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
57136.750000,70894.656250,52818.000000,29857.000000,85918.515625,22774.000000,-11.549999,539.000000,0.619165
123808.804688,73131.445312,110950.000000,90136.000000,106608.062500,55410.000000,174.789993,4355.000000,0.620180
53174.113281,99742.937500,34938.000000,74889.000000,116827.562500,42010.000000,106.259995,3941.000000,0.638450
131385.687500,78255.148438,110031.000000,64751.000000,90683.226562,46795.000000,51.590000,1662.000000,0.642510
46195.250000,94720.367188,31962.000000,61478.000000,108546.320312,37118.000000,53.129997,2810.000000,0.646571
96842.156250,75644.492188,83901.000000,49075.000000,91014.500000,35337.000000,31.570000,1456.000000,0.670931
89242.351562,77701.429688,75270.000000,28775.000000,97296.375000,19382.000000,91.629997,362.000000,0.671946
59656.062500,79143.703125,49399.000000,42332.000000,85322.773438,32515.000000,-15.400000,678.000000,0.673976
37660.089844,93847.367188,26299.000000,56766.000000,239720.140625,15519.000000,-21.559999,1046.000000,0.679051
82126.820312,79306.054688,67867.000000,51415.000000,97006.867188,34735.000000,-20.020000,901.000000,0.679051
35346.972656,67228.695312,34457.000000,18786.000000,70801.046875,17389.000000,-30.799999,786.000000,0.694277
97897.593750,75336.617188,85162.000000,27043.000000,86546.054688,20478.000000,-43.119999,493.000000,0.699352
71872.625000,94336.960938,49930.000000,57214.000000,109835.867188,34138.000000,0.770000,1403.000000,0.699352
42076.191406,80143.734375,34407.000000,43803.000000,183793.687500,15619.000000,155.539993,1959.000000,0.701382
99084.960938,76074.367188,85359.000000,29648.000000,102853.812500,18891.000000,73.150002,426.000000,0.712547
174732.203125,77968.085938,146871.000000,67771.000000,96145.484375,46195.000000,57.750000,1491.000000,0.717622
37140.269531,82908.398438,29358.000000,27253.000000,83687.218750,21342.000000,77.000000,844.000000,0.737923
51974.101562,76435.039062,44563.000000,62319.000000,99122.343750,41203.000000,110.110001,1496.000000,0.737923
82529.718750,79718.593750,67847.000000,24737.000000,80021.914062,20259.000000,-31.570000,380.000000,0.760253
35674.820312,76118.671875,30715.000000,42248.000000,97344.335938,28443.000000,27.719999,1644.000000,0.772434
128864.804688,87492.320312,96526.000000,85509.000000,93833.398438,59722.000000,107.799995,3127.000000,0.776494
50285.082031,82372.664062,40007.000000,44917.000000,111405.992188,26423.000000,59.289997,2227.000000,0.830290
73893.445312,82625.515625,58610.000000,56478.000000,92004.539062,40230.000000,6.160000,2925.000000,0.848560
96124.039062,81348.992188,77439.000000,55335.000000,96245.507812,37679.000000,70.070000,1167.000000,0.856681
54257.992188,94067.656250,37801.000000,50386.000000,121128.968750,27261.000000,70.070000,756.000000,0.858711
68038.750000,79095.125000,56375.000000,50291.000000,92107.171875,35783.000000,57.750000,2751.000000,0.904387
64191.453125,73782.406250,57017.000000,40981.000000,99526.804688,26985.000000,-1.540000,484.000000,0.913522
127460.179688,78072.679688,106993.000000,65837.000000,96748.523438,44597.000000,126.279999,2245.000000,0.915552
92039.742188,82640.320312,72990.000000,58812.000000,97611.898438,39486.000000,49.279999,1300.000000,0.917582
139893.203125,86481.976562,106011.000000,104161.000000,101221.781250,67439.000000,100.099998,2695.000000,0.921642
153508.062500,83342.757812,120710.000000,73044.000000,103628.429688,46194.000000,40.809998,1659.000000,0.961228
61988.933594,76996.828125,52762.000000,90410.000000,116787.750000,50734.000000,100.869995,3948.000000,0.961228
164587.031250,77031.242188,140026.000000,57348.000000,106680.640625,35230.000000,-43.889999,1100.000000,0.969348
27853.820312,102425.539062,17822.000000,28050.000000,92441.164062,19886.000000,-1.540000,979.000000,0.981529
61213.941406,73183.812500,54817.000000,20438.000000,82716.281250,16193.000000,17.709999,1207.000000,0.993709
56901.332031,84031.945312,44377.000000,27644.000000,90398.546875,20041.000000,-32.340000,576.000000,1.001829
81491.664062,81068.609375,65878.000000,39636.000000,93458.468750,27794.000000,73.150002,840.000000,1.008934
34922.742188,91522.250000,25007.000000,36263.000000,100773.101562,23583.000000,-29.259998,1014.000000,1.018070
93236.593750,85235.367188,71688.000000,78441.000000,108307.546875,47464.000000,70.070000,1723.000000,1.019084
51002.402344,85900.984375,38911.000000,48273.000000,123912.867188,25531.000000,-24.639999,1214.000000,1.022130
41435.500000,82054.664062,33094.000000,39111.000000,103730.414062,24710.000000,-6.930000,1352.000000,1.034310
65389.089844,79564.421875,53860.000000,39589.000000,97964.984375,26484.000000,79.309998,1160.000000,1.037355
141059.250000,86070.234375,107406.000000,99518.000000,117951.531250,55294.000000,90.089996,1933.000000,1.071866
133219.281250,79498.992188,109821.000000,73697.000000,102541.484375,47101.000000,44.660000,1749.000000,1.075926
124800.250000,75895.085938,107766.000000,46278.000000,94346.882812,32146.000000,83.159996,877.000000,1.076941
50249.531250,95158.593750,34607.000000,89558.000000,180110.890625,32587.000000,90.860001,3041.000000,1.077956
74960.734375,87403.953125,56206.000000,110065.000000,143855.843750,50142.000000,38.500000,1735.000000,1.078971
99988.726562,73599.539062,89034.000000,53198.000000,88662.437500,39322.000000,97.790001,1670.000000,1.085061
29310.580078,110257.039062,17422.000000,43127.000000,109320.453125,25854.000000,56.980000,976.000000,1.098256
35505.761719,99837.203125,23307.000000,29508.000000,94596.500000,20443.000000,-33.879997,822.000000,1.107392
33726.679688,87867.687500,25155.000000,51239.000000,95508.945312,35159.000000,137.059998,3219.000000,1.110437
54540.812500,82128.273438,43522.000000,50173.000000,112215.468750,29302.000000,20.020000,1564.000000,1.111452
163897.359375,81578.984375,131666.000000,49462.000000,94709.921875,34226.000000,-55.439999,730.000000,1.135812
110780.914062,79323.234375,91526.000000,47895.000000,90514.070312,34678.000000,50.049999,1275.000000,1.144948
118258.265625,78389.890625,98867.000000,57186.000000,111782.796875,33527.000000,-23.099998,775.000000,1.146978
41458.410156,109279.585938,24863.000000,50889.000000,139431.484375,23919.000000,98.559998,1585.000000,1.150023
112221.085938,74717.531250,98431.000000,50872.000000,90766.585938,36731.000000,44.660000,1203.000000,1.155098
139194.046875,78894.203125,115626.000000,67015.000000,110033.953125,39914.000000,33.110001,1792.000000,1.157128
61206.042969,80212.750000,50007.000000,27250.000000,85763.625000,20823.000000,83.930000,948.000000,1.174383
34917.210938,98030.867188,23343.000000,31015.000000,117743.093750,17263.000000,147.069992,1370.000000,1.174383
78172.875000,78719.406250,65081.000000,18604.000000,93664.578125,13017.000000,20.020000,267.000000,1.187578
55397.171875,91593.937500,39637.000000,83773.000000,118800.929688,46213.000000,145.529999,3614.000000,1.189608
29027.761719,126335.734375,15058.000000,43558.000000,137545.390625,20754.000000,0.770000,1585.000000,1.191639
152275.671875,78448.703125,127211.000000,71534.000000,105636.726562,44379.000000,45.430000,1815.000000,1.203819
177390.562500,80394.101562,144606.000000,82150.000000,103165.257812,52186.000000,115.500000,2498.000000,1.207879
156165.625000,82229.023438,124463.000000,71504.000000,101134.914062,46335.000000,61.599998,2401.000000,1.207879
105861.585938,76902.335938,90215.000000,50382.000000,85648.492188,38551.000000,-1.540000,905.000000,1.207879
155141.000000,80273.820312,126658.000000,45423.000000,96581.718750,30822.000000,108.570000,541.000000,1.210924
56064.722656,97450.070312,37704.000000,55786.000000,114852.703125,31832.000000,-13.090000,695.000000,1.222089
101413.093750,76095.812500,87340.000000,32119.000000,90186.406250,23340.000000,17.709999,400.000000,1.231225
139667.265625,78135.265625,117146.000000,63181.000000,102101.640625,40554.000000,0.770000,840.000000,1.237315
149109.343750,83791.617188,116623.000000,68986.000000,107934.828125,41887.000000,95.479996,2197.000000,1.257615
134169.656250,79051.195312,111231.000000,76390.000000,102556.492188,48815.000000,80.849998,772.000000,1.259645
102263.921875,76894.476562,87158.000000,46345.000000,92189.218750,32946.000000,145.529999,1150.000000,1.259645
121078.562500,76473.132812,103762.000000,52374.000000,101375.812500,33858.000000,53.899998,861.000000,1.261675
136504.109375,78345.960938,114185.000000,46683.000000,97269.484375,31453.000000,73.919998,531.000000,1.271826
130792.406250,78095.554688,109758.000000,74572.000000,100587.632812,48586.000000,-17.709999,1430.000000,1.273856
101650.882812,80983.609375,82261.000000,47025.000000,105006.312500,29349.000000,60.829998,696.000000,1.279946
85810.593750,82516.773438,68152.000000,87865.000000,144739.609375,39784.000000,100.869995,1519.000000,1.279946
31591.310547,75234.132812,27519.000000,37615.000000,105986.359375,23259.000000,-13.860000,860.000000,1.286036
29542.839844,117226.914062,16516.000000,53048.000000,122742.328125,28324.000000,43.119999,2979.000000,1.306336
142429.890625,79099.414062,118007.000000,63138.000000,98054.742188,42199.000000,6.160000,964.000000,1.335772
52146.320312,81698.804688,41830.000000,37648.000000,102505.164062,24070.000000,3.080000,1713.000000,1.355057
96304.953125,74204.242188,85055.000000,48967.000000,84594.734375,37935.000000,-10.010000,842.000000,1.362163
194989.390625,76823.062500,166341.000000,88487.000000,99817.273438,58097.000000,2.310000,1870.000000,1.364193
67431.242188,83162.539062,53139.000000,83099.000000,107468.695312,50675.000000,134.750000,3598.000000,1.375358
122688.585938,80641.468750,99707.000000,49783.000000,104519.578125,31215.000000,84.699997,938.000000,1.385508
32523.511719,76731.984375,27778.000000,37522.000000,90773.054688,27090.000000,126.279999,1434.000000,1.389568
85514.343750,83818.429688,66862.000000,47832.000000,99812.710938,31406.000000,27.719999,2059.000000,1.399719
118332.523438,77027.398438,100679.000000,47085.000000,102848.468750,30003.000000,-6.160000,915.000000,1.400734
71197.960938,81841.500000,57013.000000,36714.000000,93808.289062,25649.000000,83.159996,980.000000,1.404794
81051.632812,76189.789062,69718.000000,39583.000000,91957.156250,28210.000000,24.639999,809.000000,1.415959
38494.332031,80021.710938,31526.000000,24425.000000,89077.171875,17970.000000,-34.649998,459.000000,1.428139
103640.890625,77003.078125,88207.000000,42075.000000,91880.546875,30011.000000,-20.789999,568.000000,1.436260
34401.339844,80449.828125,28024.000000,41082.000000,93562.343750,28776.000000,77.769997,2751.000000,1.472800
164979.656250,79557.539062,135903.000000,59601.000000,95672.257812,40827.000000,33.110001,1711.000000,1.477875
45244.089844,76296.648438,38863.000000,14000.000000,77734.820312,11803.000000,0.770000,148.000000,1.482951
136153.343750,76257.328125,117011.000000,56644.000000,91481.335938,40579.000000,5.390000,1497.000000,1.491071
105239.851562,87239.734375,79058.000000,56270.000000,103535.031250,35618.000000,-3.080000,882.000000,1.495131
152208.515625,77047.726562,129467.000000,97188.000000,98269.117188,64815.000000,74.689995,2380.000000,1.497161
40273.410156,69161.945312,38162.000000,16293.000000,71518.953125,14930.000000,-9.240000,177.000000,1.499191
159969.468750,85148.671875,123123.000000,84048.000000,104410.382812,52755.000000,42.349998,2139.000000,1.508326
96184.085938,86323.585938,73022.000000,52520.000000,102408.531250,33610.000000,-12.320000,985.000000,1.511371
35335.121094,94326.781250,24550.000000,48936.000000,132556.406250,24194.000000,12.320000,2891.000000,1.512386
69627.445312,87536.539062,52128.000000,48298.000000,104450.164062,30304.000000,-30.029999,1081.000000,1.512386
90852.375000,79639.687500,74763.000000,46495.000000,97032.015625,31403.000000,-26.949999,761.000000,1.520507
28383.910156,83214.101562,22354.000000,30374.000000,96135.929688,20706.000000,50.049999,1418.000000,1.527612
85244.953125,80444.273438,69447.000000,18475.000000,100571.273438,12039.000000,23.869999,165.000000,1.535732
73245.640625,79804.257812,60150.000000,64873.000000,122543.289062,34694.000000,45.430000,3710.000000,1.544867
160889.031250,82639.250000,127591.000000,83764.000000,100198.179688,54787.000000,143.220001,2535.000000,1.554002
130122.484375,77117.992188,110580.000000,49138.000000,93353.093750,34496.000000,3.850000,941.000000,1.560092
93921.523438,76422.742188,80542.000000,39768.000000,84667.523438,30782.000000,-35.419998,894.000000,1.570243
81751.570312,81618.312500,65643.000000,29026.000000,89936.546875,21151.000000,3.850000,923.000000,1.636219
39140.550781,72226.257812,35515.000000,54846.000000,118567.953125,30315.000000,56.980000,3125.000000,1.645355
116120.523438,84015.890625,90579.000000,57976.000000,94677.812500,40131.000000,82.389999,1669.000000,1.678850
187675.562500,81136.125000,151591.000000,73500.000000,97234.421875,49539.000000,66.220001,1866.000000,1.689000
119260.773438,77345.835938,101051.000000,41504.000000,86826.257812,31327.000000,-25.410000,904.000000,1.692046
72676.054688,82738.039062,57566.000000,67698.000000,116514.945312,38078.000000,40.809998,2798.000000,1.692046
90601.945312,78085.367188,76041.000000,44484.000000,91157.351562,31981.000000,-4.620000,1275.000000,1.695091
32573.281250,73451.562500,29063.000000,34955.000000,124887.468750,18343.000000,19.250000,679.000000,1.700166
30140.871094,82832.734375,23847.000000,47622.000000,115458.382812,27031.000000,41.579998,2153.000000,1.709301
42767.441406,85857.164062,32645.000000,31618.000000,102758.109375,20165.000000,-13.860000,770.000000,1.715391
169295.421875,80374.281250,138041.000000,93349.000000,101675.609375,60169.000000,114.729996,4438.000000,1.724526
