"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
78756.679688,75668.117188,68211.000000,39934.000000,90310.726562,28979.000000,84.699997,905.000000,0.584519
53742.910156,74671.296875,47168.000000,32001.000000,107000.898438,19600.000000,91.629997,986.000000,0.584519
78578.929688,73031.578125,70514.000000,50374.000000,100142.898438,32966.000000,3.080000,1708.000000,0.586708
40196.781250,72230.984375,36471.000000,27705.000000,103333.609375,17571.000000,16.170000,703.000000,0.586708
69528.695312,81271.203125,56067.000000,68428.000000,111601.859375,40183.000000,56.980000,1767.000000,0.586708
68558.570312,75388.085938,59599.000000,48240.000000,107055.523438,29531.000000,5.390000,954.000000,0.587803
69104.460938,74206.617188,61030.000000,50327.000000,94413.195312,34934.000000,117.809998,1550.000000,0.588898
99615.054688,74138.031250,88057.000000,60112.000000,101751.171875,38717.000000,45.430000,2636.000000,0.589992
53697.882812,76347.125000,46094.000000,27206.000000,95601.742188,18650.000000,10.780000,637.000000,0.591087
100116.703125,82284.054688,79739.000000,59925.000000,105223.179688,37323.000000,38.500000,2140.000000,0.592181
38888.542969,74901.531250,34026.000000,36613.000000,89699.796875,26750.000000,4.620000,1328.000000,0.592181
65429.382812,75499.257812,56795.000000,24852.000000,84974.203125,19167.000000,-28.490000,737.000000,0.592181
44164.953125,72974.671875,39663.000000,27596.000000,95472.281250,18943.000000,-6.160000,777.000000,0.592181
43029.722656,73182.023438,38534.000000,29425.000000,104975.335938,18370.000000,-2.310000,604.000000,0.593276
71986.382812,75513.398438,62475.000000,30411.000000,83323.523438,23919.000000,44.660000,981.000000,0.596560
54084.191406,79027.492188,44851.000000,33124.000000,98018.445312,22147.000000,148.610001,907.000000,0.597654
61046.460938,95104.023438,42067.000000,58923.000000,129587.492188,29799.000000,43.119999,1420.000000,0.599844
49529.050781,76593.031250,42379.000000,30959.000000,82292.796875,24655.000000,-13.860000,1048.000000,0.599844
139335.468750,78139.085938,116862.000000,58784.000000,89189.898438,43194.000000,160.929993,2202.000000,0.602033
92563.515625,74121.382812,81842.000000,24600.000000,82583.015625,19522.000000,28.490000,806.000000,0.605317
101504.734375,77283.937500,86075.000000,53134.000000,92260.539062,37743.000000,63.139999,2816.000000,0.605317
135002.312500,81280.937500,108851.000000,72800.000000,100937.671875,47267.000000,63.910000,2499.000000,0.607506
113469.281250,73713.078125,100882.000000,72551.000000,104485.179688,45506.000000,31.570000,2325.000000,0.611884
52318.542969,99794.757812,34358.000000,52088.000000,97315.671875,35078.000000,93.169998,1983.000000,0.615168
83212.281250,77911.289062,69995.000000,33209.000000,79595.695312,27343.000000,-8.469999,688.000000,0.617357
114091.015625,73683.851562,101475.000000,47752.000000,87496.156250,35767.000000,23.869999,1297.000000,0.617357
69016.773438,73798.062500,61290.000000,28559.000000,84529.070312,22142.000000,-0.770000,661.000000,0.617357
74083.828125,80551.445312,60274.000000,30582.000000,86084.609375,23282.000000,-2.310000,1112.000000,0.618452
59022.480469,79363.500000,48739.000000,33399.000000,96667.257812,22643.000000,97.790001,1353.000000,0.619546
91574.429688,74001.179688,81099.000000,46411.000000,84830.328125,35855.000000,27.719999,1811.000000,0.620641
61992.882812,78175.210938,51970.000000,26664.000000,88856.500000,19666.000000,12.320000,750.000000,0.620641
68694.453125,74171.046875,60697.000000,33269.000000,83202.328125,26205.000000,7.700000,796.000000,0.622830
42465.660156,81284.820312,34238.000000,24746.000000,85998.187500,18858.000000,-1.540000,853.000000,0.622830
93830.671875,74212.070312,82861.000000,47963.000000,97421.453125,32265.000000,-14.629999,1082.000000,0.622830
128023.453125,76814.546875,109226.000000,68065.000000,96281.203125,46330.000000,2.310000,1281.000000,0.622830
40338.191406,74160.625000,35647.000000,16209.000000,77953.554688,13627.000000,-37.730000,503.000000,0.626114
113624.914062,80305.859375,92727.000000,65964.000000,108446.851562,39863.000000,10.780000,1712.000000,0.627209
63602.113281,80826.601562,51570.000000,34160.000000,97496.289062,22962.000000,-8.469999,881.000000,0.629398
127321.929688,75564.140625,110425.000000,50362.000000,89423.281250,36909.000000,10.010000,1442.000000,0.630493
31069.121094,81855.117188,24875.000000,41173.000000,106623.210938,25307.000000,5.390000,2484.000000,0.633776
53125.921875,78067.632812,44598.000000,24977.000000,90847.632812,18018.000000,-17.709999,628.000000,0.634871
64164.589844,78601.296875,53499.000000,45911.000000,99606.828125,30207.000000,-3.080000,978.000000,0.635966
60315.710938,87825.507812,45008.000000,21495.000000,86317.179688,16320.000000,15.400000,753.000000,0.635966
51639.929688,83806.507812,40382.000000,36467.000000,101966.945312,23438.000000,106.259995,971.000000,0.637060
87615.742188,74957.710938,76603.000000,47056.000000,93760.062500,32891.000000,753.059998,6154.000000,0.638155
40974.140625,82984.062500,32359.000000,44991.000000,92167.492188,31991.000000,10.780000,1192.000000,0.643628
