"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
79031.601562,75922.242188,68220.000000,45103.000000,86459.289062,34188.000000,1578.500000,15064.000000,0.603159
32669.660156,75979.945312,28179.000000,15994.000000,80660.468750,12995.000000,128.589996,1809.000000,0.607407
78808.031250,71925.625000,71807.000000,32225.000000,84574.015625,24971.000000,1163.469971,13303.000000,0.609531
86685.125000,76477.750000,74283.000000,66471.000000,97728.398438,44575.000000,1586.969971,11050.000000,0.610592
79786.054688,69876.500000,74830.000000,56700.000000,91268.148438,40714.000000,930.929993,9902.000000,0.614840
90720.445312,76092.085938,78135.000000,49542.000000,92177.968750,35223.000000,220.220001,894.000000,0.615902
86552.406250,70472.085938,80490.000000,54427.000000,94829.789062,37614.000000,2435.510010,25311.000000,0.620150
58895.292969,73589.367188,52450.000000,52246.000000,91126.671875,37574.000000,552.089966,6517.000000,0.623335
98041.375000,76294.765625,84216.000000,45105.000000,89564.945312,33004.000000,918.609985,7034.000000,0.625459
82951.585938,72324.125000,75166.000000,38005.000000,87472.632812,28474.000000,755.369995,13346.000000,0.628645
130407.671875,75369.046875,113394.000000,76771.000000,95488.023438,52690.000000,2674.979980,29361.000000,0.630769
80981.320312,80422.968750,65991.000000,61297.000000,94907.757812,42327.000000,5456.219727,5003.000000,0.630769
106681.601562,86240.109375,81070.000000,67513.000000,99058.171875,44666.000000,1252.789917,20637.000000,0.631830
39946.351562,74971.335938,34919.000000,30098.000000,85290.031250,23127.000000,214.830002,8739.000000,0.631830
108211.835938,78688.164062,90125.000000,68785.000000,98941.945312,45561.000000,2398.550049,10870.000000,0.631830
85744.234375,78598.679688,71494.000000,48425.000000,90266.250000,35158.000000,1555.399902,10419.000000,0.632892
95883.882812,75565.140625,83158.000000,35756.000000,81802.179688,28646.000000,124.739998,3072.000000,0.632892
41371.511719,69962.421875,38754.000000,21950.000000,78019.046875,18438.000000,164.779999,8674.000000,0.632892
57177.832031,86111.007812,43516.000000,71088.000000,132022.875000,35288.000000,220.989990,56787.000000,0.633954
120103.703125,73000.351562,107823.000000,85857.000000,100192.742188,56159.000000,2118.270020,17847.000000,0.633954
80744.320312,73936.851562,71570.000000,33796.000000,84452.632812,26226.000000,113.959999,1205.000000,0.635016
57278.953125,81986.492188,45786.000000,38613.000000,90279.765625,28030.000000,811.579956,1483.000000,0.637140
127101.523438,73786.210938,112890.000000,72836.000000,94803.976562,50350.000000,1212.750000,5531.000000,0.643511
115261.000000,76713.468750,98467.000000,54951.000000,91852.703125,39207.000000,366.519989,28491.000000,0.644573
43754.941406,90438.195312,31707.000000,53051.000000,106014.640625,32795.000000,646.029968,8630.000000,0.645635
76483.062500,76024.843750,65931.000000,42053.000000,91381.859375,30159.000000,1231.229980,11970.000000,0.646697
77405.781250,80779.406250,62799.000000,54534.000000,105866.296875,33759.000000,723.029968,5326.000000,0.654130
129672.976562,75964.031250,111872.000000,66609.000000,89680.492188,48676.000000,1379.069946,15560.000000,0.654130
76890.703125,77440.171875,65071.000000,43518.000000,87347.882812,32651.000000,2065.909912,7662.000000,0.654130
75793.390625,75111.460938,66131.000000,53473.000000,90117.687500,38887.000000,338.799988,18954.000000,0.655192
169350.718750,78088.546875,142128.000000,109549.000000,113944.312500,63008.000000,1653.959961,28215.000000,0.655192
35033.339844,74918.257812,30646.000000,19459.000000,81653.546875,15618.000000,451.220001,12609.000000,0.659440
