"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
74252.890625,72851.132812,66797.000000,39302.000000,90652.015625,28413.000000,288.750000,48757.000000,0.590596
120308.312500,74873.945312,105304.000000,99389.000000,100519.414062,64799.000000,867.019958,15168.000000,0.593817
144577.109375,76691.507812,123547.000000,88452.000000,96185.148438,60267.000000,5290.669922,42158.000000,0.594891
176096.531250,75459.257812,152939.000000,102059.000000,99349.984375,67323.000000,481.250000,9951.000000,0.597039
95699.812500,73717.171875,85079.000000,48312.000000,83701.468750,37827.000000,1021.019958,13605.000000,0.598112
112472.304688,81513.093750,90427.000000,73188.000000,129679.312500,36987.000000,2395.469971,39321.000000,0.600260
92673.320312,73363.117188,82786.000000,53641.000000,87313.515625,40262.000000,3426.500000,12154.000000,0.600260
79419.492188,89351.875000,58251.000000,70619.000000,101468.656250,45611.000000,373.449982,42440.000000,0.603481
119295.531250,74908.039062,104370.000000,61012.000000,92075.773438,43426.000000,819.279968,41772.000000,0.605629
125331.921875,78791.265625,104247.000000,67668.000000,92847.820312,47763.000000,1332.869995,18946.000000,0.607777
78657.140625,73744.304688,69902.000000,32629.000000,85255.328125,25082.000000,1573.109985,9022.000000,0.607777
86797.304688,71334.406250,79742.000000,48140.000000,88308.320312,35726.000000,2457.839844,64434.000000,0.609924
70844.039062,73974.078125,62763.000000,46918.000000,97703.226562,31471.000000,2293.060059,23846.000000,0.612072
97026.218750,88177.031250,72113.000000,77096.000000,117335.015625,43061.000000,6725.179688,262143.000000,0.612072
74252.101562,71207.609375,68338.000000,28462.000000,80713.359375,23110.000000,977.899963,21888.000000,0.613146
136963.093750,81779.296875,109759.000000,75428.000000,99057.164062,49903.000000,972.509949,44961.000000,0.621736
81504.304688,73397.000000,72775.000000,40725.000000,83438.695312,31987.000000,869.329956,7417.000000,0.628179
86136.859375,76883.109375,73424.000000,33830.000000,82616.000000,26836.000000,689.919983,25116.000000,0.629253
140330.859375,79852.078125,115172.000000,60367.000000,92219.390625,42900.000000,1021.789978,25956.000000,0.629253
90266.984375,72995.046875,81043.000000,33501.000000,86989.242188,25239.000000,896.279968,8048.000000,0.633548
134879.859375,78460.242188,112662.000000,79011.000000,99018.343750,52294.000000,6191.569824,13973.000000,0.633548
141785.250000,80292.750000,115727.000000,84700.000000,106398.171875,52171.000000,1508.429932,64545.000000,0.638917
84903.671875,72686.789062,76551.000000,40798.000000,81508.937500,32803.000000,989.449951,6506.000000,0.639991
108539.679688,77791.523438,91440.000000,78350.000000,105047.984375,48880.000000,3767.609863,17473.000000,0.639991
106010.101562,78834.843750,88127.000000,50426.000000,89261.218750,37023.000000,1583.119995,29958.000000,0.641065
85401.375000,73359.171875,76294.000000,35717.000000,85484.976562,27382.000000,378.069977,11621.000000,0.641065
93839.359375,73496.929688,83675.000000,45061.000000,89817.750000,32879.000000,1082.619995,10021.000000,0.642139
57277.371094,70865.203125,52970.000000,46156.000000,89700.476562,33722.000000,614.459961,16760.000000,0.643212
80675.593750,75041.953125,70456.000000,37547.000000,81902.554688,30044.000000,2196.040039,14878.000000,0.643212
38665.761719,82040.976562,30887.000000,39456.000000,112274.257812,23031.000000,1416.029907,26568.000000,0.644286
103768.875000,75426.421875,90162.000000,68524.000000,89127.718750,50386.000000,1295.140015,14868.000000,0.645360
106138.085938,78375.070312,88751.000000,49520.000000,84130.734375,38575.000000,953.259949,26107.000000,0.652877
99621.375000,81436.773438,80170.000000,52071.000000,95530.070312,35722.000000,5561.709961,42346.000000,0.652877
75588.781250,77463.429688,63950.000000,42485.000000,86377.640625,32234.000000,604.450012,33165.000000,0.653951
104244.453125,74159.960938,92122.000000,55327.000000,86640.632812,41850.000000,2260.719971,22911.000000,0.657172
81084.023438,81409.484375,65274.000000,91944.000000,108597.523438,55486.000000,4315.080078,65159.000000,0.658246
62689.660156,73444.820312,55939.000000,47161.000000,97294.156250,31767.000000,172.479996,13790.000000,0.661467
125669.250000,77907.718750,105713.000000,49159.000000,93346.976562,34513.000000,3411.869873,11601.000000,0.663615
77078.718750,74689.953125,67632.000000,38100.000000,83086.703125,30052.000000,347.269989,15945.000000,0.665762
72450.898438,73137.234375,64921.000000,30919.000000,84907.085938,23865.000000,432.739990,6539.000000,0.665762
102071.953125,81006.890625,82578.000000,46680.000000,95834.242188,31922.000000,3926.229980,47230.000000,0.666836
