"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
76131.5,62120,80318,52704.8,36504,94621.5,456.74,1968.49,0.836,186
63098.1,56535,73144,35510.6,25219,92280.5,126.28,823.15,0.838,187
92526.4,81590,74320.5,50542.4,36994,89537.4,195.98,1299.87,0.843,188
81802.1,70040,76541.8,46290.3,34940,86825.5,318.16,1330.17,0.845,190
63864.4,44582,93881.3,80974.7,42770,124077,286.18,2240.18,0.852,191
65100,59670,71499.8,44238,30422,95298.9,212.38,1324.11,0.866,195
60578.8,56014,70876.8,30846.4,24058,84028.2,79.54,464.6,0.873,198
57210.2,51386,72964,46375.2,33466,90815.8,183.68,1255.43,0.885,199
84698.3,75036,73975,73051.3,42188,113480,365.72,1366.53,0.885,200
75356.5,70711,69841.5,40162.6,31203,84354.1,183.68,1184.73,0.891,203
64130.6,51374,81809.2,75214.7,51834,95097.2,446.08,3469.35,0.893,204
47569.9,39531,78863.1,40303,23407,112842,128.74,787.8,0.902,206
77431.9,63695,79669.9,53120.9,38111,91347.2,392.78,1742.25,0.91,208
42963.4,37711,74663.8,51193.9,34555,97092.8,45.92,606,0.913,209
92147.2,74167,81423.8,64847.1,41047,103535,316.52,1517.02,0.915,210
69364.4,62727,72470.6,37999.2,29395,84719.1,102.5,739.32,0.916,211
87882.8,64174,89748,81118.1,39146,135803,399.34,2136.15,0.918,212
51492.2,44195,76356.9,37093.3,25639,94814.3,145.14,1279.67,0.936,214
61640.5,56967,70912.5,33880.4,27063,82045.2,36.9,562.57,0.937,215
102589,88561,75916.6,75516.7,49281,100425,596.96,2061.41,0.944,216
27186.3,22283,79956.9,49507.2,25915,125198,169.74,654.48,0.965,221
58767.3,48290,79755.1,37866.9,24662,100626,76.26,851.43,0.965,222
58181.1,51022,74731.7,27876,21918,83350.7,41,595.9,0.989,229
70992.6,57298,81199.5,65323.8,39542,108266,230.42,1632.16,0.991,230
42547,29130,95721.3,49527.4,20570,157794,200.08,878.7,1.01,232
43648.3,37215,76865.1,37878,23179,107096,23.78,805.98,1.011,233
78782,67211,76818.6,51112.1,37947,88272.6,212.38,1018.08,1.021,234
42231,25929,106740,56777.1,29165,127583,346.86,1756.39,1.038,236
43506.1,36243,78669.4,41280.7,23063,117304,151.7,881.73,1.04,237
76847.2,59439,84729.9,88387.1,56127,103204,333.74,2441.17,1.043,238
52755.4,30703,112607,80687.9,28843,183336,323.9,2409.86,1.055,241
60036.8,49063,80194.3,41640.3,29939,91149.9,264.04,1177.66,1.074,246
48017,34366,91568.5,52955.3,28750,120712,280.44,1159.48,1.081,248
50898.9,48058,69410.1,31112,23978,85034.6,205,691.85,1.089,251
25713.7,20167,83561,60485.9,28919,137073,348.5,1836.18,1.098,252
49891.7,44562,73374.2,60834.3,35938,110937,226.32,1244.32,1.106,254
78581.3,69511,74087.6,38172.9,31479,79472.1,101.68,729.22,1.181,263
76092.8,53750,92778,53312.8,22630,154393,195.98,1353.4,1.189,265
72508.6,60770,78195.2,64814.7,47414,89587.4,412.46,2136.15,1.191,266
59187.6,52430,73982.8,44117.8,31962,90460.7,125.46,846.38,1.204,270
76241.3,65796,75940,45229.8,32672,90725.4,218.94,1143.32,1.207,271
52252.2,43131,79395.3,39244.6,28479,90309.8,123.82,907.99,1.21,272
45834.2,29762,100927,56790.3,31586,117831,200.9,1378.65,1.218,275
50574.2,39918,83031,56586.3,34058,108886,190.24,1254.42,1.219,276
134892,106910,82688.8,125796,87338,94393.4,841.32,3973.34,1.226,278
51647,46558,72699.4,43535,31038,91923.2,145.14,795.88,1.233,279
47841.6,40605,77215.8,48729.5,28525,111956,309.14,1227.15,1.255,282
50976.3,44082,75785.7,42892.7,29618,94909,200.08,1172.61,1.255,283
48825.2,42665,74998.4,39772.8,22922,113714,123.82,877.69,1.267,284
84755.9,77778,71415.6,51458.5,38114,88481.5,96.76,975.66,1.269,285
50526,44378,74615.2,38534.5,28558,88430.5,219.76,585.8,1.271,286
45595.6,28542,104693,48572.9,26282,121120,315.7,1426.12,1.282,290
67319.9,62273,70847.3,53649.2,32805,107177,173.02,940.31,1.288,291
52734.9,49250,70173.2,40388.9,28226,93776.2,251.74,839.31,1.307,293
59696.4,46955,83319.4,55497.5,36287,100231,254.2,944.35,1.321,295
45561.7,41775,71476.5,46439.8,29787,102175,44.28,827.19,1.344,298
71387.6,63887,73230.2,36491.3,28043,85279.5,104.96,776.69,1.35,303
43826.8,27591,104100,64800.6,40739,104243,132.84,1209.98,1.357,304
70265.8,51347,89682.7,68035.6,42279,105461,147.6,1468.54,1.36,305
66780.3,63802,68595.2,33246.2,27390,79548,10.66,462.58,1.361,306
92969.6,81446,74808.5,58215.4,44230,86258.3,322.26,1617.01,1.364,307
32514.8,22746,93682,45140.9,29002,102005,396.06,1668.52,1.369,308
83094.6,76150,71512.6,46630.7,36678,83319.4,127.1,750.43,1.373,309
42348.7,27739,100053,52816.9,20907,165562,297.66,1372.59,1.38,310
43615.1,38373,74488.8,35374.2,25541,90767.2,145.14,621.15,1.388,312
14261.1,9485,98536,59048.6,26601,145476,269.78,1924.05,1.391,314
67313.5,55882,78942.4,58724.4,40378,95313.4,487.9,2015.96,1.404,315
51574.4,43946,76912.1,36063.1,25034,94408.8,214.02,1077.67,1.431,326
54414.4,45119,79037.7,54552.1,29119,122776,236.16,1797.8,1.432,328
53485.4,36779,95304.9,46882.2,20315,151241,74.62,1133.22,1.433,330
54167.1,32403,109555,48708.3,28819,110765,192.7,894.86,1.439,332
35438.6,19754,117571,48191.1,15006,210466,86.92,958.49,1.44,333
62861.1,55560,74148,45598.5,32268,92610.1,192.7,1003.94,1.455,337
79631.2,73229,71265.6,46728.7,37469,81731.8,158.26,1008.99,1.478,340
56710.9,51748,71821.3,48422.4,33604,94435.6,141.86,823.15,1.49,343
51542.8,47102,71714.7,39653.6,28094,92501.6,182.04,654.48,1.5,344
65511.5,56863,75503.7,41873.6,30303,90559.6,57.4,695.89,1.503,345
69110.8,57290,79058.2,62427.1,45854,89222.8,236.16,1458.44,1.509,347
51745.8,41831,81069.4,35960,21747,108368,84.46,821.13,1.529,352
29621.1,18150,106956,47486.2,16198,192126,157.44,1025.15,1.532,353
42319.5,36318,76365.8,46982.2,30298,101625,277.16,1197.86,1.545,354
53273.7,40299,86636,109732,59071,121742,455.1,4368.25,1.552,356
49420,44147,73363.8,32737.1,26947,79617.8,191.88,909,1.561,357
34214.9,29891,75016.2,50991.9,39575,84442.3,229.6,2036.16,1.562,358
72209.2,64138,73783.1,51681.7,38558,87842,204.18,1313,1.605,362
39753.6,18594,140115,94507.7,37334,165899,340.3,2184.63,1.631,369
36250.7,29145,81514.1,57561.9,28777,131090,159.9,968.59,1.634,370
107061,83707,83820.2,95959.1,61583,102119,806.88,3676.4,1.651,371
73117.7,61110,78413.3,53661.3,39942,88046.3,89.38,1072.62,1.652,372
37598.5,30250,81456.3,42355.4,29438,94293.1,323.08,1699.83,1.661,373
57905.4,49204,77125.6,42726,30896,90629.6,45.1,672.66,1.678,375
36411.1,23427,101858,53312.8,21379,163427,39.36,868.6,1.73,380
56415.5,50730,72880.8,27322.5,22286,80346.8,91.84,567.62,1.748,385
63320.9,57674,71952.6,33478.5,25818,84981.2,101.68,848.4,1.758,386
81227.8,71818,74122.7,54961.2,39550,91073,354.24,1887.69,1.785,391
39108.9,28397,90257.6,68284.1,32589,137318,273.88,1307.95,1.788,393
68510.4,62434,71914.3,52623,36902,93455.7,242.72,973.64,1.793,394
62951.2,41754,98806.5,65666.2,24606,174896,186.14,1960.41,1.795,395
55851.4,51982,70414.4,37566.9,27694,88899.7,150.06,631.25,1.8,396
58287.8,44901,85074.9,61610,38353,105277,464.12,1838.2,1.813,398
61713.2,55166,73314,38152.8,30718,81397.8,183.68,956.47,1.829,400
83465.9,72204,75757.9,53735,42764,82349.2,127.92,876.68,1.844,402
59664,49006,79789,58075,37658,101068,145.14,1020.1,1.866,406
36170.9,20278,116900,56914.5,22326,167068,216.48,1333.2,1.888,410
48023.3,28683,109725,45112.7,20555,143834,246,1015.05,1.907,413
75280.7,69538,70948.2,45791.4,36118,83088.3,352.6,950.41,1.931,417
38143.6,27103,92232.5,46879.1,34383,89354.4,380.48,1777.6,1.941,418
59942.8,45998,85404,46070.1,26186,115300,197.62,1074.64,1.941,419
24735.7,12927,125403,106733,31119,224777,665.84,4420.77,1.948,421
35337.5,26199,88395.7,42690.7,20231,138292,252.56,1065.55,1.964,422
76289.5,61771,80939.4,79900.1,38063,137570,106.6,1407.94,1.974,424
36756.3,19943,120787,81272.7,22739,234236,375.56,1873.55,1.976,425
87691.6,79779,72035.9,48303.2,38247,82767.3,238.62,1188.77,1.98,427
55557.5,46943,77562.6,44255.2,31263,92771.2,114.8,736.29,1.981,429
33611.3,22954,95963.8,66990.3,35642,123177,317.34,2247.25,2.024,437
52875.5,43597,79483.6,61419.1,40237,100036,291.1,1819.01,2.036,440
61650.8,48351,83562.9,68450.7,37055,121063,266.5,1650.34,2.044,442
39022.8,28098,91017.2,50418.2,37282,88627.4,330.46,1348.35,2.069,444
36252.3,32610,72855.9,54047.1,30614,115700,273.06,1033.23,2.114,449
52029.4,41646,81875.8,60868.7,35550,112211,194.34,1222.1,2.123,451
58027.9,45695,83223.9,48209.3,27471,115010,121.36,723.16,2.124,452
73889.5,68810,70373.8,36917.5,30474,79393.1,104.14,566.61,2.134,458
56921.1,51478,72465.5,46516.6,32114,94927.7,64.78,860.52,2.14,460
65762,48662,88565.5,61303,31890,125982,373.1,1627.11,2.156,464
55100.9,47478,76058.3,42045.3,29878,92224.4,150.88,680.74,2.162,468
47667,43342,72075.7,58128.5,36526,104296,310.78,1887.69,2.166,469
70189.1,48614,94621.2,75236.9,39026,126345,557.6,2380.57,2.184,470
43270.7,37543,75534.4,46682.2,25507,119942,82.82,635.29,2.206,477
71000.5,63206,73617.8,36713.5,27574,87258.1,186.96,811.03,2.23,480
165546,136314,79590,125602,75242,109399,489.54,3463.29,2.231,481
64287.8,48083,87622.8,48688.1,31543,101158,209.92,1058.48,2.242,483
78012.5,72041,70968.3,48800.2,37321,85693.5,148.42,993.84,2.248,484
50736.2,40606,81885.6,38641.6,21630,117079,75.44,695.89,2.26,486
54781.8,50503,71088.4,39218.3,28627,89782.7,148.42,792.85,2.267,488
41238.8,26893,100496,50939.3,21833,152904,98.4,636.3,2.301,492
75817.9,64103,77512.8,40872.7,31955,83825.1,378.84,1150.39,2.346,498
48713.8,41778,76415.9,43091.6,26386,107029,168.92,864.56,2.348,499
101518,73450,90579.9,62502.8,33562,122048,395.24,1575.6,2.349,500
38473,24190,104232,62477.6,31146,131463,135.3,1191.8,2.352,501
57026.2,46050,81156.7,77453.9,28310,179301,186.96,1341.28,2.353,502
56556.1,43010,86176.7,158351,76134,136308,511.68,5467.13,2.356,503
71709.9,67394,69732.9,48492.1,29494,107750,201.72,1150.39,2.387,506
55456.4,50597,71830.2,36400.4,21445,111240,123.82,566.61,2.413,507
61910.7,41303,98234.5,73088.6,42855,111771,362.44,1574.59,2.456,513
35033.3,15482,148298,62163.5,15214,262143,141.86,898.9,2.462,514
75652.8,69507,71330.7,55724.7,41735,87503.9,153.34,1031.21,2.465,516
43217,39358,71961.6,36633.7,30142,79650.6,104.96,998.89,2.474,518
105035,91671,75090.2,54868.2,45207,79541.8,395.24,1803.86,2.497,521
91525.5,79798,75167.4,34357.2,27382,82230.4,235.34,1101.91,2.504,522
66569.4,60459,72159.5,44754.1,33851,86644.6,91.02,858.5,2.506,523
104344,87691,77981.6,107710,54408,129740,528.9,3763.26,2.515,525
29150.2,19819,96391.8,49776.8,24975,130618,185.32,681.75,2.517,526
60071.6,47967,82074.2,45187.4,30075,98467.2,145.96,1007.98,2.537,530
63005.7,55982,73758.3,51317.1,33210,101268,359.16,1106.96,2.569,533
39641.4,32682,79491.4,42692.7,32238,86789.2,119.72,1541.26,2.579,535
46300.3,44933,67530.3,36335.8,27489,86627.4,95.94,1103.93,2.58,536
72393.2,67028,70781.8,38903.2,31508,80917.8,208.28,915.06,2.586,537
60760.5,54803,72660.2,34601.6,23623,95993.3,369,1119.08,2.594,539
79004.7,71927,71984.9,51355.5,38487,87448.5,236.98,886.78,2.602,540
72078,64107,73684.7,31186.8,25407,80444.6,14.76,518.13,2.604,541
82015.4,69098,77787.5,56856.9,35502,104957,245.18,1394.81,2.643,543
58083.2,47179,80682.9,69882.9,39979,114556,247.64,1862.44,2.653,545
55419.3,46891,77455.4,45491.4,25899,115114,181.22,813.05,2.655,547
68631.2,62775,71649.8,32485.6,25527,83401.1,274.7,931.22,2.667,550
55267.6,36214,100017,64079.4,37058,113323,276.34,1111,2.667,551
40543.6,35069,75766.8,55335.9,35917,100969,349.32,1828.1,2.675,554
60485.6,49815,79574.1,58874.9,40355,95612.1,292.74,1027.17,2.692,563
54781,47295,75909.2,50186.9,30651,107306,157.44,1106.96,2.695,564
50050.5,42079,77951.2,31192.8,20219,101106,309.96,885.77,2.697,565
55440.6,48375,75108.1,28240.6,21415,86424.3,224.68,837.29,2.705,567
50212.4,44374,74158.7,35182.3,27026,85314.5,273.06,995.86,2.713,569
40519.1,29314,90586.7,55972.2,33158,110628,269.78,1337.24,2.725,571
54072.3,32727,108280,50097,28343,115837,259.94,1082.72,2.741,574
62699.9,56270,73024.8,29042.5,22430,84856.5,147.6,716.09,2.744,575
68542,60560,74173.8,44886.4,34324,85703.2,244.36,879.71,2.753,576
71101.6,60291,77287,58046.7,29655,128280,223.04,1291.79,2.758,578
32566.2,28302,75410.1,46032.8,34698,86944.6,239.44,1397.84,2.768,579
35044.4,21715,105764,63128,27955,147994,119.72,1093.83,2.772,580
55319,46963,77196.6,60968.6,37207,107390,217.3,1713.97,2.782,582
54950,41259,87282.9,47628.6,30043,103897,259.12,1204.93,2.783,583
54321.2,47446,75032.5,43480.5,29990,95016.3,273.06,901.93,2.794,585
46619.5,41099,74338.9,34269.3,24283,92487.5,214.02,1160.49,2.797,586
19864.6,15938,81681.7,60203.1,32982,119625,205.82,1770.53,2.811,587
44943.9,41484,71001.9,38463.8,27256,92484.8,192.7,826.18,2.861,593
43634.1,28437,100559,44421.8,23633,123185,245.18,848.4,2.867,595
72312.6,63142,75054.4,52538.2,34790,98969.3,355.88,946.37,2.868,596
56387,40330,91628.6,60593.9,32830,120959,344.4,1761.44,2.885,599
60089.8,56651,69514.1,34231.9,24523,91482.4,256.66,1028.18,2.9,601
65188.4,59442,71871.6,36637.8,26098,92002.9,100.04,713.06,2.907,602
42350.3,36751,75521,63968.3,39723,105537,601.88,4309.67,2.915,606
44366.4,39419,73761.3,41373.6,27199,99689.8,87.74,750.43,2.917,609
78845.2,71514,72254.3,29828.3,24538,79665.4,109.06,724.17,2.921,610
80906.3,54430,97414.5,68136.6,45402,98352.5,377.2,2033.13,2.924,612
114024,94020,79479.5,105270,63924,107925,597.78,2712.86,2.934,613
39892.6,31790,82239.8,38992.1,23978,106572,264.86,864.56,2.944,616
68580.7,64183,70026.4,42869.4,31443,89351.9,106.6,774.67,2.947,617
70483.8,64343,71790.7,45807.5,31715,94656.9,114.8,882.74,2.947,618
48720.1,39715,80395.8,36047.9,21831,108215,224.68,932.23,2.958,621
61413,44966,89506.8,65080.4,42610,100096,290.28,2181.6,2.975,625
53531.2,44122,79511.8,47185.2,33626,91962.4,429.68,1588.73,2.99,629
72721.1,70550,67552.8,49797,36710,88899.5,182.04,907.99,3.001,632
55867.2,39434,92846.6,49970.8,31854,102809,400.16,1449.35,3.034,636
42392.2,33443,83073.1,110253,52455,137747,429.68,3721.85,3.06,639
55104.1,44450,81244.1,41732.2,27106,100899,100.86,747.4,3.068,641
60584.3,57151,69473,43088.6,30267,93298.2,134.48,1010,3.074,643
65937.4,57790,74775.4,51757.4,34590,98062.3,223.86,893.85,3.08,645
64829.8,53734,79068.8,156006,79090,129270,869.2,5779.22,3.081,646
57074.3,35203,106253,68749.7,28435,158452,324.72,1101.91,3.086,648
61033.8,52959,75528.5,46011.6,30331,99416.9,202.54,922.13,3.09,649
64236.5,57475,73245.8,33711.8,25655,86117.1,181.22,1201.9,3.092,652
50614.5,39023,85003,42793.7,26443,106059,61.5,904.96,3.101,655
68402.1,62226,72040.7,48468.9,34534,91980.6,207.46,1167.56,3.105,656
38036.1,21075,118279,61394.9,27335,147195,282.9,1548.33,3.137,663
47174.9,44214,69924.7,37432.6,29394,83458.7,85.28,837.29,3.183,668
66375.8,53691,81019.3,55371.2,40635,89302.5,367.36,1836.18,3.203,672
86151.9,76969,73354.8,52095.8,33949,100567,283.72,1389.76,3.233,675
61647.7,47607,84864.4,71953.4,42295,111492,305.86,1612.97,3.242,676
95902.8,86843,72373,46292.3,39487,76830.7,190.24,1626.1,3.244,677
58606.2,52186,73598.5,36508.5,27770,86158.4,18.04,667.61,3.254,679
