"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
77932.7,61239,83401.1,68005.3,43191,103188,651.08,1346.33,0.598,134
50801.7,46529,71554.1,38554.7,28305,89267.7,521.52,700.94,0.605,135
39788.4,31539,82677.6,53238.1,32055,108845,1104.54,1344.31,0.608,136
102156,87566,76455.2,58028.5,42734,88991.4,2227.94,1141.3,0.608,137
54890.8,46233,77808.5,53186.6,33401,104357,383.76,891.83,0.612,139
93048.6,80733,75533.3,70776.8,41757,111081,914.3,1264.52,0.621,140
61960.5,51258,79219.7,38514.3,27530,91684.5,145.14,603.98,0.625,141
113262,89758,82696.9,137001,76122,117949,540.38,2007.88,0.625,142
69046.8,62971,71859.3,37500.3,28111,87425.5,252.56,728.21,0.629,144
83905.9,72138,76226.9,66772.1,39134,111820,605.16,1181.7,0.63,145
76122,65414,76264,60734.3,39238,101440,876.58,984.75,0.635,146
84646.9,68318,81200,60670.7,42302,93993.5,494.46,890.82,0.636,147
79471.6,62603,83194.9,66867,39867,109920,555.96,1396.83,0.643,148
126546,110270,75209.3,93398.7,62682,97651.3,1149.64,1955.36,0.651,150
110089,90568,79661.5,79101.2,47528,109072,935.62,1617.01,0.656,151
79465.3,62455,83385.5,71476.7,41779,112121,752.76,1188.77,0.656,152
41215.1,33567,80468.1,66995.3,35727,122893,225.5,957.48,0.658,153
125970,111411,74100.3,70666.7,46387,99838.6,721.6,1481.67,0.66,154
86507.4,73802,76818.3,89966.8,47646,123747,2503.46,1752.35,0.662,156
86926.1,75766,75189.2,48970.9,35622,90094.7,537.92,989.8,0.668,159
63770.4,58819,71052.8,45275.3,28807,103001,302.58,822.14,0.669,160
130736,112979,75836.1,96447.9,58499,108050,978.26,1555.4,0.67,161
80343.8,72534,72592.3,67463,40018,110482,440.34,912.03,0.675,163
41316.2,37210,72768.1,40479.8,26558,99890.2,1016.8,672.66,0.676,164
25536,17083,97964.3,85862.1,37035,151939,1918.8,2904.76,0.679,165
98313.1,86617,74385.5,47632.6,35449,88060.3,471.5,980.71,0.691,167
60070,52691,74713.9,54285.5,29495,120619,398.52,921.12,0.704,168
60524.3,53783,73750.4,26681.2,20579,84969,291.1,794.87,0.71,171
53253.1,49090,71093.8,56214.6,32326,113966,675.68,1059.49,0.714,173
86731.7,68471,83014,92980.6,48243,126310,482.16,1457.43,0.718,174
134188,112374,78257.7,80657.6,52258,101152,393.6,1226.14,0.718,175
102949,90867,74249.8,65484.4,47299,90733.1,718.32,1430.16,0.72,176
53599.9,43579,80605.9,44816.7,27295,107606,569.9,701.95,0.72,177
35022.3,27606,83142.1,86238.9,45814,123363,3775.28,3506.72,0.726,178
89369.5,82119,71322.4,46514.5,34707,87831.8,575.64,835.27,0.732,179
101965,91162,73302.5,53136.1,39278,88658.5,792.12,737.3,0.736,180
74768.8,66287,73921.7,76447.9,51707,96893.9,1469.44,2516.92,0.737,181
109748,93614,76831.1,61870.6,41054,98766.3,674.04,926.17,0.739,182
128352,108606,77451.4,63232.1,42010,98642.6,664.2,1525.1,0.744,183
51323.1,34164,98452,83468.4,43712,125142,1835.16,1998.79,0.746,184
29109.1,22940,83160.2,49297.1,33960,95133.5,1067.64,1394.81,0.747,185
73886.3,63290,76508.4,54009.8,35502,99701,446.9,856.48,0.75,186
86487.6,66646,85047.2,87385.2,47442,120713,551.04,1822.04,0.752,188
51959.9,43902,77564.6,52684.6,34458,100201,880.68,1399.86,0.753,189
64301.3,55759,75576.1,45673.2,30395,98478,702.74,1027.17,0.771,193
77347.3,71298,71096.4,37415.4,28054,87405,702.74,1066.56,0.778,194
50735.4,41101,80898.1,50454.6,30301,109125,661.74,1093.83,0.781,195
80666.1,66315,79718.5,52939.1,36015,96332.6,2894.6,1484.7,0.784,196
26006.8,20879,81631.4,50753.5,25423,130834,825.74,1267.55,0.787,197
85373.7,76587,73054.9,55885.3,39355,93063.2,530.54,951.42,0.794,198
50256.6,40780,80765.6,74875.3,40056,122504,1363.66,1171.6,0.799,200
53434,48267,72551.7,52824,31835,108744,227.96,941.32,0.803,202
96796.3,82746,76664.1,75238.9,43210,114114,620.74,1621.05,0.804,203
88728.1,74458,78096.1,67771,44718,99321.1,775.72,1124.13,0.806,204
62354.7,53638,76186.2,57577.1,34966,107915,528.9,1113.02,0.814,205
40292.4,27325,96636.8,89541.5,43917,133620,4094.26,2559.34,0.818,206
90439.2,79415,74633.6,58273,41891,91164.6,692.9,939.3,0.826,210
76498.9,68654,73024.6,61774.6,38522,105095,652.72,916.07,0.835,212
54964.2,44887,80249,63665.3,38487,108410,671.58,1357.44,0.838,213
36212,27307,86907.8,64844,28203,150680,561.7,1025.15,0.84,214
96786.9,85466,74216.9,41818,33006,83033,592.04,855.47,0.842,215
21358.4,14893,93986.9,54863.2,32173,111756,4104.1,1677.61,0.847,216
119216,98523,79300.5,81556.5,54971,97231,1289.04,1389.76,0.852,217
62188,44666,91245.1,83477.5,42782,127876,542.02,1471.57,0.854,218
61666.6,47087,85828,54914.7,37007,97248.9,977.44,1157.46,0.857,219
75444.2,53554,92323.9,46436.8,29650,102640,238.62,737.3,0.857,220
72484.1,59947,79241.9,61821.1,38107,106319,460.02,1034.24,0.861,221
99002.8,81429,79679.8,97656.9,57697,110925,578.92,2222,0.873,222
58539,51607,74339,51019.1,31015,107806,712.58,788.81,0.873,223
119488,97470,80339.9,84050.2,56734,97090.2,765.88,1432.18,0.877,225
37853.6,24114,102877,54222.9,25026,141994,276.34,816.08,0.886,227
109853,91799,78425.2,117616,65491,117696,1698.22,3170.39,0.887,229
25910.4,17325,98012.4,66525.7,28025,155569,1651.48,1281.69,0.893,230
50349.1,45503,72515.6,55373.2,38879,93339.4,1705.6,2191.7,0.896,231
62316.8,48343,84479.5,59477.9,30359,128395,712.58,1232.2,0.902,233
73842.9,70115,69020.4,42739.2,31559,88752.9,369,814.06,0.904,234
94156.9,78175,78934.1,54872.3,39259,91599.6,364.9,1018.08,0.906,235
87150.4,72289,79009.1,48642.6,33441,95327.4,835.58,858.5,0.908,236
58509.8,53499,71674.2,55644.9,32191,113285,245.18,900.92,0.91,237
65694,54622,78820.3,63064.4,40650,101673,746.2,920.11,0.91,238
49565.4,44058,73728.2,36586.2,23806,100719,496.1,804.97,0.914,240
106831,91320,76667.4,61538.3,40572,99402.9,520.7,1267.55,0.918,241
113616,97016,76749.8,61283.8,45864,87569.6,1251.32,981.72,0.923,242
104456,92392,74093.4,60940.4,44572,89603.1,607.62,1225.13,0.924,243
98460.9,73203,88148.5,104806,43239,158851,1029.1,1681.65,0.927,245
38623.1,31239,81027,77519.5,37559,135262,1327.58,2161.4,0.938,247
151997,127188,78319.2,78750.7,49732,103776,746.2,1994.75,0.94,248
96933.8,84482,75195.3,41772.6,30694,89190.4,613.36,968.59,0.945,249
85256,75287,74213.9,35131.8,28327,81279.4,867.56,844.36,0.946,250
110391,98690,73306.5,48156.8,35702,88398.5,333.74,968.59,0.949,251
42926.2,22103,127277,80921.2,31011,171012,1984.4,2280.58,0.953,252
89872.8,77906,75602.7,64210.8,42498,99019.1,563.34,1710.94,0.955,253
47325,41915,73994.7,42543.2,26831,103914,229.6,747.4,0.961,254
86500.3,73175,77470.2,64259.2,41571,101304,635.5,1043.33,0.963,255
87422.2,68479,83665.1,70476.8,45343,101863,435.42,1634.18,0.963,256
44149.2,37563,77026.8,46791.3,29099,105382,365.72,687.81,0.967,257
58160.6,41706,91392.4,72164.5,41562,113791,401.8,1134.23,0.97,258
73568,57724,83524.2,51552.4,34764,97185,327.18,1036.26,0.975,260
48597.6,28280,112620,72624,34204,139150,517.42,1280.68,0.983,264
60538.5,54069,73377.5,54356.2,36005,98938.7,480.52,996.87,0.983,265
65621.4,55139,77994.9,63707.8,37747,110609,662.56,1189.78,0.993,267
71643.5,61962,75776,60866.6,42954,92865.8,574,1104.94,0.993,268
75397.6,70723,69867.8,62847.2,36355,113293,1093.06,1332.19,0.997,269
73068.7,61594,77745.1,63944.1,34094,122914,593.68,1182.71,0.998,270
118500,93239,83291.5,99202.2,66743,97408.2,441.98,1995.76,1.001,271
120620,98073,80603,66719.6,43757,99927.7,1083.22,1318.05,1.011,273
