"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
77329.9,63623,79655.1,49186,31907,101027,259.12,1290.78,0.24,99
67386.2,61595,71697.8,34358.2,26955,83535.4,337.02,921.12,0.241,100
118491,100231,77475.5,84094.6,55667,99003.4,581.38,2555.3,0.245,101
80863.6,74534,71101.5,36781.2,28482,84632.1,319.8,774.67,0.247,102
104197,93382,73126.1,47269,36406,85091,486.26,1300.88,0.25,103
92513,81138,74723.7,48839.6,35510,90136.6,289.46,1381.68,0.255,104
117630,95372,80831,91646.4,58712,102298,656,2257.35,0.257,105
56714.1,49522,75053.8,94779.4,62674,99107.5,780.64,4085.45,0.258,106
77760.5,72191,70592.1,40790.9,31035,86137.3,254.2,895.87,0.26,107
84032.3,71222,77323.6,45732.8,36018,83212.4,268.96,859.51,0.261,108
66283.4,59665,72805.6,34361.2,26993,83425.2,352.6,929.2,0.265,109
52063.4,46051,74092.3,51225.2,29863,112416,850.34,2018.99,0.274,111
43756.5,37763,75937.5,40091.9,30883,85078.1,531.36,1503.89,0.278,113
72469.9,64978,73092.2,54411.7,34662,102877,1483.38,971.62,0.28,114
28398.9,21767,85503.4,69410.2,34819,130643,652.72,1600.85,0.283,115
87565.2,69609,82441.5,56221.6,36221,101724,295.2,1096.86,0.284,116
102412,87366,76822.8,79842.5,48086,108817,353.42,1694.78,0.29,118
73383.1,65142,73826.9,59211.2,40482,95856.6,413.28,1255.43,0.291,119
74084.6,66323,73205.5,41863.5,30947,88653.7,620.74,1182.71,0.293,120
54828.4,43430,82736.2,53269.4,35798,97521.2,324.72,2148.27,0.293,122
64046.1,58313,71979.2,64478.4,38009,111175,618.28,2026.06,0.303,125
95077.3,83982,74194.3,47094.3,34942,88328.4,665.02,1219.07,0.303,126
67942.4,56027,79473.7,48337.6,32927,96208.4,591.22,1286.74,0.306,127
52181.1,47206,72442.9,34908.6,24966,91635.5,146.78,1007.98,0.309,128
112742,100643,73414.9,61975.6,46407,87522,487.08,1838.2,0.31,129
43612.7,37930,75354.7,35681.3,28958,80751.7,328,678.72,0.312,130
86888.2,79661,71481.7,50446.5,34557,95669.8,323.9,1122.11,0.313,131
51335,38150,88185.8,39719.3,27810,93600.9,323.08,1345.32,0.315,132
59440.4,52140,74712,44539,30136,96857.8,187.78,873.65,0.32,133
78246.3,68842,74488.7,48985,36590,87736.6,409.18,1332.19,0.326,134
63497,58335,71335.2,30408.1,21707,91805.6,327.18,1091.81,0.328,137
27418.5,19639,91496.5,80770.7,42039,125916,944.64,3247.15,0.333,138
67827,59215,75067.3,39990.9,28363,92403.7,307.5,863.55,0.338,139
76639.5,65606,76557.7,65839.9,40662,106116,528.9,1776.59,0.348,141
59463.3,55230,70559.2,45120.7,28810,102639,228.78,1023.13,0.349,142
95787.5,83307,75354.2,47299.3,36239,85537.9,258.3,1283.71,0.35,143
70831.4,61798,75115.8,49191,35218,91538,287,1060.5,0.355,144
84524.5,69088,80178.8,60107.1,40912,96284.2,563.34,1083.73,0.357,145
115996,105458,72085.1,60873.7,45222,88218.6,651.9,1745.28,0.36,147
69486,61491,74057,42343.2,32851,84472.5,406.72,1092.82,0.366,150
54175.8,42891,82778.8,45665.1,29791,100457,425.58,817.09,0.38,152
121056,90407,87753.2,107288,61555,114227,1091.42,2747.2,0.381,153
56095.5,51620,71218.1,36404.4,25604,93180.8,296.02,781.74,0.389,154
97259.3,88073,72371.6,50508.1,39337,84147.2,314.88,1060.5,0.389,155
50593.2,42101,78755.2,41179.7,28389,95063.4,177.94,951.42,0.394,157
136051,109710,81271.2,93946.2,62698,98198.6,955.3,2257.35,0.399,158
58470.3,40036,95711.6,77264,55680,90940.6,646.98,2296.74,0.405,159
37003.6,27045,89667.9,63872.4,35669,117355,625.66,1468.54,0.407,160
55498.3,45898,79243.9,37500.3,26186,93852.4,113.98,1013.03,0.407,161
74824.9,68427,71663.6,35448,27743,83737.1,168.92,872.64,0.422,162
102508,92370,72728.9,65749,39942,107880,464.12,1483.69,0.423,163
92333.6,83727,72272.7,54846,40511,88726.2,619.92,3017.88,0.428,164
61396.4,56230,71557.5,36346.9,28706,82980.2,298.48,786.79,0.432,165
69286.2,52003,87316.8,47204.4,28183,109768,222.22,1416.02,0.434,166
81479.8,72950,73198.9,49576.9,35078,92624.1,298.48,1200.89,0.435,167
76323.5,69134,72351.3,37736.6,30266,81712.4,334.56,880.72,0.449,171
85965.4,72158,78076.3,44077.4,31738,91015.7,705.2,1219.07,0.453,172
113863,99878,74712.2,61278.7,43574,92164.2,587.12,1866.48,0.461,173
61543.4,55786,72299.6,39989.9,28814,90955.1,385.4,1305.93,0.461,174
117898,104074,74241.1,57643.7,44830,84268.1,404.26,1886.68,0.466,176
48491.8,36045,88166.4,63394.7,36125,115007,411.64,1626.1,0.468,177
71794.4,64255,73225.7,37909.3,28075,88492.5,115.62,793.86,0.468,178
61649.2,55327,73024.8,37791.2,28011,88418.2,250.92,884.76,0.477,179
