"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
70369.2,62438,73860.8,53050.2,37974,91554.8,526.44,1647.31,0.983,125
69307.5,62994,72104.3,44926.8,35970,81855,464.12,2507.83,0.983,126
34575.9,25893,87512.8,65615.7,26117,164651,471.5,4430.87,0.988,129
52017.6,43959,77550,34781.4,22195,102700,592.04,2444.2,1.004,131
70009.8,62891,72954.2,33795.6,25423,87119.1,518.24,2063.43,1.018,132
38800.1,24567,103505,45367.2,19011,156393,356.7,1800.83,1.019,133
61187.9,56555,70904.6,35455,23675,98144.9,1357.92,3431.98,1.035,138
70803.8,65383,70969.4,38725.4,31395,80838,387.04,2044.24,1.038,139
57801.9,48469,78155.3,74628.9,42853,114132,662.56,3708.72,1.039,140
73545.1,62283,77386.3,38257.8,27563,90964.8,915.12,3387.54,1.044,142
82744.6,74927,72373.8,59856.6,42159,93046.9,878.22,4041.01,1.048,143
60584.3,47944,82814.4,54388.5,38748,91989.4,1046.32,3662.26,1.053,144
87402.4,74555,76829.3,55237.9,38623,93728.4,431.32,3511.77,1.057,145
54035.2,51502,68759.5,30604,24718,81141.9,650.26,1963.44,1.072,150
110094,88070,81925.1,118333,60194,128834,719.96,4383.4,1.074,151
56824.7,39827,93506,45156.1,23767,124515,806.88,5363.1,1.079,152
49735.2,42399,76875.6,37517.5,24223,101505,389.5,2136.15,1.135,156
64994.1,59438,71662.1,35078.3,27102,84823.7,479.7,4697.51,1.144,157
70483,64564,71544.1,28749.7,22932,82161.9,331.28,1665.49,1.145,158
42882,31857,88216.5,48215.4,28497,110883,334.56,6050.91,1.164,162
24144.8,21098,75000.1,67059,34238,128360,687.98,2522.98,1.165,163
35357.2,30639,75628.2,43279.5,26315,107785,1591.62,5216.65,1.165,164
42551,36480,76442.5,76132.8,36752,135760,1132.42,4135.95,1.171,167
55024.3,51213,70413.2,33469.4,24285,90321.2,226.32,957.48,1.175,168
35732.5,29672,78921.7,48375,28812,110034,2749.46,9635.4,1.18,169
71412.1,58763,79643,57703.3,31499,120056,875.76,5256.04,1.18,170
24943.5,13902,117587,67274.1,32350,136287,1578.5,9436.43,1.185,171
45643.8,31051,96335.5,48753.7,25279,126394,137.76,4694.48,1.187,172
61433.6,43805,91909.8,40693.9,27021,98697.9,268.14,1264.52,1.19,173
80904.7,70783,74907.4,39753.6,32235,80821.8,327.18,4021.82,1.193,174
47994.9,36299,86652.3,44697.6,26267,111520,1027.46,2369.46,1.194,175
60660.2,51867,76646.5,37849.8,29087,85279.4,466.58,1585.7,1.195,176
76712.2,50786,98992,87288.2,36738,155711,4610.04,5639.84,1.2,177
49488.8,42987,75448.3,37863.9,25179,98552.3,490.36,1444.3,1.2,178
54286.4,48327,73617.6,44412.7,30935,94088.7,405.08,4072.32,1.201,179
58088.7,43813,86889.8,51273.7,26981,124542,891.34,1609.94,1.206,181
57672.4,48098,78581.6,39395.1,28614,90228.4,1770.38,7550.76,1.21,184
68039.5,57459,77603.8,59889,41635,94268.8,766.7,3725.89,1.212,185
57950.5,46827,81103.7,54468.3,31599,112967,1525.2,4524.8,1.213,186
