"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
45505.6,41611,71669.8,37686.1,26619,92783.3,231.24,1925.06,0.036,0
65344.9,55960,76526.8,57469,38700,97320.1,350.96,5008.59,0.07,3
73701.5,65791,73415.8,59364.8,40063,97110.3,902.82,2034.14,0.075,5
95155.5,86782,71859.5,47462.9,34190,90977.8,37136.2,11776.6,0.092,6
51021.4,41886,79829.4,37024.6,24334,99714.1,1298.88,7045.76,0.118,7
40944.1,36192,74141.1,38609.3,22912,110435,2581.36,3125.95,0.136,8
57165.2,53070,70593.1,38009.3,28190,88363.9,1102.9,2513.89,0.148,9
55696.6,48307,75561.1,51347.4,33123,101594,437.88,2875.47,0.148,10
104548,94490,72511.9,49430.4,38346,84480,1184.08,3911.73,0.15,11
58624.3,55419,69326.5,42302.8,29643,93524.9,1742.5,2127.06,0.154,12
85441.7,76859,72854.3,43208.8,33583,84320.4,1764.64,4698.52,0.19,13
70215.2,62914,73141.5,48669.9,32946,96813.9,370.64,4908.6,0.203,14
72772.4,65023,73346.6,52063.5,36111,94487.3,1380.06,9804.07,0.252,16
87532.8,73446,78105.7,74649.1,37654,129925,1323.48,6262,0.26,19
69083.1,57863,78244,46161,34739,87084,373.92,2596.71,0.262,20
49331.6,42575,75936.4,34776.3,22667,100547,730.62,5446.93,0.265,21
81535.9,69130,77296.9,52846.2,36206,95656.3,2583,6794.27,0.265,22
79262.3,70923,73241.9,40815.1,30843,86725,537.92,1822.04,0.266,23
69898.4,67055,68315,36392.3,27867,85585.4,1326.76,1845.27,0.27,25
88712.3,78190,74355.4,64628.9,39994,105904,621.56,7710.34,0.27,26
87109.4,69771,81821.9,67268,45999,95838.5,4120.5,8154.74,0.274,27
49514,43891,73932.1,72087.7,40467,116746,1151.28,4017.78,0.278,29
69301.2,62807,72312.4,36475.1,27939,85559.1,1644.92,3637.01,0.279,30
70721.6,52143,88886.5,141182,51807,178595,763.42,4688.42,0.279,31
54095.2,47504,74629.2,48407.3,32064,98940.2,1569.48,2980.51,0.279,32
82700.4,71181,76141.8,59630.4,39481,98982.7,1972.92,4814.67,0.292,35
