"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
85809.8,69959,80384.7,73809.8,44711,108188,13188.9,1783.66,0.971,103
74277.4,62063,78433.9,56456,37087,99762.7,6915.88,1496.82,0.973,104
112140,97606,75295,96013.6,54614,115215,1938.48,1800.83,0.974,105
54019.4,48478,73027.3,47834.6,31482,99577.2,7992.54,1291.79,0.978,106
69134.5,62915,72014.6,39742.5,26167,99536.2,3139.78,2972.43,0.981,107
93559.7,74134,82708.7,97155.9,54386,117074,2612.52,1797.8,1.005,111
76682.9,73258,68599.9,53212.9,33582,103846,3659.66,1240.28,1.007,112
90007.1,77410,76200.8,49454.6,36566,88635.9,3528.46,947.38,1.018,113
34901.4,22490,101703,62662.4,21022,195350,15801.4,2863.35,1.019,114
85312.9,75446,74106.9,54290.5,38834,91620.3,8245.92,1533.18,1.034,115
73583,63455,75996.1,41789.8,28411,96396.9,1137.34,1299.87,1.037,116
71575.6,53258,88076.5,40711.1,28462,93740.5,2716.66,1289.77,1.072,119
113066,103447,71629.6,50800,34243,97223.6,11342.2,1809.92,1.077,120
62769.5,38222,107625,69541.5,27214,167468,2983.16,2199.78,1.08,121
90996.2,74275,80289.8,55521.7,41079,88577.4,6086.04,1385.72,1.104,124
99442,80160,81300.3,73351.2,44384,108308,10719.9,4202.61,1.11,125
48559.7,34202,93047.5,63686.6,28062,148734,5425.94,2065.45,1.14,126
58818.7,52640,73228.3,37742.7,24000,103063,2236.96,1072.62,1.181,128
73169,56175,85361.9,56868.1,34699,107407,2370.62,1456.42,1.182,129
74437,70746,68955.1,39342.5,27262,94576.8,746.2,1231.19,1.183,130
82454.7,76150,70961.9,53913.8,37446,94357.1,12875.6,1550.35,1.187,131
77117.4,70670,71515,48271.9,35802,88362.4,5945.82,1076.66,1.211,133
86412.6,72037,78614.2,52787.6,35701,96901.8,11266.8,1745.28,1.225,136
78846.7,62832,82239.9,53079.5,33124,105018,4583.8,1276.64,1.229,137
111733,85963,85182.3,96193.4,47675,132231,16095,2259.37,1.243,139
85717.4,78329,71717.7,40728.2,26825,99503,16269.6,1348.35,1.273,142
51785.3,31490,107774,46951.9,21062,146094,9390.64,1177.66,1.277,143
84638.2,81355,68180.8,59119.3,40587,95460.2,4157.4,2068.48,1.288,145
131807,108790,79401.5,77034.7,49702,101576,4277.12,3333,1.327,146
52042.8,32143,106110,56780.2,25903,143657,13698.1,6347.85,1.357,147
98859.8,88978,72814.4,55908.6,38118,96123.2,8366.46,1702.86,1.365,148
31580.2,21979,94164.6,58397.2,22895,167160,4487.86,2651.25,1.365,149
68927.5,52983,85258.1,59651.6,32371,120766,17036.3,2272.5,1.366,150
89137.3,77354,75519,61815,35914,112800,2255,1623.07,1.395,151
75632.2,58499,84730.2,73060.4,36295,131921,10120.4,4203.62,1.397,152
76495.7,69819,71803.1,36080.2,26683,88616.5,308.32,1314.01,1.401,153
55064.6,50055,72094.9,34909.6,22343,102396,4610.04,1127.16,1.41,154
80521.5,67331,78374.9,61682.7,40051,100932,4483.76,1799.82,1.446,156
72725,66330,71854.5,49535.4,33550,96761.7,6820.76,1146.35,1.465,158
81301.3,67402,79050.5,53411.8,33322,105048,7267.66,1452.38,1.474,159
96045,69299,90829.7,78347.7,39351,130482,3718.7,2051.31,1.513,160
81216.7,56447,94294.1,48868.8,26523,120751,3735.92,1267.55,1.522,161
55586,32562,111875,53764.3,27430,128454,28410.5,7697.21,1.526,162
66476.9,53731,81082.3,52093.8,34903,97814.5,17165.9,1222.1,1.526,163
77161.7,71755,70474.1,39814.2,28347,92047.2,1909.78,1498.84,1.53,164
47602.2,35142,88773,40860.6,25826,103688,1931.92,1996.77,1.545,165
37761.2,27926,88617,51072.7,27014,123902,2300.1,2568.43,1.545,166
82493.4,60191,89818.8,81973.6,39471,136106,12322.1,4389.46,1.556,167
89353,74087,79040,75374.3,46183,106960,10526.3,5685.29,1.561,169
54599.3,49739,71939.9,43257.3,26591,106612,5041.36,1234.22,1.573,170
56690.4,50059,74217.7,37648.8,27807,88731.2,9418.52,828.2,1.636,173
64922.2,59251,71808.8,42876.5,27507,102154,1068.46,1204.93,1.636,174
66373.4,48183,90277.7,41830.2,23879,114803,10910.9,1131.2,1.653,175
60067.7,55419,71033.3,31186.8,22303,91640.4,2839.66,1291.79,1.683,178
52732.5,49774,69431.4,66861,34254,127921,11000.3,1741.24,1.684,179
53342.4,48840,71577.5,38828.4,28072,90647.7,3033.18,2050.3,1.687,180
52526.3,45359,75891.5,48095.2,28555,110382,1052.88,1228.16,1.696,181
45924.3,33895,88794.6,48452.7,27927,113704,2423.1,841.33,1.734,183
99979.2,93338,70199.1,64209.7,42110,99929.9,3709.68,2119.99,1.738,184
80151.8,73143,71815.9,28533.5,22567,82863.1,2464.92,739.32,1.758,185
117468,93290,82521.2,53802.7,36750,95946,2100.02,1084.74,1.759,186
129719,108180,78584.3,106394,59348,117488,34548.2,5896.38,1.77,187
65347.2,57327,74704.7,51898.8,27327,124465,6559.18,1440.26,1.802,190
52555.5,43898,78461,52129.1,31038,110069,2922.48,2066.46,1.846,191
92458.4,83422,72635,38858.7,30606,83207.4,2266.48,1151.4,1.856,193
103651,90667,74921.2,43857.2,33147,86711.5,13676,1076.66,1.885,194
57739.5,33442,113152,62221.1,27986,145706,1538.32,1444.3,1.911,195
60732,41675,95504.1,55430.8,24027,151193,1141.44,2469.45,1.915,196
113945,96874,77084.6,71053.5,43770,106387,9704.7,7183.12,1.928,197
66998.3,59110,74281.9,38870.9,29042,87715.8,9421.8,990.81,1.97,198
90063.2,75097,78596.7,81465.6,44553,119833,7971.22,1756.39,1.991,200
43308.6,20867,136017,49575.8,24647,131821,11743.2,1435.21,1.993,201
67722,57443,77263.1,53183.6,32215,108193,20996.1,2835.07,2.003,205
75123.5,62590,78659.4,57534.6,34506,109273,14068.7,2236.14,2.022,206
79839.8,68342,76561.7,43486.6,32594,87437.4,4159.86,2069.49,2.025,207
73014.2,56546,84622.4,69714.2,35750,127798,10615.7,1805.88,2.115,210
102465,85219,78798.4,59908.1,39139,100313,7308.66,1668.52,2.12,211
59884.4,50042,78425.8,44101.6,26414,109421,10809.2,1618.02,2.124,212
61256.6,53959,74399.3,79544.6,47603,109511,17502.9,4594.49,2.143,213
48720.1,34522,92489.4,34065.3,17150,130175,1312,1132.21,2.15,214
68997.8,60391,74876.1,29490,22071,87565.4,7620.26,914.05,2.154,215
61476.2,43686,92224.2,63112.9,32754,126280,6322.2,1799.82,2.165,216
88476.1,65634,88344,61621.1,32018,126129,1171.78,1897.79,2.176,218
104299,93383,73196.8,52775.5,36659,94347.8,3444.82,1331.18,2.205,219
58610.1,53631,71620.4,39595,24683,105129,13671,734.27,2.219,220
68181.7,61982,72091.2,34914.7,23770,96262.9,2642.04,1188.77,2.224,221
56087.6,47754,76972.8,42085.7,28714,96055.2,2932.32,915.06,2.236,222
26561.4,15450,112668,66530.7,28282,154167,3768.72,2822.95,2.241,223
72499.9,68178,69690.4,44659.2,29878,97957.8,2967.58,1244.32,2.255,224
138688,115890,78428.1,101421,62370,106569,2979.88,3724.88,2.267,225
88070.8,78683,73355.2,39733.4,28975,89869.5,4500.16,1209.98,2.267,226
82899.4,67738,80204.6,56644.8,36906,100587,1602.28,1612.97,2.269,227
121118,102486,77450.5,83568.4,52710,103903,2227.12,2502.78,2.271,228
58407.9,45302,84495.6,40515.1,26870,98816.5,2368.16,755.48,2.274,229
66093.8,55078,78643.4,61230.2,30550,131351,11378.3,2428.04,2.288,232
59344.8,51008,76247.3,76224.7,39252,127266,5843.32,1769.52,2.308,233
73998.5,69923,69355.8,31484.7,23971,86078.3,1129.96,839.31,2.308,234
106057,94048,73904.1,64473.3,39040,108231,9015.9,2690.64,2.318,236
58796.5,47750,80697.2,51563.5,32006,105582,356.7,1254.42,2.341,237
81325.8,60934,87467.8,93516.9,49714,123280,7305.38,2651.25,2.345,238
77061.3,71767,70370.7,49209.2,34083,94621.2,2933.96,924.15,2.36,240
67691.9,45482,97538.8,54494.6,22490,158797,3747.4,1459.45,2.362,241
71075.5,55948,83256,69594,35980,126763,6670.7,2042.22,2.363,242
72955.7,68779,69515.8,31351.4,22719,90437.3,2482.96,867.59,2.37,243
72496.7,62959,75464.1,49030.4,33179,96846.2,4130.34,1205.94,2.373,244
56785.2,35383,105177,50353.6,27319,120794,1982.76,1594.79,2.375,245
84142.9,70332,78405.1,49063.8,29516,108939,9528.4,1930.11,2.392,247
62909.3,40683,101340,57334.7,30283,124079,7272.58,1731.14,2.396,248
71069.2,64330,72401.5,35557.1,24910,93547.5,7053.64,868.6,2.401,249
52403.1,31161,110211,49529.4,18633,174205,9446.4,1243.31,2.405,250
59621.3,48911,79886.8,70635.4,31163,148547,4858.5,2530.05,2.425,251
94898.8,84898,73256,50344.5,37078,88984.7,5315.24,1354.41,2.441,252
54684.6,42694,83941.8,37627.6,21510,114642,4702.7,1697.81,2.464,253
54565.3,45738,78184.2,51131.2,30426,110134,2004.08,1879.61,2.478,255
63917.3,47606,87990.7,36058,25010,94486.1,2254.18,962.53,2.482,256
78885.5,64708,79894.9,53201.8,32564,107070,11180.7,1374.61,2.488,257
102582,87646,76704.4,78202.3,49610,103307,5069.24,3946.07,2.501,258
87505.9,78334,73209.5,44493.5,33742,86418.4,769.16,1223.11,2.502,259
48449.1,40476,78445.5,38429.5,23576,106825,5353.78,1391.78,2.53,261
69806,61230,74715.1,46035.8,31774,94951.9,7161.06,1175.64,2.53,262
57335.8,47574,78983.5,50220.2,26002,126576,1635.9,1501.87,2.562,265
65024.9,50994,83568.1,54703.6,32933,108859,4779.78,1237.25,2.572,266
84294.6,66580,82972.8,42474.5,26592,104679,10147.5,1357.44,2.574,267
85297.1,74174,75363.8,42937.1,30234,93071.6,2943.8,1165.54,2.579,269
50763.8,41514,80138.2,53990.6,32494,108892,1447.3,2137.16,2.58,270
83036.1,74071,73468.1,54531.9,34471,103676,2463.28,2089.69,2.616,273
63646.4,53869,77430.9,45659.1,29101,102825,1678.54,1266.54,2.624,274
88478.4,80562,71975.9,61355.5,41254,97469.2,9632.54,1499.85,2.637,276
72046.4,63603,74236,57965.9,33175,114510,4829.8,1730.13,2.647,278
67465.2,58523,75549.8,41863.5,29215,93909.5,3650.64,920.11,2.658,279
74989.2,62219,78987,63707.8,41915,99610,9736.68,1836.18,2.682,281
85560.2,59893,93621.5,94323.9,41185,150094,10184.4,1726.09,2.685,282
104574,76043,90124.7,54339,36415,97793.8,29702,2114.94,2.688,283
58741.2,45938,83801.3,50460.6,30930,106918,2692.06,1221.09,2.694,285
78617.6,69811,73803.4,56546.9,29703,124764,6924.08,1172.61,2.713,287
45124.8,41591,71104.3,45928.7,25891,116256,5070.06,845.37,2.728,288
65416,55915,76671.7,48452.7,30303,104788,5426.76,1670.54,2.785,291
112084,91278,80474.1,101146,59118,112127,8554.24,4159.18,2.822,292
53502.8,44082,79541.7,39756.6,25826,100886,5432.5,1069.59,2.84,294
52920.5,37822,91697.9,41165.6,30122,89563.4,654.36,1233.21,2.88,296
73802.6,67026,72162,43091.6,29442,95919.2,1420.24,1279.67,2.903,297
51085.4,48782,68630.4,48704.2,27706,115205,13629.2,2025.05,2.925,298
39425.7,23679,109118,68307.3,26783,167143,10213.9,2214.93,2.95,300
59897.8,53598,73239,37172,28010,86972.8,2186.94,941.32,2.963,302
75362.8,63054,78329.4,53755.2,32058,109892,4204.96,1178.67,2.969,303
64162.2,55674,75527.8,45727.8,29918,100168,5851.52,2048.28,2.99,306
69108.4,62043,72999.2,37403.3,26255,93363.7,1672.8,1232.2,3.017,308
82951.6,77366,70267.5,48028.5,33602,93672.9,3932.72,1762.45,3.018,310
76811.7,64214,78393.1,41131.2,29282,92055.8,3752.32,3476.42,3.029,311
62355.5,49483,82584.5,51695.8,34683,97683,10934.7,1497.83,3.042,312
46940.2,41266,74547.4,36686.2,21510,111774,22385.2,1439.25,3.06,314
89612.1,82074,71555.1,38082.1,29594,84332.8,2890.5,1068.58,3.068,316
66170.4,54935,78939.5,43789.6,26691,107519,13630.9,1017.07,3.069,317
115824,98090,77384.6,92968.5,54154,112508,18990.4,2766.39,3.086,318
54695.7,52942,67706.8,34171.3,22330,100289,3077.46,806.99,3.091,319
27851.5,17894,102005,49745.5,26498,123033,13803.9,3012.83,3.099,320
46681.9,31751,96354.3,70634.4,31863,145281,5897.44,1808.91,3.103,321
73278.8,66642,72062.7,37357.9,27430,89255.8,1840.9,1480.66,3.109,322
64789.5,50578,83950.4,62132.2,33142,122862,9518.56,1329.16,3.117,323
61671.4,53829,75083.9,51660.5,32193,105166,1478.46,1436.22,3.117,324
63980.5,52365,80073.1,60488.9,31833,124531,7431.66,3176.45,3.132,325
99849.7,90455,72342.6,48279,34067,92876.2,3863.02,1229.17,3.137,326
56950.3,45843,81414.7,54747.1,32419,110673,25201.9,5991.32,3.147,328
60358.4,43176,91616.8,50323.2,25052,131646,5317.7,1674.58,3.154,329
68190.4,63731,70121.7,64348.1,41479,101669,11874.4,1695.79,3.162,331
83590.7,72322,75747.4,42576.6,27602,101090,8337.76,855.47,3.17,334
86830.5,78266,72707.5,62066.5,44090,92256.6,2626.46,3137.06,3.184,335
52553.2,44119,78064.4,44079.4,24167,119534,4579.7,1584.69,3.185,336
82255.6,74487,72371.1,54057.2,34823,101734,3180.78,1184.73,3.19,337
121669,104054,76630.7,61340.3,38658,103989,3901.56,1885.67,3.192,338
104682,97851,70111.1,62773.5,41151,99971.5,2218.1,1957.38,3.192,339
65503.6,55971,76697.7,42962.4,26807,105032,7741.62,1191.8,3.197,341
45063.2,40187,73488,54435,32011,111444,2280.42,4616.71,3.199,343
60893.2,50746,78640.6,35534.8,18362,126828,1366.12,914.05,3.206,345
57523.1,46773,80598.5,42743.2,26865,104270,10276.2,792.85,3.213,347
55306.3,44702,81082.6,72230.1,44718,105856,10053.2,1796.79,3.218,348
61387,53382,75363.5,46977.1,28358,108565,7716.2,1248.36,3.22,349
50539.5,41919,79013.2,39999,25359,103371,8888.8,1106.96,3.234,350
92923,75743,80400.8,66390.3,43611,99767.4,2682.22,1606.91,3.243,353
57229.2,33389,112330,72805.9,25405,187814,13670.2,2515.91,3.255,354
144457,123119,76894.2,76948.9,54107,93202.7,2335.36,3175.44,3.256,355
62931.4,46983,87782.2,38362.8,25603,98197.3,4455.88,1146.35,3.259,356
48148.1,37891,83276.7,49611.2,31399,103549,9158.58,1588.73,3.265,357
74557,60619,80604.6,51494.8,27403,123153,2966.76,1006.97,3.266,358
96977.2,78215,81256.8,74741,43283,113167,3804.8,2858.3,3.269,359
52149.5,43440,78675.6,45027.8,23360,126325,15758.8,1548.33,3.272,360
100113,84783,77385.7,53922.9,38283,92309.7,6802.72,1170.59,3.286,363
42694,29230,95723.3,40790.9,20378,131184,4469,1100.9,3.291,364
110357,83115,87016.6,72094.8,36255,130321,12707.5,1956.37,3.291,365
85733.2,75835,74089.9,51438.3,37163,90710.1,2583,1856.38,3.292,366
71443.6,48797,95951.2,68716.4,35357,127369,4250.06,1958.39,3.293,367
130030,103196,82577.3,94437,52332,118265,1633.44,2686.6,3.296,368
44538.6,35007,83380,42974.5,22459,125401,3464.5,2011.92,3.297,369
34391.1,27227,82780.1,43535,22079,129223,2075.42,3043.13,3.299,370
27901.2,19407,94220.4,50181.8,17419,188801,3473.52,1029.19,3.301,371
87575.5,77980,73600.2,56749.9,35864,103702,38026.7,1789.72,3.304,372
61048.8,54426,73510.8,33006.8,23114,93585.4,4127.88,761.54,3.311,373
95259.8,84518,73865.3,43027,32262,87403.7,6715.8,1556.41,3.314,375
70647.3,64222,72092.8,43133.1,27482,102859,2762.58,1320.07,3.315,376
57115.4,53746,69644.6,44337,26898,108025,2094.28,1013.03,3.317,377
56082.1,50301,73068.1,43727.9,27917,102653,12429.6,1507.93,3.322,378
57047.5,46194,80934,33623.9,21874,100740,7596.48,1218.06,3.325,379
57472.5,49110,76695.5,48625.4,18578,171532,5705.56,822.14,3.331,380
73453.4,60391,79711.3,61088.8,39063,102489,9039.68,1478.64,3.332,381
64802.1,60142,70614.1,42266.5,26590,104174,6211.5,969.6,3.333,382
66776.3,55619,78682.7,36544.8,24919,96111.5,5894.16,775.68,3.334,383
139876,119019,77020.5,67099.4,47519,92540.3,3114.36,1625.09,3.337,385
76958.6,61454,82070.5,64054.2,39258,106930,4959.36,1512.98,3.34,386
66804,64190,68204.8,37179.1,24894,97877.8,1238.2,1792.75,3.341,387
78128.6,57862,88490.5,55409.6,35842,101315,11827.7,1592.77,3.341,388
58976.7,54675,70692.2,45745.9,32099,93398.7,6901.12,863.55,3.343,389
58589.6,47851,80243.4,68896.1,32783,137729,4408.32,2536.11,3.346,392
88589,79262,73247.8,73647.2,46986,102723,13853.1,12083.6,3.354,394
62150.9,46348,87881.2,59503.1,38120,102298,1208.68,1399.86,3.354,395
58933.2,43201,89401.8,113155,30261,245060,4105.74,6320.58,3.356,397
73048.9,64981,73672.8,45337.9,29445,100909,2091,2024.04,3.358,398
67341.2,60426,73036,44166.3,31230,92682.7,5366.9,1265.53,3.36,399
36870.9,23807,101498,48185.1,20495,154079,2870,1141.3,3.367,401
52812.3,45702,75732.1,51795.8,26198,129571,4002.42,1467.53,3.369,402
95936,85334,73678.3,65356.1,40982,104514,4254.98,3247.15,3.37,403
78044.1,66175,77290.5,43954.2,29435,97862.5,1539.14,1298.86,3.37,404
76607.9,66599,75385.1,45222.8,30695,96553.8,5236.52,1222.1,3.379,409
48577.9,43726,72808,34955.1,22010,104081,4794.54,1544.29,3.383,412
146334,123789,77471.7,107884,62361,113377,8311.52,2055.35,3.384,413
103482,93010,72914.8,53589.6,38614,90952.7,2559.22,1216.04,3.398,418
55876.7,49953,73307.6,45010.6,30657,96220,731.44,1516.01,3.399,419
74679.5,70107,69810.4,46447.9,32783,92853.3,544.48,1041.31,3.407,421
38145.9,29398,85037.5,58150.8,22022,173053,21204.4,1327.14,3.408,422
40090.9,37398,70255.1,65825.7,37702,114422,2580.54,2425.01,3.418,423
86217.4,65891,85752.9,53884.5,35271,100121,9785.88,1830.12,3.42,424
64628.3,57778,73306.1,31403.9,23814,86423.4,2534.62,2139.18,3.426,427
80801.2,75270,70351.9,32243.2,26566,79541.3,6654.3,1176.65,3.429,428
59400.9,48503,80260.9,39861.7,27715,94258.5,4310.74,1254.42,3.436,430
86471,77251,73357.8,45600.5,33699,88681.4,8868.3,1542.27,3.438,431
65578.7,51827,82925.2,42247.3,25379,109095,5415.28,3909.71,3.441,433
66725,48283,90567.9,55250,32187,112495,9280.76,1657.41,3.444,435
101305,73080,90847.2,85797.5,40424,139096,25809.5,3446.12,3.446,436
62054.5,53499,76016.4,59353.7,37307,104265,28518.8,2044.24,3.447,438
45209.3,36802,80507.6,39809.1,24002,108696,4252.52,1027.17,3.449,440
49741.6,29922,108945,71525.2,37702,124330,2023.76,2783.56,3.451,441
62609.9,52108,78744.2,87435.7,47816,119838,4561.66,2660.34,3.455,443
76714.5,61098,82286.9,58718.4,35310,108982,4364.04,1522.07,3.458,444
68943.3,63407,71258.2,67435.7,42459,104088,5460.38,2144.23,3.462,445
66515.6,51162,85203.2,60451.5,33486,118311,16381.1,1155.44,3.468,447
62038.7,53632,75808.6,33230,22688,95987.4,1024.18,1096.86,3.47,448
66566.2,47538,91768.3,64020.9,30674,136783,3992.58,2312.9,3.471,449
63591.1,57559,72404,46711.5,31875,96040.3,1706.42,1347.34,3.476,450
57579.9,49986,75492.3,28895.1,20674,91596.6,2879.84,1068.58,3.478,451
69349.4,62764,72412.2,45619.7,30696,97398.1,10132.7,1544.29,3.479,452
88778.6,80606,72180.7,46551.9,32986,92488.5,3225.88,1411.98,3.48,453
52983.7,36175,95987.3,62586.7,32747,125254,1914.7,959.5,3.489,455
59393.8,42260,92106.7,50731.3,29024,114551,914.3,1351.38,3.491,456
96397.4,80763,78222.7,57841.7,39919,94960.1,4490.32,1692.76,3.492,457
85057.7,64855,85950.9,45000.6,31043,95002.3,2361.6,1421.07,3.498,459
88113.4,79283,72835.3,37854.8,28823,86072,5325.9,2211.9,3.508,460
85813.8,76604,73415.1,41597.9,30952,88076.9,3981.92,1116.05,3.509,461
59009.1,47141,82035.1,43248.2,25041,113187,2352.58,938.29,3.514,462
49672,28223,115342,64556.2,31947,132430,3956.5,1616,3.521,464
63299.5,54698,75841.9,35067.2,23754,96748.5,528.08,1059.49,3.525,465
61258.2,56538,71007.4,37774,24590,100673,1392.36,1024.14,3.532,466
26856.8,20534,85715.9,62412.9,33110,123537,7813.78,2932.03,3.534,467
53332.9,43059,81172.9,53411.8,33075,105832,3143.06,2018.99,3.538,469
60351.3,48206,82047.5,60745.4,31850,124993,8650.18,1338.25,3.539,470
87417.5,74118,77295.5,43364.3,28978,98071.8,4259.9,1008.99,3.545,471
