"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
22863.4,15067,99447.5,45388.4,24667,120589,368.18,1183.72,0.11,100
110876,101474,71608,77317.5,44482,113913,233.7,1992.73,0.115,102
66720.2,58115,75240.1,76054,34627,143942,250.92,1389.76,0.118,103
58927.7,43411,88961,48319.4,30151,105027,164,1117.06,0.118,104
82781.7,69651,77891,49923.3,34819,93965.2,173.84,1313,0.119,105
52685.9,42855,80569.9,42440.2,28083,99040.7,96.76,1005.96,0.12,106
89166.5,72717,80361.1,59409.2,38409,101368,180.4,1256.44,0.123,109
52708,46898,73655,41339.3,27762,97587.1,150.88,829.21,0.124,111
20765.9,15163,89752.5,59024.4,28047,137919,270.6,1174.63,0.125,112
124555,90070,90627.4,75114.7,44498,110628,317.34,1782.65,0.127,114
77568.5,64785,78467.7,44993.5,30561,96485.5,96.76,1004.95,0.127,115
68183.3,57412,77831.5,93781.5,59092,104008,509.22,4010.71,0.128,116
66398.7,44375,98062.1,65566.2,26663,161158,273.88,1928.09,0.129,117
107655,73947,95409.8,63635.1,30955,134724,352.6,1475.61,0.129,118
49212.3,44370,72688.2,56191.3,37702,97675.4,173.02,892.84,0.131,119
123756,113178,71661.1,48636.6,37514,84966.8,113.98,901.93,0.131,120
37592.9,31673,77785.2,65843.9,39817,108375,223.86,1182.71,0.132,121
22015.7,17850,80830.4,62273.6,33806,120723,432.14,2470.46,0.132,122
47780.8,24175,129529,62533.1,28235,145145,390.32,1839.21,0.134,124
37589,31019,79416.9,36552.9,17499,136895,164,686.8,0.134,125
27026.7,24164,73300,66708.5,44420,98419.8,286.18,2420.97,0.135,126
70893,63151,73570.4,59573.8,35423,110217,223.86,1360.47,0.136,127
107587,96378,73158,41300.9,33418,80995.2,184.5,1160.49,0.136,128
45395.8,33343,89225.8,50973.7,13711,243645,131.2,956.47,0.136,129
63405.4,36895,112626,82735.2,30095,180167,293.56,1552.37,0.137,130
75472.6,48956,101033,82402.9,31820,169716,361.62,1832.14,0.139,131
30454.5,16002,124726,62611.9,35958,114115,218.12,1006.97,0.141,132
61240.8,42815,93740,55223.8,25867,139914,472.32,2085.65,0.142,133
76047,58023,85893.8,43750.2,29139,98397.7,183.68,985.76,0.143,134
42020.9,23598,116700,79896,25038,209125,338.66,1595.8,0.145,135
48427,33134,95784.2,51520.1,22270,151613,183.68,1122.11,0.148,136
37609.5,23447,105121,41140.3,19927,135302,123.82,708.01,0.151,138
49096.1,39513,81430.5,38768.9,22493,112958,202.54,1152.41,0.152,139
45588.5,42147,70887.4,63639.1,39383,105900,255.02,1177.66,0.153,140
65528.9,55222,77768,63134.1,34822,118820,236.98,1183.72,0.156,142
27865.7,21478,85026.8,49512.2,26994,120206,148.42,961.52,0.157,143
74470.9,67531,72270.9,46208.5,28959,104573,199.26,1205.94,0.158,144
50323,42611,77397.1,34319.8,25299,88904,239.44,1539.24,0.158,145
52949,26339,131746,68268.9,24483,182742,191.06,1534.19,0.16,146
78936.8,67427,76723,45058.1,33747,87502,40.18,904.96,0.161,147
101222,81227,81668.4,100082,49611,132208,572.36,3054.24,0.162,148
59935.7,35955,109246,92143.3,30679,196835,164,1916.98,0.164,149
34955.1,34266,66854,33102.8,24446,88743.4,112.34,766.59,0.165,150
74110.7,60125,80780.4,81637.3,36861,145145,259.94,1986.67,0.165,152
129964,109659,77671.2,78256.8,46607,110040,365.72,2042.22,0.169,153
28381.5,26678,69720.9,40484.8,23926,110893,328.82,1619.03,0.17,154
56481.8,39186,94462.1,51128.2,30774,108882,457.56,1815.98,0.17,155
25630.8,16799,99990.3,55715.6,31739,115044,413.28,1608.93,0.174,157
89041.7,71987,81062.4,64877.3,42595,99819.3,129.56,1293.81,0.177,158
121868,88954,89784.9,74789.5,45306,108184,287,1768.51,0.178,159
38209.9,30394,82388.8,61492.8,34858,115612,356.7,1888.7,0.179,160
62114.5,48619,83727.3,60610.1,30059,132145,256.66,1659.43,0.179,161
105771,76519,90589.1,86499.4,41911,135259,524.8,1895.77,0.182,163
