"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
59424.6,32915,118318,107083,51171,137144,3350.52,3086.56,1.145,208
49044,25531,125892,57139.7,31039,120645,2293.54,4905.57,1.17,211
45466.9,40253,74024.7,24471.3,21033,76249.2,434.6,384.81,1.199,214
86470.2,67615,83811.5,76425.7,38411,130396,2359.14,1143.32,1.201,215
71402.6,48490,96503.2,123164,55562,145274,4100.82,5197.46,1.21,216
75886.6,67086,74133.3,58632.5,37290,103045,3580.94,3712.76,1.212,217
42744.5,36153,77484.7,61170.6,28697,139697,4630.54,1880.62,1.213,218
72657.9,55418,85923.5,64042.1,32266,130077,1135.7,4245.03,1.218,219
62031.6,41979,96841.3,120951,41583,190622,1822.86,5252,1.22,221
39510.3,33474,77353.9,48767.8,26722,119604,1499.78,4904.56,1.232,222
64999.6,53774,79217,41776.6,25934,105571,1612.94,862.54,1.239,223
57036.4,35524,105223,67737.7,32960,134686,3190.62,2311.89,1.245,225
26983.2,19335,91459.7,49274.9,23479,137539,2182.84,1140.29,1.246,226
83109.6,72330,75303.1,31064.6,23406,86979.7,546.12,1320.07,1.272,228
152739,109831,91139.4,130059,54711,155792,5520.24,5851.94,1.286,230
92204.9,84144,71814.2,55920.7,43040,85149.1,586.3,1757.4,1.301,231
40285.3,28046,94135.9,44222.8,23198,124933,683.88,1316.03,1.32,232
51719.7,42060,80587.4,55301.5,31804,113956,5662.1,7648.73,1.323,233
95545.8,59043,106053,67042.8,25719,170835,4904.42,1981.62,1.324,234
43765.2,39491,72629.1,43546.1,33267,85785.9,3654.74,2555.3,1.349,236
94439,78018,79329.8,47359.9,32994,94071,779,2009.9,1.358,237
49664.1,33874,96085.2,43888.5,16578,173500,833.94,1062.52,1.361,239
118442,93675,82863.5,109254,60943,117488,7548.92,4881.33,1.365,241
51467.7,30706,109848,98594.2,53510,120753,1756.44,2187.66,1.371,242
38981.8,21507,118785,57085.2,25843,144764,2366.52,1418.04,1.388,243
97922.1,84010,76388.8,56898.3,41758,89297.6,1611.3,4131.91,1.394,244
93577.9,79858,76795.3,65531.8,35298,121670,2150.86,1663.47,1.401,245
24640.1,19370,83366.7,63234.1,35966,115223,1893.38,3252.2,1.411,246
21302.3,17482,79857.6,59741.5,27102,144462,1810.56,3793.56,1.417,247
106054,90413,76873.1,79626.4,41277,126424,3770.36,1813.96,1.427,248
26546.4,18831,92387.2,48641.6,17819,178898,1207.86,2556.31,1.431,249
143861,111943,84222.3,91162.6,49223,121375,7191.4,9840.43,1.433,250
153717,129246,77944.2,79728.4,53802,97116.8,20027.7,1814.97,1.448,251
53885.1,44266,79777.1,71186.8,41070,113594,1086.5,2857.29,1.457,252
30558,18015,111166,42207.9,18843,146799,1158.66,2603.78,1.462,253
38546.5,29841,84654.7,41011.1,30929,86899,500.2,1816.99,1.464,254
82146.6,73414,73331.5,34340,27394,82153.3,689.62,833.25,1.469,256
82176.6,49718,108321,103297,46006,147147,1276.74,2977.48,1.472,257
75828.1,58526,84910.5,46663,25162,121537,1308.72,2039.19,1.488,258
46347.7,39830,76260.2,53291.6,31734,110056,1298.06,3592.57,1.49,259
92054,85147,70852.2,50416.2,37451,88223.9,881.5,6192.31,1.504,260
31003.6,26458,76795.2,45767.1,25530,117485,2542,1265.53,1.516,261
77041.6,59607,84704.8,75844.9,40439,122915,3056.14,8583.99,1.521,262
57293.2,39073,96096.2,94027,38981,158081,3176.68,8778.92,1.528,263
62707,49678,82724.1,60056.6,29646,132762,376.38,1752.35,1.543,265
44369.6,34527,84218.3,60580.8,24267,163606,979.9,2276.54,1.548,266
34445.6,23015,98085,47752.8,22307,140294,1944.22,2550.25,1.557,267
42475.1,31298,88940.2,63277.5,42038,98647.8,2743.72,1926.07,1.561,268
68602.8,53469,84085.2,53138.1,27581,126263,1001.22,2889.61,1.569,270
93687.7,75769,81034.7,74311.8,37113,131223,2763.4,2389.66,1.57,271
53816.4,48436,72815.9,44750.1,30948,94763.5,1924.54,1079.69,1.573,272
42750.1,36694,76352.2,31355.4,19842,103564,375.56,2638.12,1.593,274
95940,65027,96690.9,81415.1,44583,119678,4418.16,2710.84,1.598,275
33626.4,22170,99401.7,63663.3,35194,118550,1648.2,5188.37,1.601,276
86930.8,68966,82607.3,91082.8,37878,157590,6170.5,2087.67,1.608,278
29212.6,21329,89759.4,42861.4,20293,138420,1602.28,2759.32,1.613,279
50477.1,41858,79030.6,46085.3,27330,110510,2724.04,1862.44,1.613,280
43157.7,21990,128621,79884.9,22322,234537,3377.58,4152.11,1.617,281
94553.5,68367,90638.2,77882.1,46347,110128,1307.08,2000.81,1.629,282
82312.5,60578,89049.3,78553.8,47702,107922,3256.22,3261.29,1.638,283
69362.8,57343,79273.1,39934.4,29183,89680.3,1021.72,1358.45,1.638,284
56121.6,24202,151970,51596.9,18062,187214,1532.58,1819.01,1.649,285
150349,117851,83607.8,113843,60715,122883,3248.84,8171.91,1.654,286
89216.3,74736,78233.8,70485.9,44464,103890,540.38,3343.1,1.674,287
81789.5,61489,87172.6,105408,55153,125251,2145.94,3770.33,1.676,288
87002.7,68356,83413.4,59027.4,31204,123972,1004.5,1575.6,1.687,289
31780.1,25777,80798.5,47116.5,23697,130305,1133.24,2191.7,1.689,290
70551,58140,79525.8,50659.6,37736,87980.3,1247.22,3391.58,1.695,291
37337.8,26791,91335.5,80459.6,44739,117861,1248.86,3413.8,1.7,293
94213.8,85929,71854.6,36267.1,27993,84906.9,2610.88,1373.6,1.714,296
98633.1,75246,85905.1,58712.3,36382,105760,2997.1,4130.9,1.714,297
32866.4,25592,84164.2,45705.5,24732,121113,1595.72,2240.18,1.728,299
78082.8,65570,78042.3,84477.4,42998,128757,1659.68,3104.74,1.735,300
46896.8,27131,113281,70673.7,33163,139664,2055.74,2337.14,1.738,301
98498.8,65319,98826,81053.5,48307,109962,2231.22,2712.86,1.738,302
150049,123251,79785.5,84072.4,56119,98180.1,3564.54,5014.65,1.745,303
117112,96802,79286.1,67051.9,42054,104492,7499.72,7003.34,1.748,304
25848,22235,76185.1,75619.7,44155,112237,772.44,2243.21,1.76,305
31395.4,20575,100001,52735.1,25007,138203,1020.08,1120.09,1.762,306
53016.1,44122,78746.8,55279.3,32222,112432,1498.96,5753.97,1.766,307
55128.6,46593,77541.8,36752.9,25457,94615.9,1801.54,2769.42,1.777,308
39842.9,33818,77211.6,70004.1,42490,107973,1404.66,4651.05,1.788,309
60717.8,38901,102291,68709.3,34101,132047,6405.02,3816.79,1.79,310
73901.3,55060,87962.2,60563.6,23636,167926,906.92,1830.12,1.805,312
72931.2,66599,71767.1,42381.6,30599,90771.7,1447.3,1330.17,1.806,313
32511.7,30182,70594.5,39516.2,29810,86874.8,349.32,1027.17,1.817,315
37195.6,26653,91458.7,40098,23673,111007,1621.96,1108.98,1.819,316
53859,29004,121697,79183,24908,208340,4349.28,7014.45,1.821,317
61305.6,54243,74069,50822.2,34327,97028.1,1949.14,2265.43,1.822,318
71061.3,65670,70916.3,32727,25590,83813.9,2914.28,895.87,1.823,319
93372.5,72614,84271.1,68795.1,48454,93048.2,4605.12,3642.06,1.826,320
81936.4,67794,79207.4,64094.6,44582,94219.7,1184.08,2007.88,1.828,321
76004.3,51811,96138.3,75619.7,33107,149691,3349.7,2655.29,1.83,322
34715.8,27602,82426.4,76819.6,40598,124007,3793.32,2199.78,1.833,323
42475.1,23249,119732,82167.5,24353,221120,801.14,4337.95,1.84,324
51710.2,24903,136083,79343.6,29479,176392,5877.76,3406.73,1.842,325
63847.8,34764,120364,94565.3,40300,153782,2824.08,3467.33,1.846,326
31131.5,21823,93490.2,81301,36747,144995,3885.98,4239.98,1.848,327
51714.2,38655,87676.7,94924.9,32655,190507,1252.14,5414.61,1.856,328
30708.9,11550,174246,77841.7,19966,255506,5889.24,2414.91,1.856,329
92793.4,66016,92118.7,88973.9,50772,114847,1380.88,11479.7,1.859,330
66924.9,42071,104252,97186.2,41619,153036,1728.56,2892.64,1.872,332
39398.9,20878,123673,85395.5,29918,187061,1593.26,3591.56,1.872,333
73195.1,61342,78199.5,60054.6,32298,121857,5155.34,1958.39,1.874,334
73940.1,66530,72835.4,50253.6,35058,93942,608.44,2029.09,1.875,335
17321.5,11143,101874,74949.1,24439,200985,1295.6,3307.75,1.877,336
89100.2,56319,103682,82441.2,41551,130030,3141.42,3053.23,1.877,337
30972.7,21186,95809.9,50115.2,23974,136996,907.74,2309.87,1.879,338
30558,18311,109369,60258.6,28339,139352,680.6,4325.83,1.898,339
32962,16811,128499,68811.3,25819,174663,930.7,2078.58,1.906,340
39848.4,27575,94705.5,27734.6,19607,92702.3,328,802.95,1.914,341
84123.1,61743,89291,77569,39291,129382,1286.58,5058.08,1.924,344
67342,56569,78016.6,58340.6,35741,106976,2867.54,3511.77,1.939,346
100324,90042,73020,33280.5,27210,80157,1671.16,1157.46,1.941,347
42871.7,33777,83182.1,88665.9,35617,163147,2091,3095.65,1.943,348
28031.6,22098,83133.2,40355.6,26534,99673.7,2416.54,2709.83,1.946,349
61605,54395,74222.7,53122,33755,103137,588.76,2327.04,1.976,350
79225.1,72307,71806.3,58396.2,38759,98739.7,3099.6,1296.84,1.983,351
83612.8,70173,78087.7,56708.5,38765,95871.2,1207.04,1453.39,1.985,352
63239.5,50427,82187.4,60066.7,32319,121802,253.38,873.65,2.007,353
100597,80374,82025.6,60972.7,41634,95977,1478.46,1338.25,2.028,354
108934,73346,97334.4,114603,54466,137895,3461.22,2427.03,2.03,357
66638.1,48071,90848.8,59093.1,34087,113613,1238.2,1968.49,2.031,358
92701.8,73103,83106.1,69651.6,43275,105481,2072.14,9381.89,2.033,359
132752,109813,79226.2,101508,51173,129999,18028.5,3930.92,2.033,360
63676.4,43335,96298.5,78228.5,38083,134621,989.74,2499.75,2.033,361
66031.4,37454,115540,92026.1,32926,183169,2756.84,6689.23,2.035,362
156148,122970,83218.1,69339.5,49454,91888.1,5025.78,5163.12,2.042,366
100670,67312,98013.6,125273,49828,164765,2191.86,4625.8,2.068,367
71319.6,55694,83922.9,65718.7,40186,107175,918.4,1583.68,2.073,368
73650.1,40982,117777,142728,38770,241265,4270.56,18195.2,2.08,369
61015.7,57951,69001.8,59935.4,42063,93382,3322.64,4893.45,2.083,370
63504.2,46738,89045.5,81799.9,40694,131735,3742.48,1881.63,2.086,372
98401.6,87697,73535.6,66540.8,46625,93529.6,2094.28,2725.99,2.092,374
27239.2,20882,85487.4,56226.7,30866,119383,679.78,1584.69,2.101,376
28741,13495,139575,42109.9,12675,217729,4881.46,962.53,2.101,377
43468.2,38197,74579.9,54571.3,33617,106386,776.54,1884.66,2.106,378
48002,35198,89376,41911,25466,107857,4065.56,1216.04,2.113,379
99302.2,83828,77633.6,58154.8,42356,89980.9,801.14,2588.63,2.14,380
96855.6,81376,78002.5,43213.9,24052,117748,1686.74,943.34,2.15,383
76136.2,49287,101237,114941,47075,160016,3823.66,5325.73,2.154,384
70498,43052,107316,78018.5,32351,158048,2589.56,3159.28,2.165,385
81710.5,63954,83731.7,63544.1,38594,107904,3261.14,6823.56,2.168,386
63237.9,52839,78433.8,35369.2,27095,85549.2,884.78,1383.7,2.176,387
41427.6,30523,88949.3,43494.6,26075,109318,3255.4,2283.61,2.187,388
35376.2,19511,118826,61062.6,26775,149460,3780.2,4537.93,2.188,389
99890.8,81346,80476.5,96155,52850,119236,2091.82,3507.73,2.189,390
59225.5,44304,87608.4,82091.8,44516,120855,3389.88,2605.8,2.196,391
106038,95220,72981.4,45509.6,35952,82958.3,5056.94,1532.17,2.208,393
56905.3,43711,85318.2,74940,37387,131363,1535.04,2216.95,2.211,394
52111.6,42470,80414,34042.1,20562,108500,637.96,1283.71,2.217,395
122248,90324,88698.8,91345.4,46644,128343,10679.7,4561.16,2.244,397
72071.7,57087,82738.5,53357.3,37439,93400.6,9007.7,1174.63,2.248,398
32383.7,18045,117611,62308.9,23097,176797,1430.9,3524.9,2.255,399
22310.4,12494,117027,47568,25290,123267,551.86,1499.85,2.256,400
44836.5,30739,95592,41030.2,20887,128738,1981.12,904.96,2.257,401
61572.6,51091,78981.1,69428.4,40839,111415,7045.44,1913.95,2.259,402
65202.7,46593,91711.7,51829.2,28049,121098,3027.44,3067.37,2.261,403
117184,77559,99018.3,117168,55315,138818,3400.54,4075.35,2.264,404
34432.2,26674,84597.2,49522.3,30610,106027,1629.34,1499.85,2.266,405
48427,35398,89657.9,60145.5,32690,120578,1047.96,2340.17,2.269,406
122038,103555,77233.4,83135.1,51623,105541,3872.04,2280.58,2.293,407
75674.9,67878,73063.9,63262.4,32658,126951,8206.56,2184.63,2.307,408
91301.1,75094,79680.2,76523.7,48514,103373,7766.22,2470.46,2.313,409
63660.6,60753,68672.5,47654.8,36133,86433.6,887.24,1439.25,2.324,411
31113.4,26118,78070.5,32163.4,16998,124007,1052.06,1452.38,2.326,412
83404.2,62853,86964.5,70158.6,35413,129837,1828.6,3139.08,2.327,413
49677.6,25831,126037,92723,26407,230117,3002.02,4287.45,2.338,414
28756.8,15123,124618,72734.1,36803,129519,4586.26,2217.96,2.342,415
111032,85627,84980.2,86846.9,40655,139997,4428,4545,2.342,416
35221.4,30457,75787.7,55324.8,35497,102143,2405.06,4586.41,2.359,419
57395.1,43520,86430.2,74577.4,34740,140688,3753.96,5769.12,2.361,420
57459.9,48563,77542.4,43982.5,32259,89352.9,790.48,2821.94,2.366,422
55835.6,41405,88376.9,71421.1,37725,124073,2164.8,3053.23,2.372,425
117248,103071,74550.1,62165.5,43995,92603.2,2116.42,2675.49,2.397,426
88391.5,73462,78854.7,64910.7,44354,95909.9,3755.6,2075.55,2.4,428
32500.6,24498,86944.2,57395.3,27350,137530,911.02,2873.45,2.4,429
64153.5,53043,79263.4,51940.3,23975,141979,2175.46,1160.49,2.404,430
129186,109993,76971.8,57831.6,43193,87746.9,4627.26,1898.8,2.405,431
38797.7,18831,135024,83099.8,28235,192882,4642.84,4464.2,2.434,432
72284.2,60127,78786.9,60070.8,29263,134532,2177.92,1544.29,2.437,433
37299.9,35815,68253.1,40887.8,24599,108932,2420.64,2054.34,2.44,435
107644,82187,85835.3,105318,53583,128811,13915.4,3221.9,2.441,436
75960.1,63911,77891.4,43944.1,28739,100209,1620.32,1191.8,2.445,437
61522,50047,80562.4,42244.3,27471,100780,607.62,1603.88,2.445,438
44277.9,35407,81955.5,35817.6,28031,83741,715.04,1421.07,2.453,439
69869.2,54408,84159.4,74620.8,45980,106358,3507.14,2497.73,2.46,440
79853.2,70302,74439.7,49467.8,35642,90957.9,1399.74,3291.59,2.463,441
138785,105458,86246.7,90034.4,61938,95264.6,16167.9,3999.6,2.474,442
119125,97662,79938.7,90314.2,56334,105067,1731.02,4881.33,2.483,444
90763.1,81093,73351,63162.4,46629,88773.3,3562.9,2689.63,2.501,445
62751.3,51935,79184.9,74913.7,46667,105204,7467.74,4838.91,2.506,446
