"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
91153.4,77570,77012.1,52424.1,37570,91447,391.14,4786.39,0.256,104
112420,98823,74553.2,70477.8,48103,96019.6,1717.08,4988.39,0.259,105
43754.2,32538,88126.9,63241.1,41402,100106,1442.38,4105.65,0.261,106
40463.8,35485,74731.2,29488,23453,82399.8,1391.54,3522.88,0.262,107
88017.1,77588,74345.1,62825,41572,99040.2,1457.96,2240.18,0.264,108
70768.2,38615,120105,67896.2,25427,174997,2654.34,16065.1,0.266,109
217162,177398,80226.1,123012,72854,110656,5257.02,8082.02,0.267,110
121586,103491,76994.6,95781.3,61911,101389,4391.1,15148,0.267,111
57794.8,52959,71520.2,128123,66655,125972,2906.9,11383.7,0.268,112
67264.6,53974,81673.6,59322.3,36658,106055,1567.02,8822.35,0.275,113
102842,73170,92112.4,86328.7,41138,137528,2218.92,6159.99,0.277,114
16038.6,11503,91376.5,53704.7,21387,164567,890.52,6244.83,0.277,115
104559,93587,73219.3,59109.2,42547,91047.1,1457.96,3442.08,0.279,116
152885,128906,77726.8,86314.6,55454,102007,5852.34,7717.41,0.281,117
107885,98251,71962,66165.1,48187,89986.9,672.4,5022.73,0.282,118
46166.8,28279,106991,54527.9,16503,216539,1205.4,5789.32,0.283,119
66470.6,48786,89292.4,59745.5,39910,98107.8,529.72,4931.83,0.284,120
143193,104530,89776.1,102431,59846,112170,1743.32,4169.28,0.286,121
115767,103458,73333.5,64094.6,43266,97085.6,3795.78,3351.18,0.288,122
61601.8,30995,130251,75669.2,29575,167677,2487.06,7947.69,0.289,123
67958.2,42611,104520,88747.7,38739,150137,2430.48,9790.94,0.291,124
78462,63230,81323.5,76961,41950,120232,3420.22,9192.01,0.296,127
90778.1,79503,74830.3,75536.9,46923,105500,1373.5,15811.5,0.297,129
88867.1,80239,72583.1,43254.3,33643,84258.6,1105.36,1883.65,0.307,130
26555.1,21931,79354,48702.2,29531,108081,651.9,12016,0.315,131
87312.4,78451,72938.6,48163.9,28979,108923,4213.98,2437.13,0.317,132
129095,114091,74154.9,60402,41039,96457.2,592.04,6433.7,0.317,133
86287,60735,93107.8,87620.5,43727,131322,9248.78,8136.56,0.319,134
51075.1,40474,82701.4,64515.8,46286,91347.4,1070.92,21683.7,0.327,135
49392.4,39723,81488.8,43954.2,30379,94821.5,686.34,7118.48,0.33,136
28214.9,18582,99509.7,61157.5,30086,133219,3221.78,5955.97,0.331,137
45942.5,33985,88594.5,60603,35493,111900,1583.42,10031.3,0.331,138
137457,124691,72245.6,76800.4,52743,95428.6,1398.92,2873.45,0.331,139
108882,93359,76432.6,75693.4,47323,104825,1972.92,3077.47,0.332,140
50610.6,29490,112472,76368.1,37922,131978,4483.76,6230.69,0.332,141
143101,109327,85781.6,102621,57567,116827,8582.94,2476.52,0.333,142
61246.3,56409,71156,44754.1,34201,85757.9,1362.02,5487.33,0.338,144
51504.8,47099,71666.5,39565.7,26367,98341.9,2141.84,4383.4,0.346,146
119115,98118,79560.8,84710.7,45110,123068,9575.14,10545.4,0.352,147
124789,91380,89496.4,98232.6,50960,126330,2301.74,11387.8,0.357,148
67704.6,55171,80424.3,43055.3,28339,99568.5,1832.7,2367.44,0.358,149
68779,47667,94562.3,65853,39171,110177,2080.34,2717.91,0.367,151
116695,103579,73834.6,72489.7,48271,98417,8777.28,2151.3,0.369,152
120023,87346,90053.8,76071.2,37734,132120,6256.6,12569.5,0.369,153
93306.1,80443,76015.4,76171.2,37295,133850,8597.7,3781.44,0.371,154
92624.3,57890,104858,88872.9,31378,185620,1766.28,3165.34,0.374,155
49729.7,32698,99672.4,70952.5,32858,141516,646.98,6893.25,0.375,156
45509.5,24890,119828,69051.7,22586,200362,1710.52,8634.49,0.378,157
55108.8,45513,79353.4,51055.5,29145,114804,2473.94,3523.89,0.379,158
39695.1,31961,81394.8,67172.1,29865,147403,1132.42,21131.2,0.38,159
58877.9,30979,124556,123504,47923,168895,5065.96,14994.5,0.384,160
125454,109878,74826,49659.7,36390,89433.8,1490.76,2167.46,0.388,162
24747.5,20315,79835.3,46088.3,24667,122449,1419.42,3417.84,0.395,164
42213.7,35167,78667.9,51535.2,32347,104412,1394,4270.28,0.399,166
111650,74908,97681,64280.4,25916,162551,2105.76,3972.33,0.399,167
40104.4,20499,128215,77474.1,29223,173745,1452.22,8639.54,0.402,168
63110.7,33478,123545,59855.6,24214,162001,611.72,1477.63,0.403,169
65122.9,60874,70110.3,51340.3,34346,97963.1,5771.16,2802.75,0.414,171
43649.9,39467,72481.8,46019.6,30619,98499.1,1438.28,1480.66,0.416,172
182150,149870,79651.7,86777.2,56014,101529,1604.74,10803,0.418,173
73540.3,62427,77202.8,65285.4,38463,111238,1187.36,4481.37,0.42,174
86158.2,75025,75261.1,51254.5,38065,88244.1,3634.24,7393.2,0.42,175
84094.7,77689,70939.7,43123,32298,87501,1604.74,4370.27,0.423,176
30297.3,24986,79467,30960.5,18698,108516,519.06,3927.89,0.423,177
129053,89991,93982.8,146758,66003,145720,5243.9,7637.62,0.424,178
96878.5,85672,74108.6,58475,43992,87111.6,2554.3,2949.2,0.433,179
78094.7,61606,83076.5,84816.8,58966,94267.1,2456.72,11016.1,0.436,180
45014.2,39534,74620.6,44133,29498,98050.6,464.94,3462.28,0.443,181
120009,107682,73038.2,63010.9,45442,90873.7,1148,3616.81,0.446,182
71382.8,39156,119475,97395.3,43796,145742,4048.34,9947.49,0.449,183
72672.1,49782,95669.9,57710.4,37046,102092,1811.38,3597.62,0.449,184
86768.1,78462,72473.7,36806.4,29278,82387.6,2716.66,1166.55,0.454,185
81637,55975,95581.3,101348,52967,125398,2481.32,7861.84,0.455,187
69418.9,64372,70674.1,42179.6,29764,92873.4,3296.4,1512.98,0.457,189
50447,42999,76887.8,120036,52919,148656,7946.62,9354.62,0.457,190
95489.7,80475,77763.4,94759.2,55579,111735,738.82,5573.18,0.458,191
70171,47581,96650.4,59216.3,24845,156200,874.12,3760.23,0.459,192
152376,119835,83332.2,94431,51583,119974,4407.5,14610.7,0.461,193
117649,98241,78483.1,124317,70741,115170,3458.76,10319.2,0.462,194
41554,24601,110698,85520.7,30941,181141,2831.46,7486.12,0.464,196
108255,84442,84017.6,85014.7,54558,102121,945.46,2852.24,0.464,197
128023,111683,75124.6,55097.5,42023,85926.1,5014.3,1105.95,0.467,199
98185.2,82303,78182.6,67228.6,44875,98181.5,1420.24,3068.38,0.47,200
93595.2,81759,75023.6,64731.9,47599,89125.2,2008.18,5494.4,0.472,202
77925.6,74030,68984.6,49111.2,36106,89141.8,2829.82,1883.65,0.474,204
112505,83827,87956.2,103347,53847,125782,2917.56,9310.18,0.475,206
58368.4,52310,73126.1,43369.4,26146,108707,1817.94,2558.33,0.476,207
62579.1,43313,94687.1,78961.8,48001,107807,7634.2,2261.39,0.482,208
40788.5,26838,99601.9,34505.6,17362,130248,2993.82,8735.49,0.484,209
77195.6,62920,80405.2,57280.1,37644,99721.4,826.56,1835.17,0.488,210
133820,117622,74561.4,81271.7,58994,90284.1,2703.54,4501.57,0.49,211
39064.7,28047,91280.5,82858.4,33051,164298,1639.18,12336.1,0.491,213
141762,117666,78956.4,76872.1,53750,93728.2,10764.1,6224.63,0.492,214
42541.5,30633,91013,41982.7,20793,132322,471.5,10719.1,0.496,215
82983.2,73027,74470.9,66506.5,41843,104165,5930.24,2408.85,0.497,216
63188.9,54675,75741.2,34811.7,24419,93428,1244.76,4427.84,0.498,217
62543.5,45082,90919.9,88505.3,39550,146657,7225.84,9403.1,0.501,219
80415.7,51006,103324,104851,42314,162394,3155.36,8621.36,0.505,221
115410,100724,75091.6,60628.3,41968,94675.4,9841.64,2941.12,0.515,223
36144.1,25134,94244.4,47749.8,18654,167756,3123.38,9936.38,0.519,224
107253,96495,72842.3,83231.1,49631,109904,4864.24,5023.74,0.52,225
78221.1,68232,75130.4,59763.7,36088,108531,3938.46,6105.45,0.521,226
133692,120878,72483.6,90299,57182,103491,2403.42,11457.4,0.522,227
64365.2,58932,71578.1,35344.9,27287,84889,1697.4,986.77,0.542,230
161288,138530,76302.4,73431,53266,90346.1,3770.36,6478.14,0.546,231
91100.4,82058,72757.8,47376.1,35338,87861.2,3430.06,3024.95,0.546,232
111679,86151,84955.5,71851.4,44999,104644,3634.24,3592.57,0.547,233
71131.6,62390,74718.4,59649.6,41590,93993.6,728.16,3509.75,0.551,234
157371,137048,75254.5,87357.9,56924,100574,3817.92,2915.87,0.551,235
72093,49658,95144.6,73375.5,40698,118157,4059.82,5038.89,0.553,236
48839.4,32971,97077.4,70387.9,31675,145634,2768.32,7057.88,0.553,237
70576.2,55303,83635.3,45836.8,31635,94956.9,740.46,1457.43,0.56,239
84035.5,69847,78848.7,58352.8,42995,88945.4,1676.08,4552.07,0.56,240
44575.8,26598,109832,69851.6,24930,183626,2259.1,6956.88,0.563,242
121653,86046,92655.6,114379,51694,145007,897.9,21471.6,0.564,243
67131.8,58408,75324.5,42049.3,29432,93630.9,939.72,3147.16,0.564,244
89479.4,69314,84602.2,74078.5,43426,111795,4402.58,16614.5,0.565,245
106490,92671,75308.4,61090.9,45739,87532.5,2420.64,1670.54,0.568,246
99142.6,93861,69223.8,61428.2,40065,100481,2572.34,3799.62,0.571,249
105219,95747,72019.5,83188.6,51171,106542,2498.54,1904.86,0.571,250
118698,106708,72900,69823.3,50436,90727.7,2375.54,4698.52,0.572,251
131274,112858,76230.2,122774,63466,126778,3884.34,12366.4,0.574,252
70055.6,56774,80867.4,57720.5,35974,105153,6168.86,8577.93,0.574,253
96169.1,76549,82333.4,103218,59013,114627,3835.14,17044.8,0.574,254
54158.5,37459,94752.4,55698.5,32995,110631,1722,4307.65,0.574,255
95448.6,83334,75063.2,50936.3,36738,90864,864.28,2991.62,0.575,256
85976.5,63655,88517.1,75766.2,39043,127178,918.4,3142.11,0.579,259
125367,103918,79062.6,81190.9,52542,101270,5100.4,11892.8,0.58,261
90385.5,78515,75444.2,55894.4,41059,89215.4,661.74,1897.79,0.582,263
100581,76655,85991.7,59019.3,39151,98794.2,3904.84,2122.01,0.586,264
92694.7,87458,69460,54932.9,38934,92466.3,2889.68,3898.6,0.586,265
48906.5,33462,95784.4,65165.2,18246,234060,1056.98,9020.31,0.586,266
72166.5,51249,92284.8,48751.7,27921,114430,1406.3,4823.76,0.589,267
85275.8,63259,88345.3,85812.6,32511,172982,14011.3,3481.47,0.608,268
31204.2,16181,126383,50730.3,23733,140086,1453.86,11893.8,0.61,269
108656,80098,88901.9,116052,68290,111372,3704.76,5506.52,0.617,270
97840.7,88312,72607.2,33152.2,25964,83679.9,1208.68,1663.47,0.626,271
25515.4,19819,84372.5,50434.3,35199,93902.2,1443.2,1942.23,0.63,273
52701.7,28947,119317,66588.3,19459,224263,3116,12057.4,0.644,277
62255.2,57249,71266.8,51669.6,31089,108920,833.94,1632.16,0.646,279
43586.7,33346,85662.3,44169.3,32786,88290.1,2381.28,4887.39,0.648,281
92056.3,73471,82114.1,86084.3,45439,124158,3399.72,3076.46,0.66,282
84872.9,55768,99738.7,80783.8,39544,133883,2583.82,3671.35,0.663,284
21791.4,11226,127215,71919.1,28254,166818,3839.24,3061.31,0.664,285
70198.6,54531,84365.5,46740.8,27539,111232,374.74,1133.22,0.665,286
86847.1,77722,73230.4,58651.7,42202,91081,352.6,1276.64,0.668,287
105073,94306,73018.4,39271.8,31426,81897.7,306.68,1168.57,0.668,288
157728,120831,85548.2,127403,71323,117066,2089.36,6025.66,0.674,290
14359.8,9026,104264,51886.7,17766,191402,1752.34,3541.06,0.674,291
105798,90338,76751.2,58569.9,38130,100667,6432.9,6543.79,0.678,292
90611.4,76907,77214.2,71605,41327,113551,1104.54,3320.88,0.678,293
147362,124846,77355.4,85892.4,57678,97594.3,1586.7,6960.92,0.681,294
108866,95725,74532.7,55821.7,38589,94802.4,1672.8,2125.04,0.683,295
115013,91352,82510.4,72086.7,47240,100006,1968,2842.14,0.683,296
39040.2,22591,113255,55714.6,22031,165735,2080.34,22064.5,0.684,297
196868,151269,85291.4,97225.6,62277,102314,8632.96,7597.22,0.686,298
116329,83330,91488.6,116037,60450,125800,4145.92,4047.07,0.688,300
87826.7,74135,77639.6,94273.4,51559,119830,2151.68,4662.16,0.696,302
105999,86695,80128.6,90623.3,45239,131282,628.12,10232.3,0.706,304
19919.8,13019,100274,46489.3,21247,143395,956.94,4965.16,0.708,306
56808.1,32802,113498,67234.7,30582,144081,2461.64,19608.1,0.708,307
121248,101947,77943.8,107772,60011,117694,1840.9,3610.75,0.713,308
96316.8,64254,98238.5,95478.3,46202,135433,6020.44,20606,0.715,309
121763,104723,76200,84856.2,59463,93522.6,3630.14,3543.08,0.723,311
74663.7,61074,80118.5,63687.6,39158,106589,2093.46,5343.91,0.723,312
132573,104315,83289.1,87332.7,59771,95756,5306.22,12749.2,0.727,313
94406.6,67641,91468.6,101277,42269,157025,3210.3,3165.34,0.727,314
120046,105731,74409,68445.7,50275,89222.4,3905.66,6929.61,0.73,315
95279.5,84591,73816.8,56037.8,36731,99983.5,1069.28,6750.84,0.731,316
41798.1,17183,159418,92464.5,32031,189184,2751.92,18610.3,0.732,317
72255.8,60323,78500,46170.1,32099,94264.8,1275.1,1871.53,0.735,318
75563.5,62499,79235.3,72984.6,45511,105098,5643.24,5331.79,0.737,319
55033.8,33055,109112,73876.5,25691,188454,817.54,4556.11,0.739,320
55664.2,35922,101554,57414.5,22290,168807,459.2,3983.44,0.748,322
23395.9,14994,102259,55733.8,22134,165021,1360.38,11487.7,0.749,323
31890.7,26307,79446.2,57160.9,33447,112001,974.16,3443.09,0.75,324
38555.9,18294,138122,73786.6,17958,262143,840.5,2925.97,0.751,325
51180.2,35088,95592.3,76437.8,37904,132161,1629.34,7896.18,0.755,326
95729.8,63830,98288.4,106084,41990,165571,9140.54,9186.96,0.764,328
122262,106375,75323.7,67837.7,50711,87669.5,13601.3,2068.48,0.766,329
64399.2,58467,72185.5,42733.1,26503,105669,649.44,1934.15,0.772,330
53244.4,48610,71784.1,56783.2,37702,98704.2,1624.42,5215.64,0.776,331
51905.4,29099,116900,69713.2,33007,138417,1832.7,5741.85,0.779,332
75358.1,61382,80457.9,78109.4,44374,115360,3632.6,9463.7,0.781,333
