"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
48399.4,33019,96062.9,92462.5,44603,135857,2507.56,2746.19,2.098,233
76672.7,71254,70519.8,56161.1,40210,91533.7,345.22,1520.05,2.112,234
152784,126114,79395.5,125566,72914,112860,787.2,3048.18,2.114,236
72916.2,49135,97255.3,109406,51579,139011,786.38,3360.27,2.118,238
72127,42666,110789,70476.8,29226,158036,278.8,2098.78,2.118,239
108443,86942,81742.9,91861.5,51806,116207,423.12,1965.46,2.145,240
86691.4,66063,85999.9,84544.1,43419,127610,617.46,2583.58,2.165,241
60154.6,36735,107317,130310,56939,149985,479.7,3632.97,2.171,242
55877.5,35239,103919,111209,41223,176799,535.46,2331.08,2.192,246
40054.6,35250,74468.6,79519.3,45874,113602,1098.8,2898.7,2.203,248
52016,39246,86860.3,61810,32266,125543,266.5,1574.59,2.208,249
167244,142458,76938.4,87186.2,58734,97283.3,584.66,3590.55,2.231,250
63393.6,45492,91325.1,66530.7,33904,128603,259.12,1160.49,2.27,252
74173.9,68610,70850.6,44975.3,33666,87551.3,292.74,1048.38,2.276,253
123611,84434,95944,102142,50162,133448,555.14,2764.37,2.302,254
79620.9,52708,98999,68645.7,34807,129249,364.9,1711.95,2.342,255
67655.6,38571,114954,97558.9,41643,153534,241.08,1839.21,2.378,256
98676.5,71537,90398.9,99044.6,48309,134364,957.76,3874.36,2.379,257
64229.4,40299,104453,74782.4,40383,121361,385.4,1802.85,2.381,258
83870.4,55007,99924.1,73797.7,40843,118415,385.4,1757.4,2.388,259
154771,134506,75410,87771,60410,95218.7,536.28,3402.69,2.389,260
129705,95261,89231.9,106221,65549,106200,850.34,2594.69,2.422,261
98584.9,65790,98204.3,77854.8,38222,133491,816.72,2286.64,2.423,262
86809.9,72391,78589.6,55846.9,33155,110390,542.02,1710.94,2.426,264
28481.9,19042,98024.8,70397,35810,128834,690.44,1478.64,2.436,267
90406,63999,92577.2,73239.1,39343,121999,395.24,2449.25,2.458,268
50648.5,25974,127793,92055.4,42262,142751,922.5,3078.48,2.467,269
186235,143439,85088.9,110512,66155,109478,788.02,4536.92,2.47,270
49435.8,35958,90100.3,70193,31218,147356,197.62,1062.52,2.471,271
74054.6,45222,107320,102878,49666,135751,1040.58,3345.12,2.48,273
127190,94789,87937.7,90754.6,58261,102087,260.76,2056.36,2.484,274
39315.1,15314,168248,78047.8,25074,203994,359.98,1677.61,2.487,275
104489,92120,74335.2,57726.6,44328,85344.9,470.68,1645.29,2.526,278
21517.2,15814,89171.2,47337.7,19922,155723,269.78,1552.37,2.539,279
86061.8,73818,76406.1,78593.1,47870,107597,7737.52,2463.39,2.542,280
146265,117926,81284.8,80615.2,51042,103507,668.3,1859.41,2.554,281
68530.9,64129,70034.5,81239.4,48737,109241,691.26,3041.11,2.577,283
81625.2,56983,93876.9,114440,50551,148364,478.88,2803.76,2.584,284
32521.1,30907,68958.7,55078.3,34175,105621,591.22,1755.38,2.587,285
100154,82229,79822,94186.5,67990,90787,290.28,2284.62,2.653,287
105890,72974,95097,96625.7,48266,131199,597.78,2382.59,2.656,289
94587.5,62110,99805,121398,61514,129335,844.6,3236.04,2.668,290
51613.9,34302,98611.3,140536,65502,140609,882.32,3737,2.67,291
60343.4,42735,92539.2,82251.4,41359,130333,1231.64,1702.86,2.674,292
55388.5,28145,128973,101293,39605,167613,472.32,1879.61,2.699,293
115372,102711,73614.2,75106.6,47107,104490,484.62,2016.97,2.707,294
100272,85783,76605.5,66868.1,48131,91048.7,482.98,1756.39,2.71,295
31606.3,21454,96548.5,54261.2,27342,130059,361.62,1497.83,2.744,297
106993,82230,85271.6,116077,64082,118711,1171.78,5630.75,2.757,298
46932.3,28262,108830,121390,53718,148096,455.92,2219.98,2.759,299
155735,135789,75162.6,68754.7,48105,93668.2,350.96,2351.28,2.772,301
74486.7,51583,94635.1,91232.3,46395,128872,531.36,3085.55,2.775,302
71563.7,58522,80140.8,68461.8,43802,102432,212.38,1467.53,2.8,305
40981.2,27895,96280.6,79424.4,33127,157127,361.62,1455.41,2.809,306
34406.9,25123,89754,53005.8,32967,105372,286.18,1409.96,2.837,307
40563.3,25804,103021,81188.9,28716,185290,732.26,2121,2.873,308
120362,89014,88615.8,127436,74502,112099,983.18,2699.73,2.876,309
28440.8,16194,115098,48162.9,15586,202515,428.04,1422.08,2.88,310
52090.2,40029,85282.8,50619.2,32829,101050,1013.52,1391.78,2.903,311
133507,94512,92575.6,107824,57332,123253,671.58,2647.21,2.907,312
92463.2,83847,72270.5,55413.6,39987,90819.2,608.44,3955.16,2.932,315
202859,164463,80836.4,119741,76063,103169,1019.26,4218.77,2.963,318
52124.2,43822,77952,101290,54426,121966,811.8,4021.82,2.976,319
67699.8,48835,90852.4,82334.2,47767,112962,359.16,2387.64,2.977,320
61791.4,40235,100648,84048.2,41887,131501,314.06,1943.24,2.981,321
60692.5,33215,119752,89508.2,28431,206324,521.52,3421.88,3.005,322
122223,99523,80484.1,130887,72803,117822,855.26,5079.29,3.007,323
131241,120866,71161.6,95885.4,60774,103399,755.22,2705.79,3.012,325
23780.6,17899,87071,64561.2,31931,132507,592.86,2409.86,3.013,326
186807,149703,81779.3,97398.3,63367,100732,719.14,3048.18,3.021,328
37411.2,29223,83899.1,76479.2,35459,141350,1175.06,1540.25,3.025,329
33234.5,21680,100464,61350.4,35396,113591,405.9,2089.69,3.026,330
43861.6,35638,80658.7,94528.9,54886,112871,767.52,2602.77,3.028,331
151568,115443,86043.8,124501,77923,104709,929.06,4940.92,3.028,332
124318,91266,89269.6,112364,54646,134756,398.52,1800.83,3.029,335
69649.6,60311,75683.6,75356.1,37911,130267,1553.9,1690.74,3.034,336
109353,91534,78294.2,83831,56538,97172.7,447.72,2223.01,3.038,338
72005.3,38912,121272,163789,56932,188542,988.1,4893.45,3.045,343
36258.6,15888,149562,125488,35940,228826,1619.5,2936.07,3.078,344
70333.7,58942,78202.1,46429.7,34558,88049.6,141.86,935.26,3.078,345
123398,113138,71479.2,79720.3,51954,100561,521.52,3011.82,3.087,346
28634.3,13670,137277,64191.6,20934,200958,412.46,1825.07,3.12,348
54562.1,46618,76703.9,54827.8,36270,99068,173.84,788.81,3.132,350
42506.7,35377,78743.9,51819.1,30629,110876,303.4,1202.91,3.147,351
86676.4,64970,87431.5,86702.4,42462,133817,306.68,1697.81,3.161,352
66714.7,39127,111744,86831.7,52151,109118,1339.06,4461.17,3.177,354
47641,34396,90772.1,113852,28680,260161,660.1,2871.43,3.191,356
19475.9,12738,100202,50390.9,21398,154333,52.48,473.69,3.191,357
94028.2,75450,81673,57201.3,30154,124320,569.08,2704.78,3.196,358
43205.9,26974,104973,61568.6,21806,185039,257.48,1973.54,3.228,361
120606,105363,75017.3,84639,51063,108629,583.02,1926.07,3.247,362
70890.6,58425,79518.9,63321.9,40057,103599,551.04,1701.85,3.258,363
93504.4,66032,92802,71688.8,37056,126786,309.14,2336.13,3.264,364
53560.4,42865,81888.2,48690.1,32225,99021,299.3,1736.19,3.273,365
69448.1,37727,120639,105121,49755,138462,587.94,2867.39,3.29,366
134584,109974,80201.9,106596,54914,127215,299.3,2683.57,3.358,368
147416,109863,87937.5,87745.8,54247,106006,1058.62,2792.65,3.373,369
75335.2,53938,91534.1,82439.2,45974,117517,411.64,1490.76,3.395,372
33095.5,29211,74251,51612,32943,102676,351.78,1144.33,3.423,373
156900,132494,77608.2,61657.5,43290,93342.2,394.42,2314.92,3.465,374
121353,105004,75739.7,72297.8,48120,98464.5,272.24,1972.53,3.489,375
69852.6,55114,83061.6,55403.6,31566,115027,226.32,1628.12,3.497,376
131676,103603,83293.9,76376.2,52195,95897.9,419.02,1594.79,3.503,377
70081.7,59028,77808.4,52338.2,37984,90302.1,155.8,1342.29,3.517,379
67834.9,48111,92403.6,90249.6,30767,192238,491.18,2262.4,3.529,380
63952.9,37226,112588,85608.6,31134,180203,493.64,2020,3.557,381
90431.3,77054,76913.7,86000.5,56906,99042.8,875.76,2807.8,3.591,383
119518,101471,77192,105661,56991,121504,499.38,2526.01,3.596,384
141175,99524,92963.2,120280,80324,98135.8,837.22,4074.34,3.602,385
81574.6,54410,98255.4,101147,39214,169042,373.92,1885.67,3.605,387
66343.4,45235,96117.6,151342,76451,129735,1191.46,5337.85,3.622,388
48690.1,22706,140533,113197,40754,182030,464.12,1766.49,3.632,389
124588,99714,81884,96261.1,48022,131368,984.82,3521.87,3.633,390
25219.2,22062,74914.5,42816.9,27086,103598,355.06,1381.68,3.652,391
104352,95892,71317.8,89488,51764,113297,617.46,3218.87,3.693,393
87443.5,65641,87303.6,70611.1,35193,131491,635.5,2362.39,3.695,394
118694,95406,81532.6,116031,64090,118649,706.84,2459.35,3.737,396
72749.5,51974,91732.7,54219.8,36166,98251.1,371.46,1091.81,3.748,397
33770.1,16106,137412,76338.8,24298,205899,414.1,1496.82,3.759,399
95703,89494,70082.8,65798.5,45686,94387.1,493.64,2004.85,3.79,400
58540.6,43407,88384.7,80869.7,44955,117893,627.3,2751.24,3.793,401
132973,99315,87746.1,151072,65783,150505,9038.86,4191.5,3.826,402
73331.8,62762,76572.9,68708.3,42938,104869,920.86,3049.19,3.853,403
74230,49686,97909.6,85947,45986,122486,535.46,2915.87,3.878,404
87852,66363,86757.2,54875.3,35131,102369,164,1275.63,3.913,406
68838.2,45302,99584.6,106780,55510,126066,911.02,4128.88,3.924,407
74385.6,41217,118275,81751.4,38597,138810,469.86,2124.03,3.926,408
87986.2,58799,98067.4,89217.3,46175,126626,356.7,2679.53,3.933,409
62358.7,41039,99581.8,51010.1,33215,100647,359.16,1764.47,3.934,410
84012.6,67018,82154.8,81802.9,47278,113394,906.92,3317.85,3.963,411
125209,102913,79734.1,144978,79685,119236,654.36,3113.83,3.965,412
85056.9,50491,110402,167835,68955,159513,734.72,4027.88,3.967,413
49178.3,34711,92850.9,55508.6,27395,132791,488.72,1641.25,3.985,417
54681.4,36292,98743.6,107619,54228,130060,488.72,2443.19,3.99,420
77006.8,56215,89775.3,125600,43271,190227,662.56,3637.01,4.006,423
45104.3,29696,99540.4,65931.8,19988,216175,436.24,1866.48,4.015,424
58682.8,32797,117262,88669.9,32601,178248,386.22,1564.49,4.051,425
68219.7,38006,117635,102682,45046,149388,387.04,2097.77,4.067,427
166350,137630,79211.9,142395,87914,106149,964.32,6326.64,4.12,430
82043.1,47616,112920,114300,43556,171980,908.56,4308.66,4.131,431
55332.4,29706,122072,75369.2,31146,158588,355.88,1279.67,4.162,435
26821.3,17010,103337,63852.2,29826,140301,405.08,1276.64,4.165,436
123209,104202,77490.2,47882.1,35982,87210.3,339.48,1529.14,4.172,438
74194.4,60991,79723.3,101599,43691,152397,259.94,1580.65,4.173,439
35013.6,19755,116155,65284.4,25867,165403,580.56,1790.73,4.195,440
74102,58848,82523.6,65778.3,35616,121037,448.54,2149.28,4.196,441
29069.6,23165,82240.8,56501.4,22265,166309,348.5,1350.37,4.213,442
48168.7,39082,80773.3,47329.6,29278,105943,392.78,1437.23,4.218,443
106350,88894,78405.1,71285.8,43722,106852,761.78,2435.11,4.22,444
74290.8,50059,97259.7,94678.4,41643,149001,861.82,2498.74,4.242,445
43585.9,28594,99896.6,63805.7,26838,155808,479.7,1633.17,4.26,446
72203.6,50607,93503.6,82898.8,46543,116728,250.1,1773.56,4.27,447
197550,167755,77175.8,139587,83951,108968,482.16,4440.97,4.279,449
124905,86882,94216.8,138292,57826,156731,956.94,4928.8,4.282,450
32829.2,28507,75472.6,59822.3,38223,102570,554.32,1686.7,4.289,452
128676,110075,76610.6,90309.1,52319,113123,551.86,2321.99,4.314,454
88356.8,62127,93205,70897,42859,108409,637.14,3629.94,4.329,455
62122.4,41179,98867.3,108379,44843,158391,669.94,1866.48,4.329,456
94536.9,87570,70749.9,58640.6,41062,93591.9,130.38,1324.11,4.332,457
119416,80419,97315.6,146019,62531,153036,1425.16,3751.14,4.337,460
84334.1,60955,90672.1,132970,61199,142393,728.16,3119.89,4.339,461
132043,107023,80857.1,80880.8,47787,110921,733.9,4420.77,4.357,462
76963.4,64495,78205.6,66758,42991,101767,247.64,1498.84,4.38,465
174385,135735,84197.3,108742,64487,110511,671.58,2873.45,4.393,466
65528.1,49602,86578.2,102234,59026,113510,857.72,2936.07,4.394,467
82009.1,71939,74709.8,91708,54499,110280,560.88,3073.43,4.405,468
34419.5,16019,140815,124836,51815,157894,1120.12,3660.24,4.407,469
125260,96191,85341.1,96270.2,62043,101690,394.42,1807.9,4.417,472
43035.2,27771,101558,92945.2,37995,160317,605.16,1992.73,4.423,473
62125.6,37102,109737,130732,49386,173484,1167.68,3660.24,4.427,474
50431.2,33659,98192.5,70844.4,27419,169330,459.2,1383.7,4.459,476
48521,28118,113090,78626.5,29954,172026,401.8,2630.04,4.461,478
140884,108466,85123.1,115781,70354,107852,776.54,4691.45,4.501,480
121044,97287,81539.4,110056,62199,115960,701.1,2812.85,4.503,481
51753.7,31530,107572,129996,37998,224207,803.6,3258.26,4.508,483
86828.1,52690,107997,82955.3,34338,158325,317.34,2473.49,4.512,484
29779.8,18865,103454,83142.2,41989,129767,527.26,3342.09,4.517,485
39612.2,33444,77623,56934.7,34100,109422,997.12,1643.27,4.519,486
154454,116751,86700.1,131392,77823,110647,831.48,4465.21,4.537,489
133859,109254,80295.4,92375.6,60322,100360,335.38,2603.78,4.559,490
71925.6,60339,78120.5,67419.5,36451,121215,697.82,3148.17,4.57,491
70359.8,52239,88269.3,147109,77775,123959,580.56,3700.64,4.591,493
78762.2,43597,118397,154402,78077,129601,1465.34,5364.11,4.592,494
142637,124179,75277.2,79051.7,49955,103708,353.42,2053.33,4.603,495
112189,97846,75142.6,122580,71078,113022,847.88,3235.03,4.606,496
161151,132590,79653.2,142886,75678,123737,2097.56,5687.31,4.611,497
47622,26970,115720,108726,56202,126784,1418.6,2514.9,4.648,498
142158,116756,79794.4,95772.2,67540,92930.6,471.5,3771.34,4.65,499
100801,69705,94772,107830,52793,133857,565.8,4200.59,4.651,500
109515,77059,93139,125724,56019,147083,508.4,2335.12,4.654,501
25087.2,11136,147640,80997,34288,154813,1007.78,2608.83,4.658,502
111823,97338,75288.4,101615,64906,102601,746.2,2433.09,4.658,503
62515.9,45859,89339.9,123321,61747,130888,742.92,3993.54,4.661,504
37317.2,18703,130761,87145.8,35487,160938,660.1,2276.54,4.668,505
153672,134553,74848.4,132313,70989,122149,541.2,3775.38,4.669,506
78218.7,61266,83670.2,94999.6,43590,142828,609.26,2300.78,4.708,508
56658.8,39955,92934.3,102003,57143,116985,611.72,3223.92,4.738,510
144751,112346,84439.1,118552,65946,117815,962.68,4778.31,4.739,511
38670.5,31245,81110.9,103290,59709,113370,478.06,3327.95,4.756,513
98224.7,87683,73415,67012.5,47747,91979.2,337.84,2329.06,4.758,514
89584.4,60506,97031.8,75568.2,35434,139765,459.2,2662.36,4.759,515
150171,112768,87273.1,110889,55124,131834,930.7,2461.37,4.763,516
120390,93278,84584.3,61457.5,41310,97498.9,452.64,1647.31,4.767,517
72792.2,55779,85525.2,84914.7,39207,141938,703.56,2059.39,4.797,518
33118.4,25183,86187,54502.6,37743,94637,612.54,1498.84,4.803,519
67269.3,41423,106428,51732.2,23519,144152,324.72,1578.63,4.854,522
74986,59710,82302.5,105644,53050,130509,753.58,3015.86,4.857,523
91245,77454,77205,68429.5,38334,116987,717.5,3390.57,4.864,525
94068.5,81623,75528.6,81761.5,48115,111365,383.76,2459.35,4.874,526
170659,133634,83693.6,108073,71350,99266.6,718.32,5032.83,4.875,527
41659.1,34830,78385.6,72137.2,46826,100961,574.82,2829.01,4.9,530
32359.2,28192,75223.2,46750.9,27923,109726,270.6,1210.99,4.919,531
84368.1,69982,79008.1,92763.4,41706,145767,451,2909.81,4.957,533
92829.7,80634,75448.2,79008.3,56510,91627.8,951.2,4789.42,4.958,534
