"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
73788.398438,64283.000000,75226.679688,69988.398438,45387.000000,101058.890625,7434.700195,9454.399414,0.515031
32527.240234,25338.000000,84130.765625,46968.949219,26542.000000,115973.062500,9802.520508,4633.149902,0.532403
93223.875000,77275.000000,79062.046875,116149.851562,60335.000000,126162.203125,14888.510742,24650.599609,0.580432
18669.400391,13909.000000,87965.914062,29112.750000,20433.000000,93375.093750,1365.910034,4885.850098,0.583498
70144.195312,57090.000000,80521.460938,66078.195312,42790.000000,101203.570312,7231.770020,6036.299805,0.603935
55523.320312,41540.000000,87596.929688,63200.648438,37556.000000,110286.445312,6434.610352,9568.399414,0.611089
92305.796875,81297.000000,74410.531250,57551.000000,40529.000000,93060.828125,3897.530029,5455.850098,0.630504
38792.679688,28267.000000,89939.406250,54260.199219,34539.000000,102955.984375,4506.320312,3224.300049,0.643789
106577.835938,91178.000000,76604.937500,95508.250000,61978.000000,100991.140625,6844.110352,10218.200195,0.644811
19347.320312,16678.000000,76025.062500,33840.898438,25142.000000,88210.851562,877.240051,5131.899902,0.654008
60786.320312,48139.000000,82753.953125,62267.750000,33659.000000,121238.890625,15338.050781,3525.449951,0.659117
85905.835938,75111.000000,74954.742188,40273.347656,33047.000000,79866.679688,3723.720215,7128.799805,0.663205
65879.078125,44511.000000,96997.406250,52731.648438,26123.000000,132290.375000,4858.490234,21526.048828,0.692840
105901.437500,91066.000000,76212.382812,52977.699219,37034.000000,93750.242188,1956.500000,3304.099854,0.707146
72086.000000,63638.000000,74235.960938,38646.949219,27794.000000,91126.375000,5885.880371,6845.699707,0.739846
86969.078125,64647.000000,88165.046875,73295.351562,42823.000000,112170.656250,5010.459961,10449.049805,0.769481
26792.279297,21900.000000,80176.203125,39876.250000,29224.000000,89424.101562,506.870026,8618.399414,0.777656
53344.398438,36215.000000,96533.992188,45987.597656,27063.000000,111363.968750,1427.790039,8270.700195,0.780722
110972.156250,86426.000000,84149.117188,128267.101562,62222.000000,135098.734375,1040.130005,10285.649414,0.802182
27479.320312,22751.000000,79156.289062,52342.148438,26491.000000,129489.070312,1223.040039,15274.099609,0.825685
55407.039062,42675.000000,85088.593750,74637.695312,39703.000000,123201.164062,6319.950195,5358.000000,0.826707
28761.439453,26564.000000,70957.296875,28113.349609,23012.000000,80064.156250,988.260010,1595.049927,0.836926
28773.599609,14522.000000,129851.718750,53446.050781,32606.000000,107423.187500,789.880005,5263.000000,0.839991
93369.796875,76643.000000,79838.781250,69785.101562,41495.000000,110216.562500,13192.270508,8620.299805,0.852254
141176.078125,104379.000000,88639.617188,116343.648438,57355.000000,132938.656250,11857.300781,8354.299805,0.856342
20410.560547,14323.000000,93390.109375,22481.750000,16707.000000,88188.421875,886.340027,1801.199951,0.859407
42933.917969,38607.000000,72881.015625,43609.750000,28075.000000,101799.062500,363.089996,2670.449951,0.875757
72266.117188,65418.000000,72396.468750,47525.648438,36766.000000,84715.242188,2727.270020,6388.750000,0.891086
38022.800781,27606.000000,90265.242188,37044.300781,19446.000000,124844.984375,759.850037,3387.699951,0.899261
14899.040039,12255.000000,79675.523438,34310.199219,21339.000000,105372.937500,1675.310059,3515.949951,0.907436
82210.718750,74714.000000,72111.812500,55956.898438,38302.000000,95744.125000,5652.010254,8704.849609,0.907436
15798.120117,12110.000000,85495.093750,35405.550781,19386.000000,119691.437500,1141.140015,4073.599854,0.922764
117156.281250,94448.000000,81292.929688,57440.800781,41744.000000,90179.195312,7553.910156,6828.600098,0.959552
38445.359375,28598.000000,88102.492188,49317.347656,30886.000000,104644.882812,1373.190063,4300.649902,0.985099
69427.515625,61363.000000,74148.945312,43940.347656,33831.000000,85119.406250,5045.950195,5404.549805,0.987143
21143.958984,17921.000000,77322.171875,59629.597656,35413.000000,110351.710938,1779.050049,15503.049805,0.996340
29132.320312,23596.000000,80912.687500,86448.101562,43288.000000,130878.375000,3383.380127,8674.450195,1.000428
96409.039062,84621.000000,74665.421875,75309.351562,56345.000000,87593.812500,9297.470703,4382.350098,1.001450
94937.679688,70248.000000,88569.585938,105829.046875,62840.000000,110369.390625,8976.240234,6222.500000,1.016778
61727.960938,50047.000000,80832.085938,50549.500000,35231.000000,94031.164062,5055.959961,9335.649414,1.023931
52690.800781,40794.000000,84648.343750,52787.699219,34490.000000,100304.289062,6352.709961,4496.350098,1.071960
90511.437500,79421.000000,74687.531250,56952.500000,40425.000000,92329.968750,4315.220215,5314.299805,1.084222
147609.484375,118858.000000,81389.015625,134353.750000,82910.000000,106199.593750,8101.730469,25939.750000,1.112835
64725.398438,54006.000000,78543.937500,47200.750000,35446.000000,87269.328125,1637.090088,2653.349854,1.128164
43963.718750,25174.000000,114451.671875,73205.101562,32553.000000,147377.171875,8867.950195,27550.000000,1.146558
19790.400391,18959.000000,68409.914062,20517.150391,13519.000000,99460.906250,556.920044,6316.549805,1.186411
13490.759766,9854.000000,89723.000000,35145.250000,20622.000000,111690.390625,1086.540039,4523.899902,1.203783
97463.156250,83738.000000,76277.742188,54586.050781,36766.000000,97300.539062,7617.610352,26517.349609,1.245681
40150.039062,21934.000000,119963.210938,67323.648438,21018.000000,209921.156250,3749.200195,8906.250000,1.249768
