"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
95342.000000,66466.000000,94007.968750,109891.250000,59202.000000,121648.476562,1720.810059,45070.847656,0.586285
46425.359375,40659.000000,74830.468750,57605.148438,37571.000000,100482.046875,803.530029,21479.500000,0.592479
55796.917969,49026.000000,74587.085938,36074.347656,28178.000000,83901.218750,177.450012,18905.000000,0.594543
60192.000000,53462.000000,73785.921875,38315.398438,30866.000000,81352.882812,1981.980103,19614.650391,0.595575
31603.839844,23718.000000,87325.625000,51834.847656,21734.000000,156301.125000,291.200012,7988.549805,0.596607
56702.839844,54525.000000,68153.632812,29574.449219,23977.000000,80835.429688,513.239990,3710.699951,0.605897
54006.359375,45706.000000,77437.554688,58080.148438,41742.000000,91187.312500,688.869995,10545.000000,0.606929
66118.476562,59208.000000,73185.054688,37685.550781,29416.000000,83959.765625,3245.970215,18078.500000,0.608994
47230.960938,40065.000000,77257.664062,59214.449219,37621.000000,103151.914062,2119.390137,31741.400391,0.613123
61601.039062,51691.000000,78100.359375,51438.699219,35067.000000,96132.734375,162.889999,34712.050781,0.623444
31040.679688,30023.000000,67757.445312,36917.000000,24887.000000,97215.117188,127.400002,19592.798828,0.627573
21888.000000,16955.000000,84603.476562,62125.250000,33371.000000,122005.343750,1395.030029,23446.000000,0.632734
34534.398438,23699.000000,95499.656250,49288.847656,26503.000000,121880.312500,273.910004,8248.849609,0.634799
61532.640625,53730.000000,75053.109375,29126.048828,24838.000000,76850.171875,973.700012,7087.000000,0.636863
62959.917969,55606.000000,74203.171875,31070.699219,24658.000000,82579.671875,505.960022,12971.299805,0.643056
61408.757812,57707.000000,69739.968750,40388.300781,30271.000000,87439.718750,514.150024,41058.050781,0.645120
17348.519531,15934.000000,71353.867188,31950.400391,20874.000000,100311.468750,138.320007,15962.849609,0.658539
73058.039062,67878.000000,70537.312500,43369.398438,34210.000000,83082.625000,2859.219971,12458.299805,0.658539
33192.238281,28663.000000,75891.796875,37511.699219,23523.000000,104509.070312,38.220001,12286.349609,0.659571
64446.480469,54523.000000,77463.906250,59078.597656,42379.000000,91360.695312,260.260010,14729.750000,0.662668
22430.640625,22583.000000,65093.855469,39717.597656,24035.000000,108297.585938,359.450012,26834.650391,0.665764
26744.400391,23227.000000,75460.500000,33520.750000,25823.000000,85072.054688,258.440002,13244.899414,0.666797
68379.476562,61618.000000,72727.414062,41099.847656,32486.000000,82913.250000,343.980011,43920.398438,0.667829
68279.921875,61840.000000,72360.812500,41255.648438,32996.000000,81941.148438,1577.030029,13882.349609,0.674022
56773.519531,52222.000000,71247.937500,67260.000000,41914.000000,105166.570312,1677.130005,45154.449219,0.679183
62893.800781,55491.000000,74278.859375,33554.949219,26167.000000,84039.335938,242.970001,14155.000000,0.680215
96981.320312,83482.000000,76133.390625,76885.398438,50922.000000,98950.585938,2246.790039,67609.601562,0.683312
28669.480469,16650.000000,112845.828125,64562.949219,37326.000000,113357.929688,234.780014,8583.250000,0.685376
98548.437500,85343.000000,75676.632812,46948.050781,34571.000000,88999.078125,2171.260010,14302.250000,0.687440
19912.759766,13871.000000,94081.367188,40431.050781,30175.000000,87810.750000,207.480011,5284.850098,0.689505
43276.679688,34743.000000,81633.148438,48293.250000,28295.000000,111855.328125,331.240021,16420.750000,0.690537
80847.281250,67954.000000,77970.507812,54867.250000,35334.000000,101765.445312,408.590027,12155.250000,0.691569
14473.439453,12635.000000,75071.734375,32771.199219,16975.000000,126520.960938,405.860016,21274.298828,0.696730
83320.320312,75279.000000,72536.578125,49638.449219,35995.000000,90376.593750,2720.900146,21858.548828,0.700859
64433.558594,57210.000000,73810.828125,47869.550781,37982.000000,82596.468750,291.200012,11148.250000,0.701891
50939.000000,48653.000000,68615.257812,37740.648438,25389.000000,97419.007812,1478.750000,13756.000000,0.712213
36509.640625,22087.000000,108330.500000,61240.800781,22119.000000,181449.312500,515.059998,21304.699219,0.713245
20238.039062,18705.000000,70907.257812,48355.949219,29281.000000,108229.070312,190.190002,14389.649414,0.717374
66475.679688,62246.000000,69989.234375,31802.199219,26322.000000,79180.492188,410.410004,4165.750000,0.722535
85990.960938,76476.000000,73689.828125,38277.398438,30220.000000,83009.523438,1019.200012,1973.150024,0.731825
77418.156250,74264.000000,68319.460938,53471.699219,37752.000000,92824.781250,892.710022,38571.898438,0.736986
86639.242188,76986.000000,73753.531250,42367.148438,34154.000000,81295.703125,878.150024,7313.100098,0.740082
126701.117188,93514.000000,88794.023438,129755.750000,70190.000000,121152.195312,1795.430054,51995.398438,0.743179
47463.519531,41558.000000,74848.875000,49851.250000,32262.000000,101266.242188,505.050018,19201.400391,0.745243
15443.200195,13188.000000,76742.914062,51866.199219,49072.000000,69267.671875,254.800003,1776.500000,0.745243
79555.281250,64690.000000,80595.687500,64607.597656,40834.000000,103691.125000,1047.410034,12635.000000,0.745243
41145.640625,34362.000000,78473.906250,49463.648438,33214.000000,97598.898438,523.250000,5680.049805,0.748340
77057.156250,69420.000000,72745.867188,42194.250000,32172.000000,85951.828125,524.160034,7469.850098,0.750404
51274.160156,41887.000000,80223.054688,44855.199219,29979.000000,98056.320312,114.660004,18427.150391,0.751436
41740.718750,38810.000000,70484.921875,31739.500000,24318.000000,85536.632812,424.059998,6552.149902,0.752469
76308.562500,71479.000000,69964.023438,49366.750000,39143.000000,82653.328125,732.550049,41738.250000,0.754533
20544.320312,12907.000000,104314.921875,28159.900391,15595.000000,118338.398438,588.770020,14493.200195,0.756597
68308.796875,61327.000000,72996.968750,32830.097656,26027.000000,82666.203125,985.530029,12776.549805,0.762790
22732.359375,21798.000000,68345.171875,32859.550781,23926.000000,90006.000000,123.760002,16789.349609,0.763823
20437.160156,19843.000000,67498.359375,34325.398438,19847.000000,113344.554688,702.520020,14818.099609,0.764855
16304.280273,12418.000000,86045.843750,27417.000000,20370.000000,88208.179688,493.220001,9512.349609,0.764855
28080.480469,21527.000000,85487.171875,27320.099609,19127.000000,93608.523438,313.950012,7827.049805,0.770016
68192.515625,64030.000000,69796.421875,68069.398438,46362.000000,96220.953125,1087.450073,43288.648438,0.771048
82424.281250,67735.000000,79748.398438,53690.199219,32039.000000,109823.687500,516.880005,12086.849609,0.772080
57504.640625,53897.000000,69922.710938,48927.847656,36201.000000,88575.882812,216.580002,14239.549805,0.772080
46021.800781,38722.000000,77890.734375,89955.500000,48230.000000,122233.554688,368.550018,7667.449707,0.772080
53755.558594,35146.000000,100236.851562,95433.195312,48538.000000,128853.890625,480.480011,27151.949219,0.773112
66073.640625,61519.000000,70388.039062,28249.199219,24091.000000,76847.765625,767.130005,15470.750000,0.775177
50406.238281,43067.000000,76704.281250,45969.550781,32495.000000,92711.507812,1011.010010,30846.500000,0.777241
118608.640625,95734.000000,81195.148438,114929.101562,71446.000000,105422.179688,2194.920166,10422.450195,0.783434
17335.599609,12574.000000,90353.578125,38006.648438,22682.000000,109814.117188,736.190002,6536.949707,0.785499
57753.917969,46114.000000,82078.343750,55467.648438,37046.000000,98124.710938,217.490005,9494.299805,0.789627
12815.879883,10917.000000,76935.195312,31577.048828,17285.000000,119724.250000,354.900024,9760.299805,0.793756
36043.000000,31966.000000,73894.578125,55465.750000,28090.000000,129405.609375,121.030006,17165.548828,0.806143
41017.960938,30439.000000,88312.796875,44973.949219,32071.000000,91902.750000,732.550049,12291.099609,0.806143
26144.759766,14246.000000,120273.968750,65408.449219,32630.000000,131370.156250,720.720032,21401.599609,0.811303
34141.480469,29837.000000,74990.656250,49641.300781,34685.000000,93795.367188,498.680023,14708.849609,0.811303
72266.882812,66083.000000,71668.695312,68476.945312,43783.000000,102498.812500,659.750000,39728.050781,0.811303
56528.800781,39446.000000,93917.546875,70907.046875,41474.000000,112045.234375,3054.870117,39675.800781,0.815432
23142.759766,21342.000000,71065.687500,37364.449219,22570.000000,108494.304688,354.900024,10581.099609,0.817497
55773.359375,51899.000000,70428.382812,46151.000000,31279.000000,96695.929688,590.590027,9883.799805,0.819561
32428.439453,31270.000000,67963.867188,33428.597656,22946.000000,95475.312500,155.610001,19015.199219,0.822658
33164.878906,23259.000000,93447.414062,46720.050781,21979.000000,139307.765625,1288.560059,7915.399902,0.826786
17132.679688,13354.000000,84080.226562,25115.150391,15962.000000,103116.562500,15.470000,5392.199707,0.831947
45497.398438,37263.000000,80018.187500,36584.500000,23391.000000,102501.031250,908.180054,10994.349609,0.831947
95004.562500,80277.000000,77559.195312,56290.347656,41329.000000,89260.429688,513.239990,48267.597656,0.832980
38224.199219,31804.000000,78765.601562,35775.097656,20424.000000,114794.203125,970.970032,15892.549805,0.835044
