"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
65674.640625,50867.000000,84613.867188,70118.546875,44695.000000,102814.398438,8678.669922,7319.750000,0.505796
49961.640625,43642.000000,75026.031250,52378.250000,34078.000000,100729.539062,1747.200073,7524.000000,0.647987
19845.878906,15470.000000,84073.671875,41190.097656,27354.000000,98685.171875,1492.400024,4830.750000,0.696739
34551.878906,29510.000000,76733.039062,49691.648438,31334.000000,103931.578125,1097.460083,19378.099609,0.699786
72899.195312,59773.000000,79927.757812,69617.898438,46861.000000,97361.953125,4380.740234,8146.250000,0.700801
109694.601562,78511.000000,91566.093750,115344.250000,43615.000000,173316.531250,3380.650146,12198.950195,0.703848
42822.960938,37687.000000,74467.203125,59503.250000,33719.000000,115650.070312,2749.110107,3826.599854,0.705880
34263.839844,20279.000000,110731.054688,59983.949219,33079.000000,118840.000000,1078.349976,7597.149902,0.706895
61528.839844,50247.000000,80250.640625,66969.296875,42163.000000,104093.632812,2433.340088,13806.349609,0.707911
139519.281250,108398.000000,84351.515625,134070.640625,67630.000000,129919.460938,8165.430176,21658.099609,0.712989
46188.238281,34658.000000,87338.921875,91430.851562,43186.000000,138748.937500,3784.690186,20973.150391,0.716036
38108.679688,30756.000000,81203.359375,40954.500000,26000.000000,103230.546875,515.970032,5402.649902,0.718068
41315.878906,24790.000000,109224.578125,67831.898438,28022.000000,158640.765625,3345.160156,10250.500000,0.718068
26702.599609,15062.000000,116185.210938,51602.097656,23170.000000,145955.765625,2686.320068,27886.298828,0.720099
23898.199219,9402.000000,166580.765625,57732.449219,16538.000000,228779.390625,8983.520508,11432.299805,0.720099
39464.519531,26030.000000,99360.226562,67507.000000,42826.000000,103304.976562,2331.420166,9253.950195,0.725177
34212.917969,22818.000000,98263.562500,89968.796875,45734.000000,128923.679688,2491.580078,13058.700195,0.726193
28403.480469,19263.000000,96633.468750,43914.699219,30735.000000,93638.968750,1960.140015,31670.150391,0.729240
86560.195312,77122.000000,73556.304688,96953.195312,57958.000000,109629.812500,10242.050781,7919.199707,0.730255
24120.878906,16519.000000,95695.007812,39525.699219,20263.000000,127836.757812,2316.860107,10198.250000,0.732287
71452.156250,59882.000000,78198.601562,58213.148438,39774.000000,95918.367188,2480.660156,6657.600098,0.735334
56635.199219,48174.000000,77046.640625,38095.000000,24826.000000,100563.687500,1402.310059,2986.800049,0.737365
60269.519531,52918.000000,74640.453125,39458.250000,32802.000000,78834.695312,830.830017,1375.599976,0.741428
69433.601562,59775.000000,76125.476562,62072.050781,39531.000000,102905.421875,2764.580078,22234.750000,0.753615
20544.320312,14466.000000,93072.898438,53775.699219,32262.000000,109238.242188,987.350037,10393.950195,0.753615
71427.835938,66951.000000,69918.218750,40765.449219,29443.000000,90738.195312,4009.460205,2775.899902,0.759709
35674.398438,21425.000000,109122.867188,51733.199219,25333.000000,133832.828125,892.710022,7159.199707,0.763772
62544.960938,51658.000000,79347.765625,50944.699219,33882.000000,98539.390625,5167.890137,16762.750000,0.764788
