"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
44640.121094,37058.000000,78944.757812,43037.847656,27238.000000,103551.226562,315.770020,13750.299805,0.815955
26080.919922,26390.000000,64768.445312,31510.548828,18870.000000,109436.953125,723.450012,32562.199219,0.838117
30347.560547,25651.000000,77535.289062,44593.000000,23239.000000,125756.132812,154.699997,17905.599609,0.850205
15053.319336,12242.000000,80586.039062,26854.599609,16466.000000,106883.460938,282.100006,4684.449707,0.862293
55280.878906,45787.000000,79124.804688,52286.097656,29419.000000,116476.484375,1044.680054,3714.500000,0.893521
27966.480469,23607.000000,77638.468750,40268.597656,26419.000000,99891.851562,874.510010,19817.000000,0.896543
76715.921875,65430.000000,76840.210938,51446.300781,37330.000000,90318.375000,788.970032,28183.650391,0.902587
76855.757812,62290.000000,80860.804688,112091.445312,56838.000000,129244.953125,8421.140625,64107.898438,1.009367
26169.839844,17743.000000,96661.601562,60557.750000,29115.000000,136311.625000,1019.200012,31815.500000,1.034551
43458.320312,31182.000000,91337.460938,59191.648438,36014.000000,107713.218750,1638.910034,31512.449219,1.079881
72573.156250,52102.000000,91285.445312,64698.800781,41798.000000,101442.671875,1962.870117,11588.099609,1.081896
65242.960938,60258.000000,70957.601562,28443.949219,23442.000000,79519.781250,471.380005,5537.549805,1.138308
65970.281250,58081.000000,74437.906250,54792.199219,40485.000000,88696.101562,1116.570068,18084.199219,1.139315
78302.796875,68335.000000,75095.515625,83215.250000,54571.000000,99935.773438,3698.239990,46925.250000,1.144352
104716.601562,88450.000000,77588.546875,55615.847656,35394.000000,102979.039062,2552.550049,32593.548828,1.156440
38932.519531,36575.000000,69760.257812,36377.398438,24159.000000,98680.789062,1072.890015,19063.650391,1.159462
25570.958984,10071.000000,166400.406250,56904.050781,19971.000000,186733.968750,666.119995,11472.200195,1.170543
45076.359375,27607.000000,107006.343750,85992.101562,34611.000000,162826.234375,4300.660156,30664.099609,1.201771
69260.320312,64787.000000,70061.031250,62794.050781,39987.000000,102915.218750,687.050049,4898.199707,1.226955
87476.000000,69631.000000,82331.531250,67924.046875,40911.000000,108808.648438,3086.719971,14397.250000,1.231992
42499.960938,35485.000000,78491.695312,35512.898438,20393.000000,114126.085938,1422.330078,10052.899414,1.292433
18898.160156,17571.000000,70486.023438,23417.500000,15875.000000,96673.335938,853.580017,10908.849609,1.319631
81326.835938,72322.000000,73695.906250,46113.000000,34710.000000,87066.023438,941.850037,9944.599609,1.374028
35368.121094,29062.000000,79756.562500,44455.250000,30038.000000,96991.125000,1887.340088,11374.349609,1.375036
31315.798828,28362.000000,72361.335938,32357.000000,20782.000000,102037.742188,2158.520020,13762.649414,1.385109
17696.599609,16470.000000,70416.781250,30613.750000,21174.000000,94753.132812,1324.960083,16866.298828,1.385109
27487.679688,18679.000000,96441.593750,66012.648438,35591.000000,121553.335938,580.580017,26095.548828,1.473756
127856.320312,109506.000000,76518.117188,56939.199219,42854.000000,87076.296875,1152.970093,11438.950195,1.488866
88457.156250,80114.000000,72360.984375,41408.597656,33350.000000,81371.929688,447.720001,8510.099609,1.489874
37772.000000,36274.000000,68242.429688,43833.949219,27302.000000,105219.468750,724.360046,19598.500000,1.581543
