"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
18265.839844,11963.000000,100064.375000,32195.500000,15503.000000,136100.390625,212.940002,1796.449951,0.531778
84905.679688,77109.000000,72162.507812,50303.449219,38917.000000,84710.718750,232.960007,1987.400024,0.533828
68282.960938,59539.000000,75160.687500,51467.199219,36851.000000,91529.531250,1898.260010,4333.899902,0.543049
20488.839844,16229.000000,82738.101562,23104.949219,16289.000000,92958.804688,214.760010,1533.299927,0.552271
31049.039062,22881.000000,88930.976562,53082.199219,31297.000000,111154.257812,337.610016,2449.099854,0.556369
97233.640625,84383.000000,75516.445312,48413.898438,37131.000000,85450.250000,125.580002,1716.650024,0.563542
25051.119141,16953.000000,96841.273438,35793.148438,15866.000000,147846.968750,345.800018,2234.399902,0.576862
74698.117188,64128.000000,76338.195312,44920.750000,32288.000000,91177.109375,190.190002,2050.099854,0.576862
32041.599609,24031.000000,87382.062500,43037.847656,29387.000000,95978.773438,368.550018,2660.949951,0.578911
93621.359375,80351.000000,76359.593750,71875.101562,49003.000000,96124.867188,303.940002,2489.949951,0.597354
29624.798828,24907.000000,77949.601562,32006.449219,25243.000000,83095.304688,150.150009,1477.250000,0.599403
36440.480469,28766.000000,83020.351562,43389.347656,27182.000000,104612.031250,1023.750000,2303.750000,0.599403
45065.718750,38023.000000,77674.750000,57486.398438,34183.000000,110213.515625,440.440002,2896.550049,0.601453
22714.878906,15034.000000,99018.375000,41060.898438,22234.000000,121029.375000,1213.030029,2091.899902,0.601453
52801.000000,39223.000000,88222.882812,98157.796875,48855.000000,131672.703125,693.420044,5809.250000,0.605551
24685.560547,15399.000000,105058.312500,35873.898438,24147.000000,97363.304688,216.580002,3570.099854,0.608625
56809.238281,37834.000000,98404.882812,73383.695312,37146.000000,129469.492188,604.239990,4072.649902,0.611699
21908.519531,13097.000000,109627.898438,37788.148438,20509.000000,120751.101562,254.800003,2873.750000,0.618871
24753.958984,21675.000000,74845.460938,48837.597656,31663.000000,101083.945312,321.230011,1928.500000,0.618871
125251.796875,106426.000000,77128.726562,57886.347656,41290.000000,91877.937500,228.410004,2737.899902,0.623994
124382.359375,106069.000000,76851.125000,92377.046875,55457.000000,109166.062500,337.610016,3374.399902,0.628093
83029.242188,70609.000000,77063.882812,73375.148438,49637.000000,96877.601562,419.510010,2146.050049,0.630142
35945.718750,30511.000000,77209.484375,52886.500000,34203.000000,101335.257812,264.809998,3212.899902,0.632191
85797.156250,79178.000000,71014.710938,40233.449219,31038.000000,84951.968750,1093.820068,3620.449951,0.633216
90551.718750,82490.000000,71940.804688,44829.550781,35274.000000,83289.382812,404.040009,3340.199951,0.634240
22786.320312,16999.000000,87847.781250,34676.898438,23751.000000,95683.765625,312.130005,2486.149902,0.634240
73529.242188,66814.000000,72122.796875,26886.900391,21918.000000,80393.289062,111.020004,1187.500000,0.636290
29351.199219,28506.000000,67479.140625,29029.150391,22026.000000,86373.117188,556.010010,1997.849976,0.638339
24734.199219,21930.000000,73916.125000,55565.500000,30430.000000,119669.421875,338.520020,3163.500000,0.643462
24599.679688,18110.000000,89020.687500,33203.449219,20750.000000,104868.492188,323.960022,2410.149902,0.645511
68975.320312,62578.000000,72235.710938,47490.500000,34706.000000,89677.210938,942.760010,2829.099854,0.646536
55538.519531,39650.000000,91797.531250,66355.601562,40070.000000,108527.085938,394.940002,1686.250000,0.646536
87498.796875,75343.000000,76109.546875,65216.550781,47403.000000,90163.742188,216.580002,2268.599854,0.647561
20487.320312,15303.000000,87738.164062,35034.097656,24519.000000,93641.437500,277.550018,1976.949951,0.649610
116665.320312,102194.000000,74816.312500,90679.398438,54050.000000,109949.398438,239.330002,3425.699951,0.651659
75420.882812,67243.000000,73506.281250,41882.648438,29807.000000,92086.468750,202.020004,1510.500000,0.651659
112137.242188,96167.000000,76419.429688,71984.351562,51555.000000,91505.507812,128.309998,1937.049927,0.651659
29006.160156,17146.000000,110868.296875,73938.500000,28414.000000,170536.843750,364.910004,2343.649902,0.662930
111800.562500,97238.000000,75350.804688,72389.046875,46434.000000,102168.421875,230.230011,2911.750000,0.666004
18811.519531,16622.000000,74168.679688,32353.199219,23370.000000,90727.398438,137.410004,2185.949951,0.673176
71975.039062,59049.000000,79882.070312,53640.800781,37469.000000,93821.656250,193.830002,2066.250000,0.678299
15775.319336,10326.000000,100121.179688,42242.699219,19762.000000,140087.921875,407.680023,1931.349976,0.688545
59680.519531,55371.000000,70636.656250,62800.699219,44587.000000,92307.320312,696.150024,4305.399902,0.697767
69543.039062,58419.000000,78015.250000,57181.449219,39287.000000,95386.343750,141.960007,1930.400024,0.710062
