"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
84436.757812,74899.000000,73881.460938,40940.250000,32163.000000,83420.703125,3543.540039,63403.949219,0.507461
22105.359375,19834.000000,73041.085938,43319.050781,26090.000000,108814.000000,1576.119995,7107.899902,0.518625
29625.560547,22083.000000,87920.148438,57693.500000,34487.000000,109635.546875,1489.670044,20890.500000,0.523700
34431.039062,30899.000000,73027.375000,36166.500000,22919.000000,103416.718750,1931.020020,9077.250000,0.550088
28018.160156,24055.000000,76333.320312,55925.550781,33703.000000,108748.093750,2844.660156,37300.800781,0.557192
75544.000000,53498.000000,92542.750000,76897.750000,51518.000000,97821.562500,3115.840088,11294.549805,0.560237
54507.960938,43508.000000,82105.218750,98515.000000,51968.000000,124235.664062,4038.580078,60549.199219,0.561252
69820.437500,53379.000000,85721.953125,63800.097656,40167.000000,104095.492188,4895.800293,31672.048828,0.563281
48680.281250,44702.000000,71368.414062,33508.398438,23674.000000,92760.257812,2290.469971,5939.399902,0.566326
42278.800781,29191.000000,94919.101562,69597.000000,39331.000000,115967.273438,3747.380127,34807.050781,0.581550
55526.359375,34482.000000,105532.617188,124706.500000,56678.000000,144196.421875,5994.170410,249599.203125,0.586625
191789.796875,155902.000000,80622.039062,140309.296875,81882.000000,112299.531250,5879.510254,80380.445312,0.588655
74739.156250,68501.000000,71504.148438,56197.250000,41617.000000,88496.109375,5109.650391,4303.500000,0.615043
36942.839844,30622.000000,79063.617188,48962.050781,28862.000000,111176.539062,1228.500000,13382.649414,0.617072
19173.279297,16122.000000,77939.460938,20586.500000,14014.000000,96272.078125,733.460022,6299.449707,0.633311
97597.679688,92711.000000,68990.320312,69202.750000,47479.000000,95521.640625,1684.410034,29755.900391,0.633311
36803.000000,32359.000000,74536.343750,78296.148438,44435.000000,115476.906250,3242.330078,30533.000000,0.637371
41245.199219,32922.000000,82104.531250,57709.648438,37978.000000,99585.539062,7568.470215,26921.099609,0.639401
13700.519531,11299.000000,79465.195312,36515.148438,21859.000000,109476.968750,1166.619995,16417.900391,0.640416
59490.519531,51130.000000,76252.117188,29219.150391,20074.000000,95392.359375,993.720032,4799.399902,0.640416
38207.480469,31873.000000,78560.710938,34282.648438,24053.000000,93408.210938,8657.740234,14651.849609,0.641430
80668.679688,66514.000000,79482.554688,69305.351562,47142.000000,96347.109375,4057.690186,37757.750000,0.642445
38987.238281,27181.000000,94001.976562,38224.199219,22605.000000,110818.898438,2842.840088,13857.649414,0.659699
74645.679688,66239.000000,73853.460938,56046.199219,39823.000000,92234.234375,1148.420044,20827.798828,0.704356
37759.078125,23363.000000,105918.718750,78842.398438,37075.000000,139366.578125,4934.020020,7427.100098,0.714505
65886.679688,60719.000000,71113.648438,62186.050781,41819.000000,97453.914062,5955.040039,13941.250000,0.740893
70507.476562,57826.000000,79908.312500,95798.945312,49910.000000,125792.023438,3396.120117,31167.599609,0.756117
96558.757812,86692.000000,72994.906250,47852.449219,34848.000000,89992.484375,790.790039,8351.450195,0.760176
43769.160156,29308.000000,97872.789062,53234.199219,31480.000000,110824.539062,3367.000000,18573.449219,0.769311
52852.679688,48817.000000,70953.843750,70021.648438,42241.000000,108637.078125,10489.570312,40986.800781,0.774385
45250.398438,28003.000000,105900.445312,59541.250000,37155.000000,105022.078125,3265.989990,22980.500000,0.774385
97563.476562,82162.000000,77820.890625,103569.000000,56882.000000,119325.937500,5451.810059,54055.000000,0.777430
24609.560547,22934.000000,70324.070312,32749.349609,22214.000000,96617.507812,1878.240112,7855.549805,0.778445
72293.476562,58873.000000,80475.351562,148672.140625,67753.000000,143807.343750,6817.720215,46588.000000,0.778445
24793.480469,17486.000000,92923.804688,29858.500000,21610.000000,90550.976562,1713.530029,19691.599609,0.805848
20454.640625,14327.000000,93565.671875,54004.648438,29747.000000,118978.335938,2433.340088,38900.597656,0.819042
24555.599609,19978.000000,80552.398438,18463.250000,14670.000000,82481.765625,261.170013,2552.649902,0.820057
43041.839844,36154.000000,78021.523438,55579.750000,39998.000000,91066.421875,2946.580078,31028.900391,0.834266
19902.878906,17294.000000,75422.398438,27139.599609,17790.000000,99978.679688,2813.719971,62152.800781,0.840355
26942.000000,16145.000000,109363.335938,50853.500000,24545.000000,135780.593750,1565.200073,14610.049805,0.845430
19753.160156,14459.000000,89531.992188,43383.648438,23915.000000,118887.351562,1031.940063,10947.799805,0.847460
136600.875000,102987.000000,86926.265625,104062.046875,41947.000000,162581.593750,4875.780273,12603.649414,0.852534
29400.599609,24119.000000,79887.140625,63394.449219,39703.000000,104642.437500,5116.020020,17543.650391,0.854564
34142.238281,28911.000000,77394.273438,34061.300781,25887.000000,86230.203125,1552.460083,8941.399414,0.875877
20208.400391,18150.000000,72968.476562,27182.349609,19430.000000,91684.125000,452.270020,17036.349609,0.878922
43499.359375,36044.000000,79091.500000,52653.750000,31320.000000,110176.117188,5621.979980,32894.699219,0.879937
29356.519531,19982.000000,96282.101562,53643.648438,31002.000000,113398.812500,4176.899902,25362.150391,0.881967
33390.597656,20407.000000,107232.140625,62424.500000,36391.000000,112419.343750,551.460022,3648.949951,0.881967
27414.718750,23979.000000,74926.023438,36392.597656,28239.000000,84458.570312,1385.020020,21056.750000,0.894146
60325.000000,45054.000000,87749.351562,56140.250000,36074.000000,101990.554688,6072.430176,28681.449219,0.896176
62282.000000,57034.000000,71566.312500,47325.199219,33118.000000,93650.109375,2161.250000,6995.799805,0.898206
97669.117188,76246.000000,83949.890625,120004.000000,63046.000000,124743.562500,8402.030273,106267.945312,0.906325
97618.960938,78206.000000,81803.898438,136589.093750,46270.000000,193462.359375,11318.580078,74488.546875,0.908355
37518.917969,33007.000000,74494.507812,34731.050781,25979.000000,87614.390625,3140.410156,21139.400391,0.914444
14750.080078,10062.000000,96070.492188,34492.597656,23802.000000,94971.304688,2536.170166,9006.950195,0.925609
84786.359375,63352.000000,87709.289062,89542.250000,43720.000000,134223.265625,7255.430176,28560.798828,0.925609
72529.078125,64535.000000,73654.070312,47224.500000,36407.000000,85008.515625,2125.760010,35154.750000,0.943877
30174.279297,23007.000000,85952.171875,44213.949219,37439.000000,77395.375000,355.809998,15535.349609,0.974325
18603.279297,14052.000000,86762.343750,45400.500000,24336.000000,122261.960938,4404.399902,17750.750000,0.986504
24615.640625,23073.000000,69917.679688,33154.050781,21157.000000,102698.101562,3734.640137,18680.798828,1.007817
64761.878906,57658.000000,73610.507812,89081.500000,52686.000000,110808.281250,4718.350098,30499.750000,1.012892
88681.359375,77668.000000,74829.039062,55274.800781,41888.000000,86480.359375,4111.379883,23104.000000,1.031160
93856.195312,86371.000000,71215.578125,51070.097656,39223.000000,85330.796875,7629.440430,10815.750000,1.032175
114303.242188,98726.000000,75876.437500,77588.398438,52790.000000,96321.898438,6936.020020,17104.750000,1.042324
59216.917969,41634.000000,93213.234375,43494.800781,25858.000000,110235.726562,1676.220093,48465.199219,1.050444
61578.238281,57374.000000,70338.328125,32010.250000,24250.000000,86508.195312,1416.869995,18853.699219,1.069727
73526.195312,58750.000000,82018.945312,103707.695312,55614.000000,122210.015625,2813.719971,43227.847656,1.092056
23477.160156,21510.000000,71529.476562,25929.298828,16194.000000,104934.085938,1364.090088,7519.250000,1.097130
29812.519531,22346.000000,87433.687500,45102.199219,26606.000000,111095.906250,3036.670166,13439.649414,1.105250
58884.039062,44029.000000,87647.328125,71444.750000,41293.000000,113389.757812,3761.030029,36171.250000,1.109309
85911.156250,76827.000000,73285.085938,57864.500000,40959.000000,92585.460938,4545.450195,48638.097656,1.109309
40368.160156,36663.000000,72159.070312,52929.250000,30803.000000,112611.484375,1512.420044,23648.349609,1.109309
29174.878906,27634.000000,69190.304688,37480.347656,29590.000000,83011.554688,2841.020020,58382.250000,1.110324
22433.679688,22655.000000,64895.769531,34505.898438,22843.000000,98996.570312,852.670044,21041.548828,1.113369
49627.238281,40196.000000,80912.804688,84663.046875,53988.000000,102772.414062,4409.860352,13623.950195,1.115399
51904.199219,41567.000000,81834.000000,50999.800781,32763.000000,102015.164062,1574.300049,10237.200195,1.134682
55285.437500,49542.000000,73133.632812,35304.847656,27510.000000,84105.359375,1707.160034,11640.349609,1.151936
62678.718750,58643.000000,70046.085938,51523.250000,37447.000000,90170.843750,2927.469971,21390.199219,1.160055
87987.476562,78631.000000,73334.273438,49815.148438,37479.000000,87107.070312,6428.240234,23696.798828,1.185429
124532.078125,94002.000000,86820.851562,121944.851562,49846.000000,160329.390625,14440.790039,51073.898438,1.188473
20058.679688,16445.000000,79937.101562,34099.300781,23501.000000,95090.921875,1691.690063,23162.900391,1.190503
31684.400391,26044.000000,79729.265625,38512.050781,28232.000000,89399.468750,1146.599976,16403.650391,1.192533
59457.839844,52142.000000,74731.101562,60405.750000,43354.000000,91312.250000,6405.490234,29517.449219,1.192533
19646.759766,14082.000000,91433.750000,50283.500000,30390.000000,108436.304688,4639.180176,15107.849609,1.194563
30055.718750,29496.000000,66779.617188,33126.500000,24216.000000,89650.578125,7654.010254,13674.299805,1.197608
17167.640625,12382.000000,90865.656250,30216.650391,21294.000000,92997.007812,1715.350098,6314.649902,1.198622
23552.400391,15330.000000,100686.898438,62492.898438,25138.000000,162922.046875,3545.360107,52189.199219,1.201667
69651.718750,65635.000000,69546.664062,61115.398438,39971.000000,100204.125000,2732.729980,42579.949219,1.203697
25529.919922,19438.000000,86075.148438,41822.800781,30554.000000,89706.718750,2282.280029,16924.250000,1.205727
53901.480469,42698.000000,82731.921875,118439.351562,71198.000000,109020.492188,2446.080078,68314.500000,1.206742
86768.437500,72215.000000,78743.421875,77741.351562,47299.000000,107715.968750,8205.470703,44074.300781,1.207757
64140.199219,50946.000000,82508.789062,52937.800781,36530.000000,94972.117188,3437.070068,6612.949707,1.207757
115991.960938,84134.000000,90351.695312,108588.796875,53602.000000,132765.109375,4098.640137,51329.449219,1.207757
79638.882812,60235.000000,86647.539062,117952.945312,43679.000000,176976.687500,5405.400391,54794.097656,1.208772
35236.640625,25834.000000,89388.734375,54637.347656,35210.000000,101695.906250,4884.880371,16751.349609,1.208772
61183.800781,39158.000000,102399.039062,125374.351562,57766.000000,142238.234375,5215.209961,64756.750000,1.208772
101209.960938,79595.000000,83333.078125,122047.445312,48143.000000,166140.500000,5513.689941,44627.199219,1.209787
18189.080078,9035.000000,131935.750000,47893.300781,27979.000000,112181.820312,4796.610352,262143.000000,1.271697
24697.718750,21839.000000,74114.648438,37612.398438,27215.000000,90573.812500,2243.150146,5329.500000,1.284891
84147.195312,75309.000000,73227.250000,41921.597656,32617.000000,84231.343750,3269.630127,13332.299805,1.288950
48132.320312,27447.000000,114926.945312,61380.449219,34471.000000,116696.054688,1148.420044,30776.199219,1.314324
75769.718750,65298.000000,76045.890625,68954.796875,46978.000000,96194.421875,3695.510010,41986.199219,1.319398
22329.560547,19846.000000,73737.289062,38862.597656,24374.000000,104492.460938,1025.570068,13707.549805,1.319398
98105.359375,84458.000000,76125.796875,59452.898438,45006.000000,86573.015625,3649.100098,34345.347656,1.322443
23269.679688,15607.000000,97712.671875,30227.099609,20967.000000,94480.054688,871.780029,4360.500000,1.328532
56669.398438,33970.000000,109328.398438,63004.949219,35094.000000,117658.070312,2152.150146,31570.400391,1.329547
15035.080078,10286.000000,95794.187500,30733.449219,20110.000000,100156.507812,1199.380005,6987.250000,1.372174
82955.515625,67855.000000,80120.445312,115881.000000,71391.000000,106377.242188,5262.530273,83419.500000,1.380293
37667.878906,29678.000000,83179.531250,33453.300781,22282.000000,98393.125000,2427.880127,15379.549805,1.387398
28234.000000,21650.000000,85466.203125,38849.300781,28002.000000,90923.070312,440.440002,15903.000000,1.397547
46527.199219,36670.000000,83152.632812,68048.500000,41610.000000,107176.796875,5136.950195,33704.097656,1.399577
22892.718750,21846.000000,68676.062500,31416.500000,20274.000000,101554.296875,1342.250000,9288.149414,1.424950
72875.640625,69174.000000,69042.968750,38641.250000,28854.000000,87765.750000,670.670044,3770.550049,1.432055
37778.078125,33999.000000,72820.500000,50017.500000,35247.000000,92999.320312,1865.500000,16516.699219,1.435099
22252.798828,14271.000000,102190.421875,68514.945312,34251.000000,131096.781250,1412.320068,13270.549805,1.440174
32999.199219,23946.000000,90313.015625,92070.195312,48574.000000,124221.031250,3520.790039,15568.599609,1.441189
53701.597656,45030.000000,78156.515625,47932.250000,33570.000000,93574.257812,2251.340088,19788.500000,1.442204
28540.279297,17611.000000,106207.257812,55219.699219,32811.000000,110294.664062,2030.210083,12529.549805,1.467577
31521.000000,24275.000000,85098.257812,36873.300781,27207.000000,88820.117188,1856.400024,13288.599609,1.470621
45435.839844,39183.000000,75994.265625,60197.699219,40639.000000,97077.109375,1493.310059,11710.649414,1.471636
27225.480469,21394.000000,83399.507812,52992.898438,31394.000000,110624.406250,6766.760254,15071.750000,1.473666
112838.718750,98737.000000,74895.914062,70701.851562,48613.000000,95314.351562,19336.589844,27839.750000,1.474681
