"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
73699.476562,53046.000000,91052.460938,76144.398438,38934.000000,128170.734375,4952.220215,6217.750000,0.613360
30670.560547,26211.000000,76686.343750,35685.800781,21991.000000,106348.265625,1794.520020,30105.500000,0.616401
96776.117188,80397.000000,78887.515625,67589.648438,42509.000000,104202.765625,6108.830078,6075.250000,0.627554
68118.039062,61871.000000,72153.093750,49462.699219,32175.000000,100748.640625,2728.180176,17503.750000,0.633636
100581.437500,85914.000000,76724.460938,71372.546875,48798.000000,95853.750000,3357.900146,24252.548828,0.638706
26792.279297,19458.000000,90238.398438,46453.097656,32194.000000,94562.664062,7185.360352,9654.849609,0.649858
29217.439453,25754.000000,74349.382812,49165.347656,27630.000000,116616.007812,3302.390137,7357.750000,0.650871
40818.839844,31327.000000,85392.906250,76596.601562,40843.000000,122905.640625,20109.179688,28410.699219,0.661009
17755.878906,10851.000000,107238.898438,27828.349609,16935.000000,107691.687500,3541.720215,1960.799927,0.674189
28253.759766,11456.000000,161630.437500,81495.750000,32388.000000,164903.843750,6022.380371,18713.099609,0.676217
17970.199219,12434.000000,94715.703125,46529.097656,18342.000000,166248.546875,1981.980103,15457.450195,0.707645
76336.679688,70164.000000,71301.531250,36000.250000,26308.000000,89680.414062,4360.720215,6198.750000,0.723866
109003.757812,81374.000000,87788.117188,105399.648438,57130.000000,120907.953125,9020.830078,22618.548828,0.742115
72739.601562,61494.000000,77520.773438,49599.500000,35446.000000,91704.367188,3577.210205,7811.850098,0.747184
45573.398438,33439.000000,89317.804688,41951.050781,25087.000000,109590.789062,3700.970215,5108.149902,0.757322
58893.160156,52562.000000,73429.898438,48308.449219,34562.000000,91601.835938,4175.080078,22594.798828,0.758336
19375.439453,14146.000000,89763.101562,28268.199219,19974.000000,92749.812500,746.200012,6578.750000,0.802944
59880.398438,47730.000000,82219.187500,75658.000000,42630.000000,116310.648438,5162.430176,11976.649414,0.809027
39903.800781,36734.000000,71191.148438,38778.050781,23630.000000,107547.960938,1087.450073,9164.649414,0.813082
32236.919922,21868.000000,96610.515625,78019.695312,46844.000000,109151.625000,4124.120117,17335.599609,0.815110
44596.039062,36878.000000,79251.757812,42368.097656,29966.000000,92659.539062,21847.281250,16210.799805,0.817138
90383.757812,77682.000000,76251.773438,35396.050781,26578.000000,87279.539062,5289.830078,5702.850098,0.818151
57506.160156,48986.000000,76934.703125,40860.449219,29546.000000,90632.585938,3189.550049,4703.449707,0.821193
39553.441406,30397.000000,85277.304688,51527.050781,28733.000000,117526.078125,6909.630371,3506.449951,0.825248
26904.759766,22594.000000,78039.765625,46818.847656,30838.000000,99498.023438,2192.189941,6264.299805,0.827276
86912.835938,77006.000000,73967.210938,45640.847656,36222.000000,82577.406250,3783.780029,6601.549805,0.830317
89058.320312,72571.000000,80425.046875,75856.546875,46335.000000,107291.132812,7773.220215,18715.000000,0.832345
68779.242188,55474.000000,81254.585938,68039.000000,39654.000000,112447.773438,6555.640137,17339.400391,0.833359
24718.240234,20454.000000,79198.914062,54603.148438,28438.000000,125834.171875,3069.430176,18627.599609,0.834372
34688.679688,26614.000000,85419.601562,51797.800781,28054.000000,121003.093750,12898.340820,6027.750000,0.835386
66716.601562,58238.000000,75077.085938,47541.800781,33690.000000,92481.429688,2778.229980,5590.750000,0.846538
