"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
31626.638672,25854.000000,80168.765625,54150.000000,28618.000000,124004.976562,696.150024,14971.049805,0.612428
50559.000000,47995.000000,69037.078125,34951.449219,23979.000000,95524.343750,1778.140015,1496.250000,0.615490
40795.281250,31466.000000,84966.617188,44130.347656,26490.000000,109178.054688,606.059998,26362.500000,0.617532
38354.160156,32311.000000,77793.265625,50249.300781,29843.000000,110348.765625,2184.000000,34834.597656,0.619573
28896.718750,26130.000000,72475.140625,27975.599609,22050.000000,83147.796875,4569.110352,3755.349854,0.621615
42822.960938,28250.000000,99343.203125,47597.847656,32030.000000,97389.101562,3134.950195,8367.599609,0.625697
32360.798828,25818.000000,82144.132812,43466.300781,24526.000000,116146.437500,2975.700195,4210.399902,0.634884
23191.400391,18610.000000,81669.625000,19423.699219,16434.000000,77458.414062,127.400002,1620.699951,0.637946
21742.839844,18110.000000,78682.429688,17875.199219,12074.000000,97024.109375,497.770020,11061.799805,0.637946
52909.679688,48075.000000,72126.656250,47129.500000,34411.000000,89758.476562,4021.290039,10176.399414,0.644070
53413.558594,49459.000000,70776.015625,32039.699219,25027.000000,83899.539062,207.480011,21118.500000,0.646112
42629.917969,37346.000000,74808.390625,38494.000000,26930.000000,93677.781250,488.670013,18800.500000,0.651215
84974.835938,69655.000000,79949.914062,80240.796875,47955.000000,109658.242188,2791.880127,68441.796875,0.653257
42937.718750,40095.000000,70182.468750,37886.000000,28943.000000,85785.742188,1091.090088,32384.548828,0.660402
59090.000000,50411.000000,76819.000000,37683.648438,28735.000000,85945.210938,429.520020,12334.799805,0.664485
42259.039062,23811.000000,116311.304688,67557.351562,28151.000000,157274.640625,1435.070068,35286.800781,0.668567
50454.121094,45935.000000,71983.492188,31697.699219,23695.000000,87669.992188,567.840027,11801.849609,0.669588
26695.759766,23663.000000,73935.398438,40404.449219,23599.000000,112205.859375,475.930023,35587.949219,0.671630
45959.480469,31411.000000,95889.992188,44061.000000,30547.000000,94529.148438,768.040039,8140.549805,0.680816
43922.679688,38430.000000,74902.851562,39480.097656,26222.000000,98671.632812,1796.340088,14018.200195,0.701230
21030.720703,19734.000000,69842.382812,26957.199219,20466.000000,86322.046875,1021.020020,5093.899902,0.707355
42037.121094,36378.000000,75731.070312,36072.449219,27230.000000,86817.632812,704.340027,12407.000000,0.709396
58772.320312,53806.000000,71585.000000,76550.046875,50266.000000,99804.718750,1955.590088,9589.299805,0.711437
62557.878906,44491.000000,92148.820312,42366.199219,28591.000000,97111.367188,1108.380005,7163.949707,0.718582
35978.398438,29874.000000,78927.507812,64055.648438,40706.000000,103128.562500,1602.510010,33670.847656,0.721645
23096.400391,18287.000000,82771.679688,32674.298828,13535.000000,158207.812500,1259.440063,6258.600098,0.724707
29152.839844,29454.000000,64865.914062,35569.898438,22718.000000,102610.648438,893.620056,26787.150391,0.725727
46671.597656,39722.000000,77001.914062,37739.699219,28590.000000,86509.578125,3328.780029,7767.199707,0.726748
23930.878906,14348.000000,109306.812500,52950.148438,22360.000000,155194.140625,6146.140137,11553.899414,0.733893
85616.281250,77494.000000,72404.953125,51565.050781,37350.000000,90478.375000,1581.580078,17639.599609,0.738997
42233.199219,32467.000000,85249.484375,56290.347656,22611.000000,163152.656250,873.600037,16348.549805,0.738997
32952.839844,31091.000000,69460.523438,18905.949219,17767.000000,69737.171875,236.600006,2970.649902,0.744100
41322.718750,35507.000000,76270.187500,37645.648438,28935.000000,85265.085938,177.450012,8717.200195,0.744100
45311.960938,39933.000000,74363.679688,47860.050781,30217.000000,103801.046875,731.640015,32541.298828,0.748183
66525.835938,59082.000000,73792.984375,35677.250000,29182.000000,80122.828125,3040.310059,7572.449707,0.750225
52183.121094,46918.000000,72890.421875,40272.398438,28262.000000,93386.601562,1637.090088,30677.400391,0.750225
67272.156250,55573.000000,79332.554688,66281.500000,42369.000000,102523.648438,5591.950195,4370.949707,0.756349
36145.597656,29830.000000,79411.265625,30070.349609,20790.000000,94790.312500,421.330017,6478.049805,0.766556
101393.117188,77429.000000,85819.265625,90597.695312,52805.000000,112440.312500,4213.300293,18594.349609,0.767577
50438.917969,46655.000000,70851.250000,49235.648438,27867.000000,115789.554688,436.800018,9527.549805,0.774722
31124.279297,22458.000000,90825.570312,46145.300781,24878.000000,121560.351562,3526.250000,14074.250000,0.781867
51725.597656,37391.000000,90660.554688,47614.949219,34415.000000,90672.476562,1854.580078,3228.099854,0.787991
48762.359375,39619.000000,80660.546875,46091.148438,33063.000000,91359.820312,522.340027,37720.699219,0.792074
49466.878906,42722.000000,75882.710938,49308.800781,30102.000000,107351.726562,6328.140137,7943.899902,0.798198
17796.919922,13616.000000,85659.445312,31498.199219,21568.000000,95709.671875,1232.140015,15006.200195,0.800240
44601.359375,41034.000000,71233.476562,41273.699219,28554.000000,94729.742188,1060.150024,2668.550049,0.800240
39817.160156,29942.000000,87150.406250,39968.398438,28098.000000,93222.617188,487.760010,12545.700195,0.804322
30675.119141,21403.000000,93927.234375,36288.097656,17487.000000,135996.828125,1132.040039,13004.549805,0.804322
86829.242188,63955.000000,88975.710938,68204.296875,44211.000000,101102.367188,3581.760010,30176.750000,0.819633
