"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
30183.7,22456,88088.5,40531.6,24152,109982,202.4,1547.37,0.402,104
89875.5,81664,72125.8,53570.9,39648,88549.8,319.2,1331.55,0.411,106
26934.2,16941,104194,35950.9,18169,129676,430.4,940.5,0.417,107
95131.9,85112,73251.3,49322.8,36924,87542.5,372,1770.12,0.42,108
46254.8,40769,74354.4,44451,26257,110947,220,1084.05,0.444,109
82154.3,71049,75779.6,39484.2,30381,85172.8,235.2,929.61,0.445,110
66939.6,65444,67033.7,37092.3,28656,84829.8,80.8,755.37,0.452,111
93681.1,84053,73043,55858.8,41701,87785.9,388,1166.22,0.458,112
92715.5,83443,72818.6,48435.8,38215,83063.9,274.4,923.67,0.465,113
65381.2,56152,76307.5,46537.9,33852,90095.4,210.4,1364.22,0.467,114
27760.2,22660,80286.5,35644.9,20688,112917,82.4,950.4,0.467,115
87233.6,72488,78867.5,73360,49676,96781.6,283.2,1697.85,0.467,116
123582,97624,82961.6,95839.9,46376,135436,611.2,3493.71,0.471,120
76801.1,62412,80645.4,54650,36472,98199.8,608.8,1234.53,0.471,121
32253,18073,116955,53755,33737,104422,529.6,1333.53,0.478,122
59909.5,55467,70784.9,52336.4,32955,104079,328,1422.63,0.482,123
79560.8,72361,72056.7,39810.9,32601,80029.6,327.2,891,0.492,124
115190,102581,73591.8,61051.3,45461,88010.8,308,1873.08,0.501,125
31962.8,27525,76102.3,66161.7,38225,113433,616.8,2551.23,0.503,126
36220.1,30580,77623.2,43927.3,25392,113375,484,1473.12,0.503,127
18733.3,13944,88045.2,39731.7,21032,123804,571.2,1254.33,0.517,128
92220.2,76297,79213.4,84288.6,52889,104444,466.4,2074.05,0.529,129
64660.4,59244,71527.7,39373.3,29528,87387.1,114.4,899.91,0.532,130
75265.3,65448,75366.5,47630.9,33112,94272.1,518.4,1580.04,0.535,131
27348.4,19553,91663.8,26976.5,20053,88163,373.6,728.64,0.54,132
53814.5,49153,71751.3,35024.2,22705,101094,273.6,799.92,0.541,133
37799.6,28629,86528.8,30068.3,23089,85346,395.2,871.2,0.543,134
97439.9,86744,73616.9,48309,37192,85125.3,228,1793.88,0.544,135
51349,42768,78685.1,49390.1,34288,94401.2,469.6,1331.55,0.548,137
21833.8,9369,152727,82827.4,30329,178976,721.6,2525.49,0.549,138
52564.2,50317,68462.9,24778.7,18813,86317.8,135.2,409.86,0.55,139
105731,93252,74305.7,50982,39268,85086,965.6,1499.85,0.557,140
63278.3,58842,70477,40008.9,28526,91916.9,136,693,0.558,141
75993.1,67216,74093.7,43985.7,33220,86774.4,280.8,1211.76,0.559,142
93991.6,83357,73897,58417.9,43049,88933,420,993.96,0.563,143
66336.7,61284,70939.2,46003.3,30256,99645.5,504,1096.92,0.565,145
35773.9,33697,69575.3,33577.8,26741,82291.5,300,1338.48,0.566,146
95850.3,89300,70343.2,44235.2,35156,82460.9,535.2,1324.62,0.568,147
49370.9,37652,85933.6,33312.5,21764,100311,145.6,595.98,0.57,148
67719.6,61865,71738,52474.9,35593,96620.1,565.6,1452.33,0.575,149
62360.2,55451,73701.8,21269.2,17215,80969.8,61.6,551.43,0.577,150
50167.3,43831,75010,32104.7,22871,91994.9,246.4,892.98,0.578,151
77815.1,73647,69245.1,44977.7,33483,88034.4,321.6,1179.09,0.584,153
15958,14215,73571.9,50143.5,45395,72391.3,6.4,44.55,0.587,154
68952,52994,85270.8,54561.9,38230,93533,300.8,1310.76,0.589,155
77662.3,71273,71411,48789.2,35577,89874,261.6,1220.67,0.594,156
52607.9,48000,71827.3,48399.1,27504,115324,986.4,1115.73,0.598,157
72907.4,61213,78056.3,41381,29677,91382.1,201.6,967.23,0.633,159
77140.4,58900,85831.5,53422.4,32848,106585,210.4,1322.64,0.635,161
79900.1,74032,70730.7,43215.5,30164,93892.4,462.4,1235.52,0.636,162
47615.9,34272,91052.6,54302.5,31396,113351,252.8,1432.53,0.638,164
70334.2,61309,75183.4,43480.8,32313,88186.1,264.8,894.96,0.638,166
51578.3,33403,101196,57084.4,23135,161707,476.8,1972.08,0.64,167
67022.3,64249,68364.8,50057.4,32857,99843.6,308.8,1323.63,0.643,168
50212.5,46923,70130.4,39359.4,27919,92390.8,257.6,991.98,0.648,169
77262.1,62126,81502.9,47996.2,30222,104079,335.2,1404.81,0.652,171
89894.2,81936,71901.3,42141.3,32064,86133.2,253.6,1080.09,0.654,173
28304.6,26359,70373.4,54514.4,33411,106930,2057.6,1847.34,0.667,174
