"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
106398,86580,80537.2,126919,61380,135513,5694.4,16884.4,1.293,119
46615.9,40316,75776.9,62813.5,36428,113005,6673.6,14700.5,1.294,121
43270.5,27143,104475,59112.9,24647,157180,3434.4,2691.81,1.295,123
26679.9,25469,68651.8,41064.2,27229,98835.2,3364,12039.4,1.318,128
42882.1,25493,110239,98526.8,49013,131742,1267.2,4911.39,1.343,129
56804.3,52017,71567.5,46633.9,33057,92452.5,6560,3639.24,1.371,130
123891,108093,75114.4,54149,41081,86383.3,826.4,6525.09,1.383,131
66548,56527,77154.1,48591.2,33867,94028.8,1651.2,9151.56,1.417,135
139565,117820,77631.2,92990.7,64792,94058.5,19377.6,4610.43,1.497,137
21700.4,15536,91539.4,64378.7,22260,189538,2185.6,11006.8,1.498,138
32718.7,28998,73944.8,49998,28614,114513,1888.8,9808.92,1.5,139
28857.7,17293,109363,74509.4,38025,128417,4192,2453.22,1.549,142
28963.7,17749,106945,70266.2,29653,155295,3600,13457.1,1.577,143
86012.9,67112,83993.1,52139.3,23500,145404,8490.4,5481.63,1.607,147
139209,119387,76417,101237,62171,106717,7492,17038.9,1.622,150
49122.8,31118,103455,106013,45162,153839,2553.6,26052.8,1.635,151
110845,91480,79409,142524,64860,144010,4444.8,8964.45,1.69,154
52832.5,50141,69053.9,31033.5,17229,118046,1425.6,4087.71,1.716,155
36573.4,29795,80445.6,64001.5,35171,119257,1200,14854,1.733,156
24638.6,16228,99502,69602.9,33988,134209,14940.8,49719.8,1.743,157
65258.7,58528,73072.6,46354.8,32548,93336.2,728.8,2578.95,1.749,158
32905.9,20544,104971,77085.4,43364,116499,2401.6,9584.19,1.752,159
30920.8,28299,71607.6,35193.5,24943,92468.5,1037.6,10427.7,1.778,163
62208.9,59259,68798.4,46009.3,32616,92447.4,8148,4683.69,1.794,164
47498.9,38743,80347.1,69806.9,46675,98015.3,4800,16930,1.801,165
84214.3,65711,83990,104546,70367,97368.5,4936.8,6978.51,1.833,166
115971,102097,74441.8,65509.3,48629,88285.1,8742.4,8452.62,1.859,169
86013.7,67732,83225,77056.6,47236,106910,2471.2,17155.7,1.874,172
63278.3,52557,78904.9,67747.7,31821,139528,4933.6,19276.3,1.876,173
112859,99424,74391.8,48144.7,37792,83488.8,4484,3886.74,1.877,174
51602.5,49015,68995.6,72388.8,36423,130249,2740,20334.6,1.878,175
75994.6,61692,80729.8,59830.7,38972,100612,4424,2149.29,1.88,176
24108.2,21729,72711.9,51493.9,30837,109437,10182.4,5785.56,1.885,178
43235.4,26969,105064,54610.4,28173,127035,3269.6,9735.66,1.92,180
197712,169110,76620.3,125373,82854,99167.4,5408.8,7325.01,1.932,181
28073,14149,130030,44400.5,24257,119958,3288,14970.8,1.933,182
65580.1,61948,69378.4,47763.5,34792,89969.9,674.4,1901.79,1.951,184
75284,63419,77797.1,142481,72145,129429,4206.4,21369.2,1.965,187
55360.5,47856,75813,32904.6,23268,92678.3,3189.6,4492.62,1.993,188
91456.6,81051,73949.7,44049.1,34219,84362.5,3063.2,3974.85,2.011,191
24671.4,20747,77932.5,53904.5,33992,103927,1196,17514.1,2.048,192
173581,142969,79568.4,89400,62333,93993.8,1604.8,5541.03,2.06,193
89899.7,79404,74198.6,37874.4,29880,83070.2,6132,8797.14,2.085,194
33988.5,16944,131461,119656,60352,129934,1468,8964.45,2.089,195
55535.2,36789,98930.5,63033.3,34485,119790,2677.6,14128.3,2.091,196
38952.4,35441,72029.2,34470.8,24981,90431.9,1678.4,1292.94,2.114,197
78684.1,60640,85036.9,50080.1,33280,98619.4,7631.2,5760.81,2.136,198
26321.9,19841,86942.7,38283.3,21413,117169,4109.6,23111.6,2.149,199
104196,91936,74275.7,52776.9,36688,94275.7,2492.8,16688.4,2.207,203
38267.6,31491,79638.8,30476.2,21507,92866.8,1544.8,2753.19,2.208,204
40453.1,30548,86785.9,73130.3,36016,133071,1449.6,9456.48,2.22,205
124288,100796,80810.3,107958,84012,84215.4,3365.6,19346.6,2.225,206
48989.5,31587,101642,122183,56007,142971,1765.6,26467.7,2.235,209
46346.8,42273,71851.7,48198.2,31553,100108,1735.2,10213.8,2.239,210
23411.7,13316,115223,80449.4,34560,152556,6551.2,24308.5,2.239,211
42552.9,31257,89219.9,54567.8,26041,137328,2178.4,11301.8,2.27,213
96704.4,87856,72136.4,42319.5,35456,78222.4,1945.6,3678.84,2.283,214
39623.2,34735,74758.8,69194.1,33135,136855,13856.8,9952.47,2.285,215
23511.5,20358,75687.8,37990.3,25270,98525.1,6208,9299.07,2.298,217
30065.9,25889,76109.4,88277.3,43013,134502,2601.6,7331.94,2.3,218
118078,94341,82025.4,131655,52401,164656,9254.4,17295.3,2.308,220
45318,37397,79417.1,52422.5,30209,113726,6823.2,6455.79,2.31,221
106950,94397,74250.8,76649.8,38653,129959,10577.6,7711.11,2.321,222
142921,120952,77439.5,97886.2,62792,102164,7774.4,22986.8,2.351,223
98989.8,89485,72497,43209.5,33881,83580.2,1579.2,3109.59,2.393,224
51540.8,32340,104446,108332,39344,180450,12241.6,42462.1,2.424,227
123583,110700,73163,83488.7,60684,90164,1407.2,13816.4,2.427,228
118772,103705,75057.6,68870.3,46717,96613.4,12798.4,4032.27,2.432,229
25130.8,14317,115036,78526.8,39273,131040,3284,11858.2,2.439,231
30526.9,15124,132280,93467.9,36676,167017,4294.4,22551.2,2.456,235
80221.4,68786,76431.1,57544.7,37798,99773.9,6057.6,6054.84,2.468,236
98330.7,80849,79706.6,55664.7,34065,107091,1832,8321.94,2.494,239
43282.2,37388,75867.7,49309.9,23612,136862,3972.8,5659.83,2.525,241
67881.8,59473,74802.1,96972.5,59265,107233,1375.2,10316.8,2.539,243
27895.1,16809,108759,103284,41305,163874,1801.6,6124.14,2.555,244
56663.1,45624,81393,46794.3,29100,105385,4200,6893.37,2.571,248
91543.1,79202,75747.7,31152.3,25046,81514,700.8,347.49,2.582,249
138347,116997,77495.2,75674.6,57669,85997.9,2619.2,6114.24,2.599,250
26711.9,21069,83088.4,63832.2,32105,130301,10512.8,9619.83,2.612,251
95705.2,86712,72333,48522.9,36360,87458.6,5596.8,7661.61,2.64,253
37084.3,32913,73841.9,69866.3,45573,100471,3208.8,21835.4,2.677,256
34571.2,17152,132093,74708.4,33956,144189,4062.4,22340.3,2.718,259
109025,99660,71694.6,60170.2,42696,92358,1101.6,5704.38,2.72,260
55790.3,45984,79511.8,63892.6,38404,109032,3140,10944.5,2.721,261
78026.5,59428,86046.1,75396.4,37012,133502,7420.8,8070.48,2.723,262
62882,46566,88498.8,60617.7,22178,179125,856,5052.96,2.723,263
80343.9,77262,68150.2,56334,37006,99765,8728,18646.7,2.735,265
107461,93604,75237.6,98898,55588,116597,11263.2,7427.97,2.75,266
53841.8,43704,80738.1,49214.9,31960,100918,1674.4,12991.8,2.761,267
24478.7,14093,113832,96376.5,39129,161418,1540.8,7490.34,2.796,269
70905.1,61593,75444.3,37576.4,27273,90294.8,860.8,3472.92,2.819,271
57036.7,43737,85464.5,70391,35225,130962,10223.2,4621.32,2.834,272
43879.7,32085,89627.5,57344.8,38561,97459.8,3461.6,2373.03,2.851,273
49948.1,37469,87362.8,76673.5,45229,111099,4306.4,6738.93,2.863,274
36397.9,22412,106433,107876,45432,155612,4820.8,12743.3,2.869,275
41386.8,36644,74018.3,56690.4,38132,97431.6,4044,9288.18,2.87,276
32403.5,20560,103288,49177.3,25296,127407,1457.6,11192.9,2.899,279
41418.8,29185,93007.4,59222.8,32129,120801,8108,4805.46,2.963,283
35597.6,32489,71806.7,38331.8,21805,115208,712.8,7628.94,2.963,284
54394.1,40629,87739.6,64181.7,36193,116216,3818.4,9296.1,2.977,285
38854.1,21757,117036,65087.6,31485,135480,1166.4,25648.9,3.002,286
26871.8,25454,69186.3,40557.3,26810,99140.8,4968.8,11845.4,3.029,287
128701,107189,78688.4,73164,52097,92037.4,15149.6,9597.06,3.039,289
81461.6,65949,80951.5,71937.4,43533,108297,5114.4,6931.98,3.078,290
69434,49333,92239.1,80832.5,40453,130953,3974.4,12532.4,3.08,292
28209.5,15140,122109,48102.1,24224,130136,1924,17989.3,3.092,293
27285.2,11823,151244,89849.4,35855,164227,4309.6,30252.4,3.095,294
90842.7,79453,74930.7,85686.5,52777,106401,7272.8,8629.83,3.119,296
33201.5,33052,65832.4,48659.5,34940,91269.3,4779.2,11119.7,3.123,297
34934.6,28024,81697,42771,24456,114616,1638.4,2880.9,3.127,298
13044.7,6957,122883,52685.8,28057,123064,1706.4,12285.9,3.128,299
39217.6,23425,109719,52293.8,26885,127474,650.4,3657.06,3.166,303
46266.5,32896,92172.9,82297.7,35348,152582,2709.6,16991.4,3.178,305
32154.7,17204,122488,53947.1,30912,114372,1278.4,11208.8,3.187,306
81077.1,73919,71882.3,54611.4,33147,107974,7283.2,28917.9,3.205,307
68656.4,63045,71369.1,58354.6,38817,98521.9,5588.8,3724.38,3.209,308
37948.6,30128,82547.7,46584.4,27892,109456,1469.6,4723.29,3.21,309
52102.4,36776,92848.2,67482.4,29788,148467,2932,21732.5,3.229,311
31785.8,20816,100073,43906.5,25904,111082,727.2,3853.08,3.233,312
18675.5,11828,103477,39916.8,23472,111451,3074.4,5144.04,3.234,313
28362.4,26368,70492.9,34834.1,20448,111644,1430.4,5672.7,3.254,315
20477.3,10617,126401,78660.5,24781,208026,3055.2,11225.6,3.257,316
61338.4,46915,85684.2,37662.6,22471,109842,3825.6,18751.6,3.292,317
16183.4,9061,117051,49110.9,28741,111984,3619.2,13104.6,3.316,319
68753.1,55209,81613.5,73114.5,43277,110720,7914.4,11900.8,3.35,321
67607.3,54801,80850.9,62564,34181,119955,2457.6,13749.1,3.369,322
65661.2,57037,75445.2,82815.5,47497,114268,2036,5330.16,3.374,324
122819,100010,80482.5,86699.2,55326,102699,21475.2,10657.4,3.393,326
72298.2,60943,77747,67273.5,32684,134893,4536,20954.3,3.472,329
102320,86225,77769.4,72910.5,41249,115840,5672.8,11689.9,3.494,331
85033.3,77851,71582.1,50296.9,39307,83859.4,5321.6,8341.74,3.501,332
49540.1,31992,101484,38541.7,17640,143190,3038.4,11101.9,3.513,333
20492.9,16520,81296.9,33701.6,21116,104597,1604.8,4327.29,3.521,334
45941.2,39053,77095.3,39614.9,28233,91956.2,4652,4497.57,3.521,335
75767.6,66066,75159.8,48588.2,30806,103365,1866.4,23061.1,3.535,336
137217,115049,78163.6,78273.4,55961,91666,6864.8,5970.69,3.563,338
26930.3,16008,110251,61896.8,33800,120014,7203.2,5309.37,3.584,339
45552,39617,75353.9,60683,37905,104918,2946.4,9593.1,3.588,340
60602.9,53212,74638.6,57545.7,39368,95796.5,3022.4,2113.65,3.593,342
72167.9,62192,76048.3,98785.2,62016,104392,1798.4,5517.27,3.616,343
17586.7,8485,135835,37025,11845,204852,3738.4,8694.18,3.666,346
92697.5,77364,78525.2,128973,54244,155822,4962.4,34844,3.677,347
27258.7,14226,125575,37897.2,20550,120858,1160.8,4603.5,3.694,349
95064.1,80290,77595.2,68121.9,46022,97006.6,6405.6,7563.6,3.695,350
20978.9,14310,96077.7,39601,19430,133571,1208,9737.64,3.712,351
103061,91772,73598,56068.7,43564,84347.5,1158.4,8076.42,3.719,355
105072,99008,69550.1,55766.7,42528,85937,4570.4,6020.19,3.769,356
43505.3,29005,98299,34863.8,19321,118257,1502.4,6616.17,3.772,357
68803,57740,78092.7,66398.3,39836,109235,4367.2,9943.56,3.778,359
73525.9,67624,71255.7,80580.1,56220,93932.7,1867.2,22750.2,3.783,361
105762,94457,73379.4,69499,52077,87460.6,3972.8,11902.8,3.793,362
35163.2,24572,93783.7,58071.4,27388,138958,2196.8,5294.52,3.809,363
14956.5,7446,131640,75443,22246,222253,1622.4,8726.85,3.819,364
130202,118051,72281.8,119200,76279,102412,26134.4,13172.9,3.827,367
22645.7,21697,68401.7,27078.5,18945,93672,2573.6,9108.99,3.849,368
33450.3,29580,74110.8,58889.2,39612,97429.1,969.6,4411.44,3.85,369
62513.9,49168,83324.7,58807,36048,106912,1701.6,7818.03,3.96,372
58135,42988,88627.8,55741,31096,117476,5676,22013.6,3.974,373
121844,105950,75367.2,64048.1,43434,96639.8,8867.2,15833.1,3.988,376
55280.9,44292,81795.6,83008.5,40484,134375,4970.4,12594.8,3.993,377
37534.4,25061,98154.6,44953.9,20481,143846,4574.4,11478.1,4.083,381
22272.1,19701,74088.9,33842.2,22689,97751.3,1484,8974.35,4.091,382
52972.9,46488,74678,43998.6,31148,92573.9,1496,9096.12,4.095,384
48447.4,42772,74231.9,64785.6,32848,129256,2387.2,5409.36,4.1,388
68268.7,56525,79151.9,53471.9,37805,92695,7946.4,7257.69,4.119,389
36481.4,32833,72818.3,48527.8,30801,103254,10194.4,2992.77,4.125,390
20926.6,17199,79739.9,47233.9,26523,116711,1601.6,4086.72,4.125,391
91025.2,80280,74307.8,47892.2,38632,81245.2,1770.4,4973.76,4.133,392
101568,90441,73599.3,41399.8,32921,82414.8,5464.8,6675.57,4.162,393
94145.2,75846,81347.8,91458.2,52166,114899,1893.6,10954.4,4.163,394
51987,42033,81055.8,64161.9,44517,94456.4,16962.4,11856.2,4.17,395
61326.7,53842,74646.3,54193.6,36134,98290.6,1262.4,5711.31,4.195,397
33955.7,22789,97649,40001.9,24533,106859,841.6,3363.03,4.196,399
55294.2,42672,84921.3,44940.1,30160,97652.2,3512,11131.6,4.241,403
43446.8,34701,82053.2,48634.7,27421,116237,2174.4,22874,4.249,405
50920.7,49092,67977.3,41970.1,24692,111394,1081.6,16142,4.253,406
66033.2,45061,96037.7,72458.1,32673,145338,10606.4,5985.54,4.257,407
27208,19187,92932.8,77887.3,47136,108291,2622.4,17014.1,4.294,409
17474.3,9676,118355,92758.1,37384,162609,2244,7348.77,4.299,410
67027.7,56048,78374.4,78355.5,41088,124978,4926.4,8806.05,4.316,411
66509.8,59190,73640.6,60785,40118,99297.2,4934.4,10397,4.338,415
58624.8,50888,75499.8,67221,35656,123553,11938.4,11891.9,4.37,416
145260,124645,76375.1,79827.7,56017,93392.8,1143.2,4659.93,4.383,417
57365.1,45689,82284.1,43457,27661,102961,2384,7978.41,4.391,418
37300.4,32760,74619,64489.6,41388,102116,3989.6,8700.12,4.391,419
85638.5,70357,79770.4,90481.1,51201,115813,1320,5374.71,4.396,421
54948.7,38921,92523.7,105692,50477,137224,6016,10852.4,4.404,422
17467.3,15753,72668,50935.5,31581,105700,2822.4,13022.5,4.434,423
42742.4,28217,99272.4,69696,42541,107369,2452,7351.74,4.483,426
40443.8,35740,74161.3,85591.4,43096,130159,1762.4,7803.18,4.488,427
42393,31773,87441.1,99950.4,52541,124671,2588.8,13337.3,4.492,428
46397.5,31852,95463.6,43815.4,24184,118735,3796,2257.2,4.501,429
42221.4,34148,81030.3,78605,43984,117121,14216,26338,4.515,431
123350,98120,82387.5,117628,58424,131947,10336.8,32091.8,4.517,432
36682.6,20397,117862,50730.6,24825,133925,1761.6,6273.63,4.518,433
103494,90532,74919.4,50795.9,38468,86538.4,7511.2,7569.54,4.52,434
53447.2,41469,84465.8,48797.1,28733,111299,803.2,4966.83,4.527,435
26595.7,17962,97036.7,63632.2,32254,129293,3140.8,14682.7,4.538,436
19291,15092,83769.7,46319.1,22852,132836,845.6,11434.5,4.599,439
55467.4,34731,104665,47378.4,23531,131953,1611.2,7228.98,4.623,440
113901,101060,73863.2,85752.8,52656,106729,9365.6,19489.1,4.629,442
76242.7,65720,76029.2,52906.6,33272,104210,1896,9391.14,4.726,443
33330.2,22183,98468.5,52030.4,22103,154272,6960,13043.2,4.771,445
25187.8,23012,71732.4,24672.8,22532,71762.6,610.4,2294.82,4.79,447
99008.5,91069,71249.5,44966.8,33965,86764.1,6318.4,2941.29,4.813,449
23130.1,20641,73439.1,40812.8,24305,110047,2556.8,10929.6,4.816,450
23659,16701,92839.6,69271.3,52141,87067.1,2560.8,9587.16,4.817,451
96083.5,80657,78070.5,81147.3,50721,104850,2471.2,13269,4.82,452
36042.2,25841,91407.6,62221.5,27249,149648,4487.2,17810.1,4.821,453
33335.6,22564,96821.7,67040.8,21460,204734,3876,16627.1,4.822,454
34786.4,33449,68156.4,46642.9,33293,91814.7,3460.8,7986.33,4.824,455
67277.3,55697,79162,60061.3,33109,118885,2024,7276.5,4.831,459
132564,116871,74336,72610.6,50883,93520.5,3256,7954.65,4.867,460
139306,124643,73245.9,53766.9,40471,87066.5,6268,6138.99,4.872,461
87533.9,76976,74524.8,51045.4,38592,86684.1,11693.6,6362.73,4.88,462
35349.6,18204,127262,105302,49608,139113,8520.8,14350,4.932,464
96170.9,76525,82360.7,55422.2,38601,94094.7,1598.4,2194.83,4.968,467
53766.2,41435,85039.7,97631.8,52363,122193,2306.4,14666.9,5.005,472
73978.3,66236,73196.5,51925.5,34300,99212.5,3095.2,3769.92,5.007,473
64092.6,58760,71483.5,55757.8,38056,96020.1,3180.8,10389.1,5.054,478
144387,127335,74312,76535.9,56791,88321.4,2728.8,5959.8,5.077,479
100889,85885,76985.1,93744.1,46365,132505,7337.6,16125.1,5.111,481
47138.5,33276,92837.8,91321.6,49020,122090,2291.2,7107.21,5.112,482
134233,112132,78453.2,82609.6,56800,95315.1,3121.6,10005.9,5.134,485
34143.7,18754,119315,74520.3,36006,135637,4015.2,23914.4,5.137,486
79011.7,69740,74248.8,38196.2,30844,81157.6,3397.6,1782.99,5.143,487
30339.7,15993,124326,58344.7,21561,177342,1652.8,5210.37,5.152,488
59574.8,39936,97763.8,49392.1,30132,107426,500.8,2648.25,5.222,491
46633.9,31058,98402.9,75854.8,38886,127841,13692.8,3575.88,5.224,492
32200,30066,70187.5,30436.6,20598,96839,1541.6,4701.51,5.238,493
79014.8,58516,88494,65932,40688,106196,1415.2,6514.2,5.263,494
30172,24839,79606.7,47895.2,29063,108002,2503.2,3860.01,5.272,495
58773,39692,97040.9,196850,121564,106123,688,3665.97,5.279,496
41638.7,35693,76453,59164.4,34041,113904,2215.2,4894.56,5.296,497
37528.9,31273,78646,61678,35389,114220,1140,7516.08,5.297,498
62232.3,58137,70152.5,60243.5,38601,102280,4976.8,4440.15,5.298,499
60419.6,53554,73937.7,34809.4,22358,102034,2628,6985.44,5.304,501
78149.8,61813,82856.7,63714.4,35573,117381,9596.8,16836.9,5.321,504
19099.9,11324,110538,64572.8,35624,118792,3850.4,13999.6,5.348,507
38629.5,33062,76572,45504.4,29186,102178,1222.4,18030.9,5.353,508
44889,33260,88450,71666.1,36220,129672,5723.2,5404.41,5.363,510
69428.6,48971,92913.6,77861.5,39999,127572,932,9676.26,5.369,511
20871.2,13684,99957.4,84815.3,31392,177066,2104,7471.53,5.374,512
32688.2,25667,83463.5,39604,24151,107469,3219.2,12933.4,5.397,513
69094.7,58289,77685.2,46276.6,30929,98056.2,5215.2,6346.89,5.404,515
58365.8,50361,75952.9,49626.7,33213,97923.6,3516.8,16292.4,5.406,516
32211.7,21564,97895.7,63799.6,28428,147079,8627.2,8992.17,5.418,517
31817,25749,80980.1,59353.5,38081,102145,1130.4,5705.37,5.421,518
56173.3,51999,70797,64588.6,29199,144967,3267.2,8980.29,5.465,520
41934.4,34275,80181.2,77299.2,39667,127710,12024,14473.8,5.509,522
55022.8,48565,74250.4,59768.3,33477,117005,13772.8,4571.82,5.518,523
54032.2,37957,93291.1,91886.9,45249,133084,8570.4,7131.96,5.522,526
24404.6,16762,95417.2,55823.1,31210,117220,5596.8,15187.6,5.524,528
44871.1,40664,72316.3,26632,23084,75608.8,761.6,1749.33,5.534,529
64524.7,55497,76196.8,91409.7,54701,109516,3909.6,9252.54,5.541,530
39401.7,34225,75448.6,46716.1,23573,129877,2614.4,14436.2,5.542,531
21218.3,10354,134302,41164.2,16786,160714,5241.6,28801.1,5.558,533
29247.7,21143,90657.6,36196.4,18211,130260,1496.8,18407.1,5.573,534
54076.6,46533,76160.3,44693.6,27729,105631,1440,10087.1,5.626,539
114091,105308,71001.6,50027.7,38959,84155.5,3061.6,2365.11,5.688,542
120977,95713,82834.8,88137.7,45313,127473,7806.4,22038.4,5.698,543
33946.4,27964,79556.2,44323.3,30636,94815.6,2578.4,5742.99,5.699,544
56677.9,46868,79253.3,51375.1,34980,96252.6,733.6,2309.67,5.711,547
56683.4,46768,79430.4,43443.2,27604,103141,2048.8,3853.08,5.716,549
27999.7,17789,103153,84243.1,44989,122718,5608.8,21277.1,5.717,550
35636.6,23096,101121,45954.8,22696,132697,2234.4,5826.15,5.734,552
65005.2,62888,67742.3,81492.8,46328,115281,3107.2,8151.66,5.749,553
19553.8,12137,105584,44193.6,19661,147311,2473.6,8331.84,5.755,554
21152.8,17216,80522.3,35446,14932,155571,588,10923.7,5.844,559
43400,23263,122265,58894.1,21867,176507,3482.4,10060.4,5.846,560
154694,130949,77419.8,177754,80449,144804,10593.6,51821.6,5.852,561
38404.9,37022,67983.9,54664.8,40062,89424.3,2394.4,8899.11,5.864,562
57095.2,37249,100454,99842.5,37585,174093,4504.8,17478.4,5.917,563
100542,90953,72445.3,65961.7,44329,97517.8,5940.8,8204.13,5.927,564
54027.5,49169,72011.7,32370,22565,94013,4256.8,6442.92,5.948,567
40514.8,29481,90063.9,49607.9,25869,125676,740,14349.1,5.982,571
46878.8,28449,107991,80710.7,32033,165125,3096,17700.2,5.996,572
30930.1,28369,71452.5,28160.6,21781,84731.2,2173.6,9109.98,6.027,575
57867.4,47366,80065.9,49192.1,25170,128083,10595.2,9547.56,6.077,578
92599.3,88008,68954.9,58048.7,43564,87326.1,2093.6,5343.03,6.077,579
87324.9,71133,80453.9,52838.3,30569,113278,6145.6,14671.8,6.15,581
21559.2,12470,113304,64934.1,36546,116443,4973.6,5917.23,6.199,583
131003,108812,78901.1,87150.7,48572,117588,3318.4,7020.09,6.205,584
60943.7,45184,88394.3,87130.9,41556,137410,5644,29182.2,6.226,586
22507.7,19796,74513.2,33275.9,23952,91047.4,976,2317.59,6.357,588
94061,71797,85858.5,76783.4,47893,105069,1768,8496.18,6.36,589
82332.1,75956,71037.4,47802.2,31152,100564,2484.8,7205.22,6.385,590
