"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
19203.6,12481,100835,62252.2,29301,139236,708,1863.18,2.613,50
66966.1,47656,92091.1,72568,36684,129643,972,1930.5,2.685,52
50130.6,44109,74482.7,47360.6,23997,129342,636.8,1759.23,2.906,55
46814.8,41640,73680.5,94074.8,50184,122854,883.2,3011.58,3.087,61
67707.9,47473,93470.1,90934.5,40549,146970,458.4,3109.59,3.144,63
19339.3,11917,106354,77519,34141,148803,860.8,1718.64,3.154,64
36020.4,22712,103938,84082.7,33448,164747,622.4,1820.61,3.228,66
37315.2,21671,112846,122565,38899,206494,970.4,3530.34,3.238,67
46574.6,29177,104614,87501.1,38205,150098,662.4,2442.33,3.324,69
33221.8,18617,116948,102061,48221,138709,1038.4,3858.03,3.39,70
38763.7,37073,68524.7,32590.8,21397,99821,1407.2,1067.22,3.399,73
32458.1,26234,81084.7,96339.9,49690,127062,867.2,3836.25,3.546,76
79488.2,65613,79394.9,69521.8,47917,95084.8,716.8,2462.13,3.589,80
59698.9,51168,76462.3,52913.5,36976,93783.5,435.2,1219.68,3.841,82
114780,105149,71538.8,133943,71901,122086,1092.8,4278.78,3.859,83
33362.2,26195,83467.2,81854.2,34055,157522,661.6,2046.33,3.865,85
187841,155989,78918.1,112822,73477,100629,990.4,3681.81,4.309,88
45910.8,38622,77904.1,48898.1,29610,108226,999.2,1887.93,4.312,89
18549.2,13274,91580.5,57308.1,29454,127512,645.6,1413.72,4.521,92
17644.4,15808,73149.2,46499.3,21508,141686,558.4,894.96,4.547,94
95124.1,71484,87209.1,70996.9,41580,111901,519.2,1853.28,4.793,96
47951.3,39656,79244.9,82303.6,37704,143058,882.4,1654.29,5.013,97
120948,101687,77949.7,66381.5,45607,95388.4,648.8,2001.78,5.114,99
27720.4,17417,104305,53509.5,25913,135330,576,1717.65,5.123,100
21510.1,12055,116938,57010.1,24247,154090,447.2,1695.87,5.129,101
30066.7,19924,98898.2,45112.3,21472,137690,265.6,1238.49,5.142,102
50230.4,46132,71358.3,109937,52772,136527,1249.6,2894.76,5.299,104
84904.6,70544,78877.1,62334.4,34932,116946,483.2,1275.12,5.358,105
25311,15467,107247,52623.4,27679,124597,876,2058.21,5.522,106
56360.5,44608,82802.2,108969,57456,124294,950.4,4380.75,5.709,108
114750,95064,79107.6,111803,67548,108472,789.6,2195.82,5.737,109
50394.2,41849,78917.9,75997.4,44813,111141,902.4,2751.21,6.042,111
61411,43890,91698.1,90143.5,54642,108115,1126.4,2974.95,6.06,113
28587,16948,110543,66652.7,36576,119427,532.8,1020.69,6.11,115
27197.8,13989,127417,119024,31873,244732,644.8,3282.84,6.13,117
115761,100693,75343.2,124871,81701,100164,2220,5428.17,6.166,118
72090.7,66552,70990.2,70214.8,38344,120008,562.4,2173.05,6.194,120
30965.2,19601,103532,112379,43745,168359,991.2,4091.67,6.291,122
97952.4,88436,72588.2,62549.2,39856,102851,147599,2969.01,6.312,124
34107.1,26970,82878.8,43988.7,31406,91792.7,817.6,1062.27,6.524,129
52737.4,43612,79248.7,53707.5,33240,105890,637.6,1897.83,6.588,130
33871.5,18004,123295,88013,40772,141470,788,2658.15,6.664,131
32889.5,22265,96808.7,72952.1,40205,118915,1940,1991.88,6.67,132
15030.6,8237,119588,46311.2,28009,108360,261.6,975.15,6.712,135
144770,127181,74599.3,100024,64893,101015,347.2,2810.61,6.901,136
21910.2,12673,113304,55129.1,29937,120685,532,1798.83,6.955,139
44352.4,34269,84819.4,53928.3,41213,85755.5,352,1203.84,7.148,143
60638.8,49424,80406.7,36462.7,22208,107602,320,1230.57,7.17,145
40571.7,33444,79503.2,55876.6,33072,110726,598.4,1874.07,7.362,149
21124.7,15076,91830.1,74049,38544,125905,1071.2,2294.82,7.528,151
31459.7,23377,88195.5,52711.6,27489,125669,364.8,1232.55,7.621,154
30141.5,24201,81622.9,58211,32681,116732,1139.2,2511.63,7.754,156
28383.4,18861,98623.4,50102.9,23917,137289,1108,1171.17,7.787,157
159671,130524,80170.9,170897,85244,131386,1063.2,5129.19,7.878,158
22850.1,14836,100937,74518.3,30292,161219,608,2523.51,7.939,159
31105.6,26273,77590.6,48534.8,27061,117541,528,1417.68,7.961,160
30601.7,27633,72576.8,89923.7,39409,149540,604,1986.93,8.078,161
47700.1,36160,86451.2,51914.6,38372,88665.6,521.6,1623.6,8.207,163
41406.3,32093,84554.4,67319,31213,141346,438.4,1975.05,8.234,165
42506.1,36964,75362,75735,47040,105514,828,2030.49,8.39,167
137965,110172,82068.6,94351,47928,129014,961.6,2391.84,8.459,170
47415.4,29129,106678,123345,54221,149085,1114.4,3852.09,8.463,171
29111.2,18157,105074,79639.6,31821,164019,960,2742.3,8.509,172
124178,106543,76383.7,118298,68476,113219,2112,3955.05,8.852,175
76029.7,57340,86897.2,43622.4,31800,89900.5,323.2,1169.19,8.942,176
112169,87577,83939.1,111704,55657,131531,975.2,2552.22,9.182,179
13498.7,11896,74365.3,80328.6,80172,65664,106.4,323.73,9.349,180
73366.8,65203,73741.5,50124.7,32483,101129,577.6,1466.19,9.377,181
74048.5,59025,82216.8,62753.1,39425,104314,573.6,1849.32,9.404,182
22871.9,11777,127277,85414.2,24513,228357,1796,2923.47,9.41,183
89419.2,77461,75653.3,48561.5,35217,90369,355.2,1326.6,9.446,185
73891,56041,86410.3,75919.1,51469,96668.6,752.8,2320.56,9.455,186
49142.3,41029,78495.5,87795.2,43205,133173,1180.8,1820.61,9.489,187
32144.6,22216,94824.8,62754.1,31832,129199,1844,3098.7,9.515,188
89834.2,78093,75389.2,62842.2,39309,104771,392.8,1589.94,9.537,189
66445.1,53047,82088.4,57213.1,39459,95023.1,427.2,901.89,9.587,190
23931.2,13716,114345,47651.7,23092,135237,274.4,1678.05,9.601,191
42585.7,35993,77539.9,74303.5,34473,141257,1475.2,1597.86,9.633,192
21945.3,13177,109145,70886,29529,157323,678.4,2570.04,9.717,194
52788.8,36684,94307.3,76847.8,38188,131882,624.8,1808.73,9.745,195
28614.3,15929,117727,44266.9,23641,122714,812.8,1230.57,9.748,196
137064,112401,79915.9,115081,65381,115353,1231.2,3591.72,9.769,197
27693.9,20864,86989.4,66395.3,33104,131443,1018.4,2007.72,9.953,203
53236.6,50727,68778.2,51235.5,30643,109577,244,1012.77,10,204
36023.5,19077,123753,89229.7,39653,147473,988,2083.95,10.006,205
55334,35196,103034,133976,58344,150491,800,3755.07,10.256,206
86923.2,67268,84685.1,97213.1,52848,120552,1084,2941.29,10.302,207
40617.7,31237,85217,100584,47729,138110,994.4,2837.34,10.306,209
21355.6,9927,140985,61701.8,25475,158732,584,1360.26,10.347,211
74671.7,62055,78860.5,71874,45628,103233,186.4,1237.5,10.518,212
128958,112914,74848.1,115480,53426,141655,1162.4,4627.26,10.577,214
124763,106604,76699.2,114744,60104,125114,1124.8,3575.88,10.596,215
30462.9,20416,97786.9,102698,42836,157120,859.2,2458.17,10.596,216
34006.4,17723,125749,92892.7,34939,174241,1244,3057.12,10.6,217
70756.9,52602,88154.9,81524.5,44270,120686,600,2652.21,10.615,218
114199,92370,81023.6,90077.1,59794,98727.2,572.8,2459.16,10.656,220
121031,102128,77666.2,58329.8,40692,93942.4,674.4,1998.81,10.663,221
43293.9,26932,105351,63782.7,25248,165560,1340.8,1886.94,10.672,222
31707,17689,117471,94631.1,48029,129125,1572,2405.7,10.704,223
103220,89932,75219.1,45787.5,33608,89286.2,357.6,1094.94,10.718,224
73362.1,54922,87539.8,60496.9,41098,96470.1,837.6,1393.92,10.831,228
47282,27208,113888,141034,59052,156520,951.2,3080.88,10.835,229
33316.9,23453,93099.3,131797,52749,163746,1475.2,3311.55,10.871,230
86923.2,79185,71940.4,37762.6,29237,84646.4,228,1028.61,10.935,233
20170,15376,85969.2,88831.7,55376,105130,360,208.89,10.963,235
48470,43425,73149.8,62735.3,44801,91770.8,3105.6,1905.75,11.091,236
84988.8,67185,82902.8,100855,49445,133677,456.8,2517.57,11.297,238
17731.7,13508,86028.1,54855.9,19456,184778,412.8,1313.73,11.508,239
80044.4,65501,80087.1,73210.5,46285,103660,864,2007.72,11.539,242
42272.1,35828,77323.4,43249.1,26852,105555,991.2,1495.89,11.554,243
42845.4,25296,111002,74758.9,44352,110466,862.4,2202.75,11.594,244
24919.4,22214,73517.6,46413.2,31766,95754.4,764.8,864.27,11.761,246
28984.8,25112,75643,39158.5,21800,117720,279.2,1158.3,11.86,248
29278.9,24912,77023.9,59313.9,35412,109771,937.6,2262.15,11.867,249
112655,98615,74866.2,104795,59907,114642,1093.6,2744.28,11.889,250
50171.2,43172,76160.9,78366.4,52612,97616.9,1648.8,2035.44,11.892,251
57652.9,38586,97920,76875.5,42186,119426,1410.4,2267.1,12.157,254
37454,26865,91367.5,50523.7,32049,103314,368.8,1300.86,12.185,255
65879.6,61334,70393,54468.8,33046,108021,764.8,1004.85,12.215,256
45082.4,34435,85800,91456.2,50915,117719,2379.2,3221.46,12.24,257
26952.9,19817,89134.8,51903.7,31769,107072,515.2,1006.83,12.279,258
47523.8,39730,78392.2,68962.4,36546,123667,1156.8,1714.68,12.284,259
53125.8,51326,67834.1,24030.3,21646,72754.7,143.2,628.65,12.382,261
20176.3,12882,102645,75419.2,35090,140857,817.6,1873.08,12.419,262
59594.3,53631,72823.1,87565.5,40108,143081,840,2355.21,12.487,264
67081.6,60864,72230.8,61919.6,34240,118515,446.4,1396.89,12.578,265
101111,88585,74803.1,49739.6,36461,89403.3,408,1132.56,12.699,266
28597.9,16175,115870,87841.7,33180,173502,652.8,2336.4,12.822,268
40982.8,29670,90524,66929,32806,133703,608.8,1878.03,13.081,274
83845.3,68519,80195.1,67803.1,45220,98265,349.6,1671.12,13.179,275
83821.9,70136,78324.3,49599,37356,87014.7,1022.4,1557.27,13.2,276
19305.8,14609,86605.8,38545.6,19365,130448,535.2,1060.29,13.291,277
107127,93364,75196.6,48299.1,36020,87877.1,364.8,1576.08,13.371,279
24265.8,18304,86881.7,49644.5,23872,136290,451.2,1507.77,13.495,281
37390.9,22577,108537,85666.7,30929,181521,720,2679.93,13.587,282
33850.4,23128,95919.3,83169.9,36808,148083,667.2,1941.39,13.631,283
58302.7,49941,76508.7,61518.6,32549,123865,536,1218.69,13.641,284
91489.3,76735,78137,65398.4,50655,84610.6,772.8,2273.04,13.71,285
81822.8,67005,80028.9,57088.4,38125,98133.6,644,1403.82,13.72,286
56824.6,49053,75919,55479.6,40493,89791.1,588.8,1954.26,13.783,288
81209.7,66581,79935.1,61445.3,41937,96022.2,628.8,906.84,13.787,289
17301.2,13512,83914.3,65888.5,33480,128974,676.8,2127.51,13.903,290
24647.2,20777,77743.7,61890.8,30937,131108,532.8,1258.29,13.907,291
23693.3,16848,92163,49565.3,25152,129147,962.4,1262.25,14.035,292
119693,96542,81251.9,105012,59006,116634,1088.8,3190.77,14.134,295
84912.4,74173,75024.8,35732.1,27737,84426.5,493.6,1244.43,14.159,296
40758.9,32951,81065.1,57252.7,30243,124065,512,2033.46,14.295,297
48170.5,29955,105388,121672,53139,150057,1820,3639.24,14.393,300
56868.2,51265,72699.1,56345.9,34021,108541,1180,1953.27,14.396,301
34407.4,26764,84252,73006.6,36748,130199,770.4,2478.96,14.418,302
30725.8,20299,99199.1,48142.7,24287,129908,641.6,1292.94,14.453,303
31011.2,19517,104132,68480.3,36653,122444,785.6,1839.42,14.585,305
36763,33088,72814.8,31311.7,19088,107504,692.8,1119.69,14.586,306
24247.9,14420,110202,60939.4,26576,150276,1247.2,1495.89,14.609,307
25256.4,20112,82299.3,80154.4,26468,198466,522.4,1490.94,14.873,311
52804.4,44628,77543.1,80911.7,43392,122203,598.4,2299.77,14.909,312
122976,99597,80919.9,113495,63497,117139,968.8,3296.7,15.338,314
107635,85973,82048.3,84457.9,51285,107927,595.2,2218.59,15.434,316
27279.7,23083,77451.1,58766.4,32687,117824,717.6,1864.17,15.474,317
63838.3,47109,88809.1,81761.1,44881,119389,366.4,1396.89,15.48,318
45174.5,30503,97057.8,54575.7,23111,154761,328.8,1540.44,15.505,321
76294.1,58346,85695.9,96376.5,55962,112865,731.2,2402.73,15.538,322
22890.7,17500,85723.6,55125.2,23100,156393,914.4,1817.64,15.664,323
38989.9,31532,81036.4,67343.8,36008,122568,505.6,2014.65,15.74,324
111667,94804,77193.1,70514.7,50992,90627,756.8,1766.16,15.771,326
58124.8,37837,100676,135611,59005,150621,1191.2,2399.76,15.889,328
105140,88145,78171.9,103168,61649,109673,1324,3255.12,15.932,329
26166.7,14571,117690,87695.2,36399,157894,1383.2,2637.36,15.934,330
127099,108417,76828.7,79932.6,50305,104134,551.2,2285.91,15.982,331
29832.7,19296,101322,39749.5,18560,140357,2057.6,1722.6,16,332
40564.7,24651,107843,43529.3,18344,155513,444,1069.2,16.128,334
28246.1,25673,72104.5,52142.3,30889,110628,742.4,1640.43,16.178,337
38363.5,35069,71692.7,53031.3,33997,102228,858.4,1788.93,16.216,338
46233.7,27721,109302,98260.5,36969,174189,651.2,1914.66,16.365,339
38964.9,20326,125632,118249,44834,172850,1089.6,3693.69,16.444,340
49129.9,45893,70158.3,68028.8,41761,106758,617.6,1687.95,16.596,344
164380,140292,76788.6,89699.9,58992,99650.4,1935.2,3331.35,16.675,346
65601.1,49633,86620.5,39843.5,27045,96549.7,345.6,1318.68,16.676,347
34189.7,26380,84937.8,67932.8,37880,117530,791.2,2214.63,16.679,348
41504.6,29184,93203.3,93542.1,39648,154620,900.8,2697.75,16.685,349
79635.7,68056,76686.9,125244,61468,133533,2575.2,3983.76,16.693,350
23946.8,15122,103781,64367.8,32818,128540,988.8,1982.97,16.859,352
121299,103876,76528,81871,48416,110821,696.8,2480.94,17.019,354
65562.1,48937,87800.2,67473.5,38189,115791,432,1702.8,17.072,355
49785.8,37453,87116.2,92761,47165,128892,1135.2,2915.55,17.136,356
81673,66373,80643.1,30834.5,23889,84590.1,338.4,2099.79,17.207,359
21812.7,15668,91238,54760.9,25236,142210,441.6,1642.41,17.209,360
43571.6,25805,110657,76413.1,36077,138809,1934.4,3383.82,17.379,362
65635.4,62001,69377.7,48383.3,35061,90438,1204,1726.56,17.553,364
26240,23248,73970.4,120217,94752,83148.9,551.2,2189.88,17.583,365
101973,89780,74436.6,93099.6,49920,122223,828,2243.34,17.595,366
46899.1,35228,87248.1,138828,62312,146011,1154.4,3201.66,17.614,367
169744,143414,77567.9,133107,78962,110475,1504,3746.16,17.682,368
32896.5,25597,84224.9,63798.6,36157,115637,1332,2548.26,17.734,369
43908.5,34204,84130.2,107124,62312,112666,912.8,3288.78,17.822,370
26335.9,15600,110638,68939.6,32964,137059,2040,2384.91,18.075,372
36285.6,24272,97973.5,86737.9,40144,141602,1665.6,3718.44,18.184,373
30090.1,20649,95500.1,48986.2,23929,134162,396.8,1518.66,18.247,375
77661.5,62692,81184.6,114643,61536,122095,2026.4,3670.92,18.284,378
58575.7,46116,83242.6,109713,64340,111752,865.6,2789.82,18.318,380
79205.9,56204,92357.1,70392,43784,105363,1076,2362.14,18.408,381
34501.7,26299,85976.9,55964.7,29611,123863,2088,1818.63,18.552,383
96614.7,82449,76795.9,65588.5,46113,93214.7,710.4,1291.95,18.725,387
42694.9,27136,103112,77284.4,46004,110097,758.4,2913.57,18.923,390
52305.2,44733,76629.7,65917.2,37305,115801,435.2,1813.68,18.942,391
58123.3,47889,79541.6,69226.7,40213,112820,1244,2225.52,19.001,392
80967.1,64061,82831.4,113711,54733,136155,564.8,2597.76,19.03,393
50072.9,43965,74640.6,40368.2,27389,96592.5,495.2,1047.42,19.111,395
99017.1,86147,75326.9,84722.2,57600,96395.1,413.6,1828.53,19.255,398
45149.5,35642,83017.8,88745.6,42378,137242,1473.6,2158.2,19.47,400
48373.3,41293,76773.1,52870,24157,143432,372,905.85,19.588,402
38103.8,29815,83755.5,91147.3,49491,120697,884.8,2775.96,19.687,404
46744.6,37270,82196.3,95099.4,49062,127032,1097.6,2325.51,19.777,405
17569.5,10054,114525,62528.4,30054,136350,2311.2,3646.17,19.931,407
85237.6,66713,83733.8,62656.1,33433,122820,368,1802.79,20.059,408
37532.8,32154,76499.1,49725.7,28222,115471,945.6,1914.66,20.096,409
34295,15540,144631,71267.1,34240,136407,1157.6,2946.24,20.127,410
56645.9,48900,75917.1,50440.5,34836,94892.3,461.6,1482.03,20.173,411
16114.8,10208,103458,36892.4,24116,100256,287.2,1213.74,20.447,416
22061.5,13701,105527,57035.9,24577,152089,616,1810.71,20.471,418
27752.4,19033,95559.4,64426.2,24425,172865,670.4,2295.81,20.785,422
30732.8,26867,74965.7,63417.4,28903,143796,470.4,1803.78,20.807,423
50282.7,30296,108771,69402,23372,194606,349.6,1914.66,20.965,424
110914,85705,84812.3,92882.8,55869,108954,705.6,3093.75,20.981,425
43818.8,31837,90200.4,84957.8,44957,123847,2169.6,3931.29,21.013,426
24520.1,16009,100378,89286.1,41213,141981,668.8,2136.42,21.013,427
40606,33769,78804.7,38978.3,25785,99068.5,1562.4,1148.4,21.029,428
19398.6,15663,81166.2,36406.3,20655,115513,276.8,989.01,21.072,431
44382.8,35684,81511.9,58658.5,31680,121346,628.8,1300.86,21.082,432
37075.7,27524,88279.2,88822.8,45680,127432,1031.2,2421.54,21.23,434
90328.7,68596,86299.2,66435.9,36000,120943,430.4,2157.21,21.241,435
130361,111492,76627.1,86543.8,58752,96536.9,555.2,1683,21.275,436
111361,102770,71014.2,51835.4,38262,88784.8,309.6,1170.18,21.319,437
42602.8,25792,108251,40672.2,20336,131073,121.6,817.74,21.338,439
40392.3,30797,85954.8,68146.6,45901,97297.6,616,1703.79,21.374,440
35831.6,30553,76858.7,54410.4,34429,103571,435.2,1195.92,21.401,441
25032.5,16952,96775.2,38607,20152,125553,701.6,1253.34,21.403,442
153662,132108,76228.3,98397.1,61992,104022,860,2967.03,21.442,444
165709,139335,77940.8,109148,67879,105380,766.4,2917.53,21.562,448
62685.5,55277,74319.4,60185.1,34141,115529,494.4,1731.51,21.647,449
41638,36929,73892.8,64376.7,32389,130260,289.6,1566.18,21.789,453
20353.3,11413,116873,60960.2,31077,128555,617.6,7788.33,21.839,455
17047.7,10680,104610,45741,16380,183009,509.6,1314.72,21.858,456
43248.7,34704,81672,41466.2,19876,136724,439.2,1432.53,21.873,459
62453.8,47061,86971.7,73497.6,36113,133380,512.8,1845.36,21.925,460
105794,92713,74782.4,101806,49533,134697,696,2746.26,21.978,461
106143,90531,76837.8,69757.4,44163,103517,673.6,2244.33,22.209,462
123217,101357,79670.1,77126.9,46653,108344,884.8,2096.82,22.287,464
135873,119924,74251.7,78415.9,57044,90089.5,725.6,2218.59,22.345,465
119893,98458,79803.7,117135,58190,131922,865.6,2275.02,22.497,469
36751.3,19237,125203,87517,39829,144003,786.4,2001.78,22.589,471
48149.4,37108,85036.1,75575.6,42320,117035,628.8,1657.26,22.59,472
33183.5,27605,78779.8,57178.4,32277,116096,1223.2,1497.87,22.737,474
80698.8,70145,75396.3,65025.2,44785,95154.4,600,1755.27,22.797,475
78220,62641,81835,73985.7,44485,108997,607.2,1845.36,22.855,476
65454.5,45543,94188.5,77859.5,41879,121842,600.8,2256.21,22.919,478
72387.9,61265,77434.3,55422.2,33973,106913,431.2,1442.43,22.94,479
9299.94,7296,83536.3,66875.5,59472,73694.4,404,1150.38,22.968,480
39746.5,37248,69931.9,56029.1,35476,103504,429.6,2324.52,23.012,481
101529,89253,74550.3,83262,54929,99340.2,695.2,1764.18,23.133,482
39214.5,26064,98602,56810.2,28452,130856,1698.4,2419.56,23.233,484
31196.1,25592,79887,54455.9,37436,95331.4,464.8,1815.66,23.415,486
71249.9,57658,80985,64589.6,37742,112155,370.4,1354.32,23.505,487
39252.7,28637,89830.2,65158.8,35481,120353,505.6,1455.3,23.791,489
20145.8,17345,76118.6,47284.4,27297,113523,764,1410.75,24.081,490
62767.4,48216,85314.5,86504.2,45436,124772,844,2548.26,24.18,491
35880,21549,109120,81180,36681,145040,961.6,2634.39,24.729,503
70538.5,63739,72527.2,47441.8,34159,91019.8,468.8,1171.17,24.769,504
71379.4,54612,85657.3,46863.6,22996,133556,477.6,1255.32,24.785,505
85697.8,77872,72122.1,57397.2,38416,97917.1,336.8,1417.68,24.825,506
44242.4,33332,86987.5,111883,51200,143210,1104.8,2852.19,25.008,510
90156.3,79748,74089.4,43645.1,32848,87077.7,465.6,1129.59,25.03,511
33120.4,29276,74141.8,35175.7,21272,108371,412.8,744.48,25.163,512
11744.5,8875,86725.1,66770.5,41151,106337,4548,7067.61,25.274,516
33037.7,31251,69282.8,59725.7,33011,118572,381.6,1532.52,25.424,519
38401.7,35737,70422.7,40472.2,28425,93311.7,504,1152.36,25.445,520
101502,90086,73841.1,46529,35474,85959.4,595.2,1110.78,25.714,522
87433.3,64412,88959.1,138756,55100,165037,586.4,3754.08,25.774,524
40473.4,24949,106316,54854.9,33749,106521,1214.4,1683.99,25.78,525
97649,90192,70954.4,46939.9,35316,87106.4,407.2,1401.84,25.823,526
36943.9,19145,126464,75196.4,40361,122100,742.4,1410.75,25.826,527
22106.8,9800,147836,30753.4,13276,151812,1092,1040.49,25.918,528
147638,121524,79618.7,94691.5,56144,110532,1762.4,3830.31,26.073,529
102453,83360,80546.5,100876,60496,109280,699.2,2609.64,26.222,531
42035.8,31593,87198.3,88653.5,42905,135415,850.4,2631.42,26.348,534
56442.4,38336,96489.1,85523.1,46816,119721,703.2,2288.88,26.541,536
81726.1,75265,71161.9,96134.9,47701,132079,486.4,2520.54,26.577,537
33287.3,24561,88820.3,48461.5,30885,102832,1159.2,1542.42,26.795,540
30632.9,19716,101824,68156.5,26036,171559,208.8,1063.26,26.947,543
116945,97936,78256.6,97400.2,47584,134146,1110.4,2241.36,26.969,544
68822.5,53464,84362.4,96850.7,43688,145285,903.2,2501.73,26.98,545
46885.8,44293,69372.3,45173.7,32517,91044.8,352,1103.85,26.996,546
42686.3,27402,102091,69607.9,27294,167136,956.8,1784.97,27.006,547
15426.1,11061,91398.8,39040.6,17973,142356,434.4,1026.63,27.07,549
47072.2,30905,99819.6,90803.8,47161,126183,949.6,2399.76,27.151,551
123121,111019,72680.2,137431,80507,111874,1572,3436.29,27.214,552
66012.2,48977,88330.7,96049.8,50289,125171,756.8,2376,27.218,553
165726,136770,79410.7,116570,75170,101630,997.6,4242.15,27.423,555
25603.5,20108,83446.9,40152.4,30700,85714.3,211.2,3940.2,27.457,556
44181.5,31172,92887.2,49791.1,26576,122784,469.6,1503.81,27.614,561
23433.5,17032,90168,35026.2,25036,91687,852.8,1236.51,27.676,564
16022.8,12592,83391.6,42996.7,22816,123502,564.8,1605.78,27.698,565
44568.4,26094,111935,83871.8,28713,191433,756.8,2085.93,27.834,566
30182.1,24605,80390.7,97760.5,50153,127746,2104.8,2021.58,27.845,567
27551.2,23925,75468.9,25641,21329,78785.2,504,465.3,28.06,569
53151.5,45949,75808.8,47234.9,28893,107140,608,1270.17,28.103,570
25061.4,18165,90417,63574.8,31237,133382,896.8,1874.07,28.118,571
23264.3,17212,88580.5,28858.5,12476,151593,-4,170.28,28.463,572
50285,37552,87757.8,84581.6,45348,122236,380,2414.61,28.769,575
27025.4,24252,73030.6,37204.2,26872,90734.4,319.2,932.58,28.8,576
131961,110936,77956.7,115310,53772,140537,736,2894.76,28.864,578
128638,115156,73208.5,78769.4,57540,89715.5,839.2,2970.99,28.897,579
81080.2,62816,84591.1,72522.5,49252,96500.3,791.2,1577.07,28.952,581
79903.2,59388,88175,86839.8,46908,121325,884.8,2061.18,28.955,582
103298,84777,79853.3,65013.3,46809,91023.4,472.8,1730.52,28.983,583
32013.5,22539,93084.9,42578.9,26971,103461,526.4,1043.46,29.01,584
90462.8,77780,76222.3,40496.9,32436,81822.9,408,1865.16,29.259,589
28664.2,16997,110522,49490.1,28165,115157,1216,1729.53,29.434,591
38818.3,28005,90840.7,67156.6,40613,108369,801.6,1545.39,29.515,593
23774.4,20320,76677.1,56305.3,46080,80078.6,196.8,371.25,29.552,595
65874.1,51369,84041.5,100466,52457,125515,907.2,2979.9,29.684,598
63405.4,51212,81139.9,136595,65272,137148,1964,5809.32,29.69,599
35728.7,31721,73815.9,35246,26185,88213.9,310.4,1089,29.808,600
84142.5,70029,78744,90415.7,53805,110129,952,1857.24,29.866,602
27505.9,16716,107838,76950.7,31516,160015,2739.2,2977.92,29.869,604
33165.6,26844,80969.3,29289.2,21736,88309.4,490.4,1107.81,29.876,605
25695.5,22236,75732.3,44438.1,27196,107086,384.8,1499.85,29.914,606
99843.9,81549,80238.5,87799.1,45545,126337,1293.6,3138.3,29.944,607
22082.6,10792,134100,94264.8,37256,165819,1827.2,3685.77,30.01,608
11859.1,8376,92788.8,47400.2,25388,122358,-8,-6.93,30.022,609
13132.1,9101,94563.7,48643.7,24669,129227,545.6,1399.86,30.196,612
68282.8,53001,84432,76480.5,42557,117777,967.2,1995.84,30.32,615
33770.1,17588,125833,82807.6,33984,159689,797.6,2304.72,30.412,616
112038,91265,80452.5,60155.4,35861,109934,480,2467.08,30.869,619
34976,18786,122016,104272,33990,201046,1592,2919.51,30.91,620
47523.8,30283,102847,109456,41551,172639,1641.6,4167.9,30.993,622
89613.4,67141,87471.2,173046,83173,136351,1487.2,5094.54,31.045,623
116520,96661,79000,80294,53121,99059.6,538.4,1956.24,31.104,625
45978.7,31881,94515.8,80276.1,37241,141268,1706.4,2452.23,31.142,626
25589.5,22356,75014.8,39143.6,23824,107678,481.6,1450.35,31.202,628
58345.6,47404,80662.7,68782.2,38012,118587,463.2,2027.52,31.212,629
