"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
35627.3,28013,83349.5,28572.4,16653,112443,668,7141.86,0.38,51
25917.8,24820,68434.8,33640.2,25492,86483.8,370.4,8212.05,0.386,52
100484,86604,76039.6,44252,34988,82888.4,1658.4,6348.87,0.393,53
108112,86077,82312.6,67028,42697,102882,1622.4,5570.73,0.408,54
55191.2,47008,76944.6,29628.7,19632,98907.3,557.6,3807.54,0.414,55
22262,21753,67069.4,41484,29517,92106,719.2,6804.27,0.429,56
53961.2,47323,74729,39623.8,24335,106710,885.6,7988.31,0.434,57
55509.5,47960,75852.1,36532,26600,90006,457.6,5392.53,0.464,59
42012.4,34840,79027.6,29613.9,17448,111232,1600.8,6811.2,0.469,60
17722.4,15119,76820.8,43784.7,21903,131008,1940.8,7149.78,0.471,62
55885.4,45268,80907.2,51678,28964,116930,2465.6,4996.53,0.482,63
26574.6,17421,99970.9,39307,22237,115844,1421.6,6289.47,0.491,64
39469.6,29813,86763.4,37570.5,22981,107142,3481.6,3616.47,0.503,65
57298.8,47752,78638.3,31247.4,19128,107059,760,9778.23,0.507,67
15303.6,10065,99646,66172.6,22661,191372,772.8,10465.3,0.512,68
42258.1,38148,72596.8,27726.9,18960,95839.2,414.4,2140.38,0.522,69
28579.2,20545,91164.1,116154,83061,91646.5,968,5186.61,0.525,71
25038,16832,97486.4,49956.4,28068,116643,1366.4,10303.9,0.534,72
33011.2,22364,96736.7,29395.1,17052,112974,1014.4,4127.31,0.54,73
68651.7,65319,68879.8,40337.6,30979,85334,352,4578.75,0.54,74
73635.1,55910,86312.9,48222.9,30226,104557,2629.6,6574.59,0.541,75
75242.7,69801,70645.2,33396.7,27789,78760.8,982.4,4082.76,0.545,76
68567.5,59766,75187.2,41947.3,31670,86803.2,1344,4306.5,0.553,77
21113.8,20064,68965.1,32537.3,19072,111806,1944,5959.8,0.563,78
58748.8,48244,79806,45766.7,28100,106739,3820,7731.9,0.571,79
51589.2,46627,72510.6,37827.9,27335,90692.9,146.4,2914.56,0.579,80
92881.6,73474,82846.9,71605.7,37778,124219,455.2,19480.2,0.583,81
97843.2,83892,76434.6,59043.6,38148,101433,3156,6356.79,0.593,84
23258,17030,89503.2,37684.4,24966,98921.8,1596.8,3747.15,0.601,85
65173.7,55185,77398.2,42917.5,31797,88456.2,847.2,3787.74,0.614,86
20170,17588,75157.1,51479,30928,109083,2306.4,6583.5,0.621,88
39860.3,32225,81064,55186.6,35141,102920,1239.2,16100.4,0.636,90
54642.1,36956,96899.7,55481.6,36316,100122,1024,8365.5,0.64,91
78510.9,70275,73216.5,31045.4,23911,85090.2,886.4,4103.55,0.658,92
28870.9,24449,77389,60973.1,39301,101675,601.6,6459.75,0.664,93
39883,35358,73923,31462.2,22366,92189.3,1683.2,6556.77,0.668,94
47341.3,36792,84327,56948.8,33916,110042,670.4,6829.02,0.673,95
36471.2,22600,105760,46932.9,24360,126264,896.8,8349.66,0.688,96
26328.1,20468,84299.4,32612.6,18256,117074,682.4,2856.15,0.689,97
28849.1,19559,96664.1,36446.9,23191,102996,1416.8,7373.52,0.701,98
55252.9,47384,76419.3,40029.7,28472,92139.1,2109.6,3767.94,0.716,101
56950.1,53760,69424.9,41089.9,27556,97723.6,2116.8,3783.78,0.737,103
86680.6,76893,73878,55786.5,37197,98288.1,5183.2,5768.73,0.737,104
18963.4,14120,88015.8,34152,20188,110867,1503.2,2967.03,0.737,105
95548.4,73929,84701,84709.4,38729,143343,1357.6,16812.2,0.743,106
21237.8,18112,76846.5,34483.7,21232,106439,1529.6,6735.96,0.751,107
53340.3,39464,88579.7,32543.3,21836,97671.6,4803.2,1780.02,0.769,108
47466.1,40353,77088.2,44251,28597,101410,469.6,7025.04,0.78,109
69024.5,60442,74841.9,27209.2,21881,81494.4,256.8,1334.52,0.787,110
92216.3,78278,77205.4,63990.6,47906,87540,550.4,4169.88,0.794,111
48266.4,43581,72581.8,31935.4,23757,88097,456.8,2033.46,0.809,112
51407.5,31849,105782,47111.1,17065,180924,828,9103.05,0.813,114
45663.5,33813,88504.6,49338.6,25937,124666,1100,3636.27,0.813,115
67580,47793,92668.8,79261.4,43909,118301,2863.2,6424.11,0.82,117
51058,43278,77317.3,29821.8,17694,110456,411.2,12658.1,0.829,118
35911.2,34155,68905.8,29453.5,22363,86315.1,436.8,2067.12,0.84,119
64835.2,58152,73067.8,29167.4,22968,83225.1,580.8,2054.25,0.844,120
43935.8,31345,91860.9,45450.9,27761,107297,970.4,3534.3,0.851,121
64071.5,55645,75460.4,30494,24749,80748.9,2135.2,3519.45,0.861,123
46240.7,34722,87277,39118.9,26054,98399.2,228.8,4851,0.867,124
59375.9,44800,86858.5,51149.3,24884,134710,1587.2,7042.86,0.872,125
17804.3,14851,78568.5,34758.9,19139,119022,236.8,3722.4,0.88,126
25277.5,22684,73028.7,27838.8,17580,103780,940.8,2980.89,0.882,127
68318.6,57513,77849,54332.2,43341,82155.8,15587.2,24950,0.894,128
57064,50856,73536,40066.3,30392,86397.2,1424.8,2985.84,0.911,129
67069.9,61860,71055.5,45013.3,34864,84614.3,576.8,7685.37,0.945,133
56964.2,43348,86121.7,47915,26112,120257,1340,7332.93,0.961,136
22262.8,18809,77569.9,38615.9,24649,102671,2770.4,4793.58,0.963,137
47752.4,43049,72696.2,31831.5,22521,92629.4,344,2607.66,0.963,138
51223.4,45661,73519.5,33821.4,23085,96015.5,568.8,5142.06,0.964,139
20972.6,15565,88304.7,35885.5,19353,121521,976,7329.96,0.979,140
53270.9,46272,75448.7,30317.8,21792,91175.9,1117.6,5066.82,1,141
39521.8,23811,108778,35668.7,15363,152157,1632,3957.03,1.017,143
30212.5,25112,78847.1,52656.1,31964,107961,2225.6,9090.18,1.019,144
82081.7,64092,83931,78834.7,43100,119873,8854.4,5159.88,1.039,146
37551.5,27276,90225,39348.5,26364,97813.1,1376,5947.92,1.042,147
43970.9,37686,76465.5,32375,19638,108042,830.4,1070.19,1.051,148
96089,85076,74019.5,42057.2,34192,80611.2,3808.8,1577.07,1.052,149
111739,100397,72939.6,59467.3,46537,83745.2,2724,3263.04,1.057,150
25833.6,14488,116857,54633.2,22188,161368,1836,6151.86,1.069,152
52723.3,33576,102909,76513.1,36812,136216,1295.2,7944.75,1.07,153
48003.5,37348,84233.7,43339.2,19568,145149,765.6,10379.2,1.075,154
33310.7,16201,134748,52945.2,18921,183384,869.6,14917.3,1.096,156
30277.3,17633,112531,43275.9,12181,232832,1982.4,7099.29,1.097,157
68356.1,61025,73409,41082,29061,92644.9,318.4,1383.03,1.108,158
62913.2,55397,74427.9,53595.6,32821,107018,210.4,4936.14,1.149,161
25676.8,20885,80572.5,32294.8,15009,141013,804.8,3834.27,1.166,162
39649,31045,83698.9,40349.4,22993,115006,411.2,1969.11,1.181,164
18948.5,13700,90643.2,39173.3,15808,162403,827.2,7119.09,1.193,166
17575,13680,84195.4,51883.9,30304,112205,2032,7070.58,1.203,167
37326.9,31240,78305.2,42224.5,27916,99126.8,1855.2,23099.7,1.208,168
36306.7,20687,115019,48451.6,25851,122832,524.8,6424.11,1.21,169
50022.2,45668,71784.5,45916.2,32560,92419,162.4,5511.33,1.216,170
30344.3,28604,69523.4,35200.4,26732,86297.2,444.8,7028.01,1.229,172
66994.2,62101,70699.9,55839,38661,94655.1,526.4,10639.5,1.231,173
31818.5,20946,99554.1,42560.1,23510,118640,3232,8358.57,1.238,174
37908,30484,81496.5,39125.8,25152,101946,1584.8,3399.66,1.274,176
47007.5,38793,79413.4,38706,19949,127156,301.6,6142.95,1.281,177
52897.3,45207,76684.5,41206.8,27447,98390.6,646.4,4209.48,1.286,178
106779,92717,75475.5,39236.7,29177,88131.6,1955.2,2164.14,1.287,179
38039,25232,98800.2,28248.7,18544,99833.1,1356,3021.48,1.294,181
39797.9,35768,72919.9,46636.9,37452,81608.4,1036.8,10306.9,1.32,184
22644.2,20752,71511.6,25290.5,16432,100867,254.4,3260.07,1.322,185
30630.6,27017,74301.6,36350.8,26281,90646.8,310.4,7492.32,1.345,186
67580.8,63033,70264.3,35473.7,29657,78389.7,2237.6,4528.26,1.358,188
24234.6,20473,77577.2,53093.7,33117,105068,2316,7382.43,1.375,192
49568.2,37592,86414.7,31615.7,18872,109790,440.8,1399.86,1.385,193
13115.7,8021,107163,62103.7,28709,141768,1424,4419.36,1.39,194
13311.5,9254,94270.7,57269.5,21910,171301,690.4,6904.26,1.404,195
91534.6,82485,72726.1,59635.6,44129,88564.9,1028.8,8018.01,1.413,196
39921.2,32457,80607.4,46465.7,23213,131184,995.2,6374.61,1.427,197
49677.4,45677,71275.7,26200.3,21289,80655.1,363.2,5254.92,1.443,198
62332.9,52473,77850.5,33296.7,24637,88571.3,1532,1673.1,1.447,199
32972.9,26616,81188.5,40964.2,20840,128821,1987.2,3634.29,1.448,200
18709.9,11700,104801,35830.1,17316,135606,553.6,6288.48,1.464,202
58732.4,55198,69732.4,37047.8,27642,87836,253.6,5315.31,1.469,203
53919.8,46653,75744.1,102362,66733,100526,1828,8932.77,1.47,204
59081.1,49144,78787.6,38925.8,22796,111907,753.6,6086.52,1.486,206
15107.8,11012,89911.6,38298.1,21348,117571,404,5153.94,1.508,208
34078.2,29377,76023.7,59399,30913,125927,700,5032.17,1.517,210
44584,34641,84346.8,46907.2,25457,120757,623.2,8023.95,1.526,212
52930,50950,68082.9,35074.7,24402,94199.5,1503.2,3512.52,1.535,213
69193,65823,68891.3,37548.7,27339,90010.4,712.8,1735.47,1.54,214
30249.2,21479,92295.3,34099.6,16675,134018,791.2,4875.75,1.56,217
25889.8,14768,114891,29388.2,16240,118595,1928.8,1754.28,1.563,218
64866.4,59560,71374.8,48422.9,37480,84670.3,1342.4,2303.73,1.57,219
33913.6,24977,88984.4,35374.7,19733,117484,4284.8,5663.79,1.572,220
49627.5,37328,87130,48577.3,25184,126412,2279.2,6832.98,1.575,222
67737.5,64505,68820.2,30250.4,22605,87701.5,818.4,3488.76,1.603,223
35722.4,30264,77356.1,39596,31148,83310.8,866.4,2324.52,1.605,224
54802.8,50349,71333.2,32057.2,23373,89885.8,732.8,1940.4,1.617,226
30869.3,27401,73831.2,29125.8,20377,93673.7,431.2,2880.9,1.624,227
34781.8,22853,99744.3,37585.4,23105,106609,2568,5308.38,1.634,228
70462.1,63104,73177.6,27849.7,21572,84607.7,305.6,2708.64,1.635,229
82719.8,64900,83530.4,73368.9,42608,112850,1313.6,13366,1.644,230
27364,18360,97675.6,59896,26428,148530,710.4,11769.1,1.679,232
58046,48748,78036.1,45024.2,32156,91762.2,764.8,3488.76,1.683,233
81707.3,60705,88209.7,54917.3,35701,100811,5788,1755.27,1.696,235
50360.7,41827,78906.9,32859.1,22631,95155,783.2,3090.78,1.697,236
62964.7,46021,89664.6,37724.9,25845,95660.4,352.8,2007.72,1.701,238
36764.5,21432,112421,27499.2,10828,166438,2954.4,2282.94,1.701,239
19730.1,15304,84489.8,50475.2,28396,116493,604,5191.56,1.702,240
49695.4,34097,95516.8,28341.7,17125,108461,1001.6,4437.18,1.709,242
70342.7,62553,73697.2,36573.6,25933,92426.1,240.8,1365.21,1.709,243
46306.3,30916,98160.4,35751.9,21444,109263,812.8,8510.04,1.712,244
36728.6,31556,76278.6,40338.5,22548,117244,580.8,3217.5,1.737,246
80149.7,73492,71472.9,36328.1,30532,77977,715.2,6738.93,1.745,247
20631,13965,96818.7,48668.4,19033,167579,8715.2,6546.87,1.75,248
60181.7,50065,78778.9,46372.6,32501,93507.1,2844,2259.18,1.772,249
57121,45049,83097.9,52366.1,22153,154916,2730.4,6856.74,1.774,250
33957.3,27713,80302.6,30346.5,19205,103556,642.4,1869.12,1.775,251
30291.3,27956,71010.5,42118.6,23748,116232,751.2,5445,1.775,252
58315.1,46740,81766,45443,33424,89102.2,280,4727.25,1.779,253
48790.6,42565,75121.3,34366.9,21153,106475,1496,13605.6,1.782,254
47095.6,40340,76511.1,50033.6,36912,88833,1006.4,10564.3,1.807,255
41921.1,37356,73544.8,35338.1,24140,95936.8,2288.8,6990.39,1.829,256
23290.8,15333,99549.1,53977.8,17957,196998,4212,10248.5,1.847,257
49390.4,41888,77273.9,44293.6,28576,101583,708,6154.83,1.858,258
85194.7,65212,85618,58918.9,34988,110361,2510.4,4520.34,1.871,260
69560.4,58497,77930.7,33027.4,25797,83904.4,540.8,1617.66,1.878,261
56303.5,51676,71404.7,43728.3,31052,92289.6,860,12863.1,1.882,262
75819.9,70154,70828.9,45109.4,32766,90224.2,1510.4,5623.2,1.904,263
61725.3,55373,73054.2,42559.1,29337,95072.9,1875.2,4593.6,1.913,265
56197.4,49164,74911.6,49613.9,32012,101571,944.8,2846.25,1.926,268
31405.1,24519,83941.7,32558.1,24291,87840.3,892.8,9172.35,1.953,270
60501.5,49544,80030.4,51488.9,33084,101994,3054.4,1619.64,1.97,271
78918.8,68081,75968.7,37694.2,28001,88222.9,636.8,1030.59,2,272
79924.3,73556,71209.9,26974.5,23396,75560,206.4,1656.27,2.001,273
31062.7,17513,116241,30321.7,15737,126273,3241.6,4409.46,2.014,274
106957,81572,85931,99291.1,54304,119828,1324.8,4856.94,2.022,275
51267.1,42579,78908.3,39210.9,23751,108194,2829.6,11351.3,2.039,277
66347.6,59760,72760.3,29535.7,24560,78813.1,2398.4,3439.26,2.046,278
41874.3,30429,90186.1,43319.4,21389,132731,401.6,2790.81,2.077,279
23066.9,22308,67765.6,32543.3,22212,96018.2,597.6,3236.31,2.094,281
77293.3,70013,72350.8,44616.3,32413,90210,2336.8,6108.3,2.097,282
43461.6,27445,103782,31344.4,14225,144407,317.6,1318.68,2.104,284
37993,34505,72160.9,26718.1,20413,85778.6,753.6,8921.88,2.123,285
46797.7,31632,96956.6,45762.8,18692,160449,3748,9713.88,2.13,287
46202.5,34368,88103.1,30382.1,17936,111013,2556,3416.49,2.148,288
141094,123192,75059.7,78315.9,46540,110282,4148,2538.36,2.16,290
71803.7,52181,90180.8,52346.2,34033,100801,348.8,17399.2,2.183,293
38896.3,33783,75455.3,27888.3,21571,84728.9,871.2,2299.77,2.204,296
58884.5,39645,97340.3,116442,46925,162624,4444.8,17139.9,2.206,297
28536.3,26565,70399.2,28241.7,17605,105132,460,3355.11,2.249,300
79496.8,67573,77100.4,46534,32545,93705.6,785.6,7320.06,2.25,301
21233.2,16208,85854.9,33446.2,16660,131568,648,3187.8,2.257,302
55026.7,37281,96731,54731.2,34181,104937,789.6,2539.35,2.266,303
51611,47038,71907.4,28157.6,20010,92220.7,1046.4,1906.74,2.275,304
37494.6,25078,97984.1,33790.7,17554,126154,252.8,1611.72,2.282,305
50137.6,45789,71760,39375.3,27821,92753.6,652,7180.47,2.286,306
28612.7,22725,82515.5,50547.4,22369,148092,1598.4,8450.64,2.327,312
40109.2,27684,94949.9,59205,28304,137085,1467.2,11004.8,2.328,313
31883.3,23952,87237.1,38768.4,21812,116483,152.8,7849.71,2.338,314
59814.3,55672,70412.2,23619.4,19672,78686.6,449.6,5238.09,2.341,315
47971.6,44932,69969.4,43246.2,24816,114208,380.8,2239.38,2.343,316
21411.8,16633,84365,30641.5,15693,127963,1451.2,4075.83,2.361,318
58807.3,52099,73974.5,25224.2,20131,82116.8,2701.6,1055.34,2.375,319
61473.4,54480,73948.6,30004.9,23140,84978.5,1889.6,2100.78,2.375,320
70680.5,66365,69797.6,38234.8,29101,86105.5,1481.6,3420.45,2.388,321
84253.3,73021,75616.9,38182.3,31625,79124.6,1383.2,2099.79,2.4,323
45939.7,36034,83551.7,54315.4,33601,105938,1676,13061.1,2.414,325
28817.9,19254,98089.1,78113,36994,138380,1112.8,12989.8,2.432,326
54744.3,50264,71377.6,43769.9,26120,109820,1414.4,3387.78,2.442,327
77590.5,72533,70105.6,34094.6,27893,80107,338.4,1411.74,2.446,328
39498.4,21620,119730,48384.3,20772,152653,216,3865.95,2.451,330
63247.1,48973,84637.7,59523.8,33673,115848,880,8374.41,2.465,331
90493.3,79532,74568.3,67323,37132,118821,1898.4,11866.1,2.489,333
79829.1,72276,72384.7,46773.5,34512,88819.9,968,5156.91,2.492,334
82373.5,70565,76502.9,55474.7,38517,94389.1,1680,9503.01,2.493,335
70481.6,62920,73412,32097.8,26476,79451.6,1044.8,5042.07,2.5,336
39978.9,35468,73871,33637.2,20428,107913,996.8,1790.91,2.501,337
58695,56381,68225.7,39770.3,30573,85251.2,294.4,1740.42,2.513,338
106921,82163,85283.7,73294.6,43351,110803,1711.2,3968.91,2.521,339
53257.6,37840,92238.1,50795.9,27856,119506,1758.4,5021.28,2.526,340
37236.4,29876,81681.8,45230.1,27044,109607,1317.6,7023.06,2.569,342
82276.7,68749,78431.5,42405.7,33581,82758,548,6522.12,2.574,343
33840.3,22985,96487.2,57837.8,24493,154757,542.4,17456.7,2.574,344
49860.7,38637,84573.7,58337.7,33693,113472,1714.4,12649.2,2.576,345
40141.1,35655,73781.8,43851.1,28087,102319,850.4,2362.14,2.578,346
55270,52396,69130.8,34506.4,22568,100204,483.2,3127.41,2.596,348
38722.3,29515,85980.2,39860.4,25711,101602,1460.8,19153.5,2.626,350
116910,108145,70847.8,66218.1,48881,88780.3,410.4,3707.55,2.653,352
33270.9,32713,66653.7,51543.4,25865,130599,1608.8,9526.77,2.656,353
70767.8,66008,70261.8,34161.9,28972,77275.9,4028.8,1279.08,2.662,354
26854.6,19301,91184.1,30733.6,17825,112996,946.4,6386.49,2.685,355
87013.7,76377,74662.9,42118.6,34061,81039.4,879.2,5261.85,2.701,357
38216.9,29720,84272.6,27232.9,13736,129931,136.8,5321.25,2.739,358
45358.6,27421,108407,85755.8,34237,164153,1195.2,10499.9,2.755,359
75380,62221,79396.1,56185.5,38681,95193.3,3096.8,13651.1,2.756,360
21961.7,18678,77057.5,36834.9,23782,101506,1080.8,7939.8,2.768,361
78494.5,58433,88036.2,99728.6,47365,137988,2472.8,4011.48,2.776,362
60767.5,45013,88473.5,36852.8,25921,93174.7,939.2,5234.13,2.795,363
57731.7,48616,77824.3,42871,28284,99335,1329.6,4736.16,2.809,364
73627.3,54277,88900.3,65623.1,33905,126845,3972,4707.45,2.812,365
64298.5,55208,76327.1,30511.8,23496,85104.8,100,1749.33,2.837,366
60683.2,53317,74590.4,35899.4,28465,82652.4,1361.6,6959.7,2.841,367
52349.7,33851,101350,86523,41979,135076,1602.4,2180.97,2.844,368
51375.5,41371,81384.1,28770.4,18943,99535.2,645.6,4012.47,2.867,370
86950.5,79024,72109.6,33388.7,26176,83594.3,308.8,2187.9,2.913,373
47457.5,33952,91605.1,46201.3,25584,118349,1247.2,4531.23,2.946,374
59965.6,41133,95541.5,60925.6,29725,134325,1179.2,5445,2.955,375
37984.4,22997,108247,43618.4,25233,113287,564.8,4034.25,2.956,376
47183.8,41332,74814.5,39022.8,26912,95028.3,928,8295.21,2.977,379
27936.5,17089,107136,39925.7,21473,121854,1021.6,3408.57,2.99,380
33147.7,29932,72576.7,37781.4,20412,121303,369.6,2597.76,2.999,383
86398.3,79005,71668.8,52044.3,32377,105346,2848,4678.74,3.004,384
56269.2,48684,75746.8,34196.6,21544,104025,1902.4,2679.93,3.017,385
85685.3,78449,71581.2,57028.9,40097,93210.2,1298.4,8680.32,3.017,386
47224.3,32541,95107.5,48240.7,27897,113328,2127.2,8514.99,3.039,387
67183,60182,73159.8,32453.2,25666,82866.5,1463.2,1192.95,3.044,389
51597.8,44133,76620.9,33818.4,22309,99346.6,461.6,9759.42,3.069,391
65589.4,56188,76501.5,31084,24904,81799,421.6,2407.68,3.081,392
66687.7,52001,84045.4,46093.4,29765,101488,1096,2542.32,3.097,396
55786.4,51789,70594.4,34082.7,21693,102966,1903.2,5186.61,3.13,398
110666,93313,77723.2,89498,49137,119367,1292.8,16115.2,3.134,399
96138.1,73644,85553.6,106597,55932,124901,744,34595.6,3.156,400
40414.9,31005,85426,35243,20781,111144,642.4,4577.76,3.182,401
43995.9,38974,73980.5,37259.6,24874,98168.7,985.6,2160.18,3.198,403
36646.7,32925,72944,35024.2,21485,106835,912,2914.56,3.2,404
54649.9,46729,76644.8,46560.7,31065,98226.4,758.4,4504.5,3.205,405
20379.8,14830,90061.6,27549.7,17514,103089,1826.4,4571.82,3.219,406
55416.7,37097,97899.7,42846.2,26809,104740,560,6377.58,3.23,407
34630.4,24404,92998.7,33934.2,14576,152574,1424.8,2099.79,3.231,408
24872.6,21705,75100.4,36997.3,21753,111463,575.2,5853.87,3.235,409
61209.7,53281,75288.4,43345.2,31329,90672.2,5176.8,10104.9,3.238,410
63731.5,59274,70464.4,32730.4,24650,87019,336,1362.24,3.243,411
45515.3,37733,79052.6,47715,31393,99609.9,653.6,14150.1,3.244,412
34259.2,28693,78249.3,35265.8,24933,92695.6,1067.2,4532.22,3.247,413
60205.1,53963,73116.8,38507,26859,93957.2,1064,6173.64,3.252,414
63880.4,52317,80021.2,29531.7,22941,84363.8,1060,1652.31,3.255,415
75038.3,69945,70308.3,26141,23277,73599.4,801.6,1107.81,3.271,416
89895,81908,71926.5,36121.1,29524,80180,629.6,2642.31,3.279,417
47412.3,40000,77680.3,29486.2,22836,84621,644.8,5247,3.297,418
49760.9,44880,72663.3,45806.3,26948,111398,2190.4,4833.18,3.303,419
59702,54601,71658.5,42843.2,28793,97515.9,1328,2504.7,3.312,422
42220.6,29749,93010.5,49045.6,23509,136724,754.4,9082.26,3.325,423
33455.8,28776,76193.9,46957.7,33304,92403.9,532.8,10299,3.332,424
65367.9,50629,84614.6,40587,18229,145916,732,7996.23,3.342,426
39610,29381,88352.3,38234.8,23185,108077,387.2,8186.31,3.354,428
81962.4,75365,71273,37940.8,29061,85560.9,858.4,5941.98,3.357,430
34407.4,29234,77133.5,31481,15906,129708,1293.6,3077.91,3.363,431
80304.9,73597,71509.2,45185.6,35753,82826.1,781.6,3428.37,3.364,432
62130.1,47168,86324.6,39362.4,22340,115472,180,4243.14,3.4,434
89993.3,81108,72715.4,36014.2,28448,82966.4,1096,4544.1,3.402,435
32970.6,26629,81143.2,34365.9,23989,93884.8,378.4,4564.89,3.408,436
73724,54408,88802.7,49644.5,31580,103024,1775.2,4093.65,3.44,438
66552.7,60804,71732.1,43828.3,31076,92429.2,1152,9984.15,3.449,439
54010.3,33325,106215,35534.1,16413,141885,2017.6,3163.05,3.451,440
78591.2,71014,72528.7,73211.5,54994,87245.7,885.6,12176,3.489,442
62311.1,55340,73791.5,47797.2,30936,101255,942.4,7722.99,3.492,444
27129.2,21176,83960,29469.3,24044,80323.7,312.8,3439.26,3.499,445
32802.1,26113,82323.7,34125.3,26001,86013.5,509.6,3936.24,3.506,446
23031.1,18729,80589.6,41777,28073,97527.8,1264.8,15498.5,3.506,448
52604.8,46445,74227.7,53538.2,38413,91341,724,5290.56,3.506,449
22287.7,21625,67544.4,33146.2,23225,93531.5,1099.2,3331.35,3.513,450
52294.3,45077,76029,48030.8,30085,104629,1503.2,7265.61,3.522,451
38654.5,33508,75601.6,52556.1,20096,171393,966.4,7940.79,3.527,452
51322.4,36845,91286.9,36486.4,22541,106081,481.6,2307.69,3.532,454
33157.8,32000,67907.2,46179.5,31664,95579.3,458.4,7791.3,3.534,455
59651.3,41545,94098.1,81738.4,37197,144012,792,8840.7,3.534,456
75616.3,67840,73048.2,29577.2,24244,79952.7,788,2736.36,3.54,457
58654.4,53987,71201.9,21738.4,18199,78281.7,166.4,773.19,3.542,458
56021.9,49555,74088.5,26809.2,19811,88686.5,552.8,6430.05,3.557,459
39212.2,33819,75987.1,40464.3,26351,100636,764,6051.87,3.56,460
72909.7,61948,77132.6,47920,31192,100682,4084.8,8602.11,3.563,461
71131.3,59965,77739.7,59901.9,39245,100031,551.2,7917.03,3.577,463
43222.9,39080,72483.5,34969.8,19932,114980,1796.8,1515.69,3.592,464
34570.4,31653,71576.3,32527.4,20641,103276,1319.2,3345.21,3.599,465
98879.8,81157,79847.5,54225.3,36677,96892,1227.2,8645.67,3.615,466
53349.7,42544,82181.3,50907.8,26000,128319,514.4,18635.8,3.655,467
61676.2,58212,69436,45018.3,32772,90025.5,1260,1397.88,3.686,468
81458.5,70937,75256.4,56632,40589,91439.4,1791.2,9982.17,3.697,470
55725.5,47064,77597.1,48539.7,29548,107659,1472,13295.7,3.701,471
37328.5,30990,78940.2,27769.5,17550,103698,876,9180.27,3.707,472
72765.4,56867,83858,58134.8,35959,105952,747.2,3510.54,3.71,473
71648.5,55458,84668.6,55727.1,28422,128497,1946.4,8343.72,3.713,474
58516.4,45529,84230.5,40624.7,23849,111635,1245.6,7341.84,3.753,475
23928.8,18813,83357.3,53051.1,26157,132919,894.4,5280.66,3.77,477
24140.2,21653,73063.9,25595.5,17765,94423,668.8,3826.35,3.781,478
15804.4,10756,96295.5,46633.9,17748,172200,1221.6,4672.8,3.786,479
48086.2,41518,75903.9,58136.8,22446,169743,2303.2,3663,3.814,481
109364,98804,72540.2,55956.8,44336,82713.5,1711.2,4525.29,3.84,483
