"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
90774.1,81417,73067.9,44035.2,34553,83520.7,5293.6,2802.69,0.414,68
103276,85781,78902,68847.6,42513,106132,10966.4,3277.89,0.423,69
45811.7,37974,79062.5,45116.3,31154,94907.2,2563.2,4033.26,0.424,70
42958.5,37492,75091.4,46842.8,20804,147563,6060,1190.97,0.439,71
106312,85133,81840.1,76629,48029,104561,9822.4,2052.27,0.45,72
71844.2,59652,78930.9,79748.5,46480,112444,5762.4,2804.67,0.452,73
68100.2,54663,81646,85528.1,48631,115259,19054.4,3584.79,0.459,74
72543.1,58803,80849.4,52552.2,39187,87887.8,2104,2596.77,0.473,75
46478.6,36647,83118,39085.2,24996,102476,1652.8,1196.91,0.509,78
54515,45841,77936.6,47998.2,28853,109022,3116.8,2997.72,0.533,81
54983.8,39948,90202.6,62739.3,36600,112341,7212.8,2396.79,0.539,83
88599.4,81390,71341.1,59203,44666,86865.3,6564,1721.61,0.541,84
79580.3,62333,83669.5,53347.1,38473,90873,10947.2,2235.42,0.553,85
67012.1,52617,83465.6,98974.3,55389,117106,14325.6,4090.68,0.566,88
46725.9,41709,73418.9,91732.4,54361,110590,13712.8,9365.4,0.572,90
33255.3,23175,94041.8,89487.1,51155,114644,3360,5337.09,0.576,91
33806,26162,84684.2,36879.5,18034,134021,1796,2955.15,0.59,93
33671.8,23472,94014.8,35826.1,21620,108599,2700,3351.15,0.632,95
49505,38445,84389.7,63084.8,39593,104421,3640,5408.37,0.634,96
38724.7,32226,78751.9,50111.8,16658,197150,2961.6,4323.33,0.642,97
24048.2,16292,96735.9,105412,68784,100435,930.4,6860.7,0.653,99
26315.6,17177,100403,63835.2,29741,140665,2488,2925.45,0.653,100
40000,33753,77665.3,46752.8,23501,130377,2218.4,2631.42,0.668,101
54174.9,36223,98015.2,63086.8,31291,132129,8417.6,2484.9,0.669,102
28955.2,22059,86024.1,41958.2,19819,138744,2260,3048.21,0.672,103
25474,24213,68949.1,27372.5,22865,78455.5,691.2,2332.44,0.682,104
73466.6,55397,86912.8,70551.4,40085,115346,7076,4234.23,0.697,106
48198.5,29312,107763,44492.6,18832,154836,1732,3470.94,0.699,107
32785,22920,93743.2,51155.3,21112,158797,4665.6,2833.38,0.711,109
54561,42001,85133.9,41958.2,25109,109513,3399.2,1082.07,0.727,110
70550.2,54156,85375.2,106267,42828,162611,3043.2,6392.43,0.78,114
18023.5,14396,82049.6,51052.3,23912,139920,1942.4,3338.28,0.79,116
52606.3,49044,70296.2,29766.3,20848,93570.9,2838.4,1103.85,0.793,117
25918.6,15333,110781,41028.6,15697,171297,4406.4,7611.12,0.812,118
78471.9,72216,71213.2,43938.2,34168,84275.7,3998.4,1979.01,0.817,119
37394,26689,91822.5,68057.5,39365,113304,11486.4,4580.73,0.819,120
90503.4,72972,81280.9,130425,58504,146101,39352.8,9118.89,0.828,122
29116.6,11254,169556,71743.3,16854,262143,5832,5089.59,0.83,125
14602.4,10149,94293.2,39593.1,22805,113781,2830.4,8582.31,0.833,126
74089.1,63572,76378,62902.6,45344,90913.6,2736,3229.38,0.834,127
32070.5,19760,106365,42891.8,17764,158239,1484,3675.87,0.852,131
48665,29724,107297,56301.3,24732,149190,3132.8,3381.84,0.865,132
37164.7,26115,93265.3,47035.9,24624,125185,5744,1265.22,0.874,134
41928.1,37492,73290.3,30741.5,16736,120380,3924.8,3976.83,0.876,135
55178,37672,95990.2,70061.3,40908,112241,27256,2969.01,0.879,136
30157.9,22824,86594.3,61138.4,30792,130124,2127.2,11722.6,0.882,137
52330.2,44220,77555.7,69286.1,36108,125754,7358.4,3344.22,0.907,138
84233,67920,81276.4,50172.2,36912,89079.1,1654.4,1778.04,0.908,139
56996.9,43513,85844.5,63206.6,29881,138627,3136.8,9147.6,0.926,143
85676,66545,84376.9,122285,60481,132505,16173.6,262143,0.931,144
62772.1,43719,94097.1,65885.5,31603,136629,2118.4,10163.3,0.931,145
107275,94661,74268.9,55180.6,41153,87874.9,17451.2,2110.68,0.949,147
140700,121897,75644.9,73122.4,55613,86169.6,13357.6,2670.03,0.964,150
45487.3,29280,101812,73619.4,32324,149261,3868.8,5874.66,0.97,151
106874,97861,71571.9,31256.3,26325,77812.4,2611.2,961.29,0.994,153
168334,148699,74189.8,115958,72360,105022,15643.2,10754.4,1.022,154
96737.9,72533,87406,52730.4,37633,91827.3,4612.8,2713.59,1.026,155
45577.7,35905,83191.3,51906.7,25301,134451,14512.8,1461.24,1.027,157
73536.8,66776,72171.3,36483.5,28840,82905,6302.4,1519.65,1.034,158
30372.4,19834,100357,45608.3,19498,153297,3880,1313.73,1.036,159
85868.6,68548,82095.6,60210.8,35728,110445,6968,2762.1,1.037,160
54451.8,47608,74957,66631,52616,82992.4,3636.8,2811.6,1.039,161
94961.9,86001,72364.5,64867.8,43189,98431.9,2451.2,5213.34,1.048,162
124291,97224,83781.4,85787.5,44908,125193,2314.4,3109.59,1.055,164
84754,76666,72449.8,41270.1,33134,81628.5,1964,1675.08,1.057,165
22691,11745,126614,78232.8,33893,151272,2643.2,4208.49,1.065,166
39395.5,29508,87495.6,55808.3,27940,130904,6467.2,9643.59,1.072,167
31090.8,24353,83668,79969.2,40929,128048,2498.4,8884.26,1.079,168
52207.7,36355,94113.2,49829.7,28307,115365,3047.2,2490.84,1.085,170
29623.6,17384,111678,72499.7,33948,139959,4115.2,12824.5,1.09,171
24443.6,23688,67626.6,72995.7,42156,113480,4256.8,4423.32,1.092,172
65952.1,48293,89500.3,51323.6,26965,124737,2194.4,8654.58,1.102,173
51707,33195,102084,44207.5,18731,154673,1860,1296.9,1.116,174
90040.9,76614,77021.4,41783.9,29894,91602.1,6865.6,1941.39,1.126,175
81161.3,66849,79567.2,57832.8,32993,114877,8043.2,1464.21,1.131,176
56163.9,42357,86898.4,114364,57313,130772,5030.4,7955.64,1.148,181
53648.4,46340,75871.8,64198.5,38304,109840,2641.6,4808.43,1.151,182
35669.4,18037,129602,70421.7,21169,218015,3608.8,2732.4,1.152,183
34305.2,19115,117616,58659.5,24703,155621,1682.4,1510.74,1.158,184
82182.4,71425,75406.4,41867.1,32389,84714,10065.6,1777.05,1.159,185
53369.2,52388,66763.4,40602.9,28384,93748.2,2263.2,6896.34,1.175,186
55972,37450,97948.8,54264.9,32634,108975,22436,3447.18,1.182,188
65332,56680,75539.9,33133.3,24152,89906.6,3217.6,1795.86,1.192,191
55465,44888,80978.3,78023.9,46824,109204,58732,5978.61,1.231,192
19830.7,13144,98876,36953.7,15368,157587,1971.2,2054.25,1.264,195
56782.4,37357,99614.4,81097.8,37229,142760,4884,8064.54,1.265,197
98237.9,81972,78540.4,59176.3,33712,115038,4484.8,2653.2,1.271,199
51029.2,38512,86836.5,45015.3,21408,137805,5913.6,10268.3,1.311,204
48083.9,40677,77469.5,60216.8,24721,159636,5959.2,5205.42,1.32,205
19965.7,13572,96409.5,45968.7,18016,167218,5724.8,4257,1.336,206
72912.1,60537,78933,78745.6,47785,107998,5099.2,3246.21,1.337,207
80927.3,70656,75063,76268.6,47280,105718,2020,2999.7,1.352,210
73984.6,63633,76197.1,93409.5,49077,124736,50218.4,4474.8,1.354,211
75993.1,69848,71301.7,91735.4,58712,102398,10629.6,11506.8,1.357,212
28804.6,19956,94595.1,36546.8,25796,92849,1379.2,3239.28,1.358,213
58599.8,49285,77922.3,52577.9,36993,93145.9,10427.2,2337.39,1.36,214
111014,98724,73694.7,43258.1,33060,85752,3151.2,3478.86,1.361,215
48411.5,29003,109392,65307.3,25867,165461,3437.6,4302.54,1.365,217
56706.8,41736,89043.9,51606.7,28844,117255,3322.4,2333.43,1.38,218
51895.7,45704,74414.5,46289.4,28940,104825,7560.8,1700.82,1.381,219
71532.2,51713,90653,54020.3,29605,119584,6491.2,3416.49,1.382,220
65669.8,56076,76748.2,40231.6,28476,92590.9,1263.2,1402.83,1.388,221
85449,70609,79309.8,104590,52241,131207,34119.2,4594.59,1.389,222
30462.1,19209,103929,57991.2,35213,107929,2792,8415.99,1.389,223
71198.4,63043,74013.9,74001.5,40983,118336,2928.8,4675.77,1.398,224
79515.5,68781,75764.1,75743.9,42413,117038,10373.6,3049.2,1.398,225
100881,86961,76026.1,65920.1,34993,123457,2898.4,2438.37,1.398,226
78073.3,57029,89719.5,69875.2,41493,110364,1587.2,3394.71,1.4,227
33217.9,21341,102009,41520.6,15789,172341,1295.2,6929.01,1.419,232
43267.4,29150,97275.2,49369.3,20746,155956,3849.6,1126.62,1.433,234
82442.1,62548,86380.5,91887.8,46852,128532,10912,4259.97,1.459,235
41715.2,33094,82608.5,62271,30034,135879,2896.8,2549.25,1.463,236
41535.8,35609,76443.8,32469,17113,124344,3181.6,1982.97,1.477,237
53249,49885,69955.5,46047.9,29065,103829,1948,3037.32,1.506,239
52420.7,32734,104950,63106.6,30905,133821,1960.8,1595.88,1.51,240
59801,47531,82454,56164.7,32303,113946,4154.4,1922.58,1.513,242
40764.4,31849,83881.2,49989.1,26697,122714,1644.8,3311.55,1.514,243
22113.8,15441,93857.2,39458.4,23829,108521,4493.6,11414.7,1.521,245
45723.6,35145,85262.2,57499.2,32585,115644,1784.8,3452.13,1.543,246
62052.9,43836,92770.8,66484.4,40504,107573,7237.6,4502.52,1.548,247
41978,37425,73509,31948.3,27717,75540.8,261.6,2376.99,1.553,248
65036.4,45295,94099.2,74403.5,37851,128824,2050.4,8740.71,1.556,250
24026.3,19065,82590.6,32446.3,22621,94001.1,4209.6,4420.35,1.578,251
30737.5,25577,78758.7,56769.6,40697,91418.3,2048,6029.1,1.583,253
44290,35152,82572.5,56002.3,23792,154261,3811.2,2111.67,1.586,255
39288.6,33560,76722.8,68344.6,36248,123566,7739.2,2628.45,1.589,256
30737.5,22441,89764.7,43336.3,21405,132683,2606.4,9956.43,1.607,257
111193,100456,72540.6,66554.7,49800,87585,2571.2,3801.6,1.613,259
23174.6,15164,100156,49868.3,18344,178160,1478.4,4546.08,1.616,260
29947.3,26270,74709.8,28979.3,21550,88129.3,524.8,2081.97,1.617,261
53075.9,37333,93171.8,57912,33681,112684,1340,2719.53,1.618,262
19397.8,15268,83262.7,58743.6,29812,129137,9966.4,4614.39,1.621,263
27989.5,24191,75826.6,38674.4,22443,112933,4804.8,3745.17,1.624,264
44176.9,39241,73779.3,32260.1,22573,93660.6,10229.6,2764.08,1.625,265
55194.4,46733,77401.8,52309.6,24461,140148,1572.8,2871.99,1.625,266
27427.1,16276,110437,55493.5,23796,152833,24266.4,4582.71,1.626,267
66848.3,62417,70188.8,34790.6,26865,84870.1,1211.2,1284.03,1.628,269
64982.6,46816,90966.7,72588.8,23808,199814,10637.6,5951.88,1.63,270
54671.8,42572,84162.6,76429,34872,143635,1616.8,4071.87,1.643,271
65254,55881,76528.5,51375.1,37033,90916.6,8199.2,2827.44,1.65,273
56202.1,49419,74531.3,61224.6,40847,98230.3,3646.4,2921.49,1.656,274
83764.2,73613,74573.4,63165,35769,115731,2504.8,11637.5,1.658,275
100075,86789,75568.3,61793.8,46277,87510.4,4740,1639.44,1.692,277
49416.1,44500,72776.1,32914.5,21044,102504,2492,4110.48,1.707,279
81254.2,60077,88637.5,68338.7,42157,106237,3150.4,7224.03,1.708,280
122743,107715,74679.4,74633.1,55379,88321.5,10080,1947.33,1.708,281
65725.9,57045,75509,50492,39269,84266,18985.6,2043.36,1.712,282
87734.4,79785,72065.7,50789,32429,102640,4900,1862.19,1.713,283
69179.8,60838,74521.9,47411.1,33238,93481.4,5172.8,2020.59,1.751,287
56757.5,51392,72378.2,37218.1,26020,93740.3,5928,1516.68,1.753,288
68032.4,46593,95691.8,123046,62165,129718,2880.8,8434.8,1.755,289
38408,36124,69679.6,31337.5,20284,101249,2300.8,3446.19,1.755,290
91914.4,84377,71390.3,70295,47737,96504.8,1851.2,2920.5,1.781,293
24030.2,15744,100028,78511,33888,151832,11632.8,4814.37,1.786,296
117721,92521,83385.9,69358.4,44669,101759,7811.2,2686.86,1.788,297
31880.9,30880,67660.3,44772.8,30340,96711.5,1036,4487.67,1.798,300
73063.4,66335,72183.3,58265.5,41851,91240,8477.6,2881.89,1.812,301
37975.1,34772,71573,32945.2,29760,72550.3,573.6,2249.28,1.815,302
20180.9,12496,105840,27951.7,18048,101498,1576,1980,1.825,304
42544.3,26738,104278,48687.2,24914,128071,1764.8,2611.62,1.828,305
28895.9,20524,92268.6,40960.3,22428,119688,3880.8,1806.75,1.833,307
117743,113324,68091.3,69890,47560,96306,3187.2,1959.21,1.837,309
100307,90601,72557,72124.5,42105,112261,4138.4,2985.84,1.843,310
85572.2,73742,76049.8,69995,47694,96179.6,3389.6,10574.2,1.854,311
68433.3,58597,76537.1,47824.9,30961,101232,4279.2,5585.58,1.863,313
79331.5,74409,69871.5,56551.8,42557,87087.4,1794.4,3044.25,1.884,317
49077.6,30124,106770,79922.7,30508,171687,2827.2,3866.94,1.886,318
32511.2,28312,75256.2,55827.1,36652,99822.2,1016,5971.68,1.888,319
81178.5,68873,77245.3,115991,64713,117467,2123.2,6928.02,1.902,320
92859.8,84342,72154.5,70056.4,45970,99874.1,9990.4,2721.51,1.917,323
90436.3,86701,68359.5,56648.8,42205,87964.3,4484.8,2058.21,1.918,324
71143,55973,83297.8,64241.1,31653,133008,6884,5988.51,1.92,325
61379.8,52153,77130.4,78875.3,47773,108203,3846.4,4111.47,1.924,326
56908,51832,71954.1,38080.4,27132,91981.2,3996,1614.69,1.927,327
78988.3,64839,79837.4,55275.7,36263,99896.5,6628.8,2717.55,1.931,329
37301.9,27645,88429,52303.7,31817,107734,6888,2857.14,1.938,330
38470.4,24833,101526,54316.4,28113,126620,2544,8243.73,1.944,331
30119.7,21030,93862.3,33650.1,17126,128769,7165.6,5499.45,1.947,332
29263.3,27981,68539.3,46091.4,26473,114103,1069.6,3645.18,1.951,333
29368.6,13518,142380,56496.3,19194,192901,1104.8,7331.94,1.961,334
34967.4,20489,111847,63237.2,30265,136934,2801.6,4115.43,1.969,335
34791.1,22087,103231,67799.2,32387,137194,20296.8,4521.33,1.975,336
22886,19932,75248.6,42244.3,21276,130124,1831.2,6089.49,2.031,338
54478.3,40189,88837.5,63921.3,33341,125646,9466.4,2231.46,2.035,339
68773.4,54283,83030.3,54822.2,38415,93526.8,5858.4,3377.88,2.05,340
76765.3,62965,79899.8,100945,56133,117855,18776.8,11113.7,2.053,342
61395.4,43709,92054.4,69397,31757,143213,2331.2,8982.27,2.055,343
119047,108273,72057.6,72022.5,47253,99889.2,10772,2174.04,2.056,344
52435.5,44656,76953,132129,63616,136117,5173.6,8255.61,2.065,351
50345.9,33045,99847.7,39232.7,18853,136379,837.6,3267,2.066,352
51227.3,47842,70173.3,38553.6,26550,95165.6,2628.8,2129.49,2.109,355
101664,88573,75221.9,53476.8,39037,89777.9,3353.6,2168.1,2.133,356
41235.5,31552,85649.4,76963.6,37748,133620,9445.6,7503.21,2.14,358
37420.5,19232,127516,42185.9,21620,127877,2588,2457.18,2.146,359
25747.8,21401,78847.1,52695.7,32473,106349,4808.8,3013.56,2.182,363
93180.4,81409,75012.2,83179.8,54085,100791,11813.6,3833.28,2.188,364
33281.8,21800,100053,42020.6,25500,107994,1107.2,6040.98,2.201,367
68439.5,52097,86094.3,51139.4,30469,109996,701.6,2740.32,2.21,370
32396.5,29537,71880.6,60248.4,32449,121681,1384,4181.76,2.212,372
35811.4,27899,84122.5,36520.1,14175,168845,584,4502.52,2.229,374
76810.5,71533,70371.1,58030.8,38569,98605.3,7747.2,2100.78,2.244,375
49856.8,34162,95644.8,70640.5,27074,170994,2268,6105.33,2.247,376
44555.2,32824,88958.3,44434.2,24044,121113,1448.8,2040.39,2.258,377
31807.6,18412,113217,35776.6,22684,103362,1996.8,1616.67,2.265,378
78112.3,66788,76648,47430.9,36804,84459.1,4044.8,4466.88,2.298,382
68180.6,50673,88178.8,81931.4,43585,123195,4300.8,3351.15,2.307,384
26957.6,15379,114877,47657.6,20855,149762,7522.4,1435.5,2.315,386
37785.5,28333,87400.3,67365.5,36509,120925,4512.8,4153.05,2.341,387
22237.8,17420,83661.1,36720.1,23208,103692,1455.2,4652.01,2.342,388
59322.1,38893,99959.7,54106.5,31101,114013,7879.2,3012.57,2.363,389
22218.3,16513,88178.9,71310.7,33969,137579,7624.8,5980.59,2.367,391
27649.4,21640,83735.4,53106.6,26056,133574,6899.2,5949.9,2.369,392
31512,27881,74070.9,49388.1,34029,95115.9,3446.4,8365.5,2.371,393
67554.2,52436,84431.2,100251,58260,112772,2941.6,4694.58,2.373,394
101607,87176,76385.1,108566,47836,148737,9320,4049.1,2.379,396
45715.8,33035,90692.6,50896.9,24891,134007,3602.4,4657.95,2.392,399
34399.6,22440,100464,40028.7,14940,175590,1999.2,1763.19,2.395,400
107823,89772,78713.9,93117.4,55084,110786,8421.6,4337.19,2.404,401
27232.1,14173,125922,53127.4,23053,151033,2277.6,1584,2.406,402
58556.9,42718,89835.4,34040.2,22234,100335,3863.2,1592.91,2.408,403
87738.3,77053,74624.2,48753.5,29097,109809,1638.4,7690.32,2.409,404
28832.7,22581,83680.1,67670.5,25477,174073,3009.6,3211.56,2.41,406
28877.9,19958,94826.4,78980.2,28338,182654,2508.8,9213.93,2.412,407
25785.2,22913,73751.2,37301.2,23617,103509,1310.4,3995.64,2.416,410
114843,103860,72466,70833.5,52068,89155.4,5353.6,4244.13,2.42,411
49327.2,42006,76958.2,57566.5,39974,94378.3,7803.2,6595.38,2.431,414
61184.8,50509,79387.9,33877.8,23181,95777.4,7020,1626.57,2.45,416
36007.1,32234,73207.3,31279.1,23982,85476.8,1692.8,2501.73,2.471,417
42754.9,36001,77830.8,48249.6,34133,92640.2,3717.6,4712.4,2.476,418
43931.9,33138,86882.8,42761.1,25030,111961,3071.2,2053.26,2.48,419
66830.4,63436,69042.8,32322.5,23448,90339.8,4858.4,1627.56,2.496,421
54444,38652,92312,40389,22056,120010,2009.6,1030.59,2.497,422
71415.2,62798,74529,75013.3,42842,114749,12220,5049.99,2.499,423
22124.7,16537,87680,42920.5,23417,120119,3964.8,2708.64,2.506,425
68155.6,50689,88118.7,79888,43329,120832,5900.8,4386.69,2.531,427
35506.4,31837,73089.4,45213.3,34393,86154.1,1493.6,2972.97,2.552,429
39394.7,36295,71132.9,53459,34071,102829,3742.4,10272.2,2.554,430
84681.5,75495,73510.6,60573.2,41044,96718.7,10760.8,6138.99,2.558,431
42836,29813,94163.7,57571.5,32229,117069,7916,1707.75,2.606,434
62021.7,52527,77382.2,59460.4,32543,119743,5312.8,2151.27,2.611,435
61908.6,53185,76285.5,63413.5,37525,110749,5112,4925.25,2.614,436
71210.9,61301,76130.5,54756.9,37249,96339.5,5204.8,2517.57,2.622,437
105291,96249,71692.4,79283.2,54009,96204.4,7402.4,1871.1,2.622,438
64174.5,55564,75691.8,67979.3,42460,104924,7687.2,6241.95,2.638,440
21048.3,16616,83017.7,76331,37708,132662,7435.2,4800.51,2.65,441
87651.7,71985,79799.2,68353.6,38401,116654,1162.4,4290.66,2.657,442
100423,80402,81854.9,78512.9,46182,111416,15697.6,2065.14,2.67,443
58042.9,47700,79746.3,47224,30212,102438,1222.4,2088.9,2.67,444
48366.2,33528,94539.8,43408.5,26300,108168,5263.2,1704.78,2.67,445
29437.2,29692,64973.6,26518.1,25180,69018.8,61.6,2021.58,2.681,450
53264.6,42173,82772.2,85429.1,22473,249129,3060.8,3764.97,2.681,451
90629.8,86181,68919,49148.6,40881,78789.6,16639.2,1638.45,2.696,453
149506,131854,74309.9,91904.7,63325,95113.5,33612.8,11234.5,2.705,455
106165,87588,79435.9,74219.3,43124,112792,8473.6,4656.96,2.705,456
30604.9,20421,98218.5,52498.7,30677,112154,9575.2,3554.1,2.718,458
121965,96991,82410.5,95086.5,49183,126702,12687.2,2086.92,2.725,459
31683.6,30553,67961.1,33732.3,24633,89744.6,948,2561.13,2.732,461
52741.3,38961,88715.7,63167.9,36225,114279,3917.6,5647.95,2.736,463
48680.6,35549,89744.6,68201.1,33037,135292,1622.4,3723.39,2.74,464
121113,114031,69606.1,62638.3,43387,94615.1,11004.8,5052.96,2.741,465
106330,91759,75942.6,60422.7,37371,105961,10133.6,12457.2,2.746,466
58985.2,51616,74892.5,72691.7,29952,159052,3872.8,4792.59,2.755,469
49750.7,36008,90548.3,47813,23452,133612,1953.6,1564.2,2.76,471
33635.9,25233,87360.4,63792.6,39393,106128,5785.6,3020.49,2.765,473
35908.9,31525,74649.4,45365.8,30129,98678.7,1356.8,13993.7,2.769,474
79692.6,66809,78174.1,39766.3,27517,94709.7,3281.6,2153.25,2.78,476
44819.6,38237,76818.2,111402,65197,111981,6086.4,8360.55,2.824,482
35013.4,20237,113388,50466.2,21897,151042,2273.6,6361.74,2.825,483
60624.7,45932,86499.6,66149.8,31580,137277,7063.2,2534.4,2.834,485
49696.9,39800,81832.6,46399.3,29960,101496,6058.4,1738.44,2.835,486
44754.8,27928,105022,65295.4,30396,140782,12713.6,2732.4,2.845,488
94811.3,85938,72302.8,56414.2,41046,90073.5,2760,2444.31,2.85,489
65769.6,46220,93255.7,83590.6,37640,145542,29908.8,1961.19,2.851,490
46016.1,32712,92189.8,73485.7,37916,127017,4223.2,4170.87,2.858,493
67172,54904,80179.7,57512.1,35480,106232,3908.8,1679.04,2.865,495
111910,102519,71539.1,48045.7,36899,85333.5,2828,1473.12,2.871,497
65731.4,58975,73044,93280.8,52607,116206,3448.8,5025.24,2.873,498
28643.9,21006,89365.4,36847.8,20794,116132,7577.6,1334.52,2.879,499
45229.9,40456,73269.3,51523.6,30796,109646,4278.4,1993.86,2.88,500
76752.8,70369,71481.3,59626.7,37793,103397,3808.8,4176.81,2.903,501
41569.3,28709,94893.1,42926.4,19269,145997,1392,5030.19,2.909,502
95577.3,85571,73199.5,42152.2,33719,81926.8,3544.8,2067.12,2.93,504
35961.1,26957,87426.2,38577.3,21533,117411,414.4,3524.4,2.956,505
98859.5,81210,79779.1,129824,65258,130377,22781.6,9603,2.963,507
49142.3,29457,109332,123212,47489,170036,6462.4,7739.82,2.976,509
91111,67647,88267.8,92717.5,55899,108702,1920.8,4018.41,2.98,510
25562.2,18501,90548.7,50156.4,27553,119299,2541.6,3944.16,2.999,512
97346.3,83444,76454.8,64584.6,45392,93245.9,5237.6,2974.95,3.002,513
29374,24392,78921.6,31400.8,21704,94815.9,1232,12578.9,3.003,514
62276.8,59740,68318.9,50036.6,31068,105549,3669.6,3035.34,3.005,515
52737.4,45004,76797.5,71417.6,38968,120109,19631.2,6890.4,3.016,516
62155.9,59745,68180.5,49187.2,31093,103674,1180.8,6720.12,3.041,517
49711.7,33551,97103.2,45046,19663,150136,3796,4678.74,3.05,519
36995.4,26256,92342,57840.8,24736,153244,1080,2254.23,3.052,520
16270.8,11992,88919.5,63533.2,24584,169367,3684.8,4519.35,3.053,521
64651.9,57202,74071.2,67772.4,37846,117358,4673.6,3121.47,3.054,522
55632.7,37184,98051.5,46359.7,19968,152155,3557.6,6342.93,3.055,523
55869.1,46242,79179.9,41850.3,24662,111212,5985.6,2296.8,3.059,527
41148.1,23419,115149,39735.6,13451,193600,2358.4,7857.63,3.059,528
28633.8,14660,128004,36931,22916,105616,1494.4,2715.57,3.07,529
66968.5,56789,77283.4,58022.9,32465,117129,2449.6,17872.5,3.078,531
50877.1,31564,105636,52549.2,28204,122106,1523.2,1862.19,3.11,536
50061.2,39643,82758.9,54606.4,27003,132529,7300.8,5559.84,3.115,537
74707.6,68212,71776.8,53342.2,34468,101423,9967.2,1896.84,3.115,538
56084.3,41302,88991.9,66331,38370,113293,8264,3959.01,3.117,539
71742.8,60106,78224.1,71279,44618,104696,6988.8,1910.7,3.158,542
22098.2,20928,69200.4,32433.4,22096,96196.4,3803.2,4166.91,3.168,543
70154.8,62873,73126.2,45527.1,32745,91118.2,2928,2986.83,3.195,545
70570.5,51689,89475.7,52970.9,29005,119686,2772.8,2413.62,3.202,546
23269.7,12791,119225,43210.5,23491,120550,5002.4,2074.05,3.202,547
55601.5,48400,75287.2,35214.3,24112,95711.9,13192,1576.08,3.227,548
60106,45751,86098.9,85608.3,39319,142690,1081.6,2868.03,3.256,551
43023.2,29064,97012.5,53895.6,28348,124598,2262.4,1985.94,3.263,552
