"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
26183.8,25556,67146,24923.2,19648,83131.6,842.4,2103.75,0.515,129
27645.5,20483,88452.8,59760.4,35495,110338,2584.8,6906.24,0.517,130
21624.7,19531,72561.4,49858.4,32795,99634.7,1978.4,7755.66,0.518,132
53635.9,47021,74755.6,40674.2,30313,87936.6,886.4,7101.27,0.52,133
95532.8,80488,77786,97294.2,48412,131709,708.8,12041.4,0.524,136
34170.2,29742,75293.5,52236.4,30350,112796,2284.8,6508.26,0.528,137
46298.5,38120,79596.4,41543.4,23356,116569,1641.6,8305.11,0.531,138
51614.9,35469,95368.8,47588.3,30057,103761,4329.6,7151.76,0.531,139
21998.3,16724,86204.5,68576.3,25732,174655,3088,5500.44,0.533,140
52160.9,48992,69775.1,52128.4,41252,82815.1,802.4,12509.6,0.537,141
98691.8,90885,71165.4,37247.8,31461,77590.3,1600,3649.14,0.552,142
62528.7,45133,90795.7,50085.1,31309,104838,7192.8,10190.1,0.557,143
89522.2,79624,73682.9,46567.6,34412,88685.8,718.4,3097.71,0.561,144
75585.9,66801,74154.5,58766.4,41681,92399.8,5438.4,4067.91,0.564,145
53178.8,49027,71085.9,51083,33719,99284.6,1517.6,7824.96,0.586,147
84432.7,78397,70581.5,94659.8,58361,106297,867.2,13017.5,0.587,148
38062.4,35206,70853.3,28417,21350,87228.8,2441.6,3577.86,0.587,149
37242.7,30242,80706.8,52305.7,33297,102949,1584,5161.86,0.591,150
29045.6,19745,96405.9,79672.2,43797,119218,1452.8,9568.35,0.599,152
35478.3,30352,76604.7,41897.8,20976,130903,4975.2,4615.38,0.601,153
78658.3,70605,73011.1,36394.4,27641,86290,3400.8,3930.3,0.613,156
48634.6,42412,75151.2,43040.2,25884,108974,1432,15243,0.614,157
68739.8,56325,79981.1,51252.3,34929,96162.8,1625.6,5256.9,0.621,158
128096,101722,82528.1,69403,46026,98822.2,8858.4,6533.01,0.635,161
31909.8,21022,99478.7,77774.4,39133,130249,2814.4,262143,0.646,162
33738.9,27901,79248.5,48473.4,31753,100046,1407.2,12754.2,0.65,164
60907.9,52985,75335.6,47882.3,30061,104388,467.2,9678.24,0.66,165
128152,115137,72944.4,59604.9,43637,89517.3,2796,2289.87,0.683,167
21641.9,15965,88839.5,78953.5,33773,153208,1160,6661.71,0.683,168
96219.2,84104,74976.5,47007.2,35784,86090.5,7592,10624.7,0.694,169
145559,121888,78263.2,102145,61328,109154,17144.8,8316,0.708,171
14449.5,10169,93122.5,51122.6,22601,148240,1681.6,10582.1,0.708,172
49081.5,42054,76487.5,38977.3,26866,95079.9,507.2,6129.09,0.71,173
23857.9,14324,109156,38004.1,21700,114776,2101.6,8329.86,0.713,174
100796,83293,79307.8,90913.7,38333,155431,1996,15047,0.719,175
36754.4,28461,84632.8,48572.4,20857,152622,1930.4,262143,0.725,178
105907,88252,78646.5,54006.5,39676,89206.8,1880,4746.06,0.726,179
58441.5,43896,87252.2,75309.3,41916,117747,4176.8,14072.9,0.73,180
42414.8,24880,111724,52802.6,27860,124209,2163.2,9175.32,0.735,181
77697.4,73580,69203.2,47228.9,33096,93521.8,772.8,1812.69,0.737,182
89927,74121,79511.3,61356.2,37289,107835,2347.2,24597.5,0.74,184
61035.8,59602,67112.5,28752.6,22678,83090.6,3122.4,1268.19,0.74,185
29062.8,23685,80416.3,54158.9,37445,94788.6,3580.8,13262,0.749,186
60003.1,50546,77797.7,41030.6,29894,89950.4,3375.2,5532.12,0.751,188
145065,118600,80160.1,90909.7,52220,114092,2545.6,13344.2,0.752,189
24778.3,13248,122575,52822.4,28980,119454,1312.8,9450.54,0.762,190
50916.8,37769,88349.9,60152.4,36889,106865,668,4383.72,0.767,191
21399.3,17662,79403.5,27040.9,19694,89984.2,625.6,2647.26,0.767,192
57457.1,48691,77334.9,49949.5,33731,97046.9,1708.8,5898.42,0.77,193
30876.3,15368,131670,69021.8,20492,220740,880.8,7695.27,0.795,194
65880.4,56903,75875.4,41781,26883,101855,3956.8,10189.1,0.803,197
37442.3,33816,72563.9,58232.8,33516,113866,4262.4,12506.7,0.811,198
40864.2,35296,75874.8,52153.2,28800,118678,1804,14577.8,0.811,199
39110.8,22932,111772,144479,52992,178679,1222.4,14586.7,0.813,201
64337.5,51609,81699.4,39539.6,28557,90740.2,2112.8,6309.27,0.819,204
49207.1,35657,90440.4,45920.2,21869,137611,3439.2,12007.7,0.827,205
84817.2,73336,75796.1,43722.4,29772,96244.4,604,2539.35,0.831,206
110836,101168,71798.6,34950,28720,79752.1,1191.2,5932.08,0.835,207
83872.6,76181,72152.8,32904.6,28133,76651.5,946.4,1938.42,0.835,208
123835,106033,76539,75074.7,54737,89886.1,1493.6,3900.6,0.845,209
46215.8,32941,91946.1,54972.7,26445,136233,1056,3410.55,0.845,210
84998.9,77028,72317.7,40078.2,31552,83245.5,952,2429.46,0.85,212
43882.8,41595,69140.6,46760.7,32943,93024.5,713.6,6102.36,0.853,213
66544.1,63970,68173.2,36593.4,30166,79499.5,2766.4,10535.6,0.867,215
67530.8,61771,71646.9,46078.6,29371,102816,2932,7795.26,0.872,216
66863.2,54635,80204,44299.5,28719,101090,5156,13325.4,0.877,217
42681.6,26486,105610,104776,51142,134265,2920,12891.8,0.88,218
53284.9,41148,84866.3,34957.9,21644,105849,1369.6,9038.7,0.887,219
60134.9,56680,69530.7,32378.9,24072,88151.6,1778.4,5596.47,0.889,220
45572.3,36697,81386.1,49418.8,27945,115896,478.4,6838.92,0.892,221
66186.9,55685,77895.8,63107.6,32673,126582,5380,6894.36,0.907,225
71823.2,55584,84682.7,68490.2,46932,95639.9,1232,7057.71,0.924,226
105830,87032,79691.4,60715.7,42828,92908,3366.4,3494.7,0.925,227
59972.6,49616,79215.7,47531.9,30928,100719,6548,3274.92,0.926,228
19998.4,13401,97799.9,40261.3,20477,128855,614.4,11445.4,0.938,230
65893.6,53307,81010.1,51792.8,35291,96180.2,5961.6,4631.22,0.947,231
46822.6,32548,94278.2,45059.9,25508,115769,2110.4,4271.85,0.955,232
80361.1,65819,80015.5,62363.1,42671,95780,3350.4,13370.9,0.958,233
20586.5,14327,94169,59065.4,34531,112100,972,9035.73,0.967,234
60022.6,50277,78239.3,41999.8,29349,93785,588,3685.77,0.969,235
55929.1,49368,74245.9,48142.7,32776,96261.9,4545.6,4747.05,0.986,238
110260,97001,74494.1,71654.2,44733,104977,2504.8,10742.5,0.987,239
70567.4,56857,81339.2,56702.2,34717,107038,745.6,13259.1,0.992,240
32308.4,26289,80541.7,54574.7,27301,131007,1358.4,7483.41,0.996,241
36794.9,23197,103953,95759.7,37885,165652,2732,10507.9,0.996,242
89395.8,71065,82440.6,62898.7,43273,95258.6,7908,6527.07,1.001,244
73338.7,61277,78436.1,61579,36845,109530,6912.8,17686.3,1.004,245
29054.2,19345,98428.4,48643.7,33137,96204,1362.4,7637.85,1.007,246
47360,39637,78305.3,46535.9,30357,100464,1198.4,8746.65,1.015,249
167624,143224,76700.7,104994,63516,108334,3076,15494.5,1.019,251
40661.4,35465,75138.5,29895,20461,95752.9,3512,2983.86,1.021,252
41971.8,23082,119169,67008.1,26990,162706,3576.8,11287,1.021,253
34483,31644,71415.7,44354,31100,93465.7,3005.6,5116.32,1.022,254
49262.5,45219,71396.2,46309.2,25271,120095,836.8,3885.75,1.026,255
74798.1,68976,71067.7,36062.7,29444,80267.9,1512.8,3530.34,1.037,257
93978.3,84221,73128.6,52499.7,39385,87358.7,2236.8,15819.2,1.048,259
20051.5,16223,81001.8,34819.3,19787,115324,480.8,7598.25,1.048,260
67739.9,60648,73199.5,40535.6,31336,84775.9,862.4,6134.04,1.06,261
23576.3,20113,76820.7,26475.6,19409,89396.8,900.8,12811.6,1.061,262
19079.6,10277,121670,86678.5,30689,185101,3167.2,38090.2,1.062,263
54444,42821,83324.6,40217.8,27109,97226.4,1205.6,5525.19,1.076,264
95753.6,80121,78322.9,63224.4,45817,90435.3,2697.6,5970.69,1.077,265
89884.9,79517,74080.9,50588,36749,90215.7,1388,2202.75,1.104,266
69200,57293,79156.2,87817,53193,108194,5677.6,14392.6,1.106,267
74121.1,70768,68641.2,44792.6,32416,90557.9,3832,13565,1.106,268
14562.6,11081,86127.1,43508.5,23001,123967,2468,2659.14,1.106,269
44597.3,39005,74932.1,48461.5,36937,85983.5,8792,3118.5,1.114,271
59603.7,54825,71248.3,32480.9,26061,81680.2,15423.2,3953.07,1.121,273
115019,92829,81201.7,94833.1,36793,168918,3505.6,22317.6,1.123,274
35253.7,24889,92827.5,75079.6,32557,151132,3604,14196.6,1.128,275
85092.5,74537,74816.9,67790.2,35501,125143,2871.2,12471,1.143,276
40294.8,29948,88178.2,45319.2,28424,104491,4372,9337.68,1.146,277
86537.1,82541,68708.8,62801.6,44185,93148.5,3671.2,2790.81,1.15,278
55579.7,49796,73147.8,38699.1,29028,87370.3,1263.2,4755.96,1.151,279
13935.5,7169,127392,63661.9,34033,122591,1933.6,5448.96,1.151,280
70851.3,65472,70920.6,35168.8,25620,89961.7,464,1814.67,1.152,281
25174.5,21356,77254,74083.7,32924,147465,1548,3754.08,1.159,283
24804,19237,84501.5,51145.4,31185,107483,1370.4,10584.1,1.16,284
18464.9,9504,127327,72472,27812,170772,1076.8,8840.7,1.165,285
98643.5,88841,72767.1,39563.4,31977,81084.1,6200.8,3939.21,1.17,288
86913.8,74536,76419.3,56767.6,38172,97462,1172,4833.18,1.172,289
75621,68720,72117.3,30720.7,25280,79640.5,428,5338.08,1.181,290
30387.2,25172,79114,82733.3,40452,134036,1489.6,15417.3,1.181,291
86743,82935,68545.1,54530.2,38067,93879,3357.6,5674.68,1.195,292
40936.7,31833,84278.3,35119.3,23885,96360.7,1070.4,4753.98,1.2,293
98071.7,81040,79309.3,61714.6,45696,88509.5,2851.2,3924.36,1.201,294
26278.2,23956,71888.8,44559.9,27696,105440,1153.6,5348.97,1.208,295
83759.5,78009,70367.1,53951,38441,91978.2,832.8,7651.71,1.21,296
24626.2,21543,74915.3,36703.3,26147,91994.7,1854.4,9233.73,1.21,297
49911.4,40995,79790.1,53716.4,30979,113637,532,2740.32,1.212,298
38577.2,25977,97324.5,40839.5,22077,121233,263.2,6788.43,1.219,300
89567.4,83625,70193,49229.7,33353,96732.5,2662.4,4906.44,1.227,303
33185.9,28880,75307.1,42905.6,26320,106834,1388,4445.1,1.231,304
148058,129020,75206.4,77818,58316,87452.5,1732,8191.26,1.235,305
39360.4,36288,71084.7,33235.3,25312,86050.4,1807.2,5619.24,1.254,306
54824.6,43460,82673.4,37789.3,23024,107564,1087.2,2940.3,1.259,307
35263.8,25764,89700.7,44371.8,29268,99356,718.4,3079.89,1.26,308
44397.6,34541,84237.3,33083.8,22637,95780.4,1020,3411.54,1.266,311
80384.5,61504,85654.2,100040,55188,118797,1832.8,6543.9,1.266,312
23275.2,22703,67187.8,39077.3,24619,104024,1414.4,8143.74,1.267,313
103387,92655,73126.6,75337,53899,91602.6,1072,17312.1,1.272,314
19496.9,13801,92583.7,29938.6,20205,97107.4,964.8,3991.68,1.281,315
61373.5,43361,92760.2,120478,56081,140790,5901.6,15401.4,1.294,318
74057.9,66636,72835.4,42692.8,30504,91722.8,941.6,6008.31,1.295,319
33174.2,24074,90309.2,61186.9,20046,200037,2213.6,16973.6,1.298,321
73337.2,58357,82359,68587.2,37953,118434,2320.8,7234.92,1.299,322
24997.4,23516,69664.6,56607.2,32536,114022,1015.2,16714.2,1.299,323
51987,42376,80399.8,32959.1,23772,90863.5,2144.8,1935.45,1.3,324
45928,40860,73664.6,71063.2,46332,100518,971.2,7130.97,1.305,326
69832.6,64048,71455,40588,27796,95696.4,1821.6,2600.73,1.311,329
42469.4,33882,82146.2,54542.1,23598,151473,1471.2,6873.57,1.316,330
33150,31820,68275.2,36473.6,22236,107498,1196,6327.09,1.318,331
21945.3,19809,72603.7,43991.6,23413,123138,1077.6,9374.31,1.318,332
67523.8,61945,71438.2,29478.2,23433,82443,2633.6,824.67,1.32,333
70497.2,65537,70496.1,27130,22693,78349.7,2332,2619.54,1.328,334
20413.4,13440,99539.5,48173.4,28480,110853,2088,9955.44,1.338,335
32251.4,17656,119712,41452.3,22344,121582,1908.8,2357.19,1.341,336
17901,12317,95247.2,43387.7,24541,115866,835.2,7674.48,1.348,337
55179.5,53412,67704.8,39129.8,27632,92805.7,546.4,8965.44,1.352,338
39730.1,29744,87538.7,51544.4,29648,113937,4940.8,6355.8,1.352,339
60718.3,51896,76677.1,59866.3,38492,101928,528,11899.8,1.356,341
81918.7,74312,72244.4,67370.5,42024,105064,1310.4,22823.5,1.359,342
37033.6,28408,85434.9,71570.1,33976,138051,2380.8,6042.96,1.364,344
24468.6,22429,71495.6,36241.9,25597,92790.2,1121.6,3491.73,1.378,346
45236.9,41461,71504.4,44983.6,33537,87904.3,700,16816.1,1.381,347
72490.9,69653,68206.1,48297.2,35141,90071.5,1671.2,3236.31,1.384,348
23707.3,16949,91668.1,24361.9,19009,83990.9,1951.2,4905.45,1.384,349
44223.7,39488,73395.5,38967.4,27200,93888.5,1563.2,7600.23,1.384,350
83548.9,73389,74608.8,66200.3,46153,94002.6,2976,4707.45,1.393,352
93348.8,85109,71880.9,76896.3,42945,117347,2302.4,11147.4,1.395,353
32375.5,19849,106895,103590,31245,217278,1395.2,15189.6,1.396,354
66657.2,54821,79685.7,40592,28353,93825.6,3048,10902.9,1.407,356
62397.7,54345,75246.9,40649.4,28701,92819,3132,6696.36,1.408,357
26178.4,17960,95524.8,43049.2,20824,135482,2572.8,10966.2,1.41,358
16849.6,10718,103028,55152.9,24990,144638,841.6,5154.93,1.427,359
55580.5,50038,72795.1,51170.1,31110,107794,4001.6,7818.03,1.431,360
93960.4,74292,82886.3,138972,52484,173533,1876,8608.05,1.435,362
67860,60904,73021,39228.8,29788,86306.4,1069.6,1728.54,1.44,363
33203,26704,81485.7,66119.1,33760,128353,3432,14201.5,1.444,364
39559.3,25697,100889,43651.1,26293,108801,781.6,6801.3,1.449,365
25579.3,14625,114623,43122.4,23397,120788,985.6,2426.49,1.46,368
74989.2,67852,72429.6,38352.6,31132,80736.1,2964,5012.37,1.461,369
163032,133592,79978.2,85411.3,56940,98305.5,1692.8,9554.49,1.462,370
42054.5,34656,79526.8,40361.3,24788,106710,545.6,2153.25,1.469,372
35112.5,22549,102050,99571.2,54085,120653,1293.6,18207.1,1.48,373
130344,117709,72570.8,112427,68957,106850,1781.6,21170.2,1.48,374
21822.8,8839,161804,91880.9,35063,171734,855.2,4534.2,1.48,375
15634.3,6831,149994,73688.7,44011,109728,1323.2,3983.76,1.483,376
53128.1,37441,92994.5,188842,63825,193904,3374.4,29324.8,1.484,377
15412.8,9500,106326,41894.8,26904,102052,1065.6,4410.45,1.485,378
66698.6,62419,70029.3,31870.1,26352,79259.2,4633.6,4548.06,1.488,379
50937.1,45600,73206.5,35655.8,23492,99469.6,774.4,8194.23,1.492,380
17762.2,10082,115459,41690.9,22150,123352,946.4,2852.19,1.493,381
65039.5,57128,74611.9,57216.1,34328,109232,810.4,2660.13,1.493,383
91103.2,82896,72024.5,40691,31700,84123.8,4366.4,4556.97,1.495,384
88300.7,77045,75110.3,47560.6,36021,86530.9,732,1335.51,1.505,385
104522,86924,78804.2,75985.5,50472,98664.3,6124,17604.2,1.508,386
19972.7,16272,80440.6,46206.3,30384,99663.4,760,3983.76,1.51,387
25465.4,20161,82778.8,58974.3,35313,109448,1237.6,15504.4,1.516,389
43477.2,29045,98100.2,58190.2,36373,104846,1212,4787.64,1.519,390
43480.3,26506,107505,61716.6,30762,131482,2507.2,28385.3,1.523,391
26023.9,15069,113180,39952.4,19789,132312,544,3297.69,1.523,392
52497.9,43369,79330.9,42469,25705,108277,648.8,3092.76,1.523,393
122582,98196,81811.5,96604.2,59108,107110,4746.4,7098.3,1.523,394
39819,35118,74308.8,53476.8,36030,97270.6,1462.4,14946,1.528,395
20210.6,15697,84380.5,43072.9,28693,98380.3,705.6,8826.84,1.529,396
24630.1,15384,104924,54206.5,19228,184755,1365.6,12894.8,1.529,397
90269.4,78497,75364.6,46728,35285,86789.5,2477.6,3453.12,1.533,398
99000.7,86216,75254.1,50130.6,37704,87135.6,1524.8,3899.61,1.538,399
26353.1,24368,70874.7,43529.3,28848,98888.6,1229.6,3601.62,1.54,400
19837.7,14326,90750.1,33997.6,20722,107522,1400,5641.02,1.549,401
108357,85593,82965.6,83264.9,47565,114724,4356.8,2501.73,1.55,402
21818.2,16757,85330,26999.3,16929,104520,938.4,5125.23,1.553,404
62963.2,58969,69975,27679.4,21869,82948.4,684,2620.53,1.554,405
24878.1,20148,80921.7,55765.7,33364,109539,1897.6,3204.63,1.554,406
33106.3,23694,91569.8,94830.1,42554,146045,1316.8,108223,1.554,407
65236.9,59715,71596.1,43484.8,29639,96150.9,14644,2205.72,1.556,410
70734.3,55024,84247.7,43934.2,23924,120351,2753.6,11221.7,1.557,411
32352.8,19725,107492,65026.2,33293,128002,9171.2,35160.8,1.558,413
32833.3,20873,103088,115519,47209,160365,1476.8,14029.3,1.558,414
19711.4,11183,115515,43830.3,26507,108366,1456,7825.95,1.567,416
17200.6,13108,85997.5,51922.5,23888,142448,1028.8,8188.29,1.58,417
20086.6,13284,99096.1,35740,21856,107168,1738.4,3723.39,1.581,418
24860.2,13255,122915,32188.9,10467,201541,478.4,20151.4,1.584,419
15508,6365,159675,77102.2,21565,234313,1240,10463.3,1.586,420
145623,132651,71944.7,70043.5,50975,90051.4,21319.2,5512.32,1.594,422
72458.1,62072,76501.7,44991.5,30652,96194.9,1356,10910.8,1.594,423
56891.6,43188,86330.7,39950.5,27108,96583.8,788,4171.86,1.597,424
98738.6,90136,71790.8,41502.8,33848,80357.1,783.2,2586.87,1.62,425
60751.9,39515,100758,54690.6,27307,131256,1994.4,20041.6,1.632,427
40091.2,31296,83953.8,33771.9,21728,101863,1316.8,2363.13,1.642,430
74509.5,64549,75648.8,34673.8,26741,84977.4,460.8,1421.64,1.65,432
64689.3,59121,71708.5,52500.7,35217,97699.6,1226.4,3481.83,1.65,433
59800.3,56540,69315,29185.2,22508,84977.9,3900.8,2842.29,1.662,435
51722.6,41149,82376,44911.4,27657,106422,1622.4,13664,1.664,437
32813,27288,78805.2,46854.7,30488,100717,592,2582.91,1.668,440
32565.8,23140,92231.2,48231.8,30516,103582,1338.4,10085.1,1.67,442
62702.6,55755,73702.4,38503.1,26859,93947.6,5600.8,9780.21,1.672,444
39834.6,22617,115426,62392.8,22381,182698,3580.8,17366.6,1.674,446
59757.4,54905,71327.9,29130.8,23277,82017.1,6348.8,840.51,1.675,447
54958.8,36172,99573.7,38293.2,25740,97497.4,2619.2,11285,1.676,448
75796.5,68961,72032,84626.2,53905,102886,4932,19400,1.68,449
98882.2,88152,73513.3,41273.1,30396,88987.8,640.8,1979.01,1.685,450
117892,106441,72586.1,52509.6,40269,85457,270.4,2472.03,1.694,451
121547,99945,79700.6,80431.6,51741,101876,2784,6651.81,1.698,452
18567.9,11724,103793,41911.7,21240,129318,767.2,5331.15,1.704,453
84990.4,69407,80250.2,56217.2,41247,89321.6,964,4333.23,1.706,454
40561.6,28212,94223.8,109679,46160,155718,5305.6,17350.7,1.71,455
53141.4,35414,98341.8,39336.7,25557,100871,1812.8,5634.09,1.728,457
104032,95984,71031.4,38736.7,32196,78849.9,2341.6,3866.94,1.739,460
79926.6,59916,87423.5,58426.8,36463,105012,1224,9890.1,1.742,461
105229,91781,75138.5,56087.5,41701,88145.3,1029.6,3774.87,1.743,462
44290.7,33291,87189.9,71379,34191,136817,3240.8,20726.6,1.749,463
74280.2,68421,71148.1,34165.9,28801,77743.7,1376,1672.11,1.759,465
42471,38640,72033.6,29793.1,22416,87103.8,557.6,11063.2,1.762,467
80549.8,66625,79233.2,49708.9,29921,108877,1331.2,9171.36,1.763,468
84669.8,76765,72284.5,63740.2,46717,89416.6,1405.6,12735.4,1.766,469
