"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
86069.9,67649,83381.5,154159,77157,130940,13484.8,5247.99,1.013,128
71979.2,53689,87862.1,97177.4,46633,136569,17318.4,2901.69,1.015,129
59517.9,39922,97704.7,92458.1,43446,139468,10054.4,3177.9,1.016,130
109739,91929,78232.7,53949.1,39757,88930.4,8060.8,1635.48,1.061,132
65494.3,51297,83674.1,85376.6,42757,130861,12320.8,3341.25,1.061,133
36032.1,33039,71473.1,63039.2,32235,128163,8181.6,2695.77,1.064,134
142065,126408,73653.1,127396,71996,115965,14809.6,3295.71,1.081,136
33096.2,26831,80839,28485.3,20107,92843.8,10594.4,233.64,1.083,137
74054,56101,86508.3,74264.9,52801,92176.7,2867.2,3697.65,1.085,138
35440.1,25157,92324.2,81083,46437,114431,28220,3206.61,1.118,146
217771,191828,74399.3,211644,91124,152214,46676,8550.63,1.118,147
50727.3,45520,73033,77246.7,47220,107210,7985.6,4595.58,1.129,150
46107.4,26236,115174,79830.6,39564,132236,42160.8,2638.35,1.179,151
124568,110660,73772.9,127501,70548,118443,9628.8,5001.48,1.183,152
84909.2,70265,79194.6,94729.1,56573,109737,11245.6,2766.06,1.19,153
68737.5,52665,85536.5,138701,65001,139843,20066.4,3696.66,1.198,154
91349.7,83589,71620.6,82558.1,48337,111933,22820,3053.16,1.207,156
38921.2,35212,72439.5,57052.7,30908,120972,17664.8,1925.55,1.208,157
40223.8,29952,88011.1,68623.8,42448,105949,18754.4,28568.4,1.262,159
76639.7,70569,71173.7,70065.3,43085,106575,3691.2,3784.77,1.275,160
22437.5,11365,129385,82620.5,30913,175157,8692,3058.11,1.278,161
40982.8,35250,76194.2,115627,63730,118904,10317.6,5204.43,1.292,164
30626.7,24280,82666.9,83350.1,49064,111333,11840.8,5290.56,1.311,165
31459.7,21077,97819.7,68554.5,32597,137828,3407.2,2699.73,1.319,167
111761,99760,73419.7,86660.6,56896,99820.6,32441.6,2849.22,1.347,169
29726.6,17338,112364,89361.4,51134,114530,22215.2,2760.12,1.349,170
84280.6,69012,80035.5,98593.1,54576,118393,64678.4,2301.75,1.357,171
36707.6,19211,125223,85248.9,37144,150411,16088,2930.4,1.373,172
80527.2,76720,68788.2,89164.4,55828,104669,8498.4,2539.35,1.403,176
23897.6,15668,99958.9,59040.6,30852,125414,15406.4,2119.59,1.41,177
42900,23517,119552,61651.3,29577,136605,22323.2,3116.52,1.425,178
68491.8,54952,81683.6,81387.9,42428,125715,8832,2167.11,1.43,179
22799.4,19337,77270.6,27817,18285,99700.1,3109.6,1065.24,1.441,181
120907,99616,79543.1,90680,60596,98072.6,35156,2959.11,1.46,182
91889.5,74152,81212.5,125476,58492,140586,5636,6147.9,1.477,183
14851.2,11508,84574.9,41318.6,23588,114798,7275.2,3428.37,1.481,185
49802.2,41664,78337.1,62740.3,37584,109402,3302.4,1847.34,1.485,186
43203.4,28593,99023.5,47184.4,22837,135406,14000.8,1891.89,1.488,187
27496.6,22421,80371.7,31338.5,23045,89121.1,3139.2,1289.97,1.521,189
137307,112385,80068.7,95712.2,60165,104257,55404,3290.76,1.567,194
49134.5,39568,81380.9,77564.5,53584,94865.4,6140,2760.12,1.569,196
45728.3,38896,77047.7,29724.8,23520,82824.9,2944.8,2660.13,1.571,197
47741.5,36177,86485.5,45643.9,26741,111863,6319.2,1641.42,1.573,198
40753.4,25577,104423,84518.3,40537,136640,36165.6,4749.03,1.577,199
80517.8,60925,86611.7,105298,42201,163523,24460.8,7545.78,1.58,200
16933,12064,91986.3,46300.3,25616,118455,6462.4,2252.25,1.582,201
27856.9,21380,85389.7,83580.8,40084,136652,12680.8,5736.06,1.588,203
19733.2,16712,77383.7,29820.8,20124,97114.6,5530.4,1811.7,1.608,205
18856.5,11737,105289,65025.2,25209,169046,7411.2,3680.82,1.609,206
41782.3,31626,86582,87617,45662,125752,16446.4,3639.24,1.654,207
24113.7,12229,129227,66876.5,37121,118068,17291.2,3180.87,1.669,208
100224,79954,82150.5,112485,61090,120671,11832,7375.5,1.679,209
102011,90792,73634,119195,67372,115947,63797.6,8757.54,1.681,210
83622.2,65620,83515.2,92245.2,56272,107431,20427.2,2354.22,1.681,211
36226.3,20120,117998,41202.8,22204,121612,10560,2161.17,1.686,212
23031.1,11545,130737,37454.7,17693,138734,3356,3407.58,1.696,214
84425.6,70360,78637.3,85550.9,49928,112295,17921.6,5263.83,1.708,216
26186.2,20609,83271.2,73501.6,35249,136656,27769.6,2938.32,1.71,217
49992.5,38180,85812.2,75625.1,38800,127736,18400,8844.66,1.733,218
28433.3,16188,115110,75772.6,38908,127630,7706.4,4761.9,1.738,219
159280,133553,78160.5,97435.8,64949,98316.4,17059.2,4066.92,1.754,221
31613.4,27045,76606.2,80074.2,46789,112158,49341.6,4097.61,1.768,222
96850.3,82220,77197.5,115969,63340,119989,36738.4,7020.09,1.772,223
68643.9,58488,76915.7,117052,63116,121540,19531.2,11351.3,1.772,224
19663.8,12849,100295,61970,29765,136444,4948,5603.4,1.791,226
57680.2,50644,74641.2,52035.4,28404,120060,32755.2,2397.78,1.793,227
98619.3,91917,70314.7,45101.4,35561,83118.2,6100.8,2256.21,1.814,230
86784.4,80516,70638.1,73249.1,45268,106045,2347.2,3405.6,1.841,235
37617.8,22600,109085,74989.5,39775,123558,5131.2,2753.19,1.871,236
38330,33093,75907.1,78908,37653,137341,9435.2,5325.21,1.882,237
28220.4,15892,116376,84825.2,33284,167020,17770.4,3837.24,1.885,239
25526.3,18629,89800.3,53712.4,35285,99761.9,4384.8,2613.6,1.886,240
70512,62705,73695.5,110285,59045,122409,31843.2,3932.28,1.909,242
109385,92445,77545,104963,65805,104534,83228,2750.22,1.915,243
26277.4,21291,80884.7,39360.4,25851,99784.3,6868.8,2017.62,1.921,246
107385,98368,71543.4,99152.5,53408,121668,26530.4,3567.96,1.931,248
121717,106205,75107.8,57603.2,43773,86242.2,7315.2,4187.7,1.932,249
95227.1,77956,80055.4,99197,53684,121097,14250.4,5205.42,1.938,252
29134.6,21953,86975,87165.5,45393,125845,8015.2,3691.71,1.941,254
52718.6,42524,81247.5,67749.7,44984,98702.7,16883.2,5691.51,1.974,255
182758,156966,76304.6,108916,76482,93328,17771.2,3369.96,1.994,256
82729.1,69312,78222.2,50792.9,33460,99484.9,15241.6,1176.12,1.997,257
86692.3,77211,73583.7,62649.2,41233,99575,12474.4,2406.69,2.041,259
90924.6,78224,76176.5,85176.6,50084,111455,33987.2,2757.15,2.046,260
88208.6,67772,85298.4,87175.4,40876,139767,62611.2,4816.35,2.047,261
85775.8,67273,83561.1,100740,51421,128394,11756.8,4944.06,2.065,263
49796,41752,78162.2,80056.4,44216,118658,12680.8,4025.34,2.066,264
32384,18763,113112,87928.8,39755,144950,7006.4,3001.68,2.066,265
34976.8,27448,83512,89122.8,35388,165049,4666.4,1702.8,2.068,267
42410.2,36822,75481.8,62596.7,37878,108304,11154.4,4529.25,2.071,268
30186.8,22657,87316.1,94204.4,41093,150239,21005.6,10393,2.074,270
20711.3,12600,107725,51922.5,21768,156321,5580.8,2719.53,2.079,271
106671,95904,72893.8,63041.2,46160,89503.2,6175.2,3867.93,2.087,272
48666.5,29746,107221,79660.4,31782,164263,10333.6,5210.37,2.095,274
44490.4,25187,115763,53776.8,24183,145735,19738.4,9436.68,2.106,276
56614,49449,75031.9,100370,52233,125933,10963.2,5498.46,2.108,277
47906,41341,75943.3,55078.7,35049,102988,22933.6,3591.72,2.11,278
105295,89941,76723.4,119205,59141,132095,12416,4554,2.131,283
29514.4,22399,86354.6,41417.6,29244,92817.2,5076.8,2112.66,2.148,284
64364.8,43585,96781.3,84487.6,33589,164845,32702.4,3833.28,2.157,285
44834.4,38737,75851.7,42633.4,32465,86062.5,20004,3460.05,2.198,286
19812,14868,87328.4,79125.8,35056,147923,15798.4,2094.84,2.201,287
59205.1,45533,85214.4,141804,71753,129517,33929.6,12468.1,2.206,288
75906.5,72570,68549.1,69375.2,44378,102451,8418.4,1781.01,2.215,289
21079.5,18781,73556.6,25551.9,13305,125860,2991.2,1110.78,2.218,291
140879,125926,73318,104754,68982,99520.9,12296,3117.51,2.233,292
120838,101788,77801,75460.8,52412,94356.2,7636,10105.9,2.244,294
9898.2,9304,69721.5,59637.6,58028,67353.9,125.6,1206.81,2.246,295
89065.9,65593,88988.5,63834.2,40553,103160,19282.4,2835.36,2.25,296
35911.2,31269,75265.5,71294.9,44865,104143,9143.2,8097.21,2.259,297
92338,80388,75278.1,95239,59556,104802,33625.6,2933.37,2.295,298
60796.3,53757,74117.7,71736.4,38377,122503,20180.8,3680.82,2.304,299
108865,101721,70138.4,73173.9,47789,100348,36105.6,2012.67,2.315,301
117147,106653,71984.1,56444.9,42477,87086.4,10840.8,2051.28,2.407,306
34444,30246,74632.1,63885.7,30790,135980,12140.8,8079.39,2.41,307
81077.1,63582,83568.8,85398.4,54078,103493,47343.2,5233.14,2.414,308
44235.4,34857,83168.6,99203,36313,179037,18799.2,4528.26,2.419,311
28036.3,13112,140130,66868.6,22632,193633,31171.2,2796.75,2.423,312
78936.8,58268,88782.9,79547.5,45160,115439,27211.2,2326.5,2.428,313
85796.9,67601,83176,81797.8,51793,103502,20502.4,1772.1,2.429,314
81095.8,66025,80495.2,124490,63417,128649,16783.2,3731.31,2.429,315
43627,30736,93022.4,54758.9,29824,120329,14441.6,1473.12,2.455,318
36508.7,18573,128823,112227,54141,135848,35652,9394.11,2.497,319
26471.6,16124,107594,79287.1,34280,151580,19576.8,2720.52,2.509,324
41322.8,28125,96289.2,103184,44877,150684,24076,4746.06,2.519,325
30278.8,25936,76509.6,32069.1,19968,105252,6118.4,1596.87,2.538,326
62147.3,48196,84506.7,69725.7,33156,137820,5193.6,3972.87,2.564,327
43478.8,28307,100661,66453.8,32787,132830,21192.8,2036.43,2.571,329
135435,118467,74922.4,101188,68352,97019.1,45728,3923.37,2.643,333
19195,19314,65132.3,37009.2,16774,144595,6625.6,1683.99,2.653,335
55724.8,49089,74395,55920.2,44689,82006.4,3393.6,2367.09,2.679,337
108526,95836,74213.9,87405.1,50620,113160,98173.6,2793.78,2.716,338
20550.7,12332,109212,60386,25704,153963,10844,5910.3,2.73,340
24260.3,14758,107733,75958.7,36818,135206,10262.4,3758.04,2.747,343
22842.3,13789,108564,85470.7,33001,169734,6668,4982.67,2.765,344
90462.1,84373,70265.6,69164.4,46709,97042.5,32074.4,2539.35,2.768,345
52788.1,36797,94016.3,100919,57865,114297,19067.2,3704.58,2.77,346
86044.1,79036,71347.1,71968,42540,110872,10613.6,2469.06,2.78,347
81691,60221,88900.9,93814.4,53785,114311,113302,2981.88,2.794,348
22402.4,14178,103552,28548.6,18433,101501,4796.8,1661.22,2.804,350
37175.6,26921,90499.6,74722.2,24541,199543,6095.2,3012.57,2.805,351
75619.4,67688,73215.3,82569,48808,110868,15188,2733.39,2.808,354
38401,24685,101950,76159.7,28169,177188,33000.8,3037.32,2.822,356
67515.2,62556,70731.5,47017.1,33832,91076.8,47310.4,1885.95,2.861,361
92850.4,83185,73150.8,77159.6,46801,108048,6860.8,2834.37,2.876,362
22770.5,14336,104094,87552.6,48272,118865,11500,4621.32,2.883,363
155183,129065,78797.8,125933,73565,112188,32124,3880.8,2.897,364
139149,115509,78948.5,109004,59429,120205,6819.2,7322.04,2.901,365
67723.5,50021,88729.3,65151.9,31045,137536,41241.6,2427.48,2.904,366
30974.6,24916,81471.7,76594.3,38244,131254,10492,2841.3,2.931,368
58512.5,44246,86667.1,77516,46242,109859,15139.2,2924.46,2.935,369
152491,123565,80877.6,151108,72505,136584,22102.4,4654.98,2.936,371
40678.6,36310,73420.8,24778.7,16406,98981.9,47353.6,594.99,2.963,373
151575,129752,76558.5,94068.8,63256,97459.4,13909.6,4402.53,2.994,376
27394.4,19185,93579.3,81399.8,38801,137487,56949.6,3312.54,3.001,378
34327,21356,105341,93648.1,50428,121705,42806.4,3863.97,3.008,381
65624.5,57037,75403.1,59007,36745,105241,29922.4,1743.39,3.009,382
69064.3,51669,87599.9,76299.3,39601,126268,14402.4,3982.77,3.011,383
20215.3,17897,74025.1,31231.5,17453,117274,3753.6,2472.03,3.011,384
173295,149997,75715.2,112728,78601,93990.7,16673.6,5460.84,3.012,385
98107.6,88353,72771.5,93592.6,57729,106250,18224,4115.43,3.029,386
70753.8,52284,88687.2,93643.1,51336,119546,13306.4,2714.58,3.035,387
108376,86579,82035.5,134972,69075,128056,15024.8,3792.69,3.037,388
87244.6,72184,79209.5,100262,58844,111665,13948,5173.74,3.049,390
65057.5,49444,86231,73332.3,35936,133735,8598.4,1478.07,3.051,392
46794.5,28348,108181,67973.4,27144,164114,7690.4,3616.47,3.051,393
26234.5,18820,91355.2,56163.7,25252,145760,21572.8,1915.65,3.058,396
31625.9,19298,107401,83088.7,34674,157043,8543.2,4918.32,3.072,399
114949,104864,71838.5,90899.8,55364,107601,14783.2,2987.82,3.108,400
75087.5,68316,72031.9,25645,21532,78054.4,2999.2,2183.94,3.118,402
55710.7,43356,84211.1,81950.2,45032,119264,49985.6,4473.81,3.124,403
35426.8,20880,111194,84397.5,40480,136637,6868.8,3981.78,3.128,405
31377.1,17224,119387,162128,61644,172365,24372,5870.7,3.161,408
134590,118280,74572.9,88579.3,60684,95661.6,16290.4,262143,3.181,410
87877.9,72914,78985.8,79538.6,59074,88239.2,36744,3108.6,3.209,412
70535.4,50264,91966.6,79961.3,39932,131232,20073.6,3852.09,3.217,413
37769.9,30873,80176.6,80534.5,40877,129117,21735.2,4145.13,3.219,414
88033.1,71810,80341.7,80841.4,52278,101343,8019.2,2556.18,3.299,419
37971.2,31909,77986.8,69163.4,37749,120074,9090.4,4115.43,3.301,420
58015.6,46846,81161.9,78923.8,47406,109107,10067.2,1664.19,3.348,425
21458.6,17241,81567.8,51616.6,27657,122311,5538.4,5562.81,3.423,426
121522,100671,79109.6,92671.9,60527,100341,4189.6,4822.29,3.424,427
66038.7,60800,71182.8,102152,48708,137444,16562.4,7490.34,3.432,429
77883,65849,77512.8,92178.9,52989,114005,105769,2601.72,3.433,430
77208.3,69969,72316.6,70256.3,39761,115800,66396.8,2752.2,3.434,431
47742.2,39133,79953.9,66081.5,35065,123505,24680.8,3475.89,3.435,432
44222.1,39722,72960.6,99641.5,55758,117115,11888,4843.08,3.435,433
93014.2,69772,87367.1,78996.1,41864,123664,30612.8,3023.46,3.441,434
43736.2,28171,101746,143590,58683,160358,6971.2,5704.38,3.442,435
50346.7,39357,83835.6,78728.8,46425,111138,12839.2,3799.62,3.452,436
22996,15733,95789.9,78401.1,43537,118017,6696.8,4337.19,3.47,438
35482.2,27254,85321.8,46215.2,33254,91079.5,3056.8,4154.04,3.481,440
67062.1,55187,79637.9,78867.4,38455,134408,10026.4,4222.35,3.495,441
42739.3,35483,78938.2,63613.4,33887,123026,3980,2704.68,3.496,442
39815.9,30188,86437.4,62127.4,24492,166241,4200.8,2535.39,3.524,443
90156.3,69031,85591.7,86864.6,50419,112909,9227.2,2332.44,3.547,444
104545,94144,72776.4,72322.5,52736,89876.5,4280,3117.51,3.558,446
33345,26512,82426.8,48379.3,33156,95626.3,34488.8,2178.99,3.57,449
34156.2,23101,96898.9,107541,47773,147527,28612.8,5314.32,3.579,453
82459.3,65244,82828.3,124421,58936,138355,36399.2,11369.2,3.588,454
44399.9,30817,94421.7,103766,44821,151724,7544.8,3545.19,3.594,455
22295.5,15829,92309,75687.5,31381,158066,19025.6,5539.05,3.597,456
22740.9,14497,102804,67000.2,29653,148077,17213.6,2558.16,3.63,458
63989.6,57608,72795.9,69279.2,53512,84846.1,2197.6,4460.94,3.663,461
29469.2,16855,114583,68147.6,24019,185941,9086.4,4226.31,3.693,466
25191.7,21157,78033.8,32163.1,22225,94841.1,8362.4,1391.94,3.699,467
16106.2,9793,107785,60908.8,30257,131927,10060.8,3356.1,3.72,469
61117.7,52769,75904.6,105089,53729,128183,51707.2,3253.14,3.724,470
71806.8,63458,74158.2,89050.5,49330,118306,12936,5852.88,3.762,473
31893.4,20340,102761,80134.6,36372,144389,6483.2,3182.85,3.793,476
87285.1,75168,76100.4,57323,37696,99658.3,33118.4,2234.43,3.802,477
22687.9,20565,72301.1,35540,23541,98940.2,17400.8,2080.98,3.809,478
51213.2,44609,75238.4,79531.6,43957,118575,11984,10228.7,3.842,482
26939.6,20905,84454.3,43270.9,27453,103297,18190.4,2795.76,3.905,486
54660.1,46077,77743.8,109818,52701,136563,17853.6,7532.91,3.916,488
109212,89365,80090.6,69337.6,42165,107770,93438.4,3214.53,3.924,489
16872.2,14485,76336.6,37703.2,24101,102523,3220,1925.55,3.927,490
31777.2,26320,79124.3,50408.8,30608,107932,10519.2,1410.75,3.928,491
16136.6,12193,86732.6,55453.9,20901,173878,11021.6,1987.92,3.929,492
145499,125511,75972.7,65871.6,47667,90565,27026.4,1967.13,3.933,495
75386.2,61218,80703.6,75921.1,49602,100310,11166.4,1993.86,3.937,497
55006.4,42184,85456.5,69526.7,39576,115133,11468,6320.16,3.938,498
67064.4,45391,96828.3,75358.8,50379,98031.2,10176.8,3737.25,3.964,499
97668.5,81517,78521.1,112989,70845,104522,19592,5878.62,3.968,501
35145.2,22017,104614,97825.9,39429,162599,10930.4,4109.49,3.999,505
26981.8,23949,73835.1,39923.7,26713,97946.4,1798.4,1995.84,4.005,506
54937,51974,69272.1,50469.2,37026,89330.5,19412,4683.69,4.023,508
89823.2,73461,80133.1,94649.9,56373,110035,56631.2,6233.04,4.047,510
17741.9,11024,105473,65557.8,24640,174367,18885.6,3141.27,4.051,511
44112.1,26001,111185,74945,38549,127412,29460.8,4755.96,4.051,512
55383.1,48560,74744.4,67620,40724,108819,13571.2,4059.99,4.069,514
103408,86373,78461.8,63065,43589,94818.1,12402.4,1636.47,4.071,515
74805.9,52756,92927.4,85337,37136,150599,57864.8,4341.15,4.076,517
17568.7,11420,100822,86592.3,37032,153244,17601.6,5779.62,4.081,519
34635.9,23547,96398.6,73412.5,38779,124066,10377.6,7796.25,4.085,520
22949.2,16688,90124.4,32820.5,18724,114875,5200.8,1197.9,4.126,523
86330.4,72109,78461.1,73214.5,46857,102401,12098.4,2158.2,4.133,524
54759.1,51128,70190.4,56830.9,40556,91835.3,31524.8,2317.59,4.152,526
33454.2,30369,72193.8,59567.3,36037,108328,15380.8,3602.61,4.159,527
199093,168848,77275,123713,81312,99710.7,10078.4,3675.87,4.163,529
53139.8,36045,96617.4,138028,65977,137105,26342.4,4686.66,4.166,530
80012.4,73041,71791.1,91158.2,52545,113696,18197.6,2239.38,4.169,531
29008.2,24717,76913.9,62178.9,31529,129245,8356.8,4231.26,4.219,534
45436.6,31928,93263.9,82175,39592,136023,33407.2,4924.26,4.219,535
162132,134040,79270.8,110954,69196,105086,38512,3718.44,4.238,537
52319.3,35124,97619.8,37676.4,23412,105466,14642.4,900.9,4.258,538
29519.1,16902,114458,56061.7,25174,145947,57800.8,4538.16,4.264,539
84973.2,71160,78257.5,86736.9,49448,114957,46125.6,2958.12,4.272,540
122387,106213,75516,84920.2,53217,104578,6428.8,3036.33,4.284,544
72139.9,60636,77969.5,80341.5,44888,117298,10553.6,3759.03,4.292,546
156440,127942,80133.6,113788,71606,104142,42587.2,3706.56,4.299,547
16898.7,15172,72994.5,90386,81220,72932,295.2,15.84,4.302,548
45754,29895,100302,114901,60519,124427,57039.2,6389.46,4.307,549
20804.2,18564,73444.4,41903.7,30708,89429.6,1728,4557.96,4.314,550
160270,134345,78182.6,98083.3,65741,97777.4,19400,3497.67,4.348,551
47108.9,40921,75446,70748.4,47081,98480.6,48741.6,3059.1,4.357,552
30509.7,14613,136829,70274.2,25297,182057,4484.8,2930.4,4.358,553
20401.7,14655,91234.7,67511.1,36175,122306,61752.8,2876.94,4.361,554
60566.2,51076,77713,69598,46388,98326.6,6428,1877.04,4.372,556
17837.8,17857,65465.6,34007.5,21569,103330,3475.2,1990.89,4.379,558
132304,106385,81503,120274,70837,111274,51790.4,4057.02,4.383,559
29222.7,19779,96826.9,99919.7,47815,136952,8674.4,4413.42,4.402,561
76343.3,64146,77997.6,104694,55238,124213,6096.8,2716.56,4.413,562
36683.4,26483,90778.4,77190.3,37960,133265,21966.4,3843.18,4.437,563
89257,73287,79816.9,74451,49043,99488.6,39688.8,2615.58,4.44,564
40320.5,33796,78188.2,103901,61392,110915,35200.8,4075.83,4.447,566
39005.5,26297,97207.4,111288,49613,147005,10560,7239.87,4.449,568
51000.3,48564,68823.7,31775,23236,89619.9,1880,1843.38,4.474,570
30182.1,18892,104701,68425.8,39112,114654,16484,6233.04,4.483,571
94818.4,82256,75544.8,79094.1,59076,87743.1,19949.6,2385.9,4.484,572
62256.5,56045,72799.4,41164.2,31609,85347.1,11831.2,1742.4,4.501,573
108375,89549,79313.5,63856,42729,97939.7,8488.8,3406.59,4.523,574
125977,114425,72152.3,85804.3,56445,99623.9,46018.4,2425.5,4.526,575
152385,131585,75895.7,128033,75029,111833,31503.2,3622.41,4.541,576
135537,116412,76302.6,95542.9,63148,99156,13175.2,2972.97,4.545,578
179636,148965,79029.6,98454.5,67829,95126.2,150208,6012.27,4.563,579
