"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
98573.3,88180,73260.4,43552.1,35376,80682.6,187.2,1033.56,0.229,101
80530.3,63225,83473.9,56815.1,39517,94223.6,86.4,866.25,0.23,102
57939.2,50630,74997.1,37408.1,26038,94153.9,208.8,1131.57,0.235,104
39204.4,35935,71498.5,62966,28143,146628,123.2,1138.5,0.238,105
17466.5,11235,101886,77244.8,29192,173414,564.8,2520.54,0.244,106
56764.5,47981,77533.1,39624.8,28969,89642.3,220,991.98,0.244,107
47450.5,33205,93652.1,62428.4,25649,159511,284,1447.38,0.249,108
74841.8,65932,74392.3,37572.5,28908,85178.9,162.4,890.01,0.251,109
24654.2,18449,87578.7,37099.3,23237,104632,160,934.56,0.253,110
68903.6,59924,75356.6,50715.7,39076,85057.5,188.8,934.56,0.253,111
100664,90317,73043.8,41502.8,33629,80880.4,483.2,1184.04,0.256,112
98404,85784,75177.3,83150.1,51420,105977,421.6,2332.44,0.258,113
21772.9,21789,65487.6,25292.5,17865,92783.1,156,824.67,0.269,117
56030.5,42652,86092.5,40614.8,26472,100549,111.2,1083.06,0.288,119
51717.9,41464,81742.8,42177,28776,96056.1,112,831.6,0.299,121
109972,92376,78019.6,61124.6,43384,92335,125.6,1062.27,0.303,122
64844.5,56528,75177.8,65962.7,41796,103429,297.6,1203.84,0.303,123
80531.9,72893,72403.9,44357.9,34489,84289,148,796.95,0.304,124
153631,136347,73843.7,75843.9,54795,90710.9,472,2122.56,0.31,126
32175,24204,87118.7,30932.6,23196,87394.2,216.8,1048.41,0.311,127
74638.2,61313,79779,35612.3,26161,89212.4,230.4,678.15,0.313,128
72600.1,64818,73404.3,38729.8,30578,83007.2,376,1088.01,0.313,129
92747.5,80448,75555.6,45462.8,26788,111223,219.2,1171.17,0.321,130
71204.6,53977,86452.9,62585.8,34953,117347,380.8,1550.34,0.322,131
17294.9,12732,89023,38185.3,24348,102781,108,777.15,0.323,132
66796.1,57728,75830.6,58385.2,32548,117560,288.8,1135.53,0.324,133
18884.6,14356,86209.2,45236.1,25008,118546,254.4,1394.91,0.325,134
66410,52498,82903,43713.4,30262,94666.7,182.4,1038.51,0.326,135
85480.2,69978,80054.2,61165.2,43706,91715.6,280,1195.92,0.326,136
61874.3,49298,82254.7,52943.2,33266,104301,174.4,696.96,0.327,137
65401.4,59127,72490.6,43472.9,32519,87611.5,216,972.18,0.328,138
56016.5,53361,68797.4,33835.2,25349,87475.9,172,758.34,0.33,139
71105.6,63144,73799.2,30770.2,25484,79130.2,100.8,759.33,0.33,140
73250.6,66708,71963.6,56186.5,37456,98308.3,253.6,1154.34,0.334,141
89281.9,80471,72711.7,33241.2,27687,78683,125.6,695.97,0.336,142
68429.4,52541,85354.1,43261,32205,88034.6,76,812.79,0.346,143
39055.4,29682,86231.8,44974.7,32994,89333.3,152.8,1025.64,0.353,144
83139.4,75248,72408.9,36538.9,29536,81074.4,106.4,822.69,0.355,145
64075.4,59317,70793.3,44326.3,30533,95141.8,124.8,746.46,0.364,146
68886.5,56422,80013.9,40818.7,30006,89152,71.2,771.21,0.369,147
43605.9,37328,76558,36386.5,22912,104077,89.6,781.11,0.371,149
18312.8,11113,107995,39946.5,22153,118175,192.8,1226.61,0.375,152
52310.7,41946,81729.7,40142.5,25470,103289,163.2,891.99,0.376,153
102085,89551,74708.6,42852.2,35499,79110.9,254.4,1101.87,0.377,154
85872.5,76024,74025.9,44031.2,35532,81212.2,120,810.81,0.381,156
66176.8,64400,67344.1,59721.8,37776,103609,292,1743.39,0.384,157
48307,30901,102451,79363.4,38337,135669,326.4,1776.06,0.385,158
63009.2,44163,93502.9,157746,60519,170823,1084.8,4020.39,0.385,159
33514.3,24818,88499.9,100142,54438,120558,360.8,2254.23,0.388,160
77157.6,69926,72313.6,40117.8,32166,81737.2,96.8,753.39,0.396,161
96474.3,83652,75581.5,62029.4,41940,96928,178.4,1475.1,0.399,162
70070.5,64766,70903.6,52525.4,37818,91023,176.8,1050.39,0.403,164
55302.8,46901,77276,36527,24709,96881.1,148,801.9,0.405,165
65908.4,61732,69969.8,36748.8,28432,84706.3,240.8,879.12,0.407,168
64986.5,55728,76424,39072.3,28484,89897.6,235.2,888.03,0.415,170
82191.7,70118,76820.7,49711.9,36518,89214,265.6,1370.16,0.419,171
24251.8,16461,96553.3,37068.6,21853,111167,247.2,1351.35,0.42,172
70275.7,66880,68863.4,55365.8,38704,93748.7,172,922.68,0.423,173
78865,66970,77176.3,52271,31998,107058,278.4,896.94,0.429,175
58585.8,51937,73925.7,32057.2,24529,85649.6,134.4,588.06,0.432,176
101820,88842,75109.8,57145.8,37450,100003,176,1190.97,0.432,177
59804.2,53153,73736.7,54528.2,33777,105799,226.4,1176.12,0.438,178
35954.9,31937,73780.8,40276.2,26757,98648.6,209.6,921.69,0.439,179
55637.4,50300,72490.1,39645.5,29516,88027.2,104.8,750.42,0.44,180
82453,75574,71501.3,36332,29654,80294.6,65.6,598.95,0.452,181
71202.3,63145,73898.4,44351,34073,85304.7,95.2,745.47,0.454,182
37357.3,22064,110961,64787.6,36564,116123,396.8,2407.68,0.457,183
83784.5,75553,72676.1,45559.8,35605,83859.2,196,1150.38,0.458,184
80946.8,74596,71115.5,35714.2,30016,77977.4,125.6,738.54,0.465,185
97429.8,88732,71960.1,51957.2,41116,82816.1,165.6,947.43,0.465,186
74484.5,67801,71996.3,42628.4,34697,80516.9,132,1014.75,0.467,187
75483.7,64069,77212.1,38461.5,27537,91535.5,212,1137.51,0.467,188
94787.9,81613,76115.6,86159.7,54761,103113,331.2,2331.45,0.469,189
57241.9,51865,72330.1,50583.1,34297,96656,187.2,923.67,0.471,190
91231.1,81044,73773.8,50008.9,38164,85876.2,144,1001.88,0.474,191
56819.9,53964,69004.3,22489.8,17976,81992.3,211.2,497.97,0.475,192
79091.2,71488,72506.2,39560.4,32260,80366.7,216.8,1297.89,0.48,195
87806.9,70285,81874,60510.8,40905,96947.4,245.6,1386,0.481,196
42250.3,42829,64650.4,34528.2,28057,80651.6,194.4,679.14,0.482,197
51028.4,44703,74809.2,54853.9,35323,101772,81.6,872.19,0.482,199
27523.9,21725,83028.9,28915.9,18573,102032,223.2,1214.73,0.483,204
24017.8,22191,70930.9,28436.8,18591,100244,174.4,941.49,0.491,207
68570.6,61421,73164.6,31447.3,25837,79766.8,122.4,631.62,0.494,208
104467,86987,78705.4,64660.9,45663,92801.9,164,1288.98,0.498,210
74122.6,64880,74872.1,54792.5,37552,95624.3,372,1212.75,0.507,211
110607,103651,69934.2,67580.4,47783,92688.8,121.6,1173.15,0.518,212
60511.6,54749,72434,62614.5,41705,98393.6,218.4,1087.02,0.52,213
119781,105931,74104.8,49248.5,38383,84088.1,417.6,1643.4,0.528,214
50086.9,36673,89507.2,54267.8,35621,99842.7,279.2,1075.14,0.533,215
16574.2,10113,107407,41698.8,22773,120001,240,1142.46,0.536,216
84829.7,74145,74980.1,58091.2,42661,89240,295.2,1635.48,0.545,217
93711.5,81109,75718.8,57659.6,42485,88943.8,156,1315.71,0.551,218
70668.8,64981,71272.4,42647.2,33877,82502.2,96,669.24,0.551,219
52999.4,48464,71669.1,38205.1,23264,107626,223.2,600.93,0.553,220
25198.7,20157,81927.9,45933,33309,90374,252.8,781.11,0.554,221
80229.2,72581,72441.9,41246.4,30561,88450.1,157.6,998.91,0.558,222
62368.8,53380,76571.8,46338.9,26132,116213,177.6,1067.22,0.562,223
102665,97640,68908.9,67583.3,50264,88117.6,301.6,1334.52,0.571,224
45518.5,36400,81953.2,34840.1,24388,93623.1,141.6,656.37,0.572,226
87793.7,80681,71313.5,53014.5,38637,89923.1,365.6,1187.01,0.573,227
21047.5,16316,84541,40368.2,22616,116978,431.2,1882.98,0.577,229
69927.8,65101,70395,33760,26973,82026.3,218.4,729.63,0.577,230
63256.4,53820,77026.6,63079.8,41416,99816.5,381.6,2142.36,0.584,231
73759.1,68468,70600.6,45497.4,31492,94681.8,89.6,947.43,0.59,234
68825.6,60376,74707.8,44500.5,31512,92548.4,123.2,831.6,0.59,235
45237.7,38178,77654.6,45449.9,28374,104977,90.4,667.26,0.594,237
92477.6,80665,75133.1,43858,34301,83795.7,112.8,1059.3,0.595,238
63172.2,57363,72172.9,41172.1,29655,90988.2,133.6,882.09,0.596,239
62515.4,57915,70741.8,36278.6,27163,87529,124,690.03,0.596,240
21586.5,11618,121767,25967.7,17778,95726.1,180.8,1010.79,0.612,242
40667.6,26506,100551,32074,17354,121125,191.2,478.17,0.632,243
34053.2,30849,72343.1,40415.8,28017,94538.6,232.8,1535.49,0.633,244
93490,87221,70246.4,47592.3,38229,81587.5,125.6,1137.51,0.639,247
84580.1,72427,76532.8,49697,37103,87781.1,235.2,1018.71,0.65,248
31653.2,18405,112710,69602.9,26981,169063,313.6,1471.14,0.652,249
39919.6,31492,83074.2,51840.4,27472,123668,346.4,971.19,0.658,251
84686.9,77371,71732.9,51601.8,37343,90559.8,148,1065.24,0.662,252
101770,85564,77948.4,57680.4,42184,89610.8,280.8,1469.16,0.667,254
95670.1,84185,74476.9,53848.1,40553,87021.6,144.8,991.98,0.668,255
49579.9,45879,70822.6,36258.8,24947,95252.1,86.4,613.8,0.673,256
60791.6,55860,71321.9,51586.9,32980,102511,282.4,812.79,0.674,257
80987.4,72866,72840.4,31776,25826,80634.8,189.6,727.65,0.677,258
81300.2,70909,75139.8,43866.9,33725,85244.2,236.8,816.75,0.687,259
92851.2,84369,72124.8,38098.2,30017,83179.6,134.4,1054.35,0.689,260
53446.4,49114,71317,25401.4,20094,82846,65.6,664.29,0.696,261
61174.6,57281,69990.7,34282.7,25301,88800.9,153.6,635.58,0.696,262
78468,59008,87148.8,93890.6,53248,115558,588.8,2126.52,0.699,264
76420.5,69804,71748,47086.4,35516,86886.3,177.6,936.54,0.701,265
85562.1,80017,70077.6,71286.9,44869,104122,236,1642.41,0.71,266
65272.7,48881,87512.8,45539,30677,97286.1,132,1064.25,0.712,268
81492.1,73424,72737.3,60507.8,41316,95978.3,247.2,1175.13,0.714,269
60141.9,52476,75109.8,51121.6,35432,94556,204.8,1178.1,0.714,270
76734.8,67405,74607.1,53716.4,38265,91999.4,293.6,1149.39,0.714,271
118856,104025,74879.3,61351.3,43597,92224.6,362.4,1627.56,0.715,272
76417.4,64813,77269.8,51472.1,36941,91315.2,176.8,769.23,0.715,273
81670.7,75404,70982.6,37955.6,30792,80782.6,70.4,657.36,0.717,274
51943.3,47936,71014.6,31850.3,23392,89233.1,98.4,605.88,0.721,277
79884.5,69825,74977.6,64638.1,39557,107089,195.2,1277.1,0.724,278
104846,94884,72416.7,75357.8,53776,91837.4,167.2,1393.92,0.725,279
66406.1,61009,71333.6,37891.3,26305,94401.9,48,777.15,0.726,280
83821.1,67340,81575.6,79169.3,43532,119187,229.6,1902.78,0.729,281
63506,57825,71974.6,34757.9,24933,91360.6,66.4,726.66,0.744,286
63231.5,53925,76846.3,40548.4,32289,82299.9,137.6,1194.93,0.746,287
30831.1,29217,69156.5,38953.5,29413,86793.5,140.8,812.79,0.749,288
78535.9,67372,76395.6,66813.1,47324,92525.2,310.4,1348.38,0.751,289
50338.9,44484,74161.7,25276.7,19828,83545.1,27.2,453.42,0.752,290
51923.8,43540,78155.2,74183.7,42660,113964,479.2,1668.15,0.756,292
30678.2,21633,92937.9,45910.3,18033,166848,128,750.42,0.757,294
35422.9,33940,68399.4,43731.3,31412,91238.1,58.4,1363.23,0.759,295
92856.7,84824,71742.1,35854.8,29400,79924.6,270.4,959.31,0.759,296
74685.8,70031,69892,42842.2,31611,88820.7,172.8,1115.73,0.761,297
38466.5,32983,76431.5,51712.7,38615,87764.9,330.4,2132.46,0.764,298
17718.5,12193,95234.8,59091.1,31173,124229,446.4,2296.8,0.766,299
21418,17748,79087.9,53176.9,13104,262143,197.6,1265.22,0.767,300
92494,83189,72866.4,30864.2,25525,79244.6,253.6,993.96,0.768,301
42318.1,36997,74961.8,44343.1,27745,104742,192.8,786.06,0.769,302
66556.6,51988,83901.2,47557.6,33892,91960.8,203.2,1147.41,0.777,303
43704.2,39622,72288.1,43834.2,25590,112259,135.2,889.02,0.797,306
39854.9,36146,72260.5,64435.1,42338,99740.7,400,3041.28,0.801,307
39253.5,37122,69299,44247.1,31842,91067.6,284.8,1146.42,0.808,308
26175.2,19409,88382.7,29531.7,17877,108261,76,432.63,0.81,309
49903.6,42949,76148.1,42260.1,26629,104005,62.4,724.68,0.815,311
20293.3,16332,81431.5,74510.4,37036,131848,559.2,2411.64,0.816,312
78248,70440,72800.4,35362.8,27832,83268.8,132.8,702.9,0.819,314
35958.8,27453,85841,46083.5,23737,127233,219.2,911.79,0.828,316
78588.9,74076,69528.6,45670.7,33576,89143.2,144,978.12,0.832,317
50191.4,47878,68702.7,34788.6,25618,88996.2,70.4,709.83,0.833,318
74172.5,68940,70510.2,37538.8,29256,84090.2,160.8,624.69,0.848,319
25408.5,14788,112603,58438.7,23536,162723,346.4,1630.53,0.851,321
39984.4,23530,111365,82799.6,50430,107602,388,2102.76,0.852,322
97276.1,88783,71805.3,39228.8,31931,80514.1,72.8,730.62,0.858,323
46384.3,39364,77223.8,53710.5,29920,117646,175.2,776.16,0.859,324
106168,95344,72976.1,56872.5,44112,84494,360.8,1165.23,0.863,325
55106.2,50464,71564.7,37462.6,26196,93722.3,64.8,656.37,0.866,326
87677.5,74360,77273.1,50669.2,36072,92056.3,180.8,1377.09,0.874,327
49350.6,41905,77180.3,38075.4,23525,106071,198.4,1155.33,0.882,329
78571.7,72273,71247.6,51301.8,36337,92525.9,180,1119.69,0.889,332
92563.4,83321,72805.6,38591.2,32825,77048.4,135.2,952.38,0.893,333
61981.1,46533,87292.8,103146,43861,154118,385.6,1840.41,0.894,334
52565.8,34300,100436,55238,30472,118800,178.4,1218.69,0.896,335
78537.4,64592,79685.2,59757.4,39392,99417.7,275.2,1281.06,0.901,336
67175.2,61921,71096.9,27749.7,22817,79703.9,232,678.15,0.917,339
23804.8,20860,74787.8,33704.6,19240,114806,322.4,1372.14,0.918,340
61104.4,56845,70446.6,38991.1,28329,90201.7,141.6,831.6,0.92,342
43250.2,28328,100058,35332.1,22044,105041,245.6,720.72,0.926,343
79614.6,69641,74921.7,62893.7,44841,91920.4,280,1637.46,0.929,344
65998.1,62461,69247.3,58497.1,41037,93419.8,141.6,1046.43,0.936,346
12782.6,8960,93495.9,66744.8,24500,178538,310.4,1358.28,0.937,347
43541.9,41285,69118.7,31935.4,25349,82564.2,201.6,1258.29,0.942,348
76683.4,69328,72489,44911.4,33012,89158.8,212,902.88,0.944,349
30897.4,30866,65602.6,48296.2,30226,104716,164,1251.36,0.949,350
83480.3,68652,79691.2,81571.1,54444,98189.7,301.6,1652.31,0.954,351
65011.4,49785,85579.8,68673.3,37965,118545,252,1547.37,0.961,352
61866.5,60391,67137.2,41650.3,30327,90005.4,146.4,899.91,0.964,353
101544,77340,86046.1,73336.2,46760,102784,501.6,2466.09,0.97,355
70973.8,49654,93675,84751.9,39542,140466,474.4,3724.38,0.97,356
48767.2,41893,76289.7,49807.9,27473,118815,185.6,766.26,0.974,357
76716.9,67349,74651.7,41475.1,31333,86749.1,79.2,720.72,0.976,359
80562.3,73725,71613.9,28375.4,22989,80891.2,59.2,532.62,0.984,360
35631.2,25226,92568.2,43250.1,27098,104600,265.6,1179.09,0.986,361
29725.8,28252,68954.8,36780.5,25644,93996.5,292,1375.11,0.987,362
46697.8,43980,69585.9,35990.5,24780,95184.5,175.2,746.46,0.988,363
84337.5,74191,74498.8,49522.8,39579,82001.2,164.8,891.99,0.993,364
80908.6,73460,72181.1,63606.5,43088,96744.2,288.8,1123.65,0.995,365
73788,63919,75654.7,43348.1,33115,85787.8,98.4,701.91,0.996,366
66641.6,60307,72419.9,46691.4,33507,91323.2,122.4,683.1,0.997,368
52033.8,44555,76536.6,30564.3,22635,88493.9,200,579.15,0.998,369
88545.6,80268,72294.4,50209.8,36844,89310.4,153.6,1053.36,1.002,370
47096.4,43172,71493.3,45452.9,29764,100081,225.6,950.4,1.007,371
73506.4,62002,77696.1,57339.8,37138,101185,379.2,1345.41,1.008,372
78146.6,73993,69214.9,51882.9,38557,88186.3,296.8,1054.35,1.008,373
59046.8,54140,71475.6,40527.6,29624,89657.7,82.4,779.13,1.009,374
32191.4,28901,72997.3,31921.6,16049,130352,54.4,453.42,1.01,375
44051.3,40425,71414.8,46224.1,33625,90092,325.6,976.14,1.015,376
74118.7,66440,73110.2,48713.9,35628,89607,211.2,960.3,1.02,377
38445.4,31408,80220.3,42376,27332,101608,111.2,772.2,1.021,378
36795.7,31092,77558.4,28584.3,19744,94879.4,152.8,685.08,1.023,379
83139.4,75028,72621.2,41528.5,31076,87579.3,140.8,1057.32,1.024,380
39952.4,36984,70796,51845.3,37724,90068.2,240.8,1290.96,1.025,381
28174.4,24560,75180.6,53790.7,31028,113614,464,2342.34,1.031,382
86582.3,80065,70870.7,52671,40145,85984.4,333.6,1278.09,1.035,383
86039.5,70413,80080.1,50846.4,36701,90795.1,258.4,1018.71,1.035,384
79974.2,74581,70275.1,63695.6,43889,95111.7,348,1290.96,1.036,386
20361.1,11844,112663,51898.8,21540,157903,276.8,1594.89,1.044,388
62919.5,58669,70284,35225.2,27213,84831.5,167.2,793.98,1.047,390
73017.4,69278,69073.4,45097.5,34586,85453.9,156.8,891.99,1.051,391
29058.1,22776,83612.3,66929.9,49064,89400,260,1531.53,1.054,393
22382.9,22051,66522.4,25008.4,19027,86138.1,131.2,779.13,1.055,394
83641,73601,74475.8,66867.6,44561,98342.3,268.8,1740.42,1.059,397
80471,76039,69355.9,38472.4,28707,87829.7,155.2,1077.12,1.059,398
82573.1,74600,72540.4,34631.2,27756,81769.3,260,792,1.06,399
72328.6,58393,81176.3,49093.1,32713,98351.3,105.6,867.24,1.061,400
23047.4,20296,74420.4,38359.5,24284,103522,257.6,1362.24,1.062,401
63467,49657,83762.1,60410.8,38297,103378,164,1218.69,1.067,402
40417.3,30033,88195.8,44403.5,22677,128325,139.2,928.62,1.068,403
44203.4,39826,72739.2,42006.7,24774,111123,200.8,766.26,1.082,404
104953,94069,73118.6,48704,38373,83180,247.2,1616.67,1.083,405
33139.9,30769,70585.8,38732.8,29573,85834.7,288.8,1916.64,1.085,406
82784.5,70936,76482.5,50036.6,34008,96424.3,221.6,1224.63,1.086,407
120188,101502,77600.8,68119.9,46542,95920,152.8,1040.49,1.09,408
88831.9,83889,69397.5,48684.2,36114,88347.2,324.8,1175.13,1.092,409
53033,44559,77999.3,45901.4,29339,102532,114.4,763.29,1.094,412
62594.2,56576,72507.3,46579.5,34064,89614.7,161.6,1012.77,1.094,413
56628,50209,73914.5,53946.1,36225,97595.9,75.2,917.73,1.096,414
73394.9,71209,67547.7,50751.4,35501,93688.7,204.8,996.93,1.097,415
83052.8,77569,70169.1,41842.4,32673,83928,129.6,608.85,1.097,417
26923.3,20420,86407.6,45894.4,27280,110254,777.6,2010.69,1.098,418
56929.1,50989,73170.8,34252,25149,89257.6,68.8,716.76,1.098,419
59549.1,52681,74080,42869,30381,92474.3,88,633.6,1.103,420
90912.9,75084,79352,56361.7,42588,86731.5,220,1051.38,1.103,421
77137.3,67340,75070.9,77421,42360,119780,277.6,1989.9,1.106,423
96802.7,86425,73405.4,42599.7,33805,82585.8,236.8,848.43,1.109,424
50135.3,47256,69529.1,56216.2,34188,107762,328,1351.35,1.113,425
54120.3,52841,67122.6,41567.1,29753,91558.6,132,844.47,1.127,426
72657,55753,85406.2,54772.7,38313,93691.1,189.6,1187.01,1.127,427
71180.5,67592,69015.3,38653.6,29340,86339.5,280.8,1001.88,1.133,428
42123.9,35633,77474,35633.1,23093,101124,152,687.06,1.136,429
57846.4,49609,76418,36233,27145,87477.1,190.4,691.02,1.138,430
73509.5,68061,70782.4,38703.1,29277,86636,220.8,780.12,1.146,432
99680.9,89996,72588.6,55405.4,43132,84184.5,271.2,1139.49,1.149,433
43343.8,35188,80725.8,39688.1,23056,112812,54.4,686.07,1.155,435
51173.5,36512,91852.1,49731.7,28612,113911,96,953.37,1.165,436
99411.8,90912,71663.3,43374.9,35252,80637,174.4,971.19,1.168,437
72795.8,68462,69684.6,42166.1,29578,93427.4,124.8,1007.82,1.168,438
32604.8,24002,89025.4,44520.3,22774,128115,168,990,1.169,439
106944,97620,71795.7,62841.2,45348,90816.9,196,1287.99,1.17,440
87677.5,79807,71999.1,39090.1,31231,82027.9,228.8,1025.64,1.175,442
31073.6,28060,72574.5,47845.7,31192,100526,322.4,1858.23,1.175,443
26872.6,19051,92442.4,61147.4,42495,94301.8,168.8,1063.26,1.176,444
32884.8,23981,89868.6,55716.2,27641,132102,492.8,1665.18,1.178,446
63023.2,54353,75990.1,39432.7,30629,84373,217.6,858.33,1.182,448
69518.3,66224,68796.1,46854.7,34832,88156.6,273.6,1143.45,1.191,451
52686.7,48213,71617,31518.6,22645,91216.8,61.6,660.33,1.192,452
23664.4,15508,100005,32948.2,24292,88889,236.8,1084.05,1.205,453
55596.1,41252,88324,37666.5,28208,87511.1,95.2,613.8,1.212,455
90952.7,81544,73097.6,41601.8,33592,81162.6,322.4,805.86,1.214,456
70092.4,65927,69676.7,44618.3,31123,93953.2,148.8,933.57,1.216,458
45346.1,40840,72766.9,38720.9,27436,92492,88,660.33,1.222,459
