"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
56209.9,36345,101356,52156.2,25257,135333,1149.6,1790.91,0.497,195
60915.7,50537,78995,39771.3,27677,94173.9,4815.2,1961.19,0.502,197
17632.7,15637,73900.1,37999.2,23349,106656,1853.6,3199.68,0.507,198
69651.7,58696,77768.4,50613.8,36140,91782.6,5644,3816.45,0.518,199
22727.6,18612,80027.9,36393.4,18960,125795,1479.2,6788.43,0.518,200
180859,152600,77672.3,85660.7,59308,94656.1,27600,2916.54,0.521,201
80144.2,75548,69523.1,50596.9,37592,88208.1,5474.4,1352.34,0.527,204
29306.9,14834,129477,89719.7,31862,184542,15042.4,4297.59,0.527,205
23209.7,18519,82135.6,38527.8,27875,90581.5,6007.2,2801.7,0.527,206
60130.2,44921,87725,53417.4,30297,115548,4314.4,4431.24,0.529,207
46959.1,39836,77254.6,36558.7,24040,99663.6,2785.6,1457.28,0.547,210
69863,60177,76084.6,112107,65505,112160,21474.4,5971.68,0.548,211
72167.9,63308,74707.8,70155.4,41176,111660,4652.8,2291.85,0.556,213
73198.3,66480,72158.9,51108.8,32816,102068,2512.8,2711.61,0.557,214
84124.6,71545,77059,54156,36906,96167.7,821.6,1112.76,0.559,215
47200.9,45469,68032.3,34063.9,22121,100918,7041.6,982.08,0.563,216
53373.8,47924,72988.6,41143.4,26064,103452,3324.8,1387.98,0.564,217
68212.6,50466,88582,69799,35249,129772,28353.6,2702.7,0.568,218
64895.2,48517,87659.4,68528.8,38885,115497,4547.2,1730.52,0.569,219
22126.3,19348,74946.6,29916.8,19184,102201,5754.4,3203.64,0.572,220
116403,92064,82861.4,88976.2,55348,105354,5452.8,4404.51,0.573,221
49127.5,31904,100916,62982.8,29776,138623,2961.6,4105.53,0.578,224
70494.8,55233,83644.7,47481.4,25505,122005,1896,4310.46,0.583,226
61308.8,52436,76625.4,38139.8,27652,90392.2,4047.2,1547.37,0.589,228
16708.4,15789,69352.1,36940.9,17949,134880,3338.4,5084.64,0.59,229
73185.8,65823,72866.7,85406.3,54379,102929,38640,9710.91,0.59,230
72413.6,65048,72956.9,49268.3,32184,100325,8269.6,2404.71,0.591,231
46119.8,34690,87129.1,50277.2,27778,118618,6247.2,3110.58,0.594,232
12845.8,7535,111727,43054.1,22715,124217,1640.8,4333.23,0.596,234
61208.2,50789,78980.5,60184.1,34961,112818,4750.4,3606.57,0.602,238
61524.8,53678,75116.3,52302.7,36190,94714.3,7130.4,2299.77,0.612,241
64237.7,49436,85158.2,64560.9,34104,124063,2260,8628.84,0.617,243
43735.4,36231,79110.2,35492.5,18003,129203,1464.8,3254.13,0.647,249
67756.3,50640,87687.1,98243.6,48548,132621,6599.2,4528.26,0.65,250
65149.5,47469,89945.8,44188.7,24601,117717,2242.4,5685.57,0.651,251
61657.4,40833,98958.7,112885,52721,140324,7884.8,3297.69,0.654,253
109647,91545,78495,94068.8,56265,109569,4704.8,3231.36,0.659,255
68824.1,60029,75137.9,90291,63261,93538,20008,5457.87,0.667,256
41301,34005,79597.2,51563.2,29653,113960,3828,2495.79,0.667,257
66825.7,60154,72804.6,46391.4,34170,88975.9,5274.4,2027.52,0.675,261
61979.6,50256,80824.1,38768.4,23524,108006,2877.6,4167.9,0.679,263
78174.7,69793,73406.5,58250.6,43409,87942.9,3908.8,1754.28,0.681,264
41290.9,31753,85221.5,74399.5,44186,110348,10972.8,8129.88,0.698,265
65776.6,57289,75245.4,48605,30269,105236,5193.6,1499.85,0.7,267
37072.6,31961,76017.4,44090.6,27037,106873,2483.2,5229.18,0.701,269
63329.8,42593,97442.8,55011.3,20837,173020,4502.4,2866.05,0.706,270
161938,146937,72226.7,161584,77929,135887,27170.4,5704.38,0.708,271
127815,111681,75003.9,110819,59937,121171,5445.6,7922.97,0.715,272
97767.5,79126,80975.8,74239.1,41026,118591,14282.4,1949.31,0.723,274
35600.8,32114,72651.5,31022.6,24306,83646,2106.4,3196.71,0.73,275
35256.8,29787,77570.4,60436.5,41503,95433.3,2236.8,7489.35,0.733,276
41534.2,29336,92786.6,50410.8,30440,108532,8779.2,4390.65,0.74,277
20566.3,16018,84144.7,46576.5,25602,119227,2007.2,6726.06,0.741,278
53334.1,41952,83316.7,61440.4,29412,136902,10779.2,4391.64,0.741,279
42308.8,34301,80835.7,57424,27405,137323,7927.2,4170.87,0.743,280
29442.7,20177,95631.4,102766,43569,154579,10086.4,9648.54,0.745,281
44348.5,33907,85717.4,38904,21415,119057,2339.2,1077.12,0.749,283
77591.3,68952,73747.3,31807.7,25084,83102.8,651.2,1621.62,0.761,284
76227.8,59069,84573.4,120353,58077,135811,4500.8,5397.48,0.764,286
42694.1,37136,75344.7,52371,35252,97361.5,1174.4,4921.29,0.778,288
32319.3,25438,83264.3,58779.3,31006,124239,9677.6,1823.58,0.783,289
49499.6,34089,95162.8,64000.5,37577,111620,5898.4,2705.67,0.784,290
75110.9,66521,73998.7,48932.7,34761,92254.4,2211.2,3789.72,0.791,292
45977.9,34848,86467.1,55023.2,30404,118603,6644,1736.46,0.794,293
61557.6,42789,94282.1,57193.3,33057,113387,25242.4,4574.79,0.796,294
52272.5,50670,67608.6,35502.4,25593,90911,11575.2,1919.61,0.81,296
55139.8,40357,89541.8,47659.6,27649,112967,1425.6,2035.44,0.815,298
101221,88080,75313.9,147817,70980,136480,6216.8,10962.3,0.816,299
40605.2,31684,83988.9,37738.8,22544,109708,986.4,1758.24,0.817,300
104249,90696,75328.9,60587,40892,97100.4,5136.8,2036.43,0.818,301
21272.2,19433,71738.4,47164.6,21117,146374,3944.8,1458.27,0.819,302
27574.6,15916,113541,39273.3,20940,122914,2939.2,7073.55,0.822,303
113486,94790,78462.1,73220.4,44086,108846,17528,3028.41,0.823,304
47521.5,37749,82502,33543.2,20465,107417,5637.6,1057.32,0.823,305
31710.1,29046,71547,38489.2,28102,89759.8,3131.2,3748.14,0.824,306
38848.7,30516,83431.2,40298.9,23840,110782,13369.6,4523.31,0.827,307
30792.8,18377,109813,48638.7,22749,140120,3678.4,1118.7,0.828,308
38557,26088,96859.4,46520.1,22088,138027,1788,7106.22,0.833,309
45428,34927,85239.7,53874.8,26091,135324,4054.4,952.38,0.843,313
18680.2,16096,76057.8,83610.5,37588,145778,3952.8,4415.4,0.844,314
65730.6,60953,70672.8,38466.4,27261,92474.1,5251.2,1373.13,0.849,315
68435.6,49508,90591.4,48080.3,34224,92069.7,2580,2210.67,0.852,316
59073.3,52399,73883.6,40249.4,26107,101038,9468.8,1917.63,0.855,317
80472.6,59252,89007.2,92711.5,54484,111518,6971.2,3774.87,0.857,318
91757.6,70159,85711.4,69314.9,40655,111736,3271.2,2941.29,0.858,319
16950.2,14868,74713.9,36423.1,20452,116713,4427.2,1401.84,0.858,321
21887.6,15240,94122.3,25326.2,19176,86554.9,1923.2,3728.34,0.859,322
37416.6,24937,98333.2,73360,38489,124912,3250.4,3216.51,0.86,323
59951.6,52438,74926.3,48565.4,34530,92174.5,9101.6,6699.33,0.862,324
70753,60993,76023,39939.6,30213,86634.2,1492,1288.98,0.863,325
62376.6,61205,66790.5,42501.7,30341,91802.9,12577.6,1298.88,0.866,326
58495.3,43364,88404,71147.3,43028,108365,6707.2,3535.29,0.868,327
57648.2,54037,69915.7,41586.9,31201,87351.1,14924.8,2329.47,0.873,330
63909.3,50892,82299,45750.9,24968,120087,7120,1982.97,0.875,331
56147.5,48485,75893.2,70065.3,36673,125209,5772,1947.33,0.877,332
77801.1,73566,69308.8,58678.3,39742,96762.6,8791.2,1674.09,0.878,334
36569.5,20979,114239,57477.4,24823,151748,10228,3495.69,0.882,335
55326.2,43681,83007.6,47067.6,31557,97747.6,3070.4,2514.6,0.898,337
81935.9,72104,74472.3,47078.5,35832,86105.5,1968.8,2028.51,0.905,338
13035.4,10556,80928.9,42890.8,20844,134854,3702.4,2998.71,0.917,340
34192.9,16722,134007,85721.1,34054,164968,16188.8,3802.59,0.918,341
106653,94000,74357.2,84799.4,55360,100387,3180,2935.35,0.92,342
81524,60729,87977.1,57743.7,35405,106886,13731.2,3346.2,0.921,344
22918,22214,67612.8,68525.8,38226,117483,3589.6,9074.34,0.926,346
46641.7,33156,92191.7,63636.2,43024,96933.4,7488.8,8153.64,0.926,347
65043.4,57081,74677.8,38812.9,30297,83957,625.6,1665.18,0.932,350
138295,113428,79903.4,79564.3,46032,113276,21018.4,4611.42,0.934,351
81154.3,74316,71566.4,96403.2,54332,116283,19388.8,3288.78,0.938,353
25123.8,14636,112497,56567.6,27576,134436,3677.6,3550.14,0.941,355
44520.1,37897,76989.4,53679.8,30477,115430,4168,1696.86,0.943,357
71173.4,58736,79413.4,50908.8,36756,90770.4,13356.8,1868.13,0.944,358
65306.3,45742,93566.4,114290,58670,127665,10274.4,8006.13,0.945,359
34114.1,31897,70091.2,47939.8,28249,111217,6106.4,2045.34,0.946,360
39418.1,25048,103134,59679.2,21212,184383,5392,10237.6,0.951,362
47691.5,43506,71841,51190.9,26566,126284,5116.8,6604.29,0.952,363
49941.8,39316,83248.3,82458.1,35824,150848,9056,3751.11,0.954,364
67554.2,59372,74567.7,55983.5,33228,110417,1120.8,1888.92,0.955,366
65390.5,48741,87922.5,62439.3,30977,132099,11110.4,5768.73,0.958,368
134071,112041,78422,112540,60989,120931,8236,4168.89,0.96,369
47335.9,37893,81867.4,48023.9,27221,115620,6530.4,1775.07,0.967,371
90166.4,76801,76941,48448.6,36913,86016.5,3971.2,2513.61,0.972,372
82142.6,59133,91037.1,82814.5,47597,114027,13844.8,3585.78,0.975,373
80600.5,64712,81626.8,70596.9,42984,107636,3780,3721.41,0.984,375
84489.6,74498,74325.6,69547.5,43510,104754,3192.8,2364.12,0.994,380
94831.6,88909,69901.6,55382.6,39513,91857.2,7719.2,2028.51,0.997,382
25756.4,17976,93901.3,82637.3,42744,126701,6744,3456.09,0.997,383
16573.4,12156,89351.5,62014.6,31180,130346,21942.4,2979.9,1,384
89920.7,78337,75226.9,74984.6,50709,96909.6,9226.4,2286.9,1.001,385
47188.4,32384,95496,53803.5,29744,118547,3990.4,3218.49,1.004,387
53808.3,46665,75568,38376.4,24749,101622,4397.6,980.1,1.015,389
45773.5,31313,95800.9,63538.2,33669,123676,712.8,2866.05,1.015,390
89293.6,66608,87856.5,93321.4,55079,111039,5757.6,2993.76,1.018,391
101127,76533,86596.1,78742.6,48773,105806,11012.8,3424.41,1.021,393
65735.3,60582,71110.7,35686.5,27538,84928.2,16258.4,1063.26,1.023,396
21468.7,13176,106783,26883.5,19432,90666.6,2050.4,3021.48,1.027,399
67362.4,48552,90926.4,48146.7,28328,111386,6956.8,1702.8,1.032,401
38866.6,25004,101870,60687,27912,142490,1320.8,1622.61,1.033,402
76106.9,69897,71358.5,45336.1,30061,98837.2,1878.4,2210.67,1.035,405
29659.5,24915,78015.8,33603.6,24131,91262,868.8,1867.14,1.036,407
83142.5,73660,73972.7,63102.6,41948,98586.2,1874.4,3535.29,1.038,408
73465.9,51764,93011.7,82625.4,49648,109067,8902.4,3222.45,1.04,410
71543.9,54163,86566.5,53193.7,28343,122997,2132,10830.6,1.045,412
56135,43441,84686.5,51957.2,33425,101872,4147.2,2616.57,1.046,413
36369.8,24580,96970.5,62079.9,29780,136618,859.2,2508.66,1.047,414
62640.2,51596,79564.1,50982,33743,99017.8,7933.6,2494.8,1.057,416
46181.5,33636,89979.4,47784.3,27748,112858,861.6,1075.14,1.058,417
42148.1,35546,77708.2,55227.2,33258,108827,11418.4,3932.28,1.059,418
36938.5,28892,83787.9,33319.4,22504,97032.7,10953.6,1109.79,1.062,419
37875.2,30368,81737.1,42260.1,23156,119604,1184.8,2389.86,1.062,420
100047,92043,71235.3,65747.9,46235,93194.6,12708,4197.6,1.067,421
40602.9,38543,69038.5,46813.1,33275,92199.7,3920.8,2668.05,1.07,423
77961,74829,68279,27234.9,22233,80280.1,780.8,1728.54,1.073,424
38471.9,28916,87193.8,47065.6,26148,117963,1999.2,2953.17,1.073,425
47229,38382,80642,36651.8,25066,95827.5,4185.6,1433.52,1.091,426
19213.7,9512,132379,30523.7,14264,140241,776.8,2771.01,1.099,428
90261.6,66242,89299.6,57814,37474,101107,10228.8,3996.63,1.105,429
77620.9,71738,70910.3,44553,31886,91570.7,2276,4501.53,1.106,430
54947.1,49528,72706.6,47444.8,32700,95086.8,3836.8,8669.43,1.109,431
22802.5,17753,84176.5,42308.6,24253,114326,2154.4,3154.14,1.115,432
17240.3,9295,121556,45931.1,24299,123879,4350.4,3858.03,1.116,433
39837.7,35528,73485.8,58728.8,31512,122139,2966.4,4042.17,1.116,434
31132.1,21073,96819.4,47343.8,23105,134288,6952,1205.82,1.117,436
63283,53897,76948.9,60800.9,41657,95653.7,3888,36362.7,1.118,437
117120,103055,74480.5,55779.6,41323,88463.3,3656,2036.43,1.119,438
78021.1,73417,69645.8,52875.9,36349,95333.4,4853.6,3382.83,1.119,439
21909.4,11652,123228,50881.1,16292,204674,9538.4,5526.18,1.119,440
66229,49712,87310.6,84423.2,38388,144127,13458.4,3730.32,1.121,442
59867.3,48639,80665,40060.4,26732,98211.7,989.6,8943.66,1.127,444
70765.5,55038,84263.4,59695,36126,108292,9014.4,3753.09,1.133,447
39608.4,28797,90140.5,31305.8,17849,114945,1637.6,911.79,1.138,448
30567.4,16408,122091,48629.8,21164,150586,6954.4,4089.69,1.145,451
49917.7,42596,76800.7,52874.9,32324,107202,6220.8,4012.47,1.146,452
44047.4,34612,83401.4,41863.1,21280,128926,2208,6109.29,1.147,453
74716.2,61923,79075.6,91066.1,49351,120932,19492,5037.12,1.148,454
91618,84308,71218.4,36040.9,29872,79070,1056,2247.3,1.155,455
81764.3,74661,71771.1,36599.3,26721,89763.6,10149.6,2024.55,1.157,456
98170.8,74904,85892.9,73548.1,44152,109169,25399.2,2464.11,1.159,457
18345.6,14363,83707.9,38996.1,22299,114608,2229.6,2905.65,1.177,460
72561.1,56634,83966.6,71826.5,41146,114403,6758.4,3443.22,1.186,462
144127,121485,77750.3,82675.9,54493,99430.2,19476.8,3079.89,1.19,463
63306.4,46315,89578.9,60200.9,33643,117270,3464,2461.14,1.195,464
39644.3,25588,101537,63851,28580,146415,2211.2,3742.2,1.206,467
55764.5,38637,94587.7,46605.2,26429,115567,2876,4838.13,1.207,468
67025.4,58484,75107.3,39114.9,29856,85859.9,2318.4,1640.43,1.209,469
46881.9,31300,98161.4,61355.2,28596,140613,4376,2803.68,1.211,471
74550.8,67137,72773,55387.5,38709,93773.5,11506.4,2685.87,1.211,472
45123.8,32734,90341.3,75283.6,30526,161626,24736,7305.21,1.212,473
62848.5,57517,71610.8,48694.1,33609,94951.3,1870.4,2319.57,1.212,474
26946.7,15941,110782,46543.9,16817,181382,4433.6,1186.02,1.212,476
63203.4,53985,76726.8,46498.3,32289,94376.2,957.6,1152.36,1.213,477
48455.2,38961,81506,75419.2,31041,159230,1188.8,6738.93,1.213,478
120474,99081,79686.2,63706.5,40221,103803,8496,3955.05,1.218,482
66976.3,52245,84014.9,71055.3,42081,110660,1686.4,3580.83,1.22,483
31611.8,17896,115764,53001.6,26396,131592,1724.8,1671.12,1.223,484
32461.3,26108,81483.9,47755.6,26988,115967,3589.6,6035.04,1.235,487
62701.9,49061,83757.5,58396.1,31221,122579,9044.8,9137.7,1.238,489
34844.2,16903,135097,96090.4,32851,191695,1348.8,3733.29,1.239,490
44300.9,36696,79117.7,37789.3,24796,99877.4,4410.4,1014.75,1.242,491
77007.8,61833,81619.6,90560.2,54045,109815,6466.4,8127.9,1.243,492
62588.8,58184,70497.3,31201.8,26536,77059.2,15933.6,1133.55,1.244,494
42598.9,30241,92317.1,115811,55045,137884,19422.4,11487,1.245,495
47146.3,33256,92909,45952.8,30380,99129.9,4014.4,1365.21,1.246,496
66106.6,47228,91732.9,46160.7,29020,104245,6299.2,1393.92,1.247,499
116891,95909,79873.2,78078.3,51857,98674.1,7268.8,2831.4,1.253,500
23636.3,21280,72792.8,52340.3,26164,131103,2631.2,3962.97,1.257,501
36662.3,33805,71075.4,59618.8,36733,106367,5644,4263.93,1.264,503
68771,49720,90647.2,53101.6,30920,112551,1918.4,1506.78,1.265,504
88592.4,67675,85792.3,86767.6,49711,114389,3436.8,3164.04,1.265,505
36870.6,27503,87857.7,76535.9,35711,140457,1150.4,3301.65,1.266,506
48446.6,32624,97320.8,44507.4,29620,98475.3,3212,1737.45,1.274,507
28173.6,19989,92370.1,51160.2,26629,125909,8391.2,3380.85,1.275,509
20294.8,14045,94698.6,45828.1,19709,152387,5607.2,4548.06,1.278,511
43448.3,25841,110190,34801.5,18917,120566,1662.4,1820.61,1.281,512
51614.2,38112,88753.8,50373.2,21248,155368,10308.8,3413.52,1.281,513
27669.7,17380,104336,68155.6,33296,134150,9365.6,5602.41,1.283,515
58247.3,41785,91355.6,46698.3,30265,101121,2382.4,1031.58,1.29,519
73169.5,69525,68971.4,46911.2,31521,97534,8108.8,5304.42,1.297,520
40807.3,31995,83586.3,49993,24623,133060,3244,4609.44,1.299,521
52554.8,38705,88986.8,33445.2,21617,101395,18912.8,799.92,1.299,522
28300.7,18624,99587.5,44765.8,17780,165004,8412.8,2477.97,1.3,523
97769.9,79490,80607,76476.5,50790,98680.1,12336.8,2553.21,1.308,527
27397.5,23952,74963.4,32652.2,23956,89326,2707.2,1338.48,1.308,528
55161.6,37183,97223.7,46675.5,28459,107485,1863.2,1485.99,1.312,531
81935.9,74971,71624.4,37048.8,31307,77555.4,2655.2,1914.66,1.322,533
74281,63105,77142.5,49291.1,28113,114906,1176.8,2737.35,1.323,534
18468.8,13147,92064.6,34844,20335,112296,4318.4,4865.85,1.327,535
63228.4,45492,91087.1,68298.1,32452,137926,4252.8,2331.45,1.328,536
69083,61188,73992.1,55725.1,39408,92671.6,8516,1814.67,1.328,537
32704.6,22421,95594.8,44552,26177,111539,2112,2738.34,1.333,539
