"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
82910.9,74844,72599.6,55611.3,35528,102582,4612,3131.37,0.574,74
45909.2,39513,76144.8,54365.9,33309,106966,13801.6,5313.33,0.575,75
69904.4,49877,91851,89896,41665,141400,51603.2,5389.56,0.579,76
22772.9,13190,113150,76915.1,34070,147951,11445.6,262143,0.589,77
64196.3,50140,83908.5,77948.6,44680,114334,52804.8,1940.4,0.643,80
163964,138817,77407.9,81361.2,59061,90281,14243.2,4629.24,0.646,81
62783,43609,94350.8,82461.1,43117,125337,3321.6,4474.8,0.652,82
157206,129761,79397.1,89897,62613,94093.7,17164.8,3793.68,0.652,83
124767,104799,78023.1,77695.2,56901,89485.8,38768.8,4338.18,0.683,84
129446,103956,81605.7,100107,61680,106365,3881.6,6812.19,0.696,85
119712,105928,74064,56020.1,41304,88885.7,16380,3177.9,0.703,89
39456.3,28849,89632.5,40732.6,19877,134298,2508,2177.01,0.707,90
145502,126398,75441.2,67051.7,50270,87414,16513.6,3317.49,0.739,91
43013.9,37410,75353,46270.6,31186,97235.7,4561.6,4609.44,0.795,94
154279,141430,71489.8,106984,64326,108997,5577.6,4336.2,0.8,96
45849.2,39452,76162.7,60838.5,31016,128550,7722.4,5326.2,0.828,99
32428.5,28864,73629.2,27029,19588,90431.5,11794.4,732.6,0.844,100
72114.9,55153,85691.1,95692.4,50289,124705,7884.8,4157.01,0.848,101
47762.5,29705,105375,96535.9,42441,149068,12822.4,5690.52,0.857,102
31607.2,21892,94619.4,74169.8,30436,159705,13209.6,3246.21,0.869,104
51951.9,44425,76639.7,54177.8,35081,101211,3307.2,8763.48,0.872,106
45856.2,27316,110017,68756.5,31744,141949,7509.6,6580.53,0.885,109
94427.6,79364,77975,133890,67872,129281,19334.4,9689.13,0.894,110
24381.2,19636,81373.4,38734.7,20784,122138,14399.2,4770.81,0.933,113
128816,106577,79211.3,78442.6,55937,91903.7,6614.4,6988.41,0.943,115
87378.7,74913,76441.4,74057,47313,102581,3889.6,8792.19,0.95,117
14090.7,8704,106095,53338.2,21332,163865,2623.2,2771.01,0.96,118
139066,123722,73663.9,82066.1,55850,96298.7,34227.2,3577.86,0.995,120
73837.9,58841,82239.3,107836,49353,143195,25074.4,3554.1,1.002,122
28309.3,16977,109282,56178.5,20977,175512,4388,7760.61,1.004,123
35107,33222,69254.5,26620.1,22562,77323.6,329.6,652.41,1.005,125
18995.3,15885,78368.2,37703.2,22793,108407,6695.2,3253.14,1.007,126
94182.7,81804,75453,68694.1,44328,101560,29991.2,1683.99,1.007,127
32795.1,16549,129872,76622,43745,114790,18288.8,5283.63,1.012,128
20465.6,13994,95843.6,72234.4,35338,133962,6671.2,9338.67,1.044,130
75399.5,58636,84272.1,86131,53276,105952,8794.4,15344,1.048,132
44828.9,37405,78543.2,53067,23517,147884,2516.8,2198.79,1.063,133
170971,141741,79050.7,81434.4,55613,95964.7,18785.6,3737.25,1.063,134
23407,19641,78102.1,42670,26873,104061,5942.4,2625.48,1.066,135
32299,22248,95143.3,50262.3,35532,92704.9,10374.4,2110.68,1.084,136
34265.4,24753,90721,76809.1,45585,110426,10615.2,14271.8,1.113,139
135533,116992,75922.1,79648.5,55792,93559,10322.4,6740.91,1.115,140
43587.2,32393,88183.5,140838,55225,167134,22728.8,18894.2,1.123,141
34557.9,24164,93725.6,96137.9,42112,149613,15265.6,3637.26,1.123,142
145027,125509,75727.5,94276.7,58081,106378,23584,3574.89,1.13,145
34490,21532,104976,102100,35247,189838,9754.4,9417.87,1.144,148
86071.4,74876,75334.9,96780.4,56424,112410,7648.8,3144.24,1.169,151
85535.6,64364,87093.1,92693.7,63368,95865,13675.2,5157.9,1.171,152
29764.8,15501,125841,103660,47053,144379,14206.4,8392.23,1.173,154
80202.7,66836,78642.7,119420,57972,135001,21296,4327.29,1.174,155
24480.3,19581,81933.5,45896.4,22909,131296,4733.6,3424.41,1.175,156
82225.3,60781,88657.9,102168,46909,142738,30033.6,6220.17,1.183,159
92297.4,69121,87510.3,58616.9,39573,97074.2,14424,1977.03,1.184,160
60945.3,52717,75765.1,73785.7,52969,91291.5,15563.2,9263.43,1.207,163
80382.1,74040,71149.7,74426.2,50956,95721.7,24751.2,5404.41,1.211,164
53111,48724,71436.7,71341.4,42256,110645,14597.6,4799.52,1.245,165
154896,130496,77789.6,116081,74516,102092,21014.4,5888.52,1.245,166
138220,114259,79279.3,142687,70183,133239,21282.4,17601.2,1.248,167
21003.1,12057,114162,65457.8,26889,159539,9807.2,6199.38,1.25,168
90139.9,78017,75719.5,73070.9,44597,107379,4919.2,3392.73,1.257,170
85776.6,74400,75557.2,77503.1,53792,94423.8,41108,2283.93,1.266,171
29740.6,21425,90972.3,49223.8,34229,94245.5,5484.8,3203.64,1.32,174
43119.2,29020,97376.2,89235.6,44664,130936,7798.4,14976.7,1.33,176
104721,86685,79171.8,95253.8,55161,113170,26437.6,4591.62,1.344,177
66989.5,46869,93670.1,41692.9,22353,122238,9583.2,10671.2,1.374,179
119094,104668,74568.3,104279,64988,105158,22148.8,3908.52,1.375,180
35934.6,29873,78834.1,43763.9,29121,98489.5,5415.2,5153.94,1.375,181
61364.9,44364,90650.4,125671,61752,133371,19366.4,12577,1.378,182
85704.8,66896,83962.5,91808.6,45684,131704,7231.2,4646.07,1.41,183
104306,90761,75316.7,97504.1,58973,108355,6620.8,6051.87,1.415,184
57518,43126,87406.6,78040.7,40818,125300,2060.8,6327.09,1.417,185
33322.4,21314,102459,39331.7,26274,98106.2,3032,8245.71,1.418,186
100175,82953,79141.7,65055.9,37005,115214,15024.8,11375.1,1.433,189
49205.5,41628,77465.5,43924.3,31272,92051.2,2706.4,2196.81,1.443,190
26720.5,16161,108357,80078.1,40769,128725,11092.8,3573.9,1.453,191
167072,137077,79876.5,133421,76833,113804,41633.6,7922.97,1.464,192
136148,114076,78216.4,97086.3,63032,100943,6004,3937.23,1.466,194
72097,67644,69850.2,71905.7,38300,123039,11507.2,6192.45,1.482,197
86168.2,73309,77031.7,64580.7,36781,115069,28620.8,3541.23,1.491,199
66512.9,52857,82467.6,66587.4,46221,94413.2,17105.6,4847.04,1.562,205
56270,42368,87040,88430.8,54624,106096,8624.8,17302.2,1.598,208
163766,142300,75422,124878,72232,113301,18891.2,5552.91,1.605,209
51910.6,34684,98085.9,81091.9,52840,100576,16893.6,10239.6,1.61,210
61668.4,49971,80876.9,61705.7,39047,103566,2751.2,8555.58,1.614,211
20541.3,20037,67185.4,45829.1,28849,104109,5005.6,5956.83,1.633,215
28768.7,16740,112628,49371.3,20436,158328,4207.2,5073.75,1.664,216
30749.9,24562,82046.6,68967.4,46050,98150.8,11498.4,8277.39,1.672,218
25049.7,15172,108203,38362.5,27172,92526.3,4937.6,3160.08,1.676,219
38607.7,30564,82783.4,58008.1,39728,95691.1,15053.6,9853.47,1.697,223
74348.8,64153,75951.6,60499.9,44925,88256.4,4011.2,2693.79,1.746,229
35186.6,29380,78488.4,76407.2,45108,111010,9320,3771.9,1.767,231
32934.7,22933,94118.1,106760,52773,132579,19331.2,11817.6,1.773,232
33672.6,24205,91169.9,66289.4,22153,196106,3080,3725.37,1.776,233
62295.5,56962,71672.3,67350.7,51714,85352,29837.6,5825.16,1.792,236
38023.4,29581,84240,82366,44009,122655,5769.6,8255.61,1.797,237
24846.9,19025,85590.9,53393.7,34149,102469,6635.2,12119.6,1.798,238
163689,139145,77096.1,123874,72669,111715,13316.8,5980.59,1.798,239
101207,84057,78906.8,105923,42313,164058,33509.6,4883.67,1.801,241
134669,113056,78064.3,66203.3,47476,91387.2,30535.2,2472.03,1.801,242
109733,89993,79911.1,177740,85485,136262,46972,6458.76,1.806,245
13993.2,6551,139988,67640.8,29859,148461,4260.8,3736.26,1.807,247
112768,94473,78227.6,126565,56649,146420,13032.8,3813.48,1.813,250
44896.8,41320,71209,31056.3,27116,75059.2,9112,1031.58,1.848,253
36615.5,23922,100311,79001,44502,116341,6118.4,4440.15,1.889,256
42914.8,31510,89256.3,61305.8,39830,100872,18828,7677.45,1.923,257
57679.4,48711,77602.2,117063,69479,110419,17670.4,45221.2,1.926,259
170264,145173,76862.9,168485,74673,147869,72031.2,11643.4,1.927,260
42098.9,33080,83403.8,80562.2,48716,108378,6272.8,2479.95,1.928,261
115236,98049,77024.1,122199,63797,125530,51625.6,7177.5,1.929,262
80648.9,66149,79901.5,98848.5,49381,131187,4935.2,5359.86,1.934,263
63995.9,59764,70176.6,45835,28164,106655,24303.2,7673.49,1.954,265
31837.3,16897,123483,91470.1,33857,177056,50619.2,4453.02,1.963,267
42680.8,37996,73616.4,37651.7,20280,121674,3437.6,2143.35,1.964,268
75999.3,72332,68858.7,81968,52600,102127,28609.6,4871.79,1.965,269
46105,39403,76683,80077.1,38955,134718,15834.4,8747.64,2,271
95952.5,82319,76389.9,70755.3,50812,91258.4,5371.2,3712.5,2.036,274
128458,110503,76184.7,70784,50163,92476.5,50251.2,3414.51,2.043,275
47509,33272,93578.7,88752.5,46924,123955,6004,10932.6,2.066,279
53338.7,40008,87372.7,99564.3,51516,126661,10871.2,13590.7,2.07,281
52734.2,46636,74105.7,72419.5,44876,105760,20898.4,4244.13,2.128,285
35012.6,26460,86719.1,105336,53004,130241,12444.8,7516.08,2.198,287
92487.7,76123,79624.8,96060.7,57487,109511,37307.2,3338.28,2.201,288
26234.5,21664,79362.3,83471.9,36960,148009,21491.2,3859.02,2.203,290
41227.7,27657,97693.1,65508.3,33833,126892,7493.6,10781.1,2.215,291
30281.9,26762,74155.8,65804.3,38350,112452,5317.6,2574,2.228,293
43704.2,26000,110161,114933,59412,126780,10430.4,7670.52,2.237,294
87715.7,74173,77501.7,86501.2,57449,98677.9,21608,6458.76,2.237,295
32146.9,28732,73325.2,73859,47848,101162,2432,14276.8,2.243,297
37271.5,26787,91187,73213.5,35847,133850,11656.8,13374.9,2.282,299
99440.6,82654,78846,90245.4,52970,111654,1749.6,10336.6,2.287,300
107783,90937,77676.3,67214.1,49865,88337.3,5984.8,3821.4,2.297,302
80348.6,66959,78641,55424.2,37643,96492.8,10860.8,4400.55,2.299,303
31771.7,24633,84528.6,72014.6,41037,115007,27533.6,3545.19,2.331,305
36314.5,32524,73173.8,63929.2,39720,105480,6459.2,3201.66,2.342,307
26451.4,20847,83154.2,128459,53900,156191,9115.2,4812.39,2.374,309
29503.5,24181,79961.2,46533,25041,121784,7636.8,3809.52,2.386,310
154676,132600,76447,77816,54952,92803.7,41273.6,3931.29,2.406,312
109151,99081,72196.6,98548.6,62397,103506,51066.4,3407.58,2.426,315
47897.5,40388,77721.3,63903.5,37424,111906,7815.2,3421.44,2.427,316
46714.2,32808,93314.5,84520.3,46748,118489,8969.6,10640.5,2.439,320
53492.4,44055,79575,92327.4,57027,106104,3066.4,3595.68,2.439,321
21064.7,15216,90726.5,89235.6,34132,171339,7184.8,4988.61,2.441,323
120572,98953,79853.9,129557,64393,131857,46876,10560.3,2.441,324
16309.8,12429,85998.8,46893.3,41405,74222.9,220.8,4053.06,2.448,325
110116,96801,74550.3,97662.5,63173,101316,11928.8,5385.6,2.455,326
91000.3,77304,77147.3,61087.9,43228,92612.7,19034.4,1551.33,2.518,331
56507.9,51808,71481.2,58474.4,35668,107440,5805.6,7535.88,2.527,332
47585.5,31132,100172,79680.1,35000,149198,6424,9791.1,2.529,333
51248.3,41293,81336.1,56676.5,32429,114538,8448,4300.56,2.538,336
21219.1,16061,86583.4,107819,81353,86856.3,472.8,3155.13,2.548,337
31260.8,22748,90061.1,62218.5,36780,110863,10894.4,3753.09,2.57,338
135623,123749,71824.5,100450,65761,100107,17647.2,5031.18,2.58,339
116914,106489,71951.9,80688,53437,98957,17643.2,2956.14,2.582,340
72623.5,60341,78875.9,75432.1,45285,109165,34350.4,5427.18,2.587,343
32537.7,20690,103064,71264.2,42274,110478,19432,7235.91,2.592,345
48943.4,34620,92650.4,114376,61708,121471,9737.6,5958.81,2.61,348
66426.4,53233,81778.6,52715.5,26229,131715,3720,2876.94,2.623,351
39325.3,35077,73473.2,81465.1,39461,135296,6486.4,11824.6,2.637,352
31773.3,31162,66821.6,33767.9,22202,99676.3,1928,3057.12,2.641,353
133594,124556,70291.7,97730.8,56316,113731,38786.4,4039.2,2.641,354
34807.5,25408,89780.6,82064.1,43300,124207,34816,5881.59,2.645,355
31093.9,18089,112652,71887.9,31629,148953,15133.6,3482.82,2.646,356
30848.2,20433,98941.4,88845.6,46145,126180,65186.4,5073.75,2.656,357
28190.8,23491,78647.6,58164.5,31763,120010,6748.8,3356.1,2.72,363
68380.3,57032,78576.4,67246.7,51416,85714.2,4561.6,2475,2.741,364
41021,32549,82594,84067.8,47377,116290,17159.2,9009.99,2.751,365
59151.3,42136,92000.7,90030.6,52364,112678,39546.4,12104.7,2.752,366
122156,99992,80062.4,97434.8,58376,109386,17228,3936.24,2.787,367
103715,78500,86586.9,150559,66992,147287,17517.6,9207.99,2.79,368
33036.9,28285,76546.1,70309.8,42477,108478,9592,4139.19,2.793,369
78417.3,58329,88106.4,82521.5,33449,161683,5951.2,5804.37,2.802,370
94819.1,83658,74279.4,112027,61866,118673,23783.2,9306.99,2.817,371
43196.4,34152,82891.8,82163.1,48504,111014,10407.2,8931.78,2.825,376
14199.1,11441,81335,46407.2,23125,131518,12763.2,3268.98,2.856,379
33373.1,22001,99410.9,96704.2,42897,147740,6119.2,7115.13,2.859,380
53533,43520,80614.3,68739.7,39572,113841,8427.2,6555.78,2.867,382
92736.5,83215,73034.7,45190.5,39483,75009.7,1225.6,2242.35,2.877,384
114771,100180,75081,80497.9,54192,97348.5,12621.6,2974.95,2.909,386
37221.6,27938,87313.1,77358.6,26246,193164,8403.2,4407.48,2.929,387
56766.1,35814,103876,86563.6,43142,131497,19560.8,3120.48,2.968,394
32231.9,27925,75643.8,60815.7,34709,114830,12237.6,2919.51,2.977,395
203756,182732,73076,197294,103420,125023,34836.8,12396.8,2.986,398
26240.8,22484,76486.1,55161.8,32548,111069,61709.6,4920.3,2.99,399
145833,121428,78707.5,75198.4,49344,99874.4,16930.4,4577.76,3.018,400
28933.3,26061,72759.1,74106.5,45689,106298,36196.8,6743.88,3.035,402
36408.8,18918,126128,64195.6,31202,134835,2652.8,3591.72,3.056,403
22585.7,16392,90298.6,38326.9,25212,99626.7,3157.6,2063.16,3.066,404
50041.7,37884,86567.7,132700,64504,134823,12704,7862.58,3.076,405
33518.9,29183,75273.2,44964.8,23231,126848,11232,2769.03,3.115,408
84806.3,75924,73203,63217.4,36756,112717,3508,4971.78,3.119,410
128264,110541,76043.4,55679.6,40313,90517.1,10796.8,2871.99,3.12,411
25568.4,16660,100579,44999.5,27360,107788,10512.8,7160.67,3.127,413
19573.3,14472,88637.2,90394.9,39208,151095,11536,6143.94,3.135,417
41049.1,35608,75550.2,55750.9,28616,127680,5898.4,262143,3.146,419
47258.6,45313,68350,61620.6,34161,118216,2744,7085.43,3.218,421
60103.7,53632,73444.1,101818,45796,145705,14653.6,13193.7,3.231,423
54071.2,34281,103369,93038.2,38365,158930,37464.8,16070.7,3.238,424
44091.8,32965,87656.7,74764.8,42469,115373,3447.2,17215.1,3.24,426
108074,89964,78728.9,147047,70060,137551,30828.8,4591.62,3.281,429
41107.6,34401,78312.4,68158.5,46529,96001.1,6232.8,7587.36,3.283,430
58953.2,55777,69267.9,83615.4,47205,116086,5217.6,9079.29,3.283,431
28387.3,19768,94111.3,54342.1,24284,146655,10025.6,2335.41,3.289,432
33462,22185,98849,93845.1,45693,134599,27934.4,16181.5,3.294,433
24456.1,20211,79301.2,56942.8,35219,105960,12441.6,6557.76,3.297,434
112614,103480,71320.8,108593,63964,111262,39271.2,3535.29,3.299,435
132404,110938,78217.1,134477,76010,115946,6655.2,5203.44,3.3,436
36904.9,29049,83259.3,50333.6,23513,140291,8950.4,2192.85,3.3,437
26060.6,15572,109678,90464.2,33136,178919,56186.4,4242.15,3.301,438
42669.9,30600,91386.1,49894,26412,123802,4939.2,1755.27,3.301,439
104960,82656,83220.2,140382,65504,140451,14891.2,5816.25,3.304,442
52278.7,37420,91559,163464,59816,179095,30996,13129.4,3.307,443
22049.8,10880,132818,65571.7,29012,148122,13386.4,3259.08,3.307,444
24398.4,20368,78504.2,73937.2,40960,118299,4660,4566.87,3.312,445
41229.2,34336,78692.9,61498.8,40500,99515.7,12707.2,5159.88,3.344,446
34240.4,21238,105659,83751,41078,133617,10923.2,8057.61,3.364,448
110102,96608,74690.2,86049.8,61716,91376,24572.8,3572.91,3.368,449
59828.3,52697,74404.8,97920.9,50509,127053,24643.2,5878.62,3.393,453
69878.6,62877,72833.7,66471.6,40877,106570,9572,2625.48,3.404,454
22557.6,18057,81870.5,62140.3,31529,129165,5087.2,7203.24,3.433,457
78579.5,56039,91896.5,82086.8,41091,130920,59451.2,4854.96,3.438,458
20439.9,15389,87045.9,48855.5,28457,112513,5269.6,2527.47,3.468,462
51626.6,32613,103744,99097,51797,125382,35505.6,6411.24,3.469,463
39307.3,20441,126023,137251,60397,148929,76223.2,5200.47,3.476,465
41250.3,30940,87374.9,37491.3,27148,90505,2404.8,2823.48,3.499,468
43426.5,32213,88349.4,59592.1,39733,98291.7,18953.6,8007.12,3.518,470
36169.4,27713,85533.7,82576.9,38181,141740,27898.4,7291.35,3.542,471
72855.1,62288,76654.1,110090,68260,105697,16856.8,10919.7,3.66,475
48729.7,35113,90950.7,105101,49005,140556,25936,6399.36,3.662,476
33748.3,20548,107637,47836.8,21488,145897,2551.2,1634.49,3.664,478
42026.4,26084,105591,89472.2,41508,141266,35428,6707.25,3.665,479
28477.8,17696,105466,59992,35124,111936,9215.2,5570.73,3.669,480
39374.4,21793,118407,80175.1,44929,116948,18462.4,2467.08,3.701,483
30788.9,21507,93819.9,117281,38547,199397,5264.8,14941.1,3.71,485
28169.7,15849,116482,73890.6,28477,170049,5616.8,11996.8,3.722,487
24420.2,11633,137575,83592.6,35253,155400,4867.2,4945.05,3.75,489
31737.4,25557,81384.5,76700.2,39953,125814,3936.8,6818.13,3.751,490
101076,92544,71577.7,98824.8,59876,108167,5854.4,5131.17,3.784,494
59844.7,44604,87929,72968,34424,138916,6626.4,2385.9,3.786,495
47599.5,41419,75315.2,49195.1,33327,96739.9,3205.6,1664.19,3.79,497
148539,126800,76771.9,85559.8,50052,112028,25600.8,6183.54,3.84,500
63414,50695,81978.5,76529,50499,99316.9,6615.2,4814.37,3.859,504
42933.5,29864,94216.9,82961,43496,124998,9478.4,4379.76,3.861,505
42279.1,27376,101213,72004.7,39140,120565,17635.2,5402.43,3.863,506
56041.4,40564,90541.7,102837,52404,128607,9142.4,2970,3.88,510
23524,17526,87964.7,78903,29282,176593,12241.6,7433.91,3.887,512
18578,10712,113660,67368.5,26584,166080,5118.4,3033.36,3.892,514
65693.2,46744,92103.1,83657,50168,109284,19020.8,6318.18,3.896,515
64204.1,49703,84656.5,64451,38516,109665,13940.8,1287,3.945,519
53380.9,51044,68536.3,96345.8,57072,110634,79820,6024.15,3.946,520
20301.1,15400,86392.9,54935.1,31688,113615,7840,2154.24,3.948,521
50476.9,46008,71901.7,90583,55144,107654,4168.8,6395.4,3.97,525
78096.7,62366,82066.3,110038,47022,153364,44814.4,16461.7,3.979,529
18237.2,11962,99915.7,78462.5,36522,140795,33969.6,5777.64,3.98,530
70316.2,60960,75594.5,31944.3,24916,84022.5,1691.2,1361.25,3.993,533
148331,128102,75885,72463,51874,91547.6,26984.8,3643.2,4.004,534
104763,89163,77002.5,61026.6,40111,99709.2,11126.4,2209.68,4.018,536
116884,102274,74897.8,120282,64050,123073,15196,7640.82,4.019,537
60955.4,53249,75020.7,44980.7,29089,101339,9011.2,2342.34,4.037,538
30160.3,21281,92880.2,66498.3,32549,133891,9992,4357.98,4.045,539
31819.3,19621,106280,60153.4,30053,131175,12285.6,3550.14,4.07,542
59036.6,43724,88487.4,82904.6,44588,121854,37508.8,3926.34,4.094,546
121125,102653,77328.7,60423.7,42205,93826,21777.6,5485.59,4.103,547
130343,114722,74459.9,82855.1,53142,102179,42559.2,21999.8,4.107,548
35911.2,18640,126259,98468.4,29716,217163,9495.2,5359.86,4.11,549
142363,121577,76740.8,80679.1,62489,84613,7131.2,6290.46,4.111,550
59861.1,46529,84314.2,63880.7,35413,118219,6876.8,2658.15,4.137,551
82654.3,73290,73909.5,53328.3,37418,93402.3,16085.6,2538.36,4.166,553
56956.4,45712,81656.8,78564.4,53600,96059.7,4029.6,13021.5,4.17,555
52093.9,41734,81804.4,111787,65222,112325,12684.8,6805.26,4.185,557
88144.7,79111,73019.5,70506.8,43399,106471,11796,3902.58,4.198,559
17350.3,8722,130368,52281.9,19506,175656,5208,3311.55,4.206,561
14697.5,6648,144888,49396.1,19836,163199,4710.4,3697.65,4.229,562
43416.4,28844,98645.6,69331.7,29736,152802,18336,5030.19,4.23,563
63468.6,47653,87286.8,48825.8,32341,98940.9,5028.8,4738.14,4.232,564
23552.9,16255,94959.2,46626,30831,99110.8,6953.6,2455.2,4.234,567
87349.1,64990,88082.9,66384.5,37006,117564,5868.8,1558.26,4.253,570
89161.8,71449,81782.9,88232.8,48617,118938,19379.2,5663.79,4.262,571
113497,101072,73592.5,70621.6,50932,90871.4,4411.2,8315.01,4.264,572
25350.8,18265,90960.2,64929.2,37517,113420,15020,11642.4,4.287,573
125595,113999,72202.2,92746.2,58971,103071,39720.8,7749.72,4.293,574
114163,105421,70970.6,84599.5,53373,103879,6090.4,4174.83,4.299,575
35807.5,27813,84373.4,69910.8,43413,105537,10139.2,4242.15,4.302,576
21092.8,15983,86487.8,49186.2,19583,164605,4171.2,2725.47,4.306,578
19000.8,17236,72246.2,30398.9,24640,80853.3,4310.4,2994.75,4.307,579
40282.3,29065,90828.9,104171,52281,130582,5840,9592.11,4.313,580
46281.3,36652,82753.8,46919.1,22396,137296,2470.4,3598.65,4.317,581
53866.8,40933,86243.7,102285,53045,126371,15539.2,3980.79,4.33,582
69658.7,57969,78751.6,76238.9,51713,96617.8,3932,2360.16,4.335,583
133395,114841,76124,76577.5,51117,98178.4,16450.4,3142.26,4.337,584
72823.9,54701,87248.6,84879.6,43401,128169,4189.6,13317.5,4.358,585
145466,118873,80197.1,119627,56617,138472,15304,9786.15,4.358,586
46834.3,30436,100846,140423,67632,136071,22416,12698.7,4.371,587
41840,24476,112029,79084.2,44364,116826,25012.8,3423.42,4.376,589
20556.9,16793,80224.9,60070.2,33961,115920,8393.6,7401.24,4.377,592
38313.6,30211,83112.8,55978.6,31859,115151,19448,6940.89,4.4,594
28755.5,20616,91410.5,70864.2,35020,132614,2936.8,5687.55,4.406,595
85509.8,73981,75748.8,41445.4,28841,94177.1,15711.2,3976.83,4.429,596
109263,93216,76818.1,132981,68800,126672,14574.4,5247,4.435,597
26767.3,12374,141767,74862.8,28214,173893,6696.8,7072.56,4.44,599
52449.5,46100,74562.5,77494.2,42816,118616,3170.4,13234.3,4.486,602
114200,100564,74422.2,58828.8,42224,91308.3,6447.2,3119.49,4.492,603
37450.9,31864,77026.8,77660.5,46412,109660,15022.4,4509.45,4.496,604
127245,108892,76581.8,90088,57160,103289,76360.8,3738.24,4.53,606
29055,22788,83559.3,65415.2,30160,142144,4645.6,3695.67,4.558,609
40553.8,29857,89015.3,46108.3,23969,126069,3070.4,4241.16,4.565,610
133679,123100,71167.9,109296,70488,101618,14219.2,2830.41,4.566,612
48009.8,33618,93591.8,76890.3,35238,143001,34359.2,1832.49,4.588,613
69518.3,52103,87441.2,55846.9,31287,116981,15446.4,2105.73,4.621,614
86083.9,77300,72983.1,36064.7,28356,83352.3,5100,1087.02,4.625,616
94015.7,73876,83402.1,61112.7,39392,101672,13428.8,2029.5,4.628,617
20381.4,14488,92194.6,40533.6,24872,106803,1838.4,6753.78,4.629,619
21577.1,13504,104716,59166.4,30912,125438,4117.6,2585.88,4.654,622
123552,107731,75160.4,90379.1,58567,101133,7621.6,7002.27,4.686,625
45745.4,35778,83793.8,73381.8,42818,112316,10290.4,12496.8,4.691,626
31453.5,25041,82318.5,38708,21589,117503,8492.8,4848.03,4.701,627
23170.7,14980,101369,52182.9,33648,101636,3747.2,4032.27,4.737,629
