"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
76220,56269,88772.8,54059.9,38413,92231.1,804.8,10974.2,0.273,47
73976,68125,71164.6,29911.9,23769,82473.1,440.8,5624.19,0.279,48
29519.1,17452,110851,37723.9,16280,151860,320.8,5516.28,0.281,49
24401.5,12276,130269,71377,33764,138543,965.6,4152.06,0.289,50
55039.1,48756,73981.6,51433.5,29428,114542,521.6,6153.84,0.29,51
43984.2,26709,107924,40931.6,19141,140144,1318.4,5807.34,0.306,53
77202.8,59034,85706,63130.3,34394,120292,519.2,7795.26,0.336,55
69376.3,56300,80757.5,59527.7,36136,107959,1640.8,4653.99,0.343,56
31114.2,19314,105576,33988.7,15458,144099,571.2,6555.78,0.343,57
40378.3,33460,79086.4,32378.9,27216,77968.3,373.6,2843.28,0.352,59
86012.9,78325,71968.6,34972.7,28757,79701.4,464,3306.6,0.353,60
42478,39732,70065.4,30333.6,20656,96240.5,1408.8,3746.16,0.355,61
52186.7,40289,84889.3,61181,42789,93705.4,558.4,3537.27,0.358,62
46108.1,42405,71259.1,33579.8,24337,90425.5,700.8,6618.15,0.366,64
21588.8,19244,73521.4,65462.8,36284,118239,1084,13262,0.372,67
95195.1,80692,77315.1,53023.4,38896,89339.3,292,3439.26,0.373,68
145560,122917,77608.5,78938.6,58369,88631.3,419.2,3050.19,0.376,70
68973.1,55805,81000.2,48160.5,32761,96341.6,1167.2,23499.6,0.381,71
124660,109552,74573.6,107309,56596,124260,4646.4,18361.5,0.381,72
45944.3,36692,82061.7,37723.9,23968,103149,693.6,3711.51,0.39,73
53371.5,49692,70388.7,40691,30696,86875.3,499.2,11053.4,0.391,74
71985.4,65967,71515.1,40627.6,28315,94034,1128.8,5491.53,0.396,75
79709.8,75056,69599.5,65140,43236,98737.5,1012.8,14296.6,0.404,76
32492.5,23701,89845.4,49185.2,25397,126920,244,2427.48,0.407,77
85540.3,68759,81530.6,44614.4,33159,88176.5,1732.8,5354.91,0.417,79
48402.9,39984,79335,46039.9,28740,104985,1051.2,7151.76,0.419,80
46743.8,35467,86373.4,52721.5,27611,125137,3410.4,18595.2,0.424,81
93025.9,86561,70430.6,62216.6,44053,92557.2,183.2,3879.81,0.431,82
37634.2,25933,95106.5,43529.3,16905,168751,376,9661.41,0.433,83
53033,49493,70223.5,44164.9,30469,94994.6,410.4,8942.67,0.444,84
28077.7,13947,131935,45571.7,24367,122567,494.4,8966.43,0.452,85
118291,99211,78139.6,70265.2,46936,98110.3,1555.2,5421.24,0.472,86
61646.5,53133,76036.9,57105.2,34905,107218,586.4,7161.66,0.485,87
50920.7,47449,70331.1,39030.8,25309,101068,1980.8,3524.4,0.492,88
64392.1,61012,69166.8,37202.2,28576,85319.3,1784,5407.38,0.507,90
60283.9,49197,80305,46556.7,30573,99798.6,324.8,11419.7,0.515,91
59763.6,56017,69919.3,40242.5,30529,86387.8,170.4,11391.9,0.519,92
34096.1,24361,91725.5,58317.9,41917,91178.4,710.4,14875.7,0.523,93
64780.6,50593,83914,65384.6,36177,118447,276.8,14471.8,0.525,94
74475.2,68972,70765,33887.7,28648,77522.5,492,1736.46,0.525,95
60883.7,53918,74002.6,55069.7,37438,96400.7,1054.4,6454.8,0.527,96
47165,45832,67442.1,34534.2,23576,95997.3,2390.4,4037.22,0.539,97
46776.6,39484,77640.3,44140.1,19192,150728,1074.4,3777.84,0.539,98
84281.3,61423,89925,56537.9,28927,128090,4637.6,9902.97,0.545,99
47456,44680,69607.8,41498.8,23516,115652,2792,7978.41,0.588,103
75078.1,69769,70523,29440.6,26029,74125.8,1065.6,4864.86,0.591,104
95309,81237,76888.2,58501.1,36837,104078,532,4979.7,0.605,105
86216.5,78100,72346.8,31031.6,23808,85420.2,973.6,9654.48,0.607,106
55974.4,45696,80277,41295.9,30084,89960.3,389.6,11855.2,0.611,107
47162.7,42556,72630.3,33234.3,22268,97810.5,431.2,5476.68,0.613,108
24399.2,15387,103920,32558.1,17291,123401,1235.2,3882.78,0.625,111
83425.7,75249,72657.2,39766.3,30001,86868,1511.2,15790.5,0.642,113
34993.1,28332,80944.2,37804.1,19368,127919,422.4,4155.03,0.658,115
82095.8,72077,74645.6,40397.9,32749,80842.8,1040.8,6478.56,0.662,116
92153.9,86974,69439.1,51482,38766,87033.1,2098.4,8225.91,0.665,117
35458.8,28659,81085.4,38792.2,24263,104780,621.6,7706.16,0.669,118
44984.2,38220,77134.5,57951.6,28632,132646,1781.6,4872.78,0.675,119
29966,14432,136076,38735.7,18292,138781,968,5063.85,0.675,120
48373.3,38684,81950.9,40206.9,27480,95887.8,214.4,8309.07,0.684,121
68069.8,62129,71802.6,29971.3,24833,79096.2,196.8,1963.17,0.69,122
44513.8,39849,73207.8,42101.7,26589,103771,732,13434.3,0.715,123
35631.2,28845,80954.2,45752.9,29853,100441,976,20201.9,0.715,124
82267.4,62733,85943.2,60675.1,31725,125340,599.2,5269.77,0.718,125
33349.7,18758,116516,38306.1,21138,118764,150.4,8668.44,0.725,126
42818.9,28660,97912.7,64679.7,33428,126805,1122.4,12525.5,0.728,127
107283,96372,72955.7,46862.6,36084,85112.2,548.8,5375.7,0.731,128
49093.2,41307,77889.3,39216.9,20667,124358,1330.4,3786.75,0.734,130
65287.6,54160,79000.8,48805,30496,104882,386.4,10595,0.74,132
97717.6,88004,72769.7,37268.6,30500,80079.7,1137.6,3099.69,0.745,133
53440.9,52744,66401.9,29210.9,21976,87111.8,508,12605.7,0.746,134
53166.4,49422,70501.2,44437.1,28142,103483,1007.2,12649.2,0.752,137
64368.7,55028,76660.4,52538.3,34308,100360,650.4,8467.47,0.76,138
52468.3,45018,76381.9,39148.6,21470,119499,393.6,7907.13,0.762,139
77723.9,69549,73239.2,56804.2,33785,110189,1163.2,28727.8,0.765,140
34052.5,26637,83780.5,51225.6,26761,125448,432.8,9934.65,0.781,142
55747.4,47764,76489.8,46529,29828,102230,1324.8,7592.31,0.788,143
69297.5,60728,74784,29773.3,24856,78501,681.6,1683,0.795,145
45197.9,35245,84042.8,33076.9,24205,89557,240.8,2600.73,0.796,146
65253.2,59404,71989,33276.9,27816,78402.1,1190.4,1704.78,0.798,147
39318.2,31085,82894,64078.7,35129,119544,953.6,15686.5,0.805,149
51806,46400,73171.6,37337.9,24064,101686,427.2,9258.48,0.806,150
59237.9,52689,73681.7,48194.2,32725,96515,666.4,11992.9,0.812,153
38727.8,25284,100382,73402.6,34048,141286,4465.6,14935.1,0.816,154
31015.1,21216,95805.4,46697.3,22132,138277,408.8,4010.49,0.816,155
81007.7,70585,75213.1,41758.2,32253,84849.9,2426.4,11067.2,0.822,157
71500.3,64445,72710.7,31175.1,25593,79830.1,624.8,1547.37,0.834,159
41201.9,28630,94314,39485.2,18918,136785,493.6,16797.3,0.837,161
51761.6,38861,87291.8,37089.4,22969,105825,2373.6,3743.19,0.847,162
91116.5,70615,84562.9,62073,37395,108785,1557.6,5719.23,0.85,163
51760,46558,72858.5,32451.2,23882,89051.3,704.8,5176.71,0.851,164
57908,52101,72840.4,37283.4,28325,86263.2,392.8,7722,0.855,165
60019.4,46598,84412.1,52842.2,27350,126620,1047.2,11040.5,0.857,166
33508.8,33353,65842.1,31520.6,24185,85413.9,703.2,3666.96,0.858,167
22126.3,20233,71668.4,33862,22633,98050.5,746.4,6599.34,0.862,168
77419.7,61221,82876.4,38424.9,22193,113469,504.8,2880.9,0.863,169
38913.4,23289,109504,44836.1,24617,119364,500.8,17824.9,0.863,170
18014.1,13592,86857.9,43082.8,27580,102374,388,7347.78,0.865,172
58434.5,51513,74341.7,57352.7,35101,107081,644.8,2831.4,0.89,174
44548.1,41932,69624.8,29470.3,20748,93086.9,1943.2,2512.62,0.905,175
54716.2,47556,75403.4,35100.4,24608,93479.5,1644,3546.18,0.933,176
80836.9,69860,75833.5,39738.6,26580,97980,170.4,6430.05,0.942,178
133885,116168,75531.3,67195.3,53004,83082.6,1319.2,12681.9,0.944,179
33644.5,22975,95970.7,39658.4,21157,122846,1619.2,7136.91,0.954,180
45366.4,36253,82010.6,33381.8,17197,127215,211.2,5152.95,0.955,181
82651.9,68484,79094,55779.6,34544,105824,1196.8,3797.64,0.956,182
49637.6,35773,90936,58561.5,32845,116848,437.6,5006.43,0.963,184
59185.6,53501,72499.4,35018.3,26633,86169.7,678.4,2965.05,0.964,185
92666.3,83733,72527.9,42361.1,34725,79947.5,1039.2,2578.95,0.967,186
70178.2,66721,68931.8,40742.5,30177,88481.2,4342.4,10930.6,0.972,187
107060,92038,76232.2,58409,43286,88432.6,2047.2,2915.55,0.995,189
104819,94211,72915.1,58757.5,38487,100053,368,2119.59,0.997,190
50435.6,30920,106900,47978.4,22092,142328,2184.8,6407.28,1.005,191
80855.6,75133,70527.6,64105.5,47929,87655,700,17342.8,1.007,192
67938,59956,74260.9,55325.2,33540,108103,636.8,11378.1,1.009,193
47669.7,42017,74352.8,33302.6,24785,88058.1,464.8,3550.14,1.009,194
29633,24136,80461.8,38647.6,23388,108295,1836,4890.6,1.011,195
77913.4,71732,71183.5,48712.9,37840,84367.1,698.4,3706.56,1.018,196
137539,124355,72484,81365.1,55411,96232.6,644.8,6865.65,1.019,197
26228.3,18396,93438.6,42307.7,23772,116636,440,9224.82,1.02,198
59734.7,46098,84922.9,43739.2,26374,108686,814.4,10439.5,1.026,200
45892.9,29017,103651,63130.3,19309,214268,378.4,8289.27,1.029,201
46201,39888,75908.2,25942,19812,85813.3,731.2,2505.69,1.03,202
41964.8,25844,106416,48161.5,22180,142304,282.4,16827,1.031,203
21276.8,18313,76142.6,40780.1,27241,98108.1,843.2,5456.88,1.034,204
49650.9,39632,82103.4,46237.9,31012,97712.2,1250.4,5495.49,1.039,205
60466.4,52908,74898.4,39268.4,29340,87712.7,617.6,5421.24,1.044,206
84057.5,70640,77984,42196.8,33300,83045.3,1756.8,4828.23,1.051,208
49078.4,45840,70165.8,24196.6,17808,89046.9,643.2,759.33,1.057,209
50398.1,44057,74968.6,57382.4,36969,101723,942.4,6890.4,1.059,210
69753.8,65652,69630.6,38795.1,28880,88035.9,360.8,5342.04,1.063,211
43637.1,34657,82517.3,34696.5,21137,107578,2612,12969,1.067,212
42324.4,23420,118436,46929,18872,162968,1374.4,15701.4,1.079,213
45906.1,39641,75893.7,35040.1,22745,100962,2590.4,9390.15,1.096,215
43916.3,38129,75483.3,52374,25601,134072,856,8871.39,1.098,216
125248,100220,81902.2,76174.6,44840,111333,976,11260.3,1.109,217
74905,69361,70774.2,46086.5,34113,88538.8,562.4,6339.96,1.111,218
92431.6,82319,73586.8,61953.2,35019,115942,444,26412.2,1.116,219
50021.4,43194,75894.9,52804.6,30794,112379,428,3803.58,1.119,220
51902,49741,68383.2,35577.6,24969,93380.4,920.8,10489,1.132,222
46608.1,33812,90338,54597.5,29284,122186,732,10345.5,1.142,225
86172.8,77588,72787.3,45373.7,33476,88828.1,2085.6,5094.54,1.144,226
66774.2,57553,76036.3,43009.6,27713,101709,1065.6,2968.02,1.157,228
26898.3,23088,76351.7,33084.8,17684,122611,804.8,12425.5,1.16,229
42315,33404,83018.7,59031.7,31324,123506,250.4,6310.26,1.163,230
25574.6,23635,70914.3,33503.6,24343,90198,538.4,16964.6,1.166,232
27823.4,19660,92748.4,62227.4,33096,123221,884.8,5239.08,1.179,233
41187.1,36244,74474.1,42764,23844,117538,972.8,5269.77,1.188,234
84299.3,72860,75825.4,34514.4,26584,85086.3,867.2,7428.96,1.19,235
44662,39716,73697.5,38888.2,24644,103416,1209.6,12857.1,1.191,236
87147.8,68892,82902.5,62142.3,39960,101916,3432,12434.4,1.195,237
65445.1,47940,89466.2,51163.2,25888,129521,735.2,6658.74,1.203,239
19737.1,16128,80201.6,37653.7,25572,96498.9,1026.4,7516.08,1.21,240
64169.8,51168,82188.7,35016.3,26148,87763,78.4,7170.57,1.213,241
49695.4,41310,78838.9,40265.3,25642,102910,1124.8,8281.35,1.214,242
51304.5,43024,78149.2,35459.8,24512,94806.4,504.8,3078.9,1.224,243
32933.2,19735,109364,41183,14551,185483,904,17131.9,1.227,244
45146.4,33280,88903.7,57820.9,21856,173378,922.4,7369.56,1.235,245
76454.8,66355,75511.2,93447.1,50807,120538,3985.6,20922.7,1.243,246
64474.8,59016,71597.9,31006.8,24408,83253.9,259.2,2206.71,1.245,247
44843,37342,78700.4,40455.4,26318,100740,324,2021.58,1.251,249
64986.5,58096,73308.9,36876.5,21344,113228,2628.8,9520.83,1.257,251
38567.1,31224,80948.4,34016.4,21720,102638,658.4,10391,1.259,252
57386.9,39360,95551.6,43569.9,23632,120828,912.8,15607.4,1.266,254
41042,27732,96990.2,73892.6,25460,190205,588,20279.2,1.273,255
87723.5,77535,74147.8,50349.4,36895,89434.9,1093.6,4663.89,1.279,256
51596.2,45437,74419.7,47258.6,30249,102388,665.6,5374.71,1.28,257
26196.3,21979,78111,30362.3,20171,98647.8,1354.4,1943.37,1.283,258
79184.8,66813,77671.4,53339.2,39177,89226.8,646.4,8038.8,1.285,259
52618.8,35066,98341,60454.4,30094,131652,2069.6,9918.81,1.289,260
17050.8,14172,78848.5,55073.7,25964,139012,568.8,2480.94,1.296,261
69677.4,63733,71648.6,53469.9,37041,94603.4,556,13622.4,1.305,262
69374.8,60177,75552.9,55547.9,38833,93744.7,375.2,3364.02,1.308,263
33423.8,29901,73257.1,34905.4,24669,92730.2,1091.2,11344.4,1.312,265
80946.1,71756,73929.4,40022.7,30920,84829.6,393.6,3319.47,1.316,266
69812.3,57940,78964.8,59365.4,35220,110465,3152,9595.08,1.322,267
38462.6,31792,79286.7,31277.1,20228,101334,272,6005.34,1.33,268
59811.2,57064,68691,43798.6,33132,86634.8,918.4,10334.6,1.333,269
88831.1,75967,76633.7,54887.6,39823,90327.5,1359.2,10249.5,1.334,270
23258.8,20560,74138.6,27270.5,19664,90887,656,8813.97,1.352,271
56297.3,46688,79024.6,34881.7,25620,89227.3,973.6,1395.9,1.373,272
38773,22569,112589,44081.7,21065,137144,3106.4,2802.69,1.374,273
49478.5,42604,76110.8,36363.7,24696,96498.7,1937.6,5975.64,1.375,274
57464.2,38328,98256.4,51040.4,29868,111992,626.4,10216.8,1.381,276
65743.1,57729,74633.9,45796.4,33173,90474.6,2076,6179.58,1.383,277
80538.9,77054,68500,54610.4,36938,96890.6,386.4,13366,1.385,278
35419.8,32245,71988.6,36288.4,26821,88669.3,1636.8,11139.5,1.386,279
48565.9,45201,70414.7,36749.8,24645,97725.1,1744,3205.62,1.388,280
21464.8,17416,80771.6,31653.3,20408,101648,439.2,4374.81,1.389,281
23648.8,18104,85608.1,38035.8,22108,112752,496.8,4955.94,1.391,282
69440.3,62029,73366.3,37524,28221,87139.8,380.8,1840.41,1.393,283
38610,32644,77513.3,33482.8,22772,96360.8,903.2,7648.74,1.394,284
68984.8,60296,74979.9,47495.2,33436,93092.7,310.4,7933.86,1.399,285
36348.8,30316,78577.4,32981.9,21052,102674,402.4,1429.56,1.402,287
59594.3,49337,79161.2,44507.4,27949,104363,385.6,4732.2,1.409,289
38816.7,25364,100295,54048.1,26676,132782,1448,8268.48,1.412,290
22237,14513,100415,27583.4,20033,90236.3,463.2,5005.44,1.417,291
52738.9,48117,71831.1,37141.8,25701,94709.4,1744.8,7587.36,1.423,293
59887.6,54050,72614.2,33545.2,26646,82504.5,791.2,11592.9,1.428,294
24830.5,22708,71661.7,29665.3,19636,99009.4,852,2496.78,1.436,296
29278.1,23913,80239.5,37954.6,21117,117791,2017.6,8715.96,1.438,297
34465.9,28325,79744.2,31169.2,20513,99580.9,850.4,9499.05,1.439,298
62706.5,52584,78151.8,36328.1,23276,102285,1008,13306.6,1.441,299
61464,59340,67881.8,38001.1,28776,86545.9,261.6,4680.72,1.442,300
75065.6,71762,68553,53595.6,34278,102469,548,10854.4,1.444,301
61097.4,50550,79210.3,36405.3,21782,109533,2929.6,8480.34,1.445,302
51191.4,40250,83351,56650.8,31338,118472,391.2,13078.9,1.446,303
25827.4,23289,72679,30037.6,22461,87642.7,648,5358.87,1.446,304
28137.7,21813,84538.3,51252.3,25441,132026,884,7478.46,1.449,305
49355.3,44649,72443.9,31439.4,23677,87021.8,580.8,3399.66,1.45,306
45341.4,39073,76049.8,38640.7,26321,96210.5,986.4,6607.26,1.45,307
29592.4,22488,86240.2,25596.5,19468,86166.5,1208,6836.94,1.454,308
94494.7,85840,72143.5,42354.2,32960,84214.9,582.4,3351.15,1.463,309
100042,88045,74465.9,42426.4,31785,87477.1,300.8,3146.22,1.464,310
38961,31901,80039.8,47250.7,26989,114736,1444.8,8226.9,1.468,311
33264.7,24600,88619.2,36486.4,19368,123460,688,4375.8,1.476,312
129348,108852,77876,70882,49072,94663.4,1150.4,3891.69,1.479,313
56189.6,44456,82833.5,59731.7,30968,126407,2249.6,10350.5,1.48,314
59749.6,45801,85494.8,47872.4,30077,104311,3466.4,7688.34,1.481,315
24236.2,14820,107175,77372.5,38976,130098,1175.2,4420.35,1.484,316
80744,73408,72085.3,33488.7,26992,81309.9,2469.6,2967.03,1.484,317
28816.3,24434,77290.1,27742.8,20690,87875.8,777.6,2893.77,1.484,318
65286,55327,77332.6,37143.8,28975,84012.3,2709.6,3579.84,1.488,319
64308.7,62922,66980.3,30777.1,23962,84175.3,612.8,1457.28,1.488,320
25751.7,12914,130685,40763.2,17906,149194,601.6,15453.9,1.496,322
62584.9,47789,85826.5,47299.2,27677,111999,2000.8,9225.81,1.503,325
36381.5,31917,74703.2,41398.8,31821,85261.7,1009.6,2900.7,1.504,326
70157.1,51903,88584.8,56965.6,26987,138337,1196.8,9247.59,1.512,328
40971.1,33713,79645.2,38370.4,26437,95118.4,1963.2,10507.9,1.514,329
74319.2,69101,70485,26445.9,22381,77438.8,811.2,4594.59,1.552,332
43688.6,40913,69982,33844.1,24049,92228.8,289.6,7057.71,1.557,333
61785.4,54112,74829.3,31768.1,24628,84536.1,376,5419.26,1.559,334
68899,65345,69100.4,35769.7,27045,86677.9,2670.4,2567.07,1.564,335
54711.5,42353,84659.3,36683.5,22737,105735,2510.4,3692.7,1.567,336
24221.3,19716,80511.8,33487.7,21888,100267,2099.2,15166.8,1.578,337
18602.2,11929,102198,34336.2,21417,105069,1035.2,2005.74,1.589,338
69508.1,63408,71840.9,39842.6,26980,96779.9,562.4,10980.1,1.594,339
78452.4,58943,87227.6,97359.6,41471,153856,1244.8,21181.1,1.598,340
56080.4,48785,75336.4,31859.2,24209,86245.8,148,1841.4,1.602,341
44366.4,41585,69919.4,43321.4,26385,107603,867.2,13090.8,1.606,342
46375.7,29720,102264,77299.2,31592,160353,400,22894.7,1.614,343
90835.7,81985,72610.9,40366.3,32193,82174.5,653.6,3849.12,1.62,345
45283.7,41980,70693.5,35413.3,22488,103204,503.2,4245.12,1.623,346
53685.8,46961,74920.8,36204.3,27253,87061.4,641.6,4133.25,1.628,347
49480.1,33213,97634.3,42577.9,14057,198505,1614.4,23197.7,1.63,348
49643.9,44827,72578.2,48432.8,28671,110707,287.2,8129.88,1.631,349
18645.9,15587,78397.2,36706.2,20343,118251,1926.4,5720.22,1.635,350
60682.4,54846,72510,31951.3,25770,81255.6,216,2400.75,1.637,352
65211.9,58681,72829.8,36467.6,27865,85768.6,1957.6,7341.84,1.638,353
55628.8,48202,75633.6,42159.2,29738,92909.5,471.2,6531.03,1.64,354
89836.5,81020,72667.5,34521.3,27992,80822.7,1038.4,1188,1.644,355
78879.8,71081,72726.5,31773.1,26141,79655.7,704,3407.58,1.652,356
58650.5,51329,74884,34664.9,26897,84462.8,945.6,5183.64,1.658,357
37153,23157,105146,29541.6,14113,137181,903.2,8063.55,1.668,358
117408,101967,75460.2,56908.2,41531,89801.2,4628.8,3759.03,1.672,359
115197,94884,79565.9,86392.4,33264,170208,1718.4,18735.8,1.677,361
77621.7,70948,71700.6,46443.9,36032,84473.4,1191.2,5321.25,1.698,362
54142.1,46905,75647.8,51905.7,28233,120486,2042.4,11086,1.705,363
58619.3,53165,72259.5,34173.8,26397,84843.5,512,7888.32,1.715,364
25285.3,22265,74426,27724,17177,105776,945.6,8140.77,1.718,365
48556.6,39556,80448,31530.5,21620,95577.4,1432,6834.96,1.724,366
43109.8,39645,71263.6,34403.5,22825,98780.6,1312.8,6096.42,1.729,367
26181.5,22182,77352.3,43562,29314,97389.6,1168.8,9037.71,1.73,368
22808.8,11928,125318,50277.2,27500,119817,327.2,1884.96,1.732,369
61135.6,54700,73246.5,53087.8,36264,95939.8,336,8878.32,1.733,370
18862,17371,71161,36367.6,24827,95999.9,418.4,4939.11,1.743,372
57908.8,54373,69797.7,53886.7,36369,97102.4,956.8,11559.2,1.744,373
46981,44924,68536.7,41782.9,32584,84037.8,751.2,3769.92,1.745,374
68673.5,62449,72068.2,53701.6,34885,100885,2223.2,11116.7,1.745,375
68448.9,58658,76474.9,54710.4,38342,93513.6,932.8,20654.4,1.755,376
70173.5,64174,71662.8,32782.9,25102,85589.1,287.2,3469.95,1.756,377
51475.3,38029,88708.3,33368.9,14985,145937,2077.6,6170.67,1.759,378
41698.8,29828,91617.7,42406.7,23028,120686,2603.2,13350.2,1.761,379
41829.8,39533,69343.6,39426.8,26189,98662.5,2559.2,10608.8,1.762,380
37424.4,27999,87597.6,55988.5,24715,148463,688,17282.4,1.762,381
79807.3,64704,80833.5,77338.8,44356,114268,970.4,17293.3,1.775,383
82760.3,74784,72526,59131.7,41828,92647.4,2438.4,9443.61,1.776,384
46442,34900,87209.8,44283.7,27552,105334,353.6,25363.8,1.779,385
61968.7,60944,66637.9,41001.8,26480,101476,1708.8,6095.43,1.8,386
52246.7,44527,76898.1,42750.2,28156,99505.5,530.4,9463.41,1.809,387
39220,30764,83549.6,34924.2,22668,100970,1853.6,11446.4,1.813,389
104309,93249,73309.3,47970.4,37169,84581,692.8,3755.07,1.814,390
76525,71508,70134,46033,34580,87241.8,1772.8,15449.9,1.816,391
67056.6,62924,69840.1,48489.2,36872,86184.3,1625.6,10862.3,1.849,394
66029.3,51041,84780.8,46439.9,27637,110124,1095.2,7347.78,1.854,395
70852.9,61232,75833.1,58265.5,32544,117333,301.6,7957.62,1.869,396
44498.2,24553,118773,46168.7,21753,139094,877.6,3207.6,1.875,397
25040.3,22585,72660.8,43096.7,28733,98297.6,717.6,17401.2,1.88,398
68234.4,62144,71958.8,63674.8,35120,118821,6177.6,12639.3,1.901,399
53278.7,50984,68485.6,57876.4,37068,102325,519.2,26270.6,1.922,401
74632,69565,70309.5,48610,35449,89867.3,1176,12758.1,1.926,402
41587.3,37020,73621.4,27697.2,19068,95194.3,446.4,2662.11,1.933,403
92215.5,78008,77472,64252,39960,105376,1005.6,9159.48,1.936,404
48347.5,29737,106551,38681.3,17741,142890,641.6,8435.79,1.937,405
52275.6,46625,73478.5,40515.8,26513,100149,2636,6039.99,1.941,406
69827.9,64552,70892.4,37242.8,30716,79461.7,981.6,4054.05,1.95,410
113679,89234,83488.9,80176.1,48918,107413,3292,26392.4,1.963,411
66222.8,52731,82304.1,44253,28655,101210,679.2,11111.8,1.971,413
67567.5,60986,72608.5,36046.9,27182,86909.3,956,15222.2,1.978,414
43089.5,35300,79997.6,52021.5,23648,144168,680,8800.11,1.979,416
76246.6,66933,74655.2,39190.1,30433,84394.1,1158.4,4201.56,1.985,417
140030,123795,74130.4,78458.5,58147,88428.6,1741.6,4331.25,1.989,418
86590.1,78909,71915.4,67981.3,42761,104189,1964,6975.54,1.99,419
55698.2,47513,76826.1,37605.1,25357,97191.8,855.2,7766.55,2,423
35822.3,26484,88644,34974.7,17796,128799,2901.6,16442.9,2.001,424
43783,38417,74689.9,32933.3,20229,106694,1252,4564.89,2.003,425
76518.8,71854,69790.6,52819.5,37070,93379.5,539.2,16617.2,2.003,426
35181.1,20456,112712,61735.4,29816,135695,934.4,24290.6,2.005,427
42318.9,36097,76832.2,52335.4,27617,124193,2348,19324.8,2.006,428
43964.7,25033,115099,51889.9,27193,125056,1156.8,10258.4,2.008,429
36993.8,29149,83173.6,47228.9,25293,122374,1566.4,2457.18,2.013,431
70135.3,67189,68409.8,42118.6,30645,90072.8,1368,9275.31,2.026,432
29526.9,15101,128142,83836.2,37581,146199,715.2,7527.96,2.028,433
64610.5,46896,90291.6,59475.2,27552,141470,1159.2,16756.7,2.033,434
43180.8,33789,83752,49416.8,31257,103611,552,13353.1,2.034,435
50765.5,48317,68857.1,42109.7,29545,93406.6,941.6,6255.81,2.037,436
78658.3,70669,72945,31008.8,26125,77787.2,1571.2,2809.62,2.037,437
