"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
56888.5,45820,81367.2,31999.8,22728,92271.1,355.2,1190.97,3.077,186
53941.7,37448,94400.8,58973.3,34540,111896,245.6,2089.89,3.117,187
65584,56252,76408.1,55187.6,35340,102342,329.6,1517.67,3.222,191
43207.3,32225,87870.7,40861.3,23729,112853,416.8,1252.35,3.244,192
38272.3,30444,82387.7,38629.8,19240,131582,104.8,1002.87,3.251,193
42989.7,36180,77871,55718.2,32260,113191,493.6,1401.84,3.279,194
30832.6,29001,69675.1,46303.3,27981,108450,350.4,1231.56,3.289,196
129102,117540,71982.4,82720.4,48788,111117,500.8,3562.02,3.291,197
28758.6,21952,85856.6,41971.1,20052,137174,367.2,2158.2,3.308,198
48621.3,34977,91101.2,46544.9,27505,110902,237.6,1328.58,3.324,199
51156.3,41832,80143.9,41123.6,25468,105822,288.8,935.55,3.328,201
18718.4,13823,88745.7,53941.1,25819,136918,308,2795.76,3.331,202
45003.7,36836,80067.3,45800.4,31524,95215.5,260,1079.1,3.352,204
69069,59197,76465.1,49687.1,34333,94844.5,196,1479.06,3.422,206
68831.9,58917,76564.8,60815.7,40469,98485.7,367.2,2315.61,3.432,207
43587.2,39872,71642.5,38371.4,22112,113726,124.8,727.65,3.442,208
46112.8,39592,76329.8,45029.2,26712,110476,404,1292.94,3.468,209
87083.1,79689,71616.9,32082.9,26445,79507.9,241.6,969.21,3.475,210
25834.4,19894,85105.2,35861.8,24706,95128.2,320.8,1290.96,3.484,211
132003,106996,80853.2,112479,51300,143692,879.2,3464.01,3.524,212
52982.3,43553,79724.6,43493.7,29089,97989,332,1538.46,3.56,213
107599,95380,73932,60040.5,46820,84041.4,483.2,1773.09,3.56,214
36218.5,30440,77976.9,47458.6,31528,98650.4,383.2,998.91,3.561,215
73743.5,66336,72854.2,26593.4,22480,77527.8,306.4,991.98,3.574,216
85253.2,79451,70322,40327.6,31407,84150.4,132,942.48,3.605,218
67527.7,63089,70146.9,40729.6,27141,98347.7,503.2,1717.65,3.613,219
37961,31044,80138.3,69421.8,43808,103854,468,3188.79,3.626,221
120765,103509,76461.5,70571.2,50673,91270.5,392,1449.36,3.627,222
62714.3,57869,71023.3,38650.6,25949,97614.8,267.2,1324.62,3.627,223
66626,54572,80011.8,71523.5,42968,109090,511.2,2234.43,3.63,224
51076.7,38960,85918,135841,53632,165992,1189.6,6131.07,3.684,226
25932.7,16832,100970,41218.7,16804,160754,504,1484.01,3.697,227
38865.8,36112,70533.7,46370.6,32596,93230.6,540,1771.11,3.709,228
59765.2,51416,76178,30304.9,22380,88742.7,114.4,697.95,3.722,229
36122.6,28464,83169.2,53879.8,29264,120662,402.4,1653.3,3.73,231
47529.3,41651,74785.2,27009.2,17847,99180.5,165.6,691.02,3.761,232
37000.1,25492,95121.5,88561.4,39108,148409,800,2789.82,3.786,234
37656.1,31141,79246.9,38276.4,24485,102450,256,887.04,3.816,235
96141.2,78366,80401.1,103496,52330,129614,672.8,4088.7,3.847,236
70893.4,65044,71429.7,29491.1,23920,80799.7,192.8,847.44,3.861,237
84695.5,73877,75133.1,67028.9,42193,104112,612,2077.02,3.863,238
46966.9,32167,95688.9,56440.9,33671,109854,387.2,1637.46,3.984,241
23025.6,18069,83513.5,36872.6,26389,91571.5,380.8,1346.4,3.985,242
60404,49747,79575.4,44624.2,29379,99543.7,436.8,1201.86,3.985,243
55297.3,48379,74907.8,46871.6,32127,95613.5,274.4,1357.29,3.995,244
57656,39220,96342.3,68311,37828,118347,421.6,1929.51,3.999,245
67704,60130,73790.9,31815.6,24998,83409.4,214.4,1180.08,4.027,247
26351.5,13437,128524,122469,43177,185889,788,4686.66,4.039,248
24074.7,22128,71301.5,29602,19460,99691.5,277.6,1008.81,4.068,249
105288,94141,73296.2,41353.3,32313,83871.2,148.8,1293.93,4.101,250
80932,73368,72292.6,38519.9,25528,98889.1,102.4,940.5,4.103,251
61248.7,47580,84363.1,66592.4,40860,106809,354.4,1648.35,4.108,252
35753.6,34952,67039.1,38800.1,27144,93678.2,249.6,972.18,4.126,253
119489,95217,82241.9,66731,45345,96444.6,396.8,2737.35,4.166,254
50816.2,42345,78646.6,61453.3,33033,121921,289.6,1709.73,4.219,255
46380.4,33676,90259.6,46397.3,27196,111807,159.2,1520.64,4.248,256
91498.7,81684,73410.4,39077.3,31668,80869.3,325.6,1553.31,4.272,257
34521.2,31668,71440.7,70711.7,38496,120380,784,3044.25,4.291,258
70508.1,63797,72430,42125.5,29569,93365.9,346.4,1461.24,4.322,259
107514,92340,76305.1,56782.4,40436,92029.2,472.8,2560.14,4.334,260
58593.6,53366,71955.7,45419.2,31158,95532.3,332.8,1416.69,4.344,261
18337.8,13281,90489.1,79684.1,41473,125918,853.6,2721.51,4.35,262
72450.3,69244,68570.6,45480.6,34616,86105.2,271.2,1450.35,4.354,263
76330.8,69569,71905.8,44647,32965,88760.4,361.6,1397.88,4.388,264
42535.7,24436,114078,38507,22016,114626,236,1252.35,4.424,266
27945.8,24121,75928,28781.3,18685,100948,336.8,947.43,4.449,267
59957.8,46872,83832.5,49912.8,23160,141239,130.4,1207.8,4.46,268
14195.2,10093,92172.6,59377.2,23885,162920,382.4,1301.85,4.489,270
72168.7,66373,71258.6,46910.2,33749,91093.2,239.2,1056.33,4.605,272
24429.6,21588,74162.4,45765.7,23984,125054,319.2,1457.28,4.621,273
61567.7,52307,77138.9,45698.4,31015,96562.7,432,2341.35,4.622,274
80419.6,70680,74566.7,53388.7,35096,99694.6,324,1699.83,4.683,276
45998.9,42520,70898.1,36738.9,22508,106972,220.8,1045.44,4.687,277
37473.5,28864,85084,32778.9,20512,104729,493.6,896.94,4.705,278
48499.6,34522,92070.9,40203.9,24174,108993,472.8,1811.7,4.734,279
66081.6,63805,67874.4,29709.9,22365,87058.7,39.2,777.15,4.748,280
47573.8,45165,69031.2,27083.4,19625,90442.8,259.2,922.68,4.758,281
37295.7,19285,126742,126347,57285,144545,961.6,5572.71,4.762,282
32112.6,26821,78465.8,34946,21141,108331,403.2,2072.07,4.811,283
46224.4,29828,101561,92931.3,38928,156452,1452.8,5484.6,4.812,284
58049.2,50356,75548.3,36847.8,22996,105012,284.8,1075.14,4.828,285
39061.6,24304,105330,62634.3,29152,140807,410.4,2196.81,4.832,286
37401,29096,84242.2,96103.3,51948,121241,717.6,3624.39,4.85,288
35692.8,28217,82899.1,44838.1,21469,136872,176.8,1263.24,4.853,289
52256.1,46500,73648.5,39272.3,23332,110310,265.6,1282.05,4.877,290
72451.9,60238,78824.1,61411.7,37338,107790,382.4,1716.66,4.887,292
77150.6,73805,68506.8,63924.3,40589,103214,508.8,1930.5,4.89,293
57453.2,37730,99794.7,45393.5,26706,111395,307.2,1211.76,4.892,294
56964.2,49995,74671.6,56617.1,34063,108929,299.2,1403.82,4.909,295
38477.4,34192,73749.9,46835.9,34512,88938.3,322.4,1584.99,4.931,298
42595,35444,78758.2,44387.6,28240,103010,125.6,1081.08,4.935,299
54990,47224,76313.4,55399.4,32344,112251,285.6,1882.98,5.005,301
35421.4,19861,116881,44332.2,21825,133121,257.6,1503.81,5.049,303
56816,52064,71517.6,24403.5,19716,81117.3,68.8,564.3,5.07,304
95501.6,86927,72000.6,56315.2,39743,92863.4,482.4,1223.64,5.088,305
23091.9,20601,73460.1,36180.5,26701,88803,326.4,2092.86,5.09,306
99788.5,90394,72347.1,45755.8,36766,81560.5,332.8,1490.94,5.118,307
79368.1,69400,74949.1,49212.9,34812,92646.7,538.4,1908.72,5.157,308
79395.4,66667,78048.5,74290.6,47023,103539,426.4,2476.98,5.166,309
36534.4,30536,78409.7,34548,20584,109995,199.2,878.13,5.176,310
69454.3,64417,70660.8,66018.1,42737,101237,532.8,2891.79,5.178,311
39867.4,33977,76897.5,36437.9,21981,108639,204.8,1226.61,5.219,312
70844.3,66756,69549.6,50610.8,36288,91402.9,390.4,1736.46,5.363,316
76432.2,63868,78428.3,92694.7,52012,116797,613.6,3163.05,5.368,317
57362,45088,83376.4,53834.2,34564,102074,311.2,1448.37,5.396,318
71646.9,64710,72561.4,25759.8,21618,78092.1,180,773.19,5.409,319
76160.8,63892,78120.4,55014.3,30496,118226,291.2,1418.67,5.419,320
118649,109700,70882.2,90183.1,58688,100706,909.6,2896.74,5.43,321
105191,95260,72368.1,50162.3,40904,80369.6,219.2,2192.85,5.454,322
59101.4,55249,70105.7,44313.4,32037,90649,191.2,1287,5.464,323
101240,88724,74781,45148,33236,89024.4,297.6,1278.09,5.478,324
80125.5,65889,79696.2,68855.5,40197,112260,509.6,2299.77,5.485,325
90917.6,78256,76139.5,64204.5,37668,111705,281.6,2281.95,5.569,328
51418.4,38316,87946.4,46402.3,24908,122090,320.8,1293.93,5.576,329
100657,89173,73975.7,49904.9,37697,86759.4,361.6,1646.37,5.585,330
38752,28884,87925.8,69095.1,41440,109272,570.4,1601.82,5.65,331
82977.2,66424,81867.9,83052.1,49356,110278,268,2421.54,5.676,333
17582.8,11221,102692,38648.6,23285,108777,294.4,1414.71,5.685,334
65510.6,58530,73352.2,39078.3,27954,91616,190.4,1012.77,5.704,336
42670.7,41884,66766.9,30379.1,20680,96273.1,104,762.3,5.821,337
29002.7,23458,81026.7,34288.6,25186,89221.8,156.8,1142.46,5.827,339
18507.1,10926,111008,46327.1,20638,147112,273.6,1503.81,5.842,341
85642.4,82588,67959.8,42354.2,33912,81850.8,323.2,1205.82,5.844,342
104110,90928,75036.7,52989.8,39956,86914,406.4,1781.01,5.858,343
94663.1,78505,79024.8,122166,62109,128907,1115.2,4543.11,5.861,344
20788.6,17190,79255.3,27551.7,14690,122915,446.4,586.08,5.864,345
80898.5,70441,75265.3,43676.8,31273,91529.6,452,1433.52,5.869,346
69940.3,65269,70226.4,49345.6,31749,101859,602.4,2117.61,5.881,348
38441.5,24735,101852,40888,24283,110350,188.8,1206.81,5.925,351
58709.8,56752,67796.8,52838.3,31296,110647,343.2,1790.91,5.973,352
88998,80365,72576,55475.6,35741,101722,402.4,1411.74,5.976,353
53558.7,48009,73111.8,36681.5,21741,110573,202.4,941.49,5.993,354
40861.9,32496,82407.8,41835.4,24064,113935,190.4,969.21,6.017,355
86076.1,78150,72182.8,30141.5,24070,82067.1,132,929.61,6.066,356
70343.5,60617,76051.8,53648.1,34493,101930,355.2,1510.74,6.101,357
30289.7,29061,68307,31407.8,24053,85575.1,287.2,1111.77,6.109,358
76467.3,64188,78073.2,53213.5,33868,102970,382.4,1315.71,6.123,361
55664.7,50711,71937.9,45789.5,29143,102970,268,1324.62,6.147,363
38006.3,33680,73954.3,65006.4,38736,109982,357.6,1287,6.148,364
77058.5,70006,72138.2,32049.3,25538,82245.3,328,923.67,6.162,365
63412.4,42826,97039.1,85193.5,50090,111464,729.6,2969.01,6.166,366
78539.8,72193,71297.5,60983,40805,97943.5,437.6,2188.89,6.171,367
20833,18416,74137.3,28821.9,17808,106069,888.8,1139.49,6.172,368
56296.5,47469,77723.3,36097.4,25213,93827.7,220,896.94,6.204,369
20118.5,16606,79398.3,34384.7,20890,107871,250.4,1161.27,6.24,370
56055.5,49005,74964.8,39042.6,26061,98181.1,267.2,1391.94,6.246,371
32112.6,30989,67912.2,23410.5,19901,77093.2,284.8,976.14,6.251,372
102330,82184,81600.8,67374.5,42648,103532,495.2,1866.15,6.292,374
26747,21276,82388.1,45701.4,23500,127450,540.8,1206.81,6.325,375
83876.5,76457,71895.7,32977.9,26301,82173.3,318.4,1338.48,6.332,376
51086.1,44545,75159.5,39889.1,19893,131412,112,991.98,6.354,377
61712,55964,72267.2,54947,31688,113639,212,1542.42,6.366,378
32935.5,29064,74265.8,66787.4,40232,108793,455.2,2379.96,6.409,379
88288.2,77888,74286.9,63900.5,42912,97590.1,264,1643.4,6.44,380
58425.9,51467,74397.2,58466.4,29039,131949,515.2,2168.1,6.508,383
33335.6,27411,79701,52356.2,33315,102993,348,1891.89,6.621,384
82284.5,66532,81052.7,40554.4,28532,93150.5,451.2,1773.09,6.622,385
48446.6,34864,91068,59696,31876,122733,509.6,2862.09,6.632,387
44960,35532,82925.2,55887.5,31064,117906,364,1704.78,6.666,389
114630,95837,78386.9,71037.5,46205,100758,523.2,1975.05,6.675,390
79233.2,60886,85284.4,44690.6,23346,125454,241.6,1423.62,6.679,391
96831.5,75690,83841.4,80118.7,45050,116552,865.6,3385.8,6.711,392
100924,91847,72012.9,54591.6,41719,85757.4,391.2,2165.13,6.732,394
16586.7,13612,79857.9,58607,35004,109727,498.4,1992.87,6.743,395
46402.2,27844,109216,62268,23396,174423,312,1422.63,6.749,396
92750.6,81693,74406.6,33236.3,27241,79959.4,230.4,1552.32,6.755,397
44660.5,27835,105151,65343,40639,105375,474.4,1741.41,6.802,398
26541.1,19493,89231.8,39217.9,29121,88258.7,115.2,1033.56,6.834,399
40283.1,28988,91071.9,37350.7,23864,102574,300,999.9,6.874,400
39930.5,28321,92401,42651.2,27525,101551,249.6,1051.38,6.957,401
38582.7,34748,72768.4,44963.8,27564,106906,243.2,983.07,6.982,403
58098.3,50772,74992.7,44434.2,31556,92281.6,355.2,1436.49,7.008,404
32346.6,29225,72536.1,44615.3,30297,96508.3,585.6,1521.63,7.018,405
74010.3,65718,73805.3,43475.9,33958,83904.6,296,1754.28,7.068,406
57186.5,37352,100337,72763,39544,120590,413.6,2888.82,7.101,407
29271.1,22304,86007.4,30263.3,18832,105317,291.2,1220.67,7.134,408
24859.4,20104,81037.8,31080.1,20748,98171.5,366.4,578.16,7.19,410
38897.8,22060,115558,38116,18904,132140,498.4,880.11,7.193,411
73997.8,67888,71434.1,33442.2,25600,85612,169.6,774.18,7.197,412
55502.5,53065,68546.3,36328.1,26221,90797.3,136.8,970.2,7.209,413
33571.2,17065,128926,56610.2,22025,168445,604.8,2683.89,7.22,414
68654,62392,72113.6,33284.8,25628,85116,165.6,942.48,7.271,416
50431.7,42837,77155,45799.4,28917,103797,171.2,1153.35,7.298,417
90898.1,79409,75017.9,90559.3,54229,109441,419.2,2565.09,7.348,418
15834.8,9745,106490,43919.4,24357,118171,312.8,1695.87,7.355,419
88308.5,73924,78288.3,52691.8,34240,100853,244.8,1346.4,7.397,421
30970.7,15129,134159,44755.9,19469,150656,280,1246.41,7.432,422
78785.5,75585,68311,43804.5,34085,84224,152,1441.44,7.497,423
48676.7,43920,72633.8,36797.3,26868,89755.4,216,1452.33,7.558,425
17787.1,9809,118840,79644.5,37521,139111,526.4,2625.48,7.562,426
15729.5,7803,132109,43320.4,19403,146320,292.8,1585.98,7.58,428
72526.7,55600,85487.6,74685.6,39636,123489,384.8,1783.98,7.586,429
44862.5,35317,83249.1,49932.6,25733,127167,80.8,1291.95,7.612,430
51595.4,42860,78893.1,57589.3,34696,108778,703.2,3124.44,7.613,431
38703.6,33027,76800.2,30234.6,20855,95011,104,541.53,7.665,432
20497.6,17127,78433.6,31513.7,17491,118077,243.2,987.03,7.788,433
59817.4,57733,67902.1,28526.8,21285,87833.5,141.6,732.6,7.81,434
105258,94493,73002,69166.4,49277,91987.9,527.2,1791.9,7.817,435
78854.9,71712,72063.7,31888.9,27232,76743.2,183.2,730.62,7.82,436
42691.7,38704,72288.3,31180.1,23220,88002.4,215.2,597.96,7.831,437
78978.1,63033,82114.3,77204.2,48889,103493,411.2,2354.22,8.006,439
36507.1,31288,76468,39176.3,23308,110153,194.4,972.18,8.046,441
69806.1,61599,74267.6,42898.7,32891,85476.5,211.2,1253.34,8.058,443
69636.8,53168,85835.8,71050.3,32580,142921,326.4,2011.68,8.064,444
72827.8,63860,74739.2,71504.7,42912,109203,434.4,2396.79,8.121,445
22531.1,16689,88477.2,40532.6,26501,100236,296.8,1509.75,8.123,446
36681.8,27868,86263.1,35176.7,20028,115106,408.8,1097.91,8.13,447
54334,45561,78155.3,43742.2,29837,96078.2,266.4,1285.02,8.133,448
76251.2,71156,70228.8,41909.7,27300,100608,306.4,1321.65,8.141,449
61020.2,52577,76060.2,31996.8,23841,87955.3,173.6,1184.04,8.192,452
155480,132301,77017.7,82485.8,58665,92146.8,465.6,2671.02,8.214,453
49147.8,42011,76669.2,26932,20575,85784.4,236.8,707.85,8.318,454
56403.4,49004,75431.6,46291.4,32712,92741.3,353.6,1164.24,8.335,455
67417,57225,77208.2,39559.4,30409,85256.5,254.4,1689.93,8.342,456
28549.6,25673,72879,37062.6,26745,90818.3,363.2,1675.08,8.348,457
64172.2,57340,73344.7,44971.7,31112,94730.9,291.2,1966.14,8.373,458
21214.4,15124,91927.4,38691.2,24836,102096,323.2,1504.8,8.385,461
78209,70468,72735.3,69497,40148,113444,372,1645.38,8.39,462
43138.7,36264,77959.9,31435.5,22040,93473.5,239.2,766.26,8.436,464
27296.1,19533,91582.3,30198,18905,104684,156.8,797.94,8.453,465
40850.9,31860,84030.4,42554.2,24164,115413,452,1239.48,8.453,466
