"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
74855,62608,78355.8,83638.2,47620,115105,1244,29196.1,1.845,156
28617.4,18065,103818,85524.1,27553,203423,688.8,10784.1,1.857,159
35252.1,17536,131745,68455.5,19728,227408,146.4,7762.59,1.858,160
57099.9,49244,75991,73925.3,52444,92379.8,184.8,6933.96,1.862,161
141349,120937,76597.4,63821.3,46429,90085.8,2154.4,3529.35,1.873,162
142767,113109,82719.7,139001,63829,142718,748.8,4403.52,1.888,166
102692,86881,77462.9,59198,42033,92299,1612,4593.6,1.924,170
130602,102734,83313.3,82219.5,47454,113549,626.4,15021.3,1.937,171
119002,100600,77524.2,68871.3,43800,103049,566.4,4109.49,1.948,172
94970.5,87979,70744,42902.6,32459,86622.1,353.6,2705.67,1.955,174
129771,111881,76015.3,58699.1,42793,89895.6,309.6,2833.38,1.956,175
100953,90109,73422.9,45180.6,34873,84906.9,1799.2,2440.35,1.962,177
97343.2,83918,76020.5,46287.4,33438,90720,309.6,2364.12,1.974,181
119136,106162,73545.4,64471.8,47430,89083.3,1503.2,3110.58,1.991,184
91409.8,72069,83123.5,103866,53941,126193,872.8,7645.77,1.995,186
102999,89652,75292.7,55074.7,37696,95749.5,534.4,7575.48,2.006,187
172587,139388,81145,89374.2,57884,101189,2054.4,3497.67,2.009,188
130239,117544,72614,47531.9,37148,83855.1,411.2,2966.04,2.02,191
94064.1,72304,85259.2,109547,47312,151744,2249.6,12428.5,2.061,197
89240.6,82037,71290.6,35944.9,27301,86285.7,320.8,1520.64,2.084,200
59266,37769,102837,87558.6,39421,145563,519.2,24203.5,2.102,201
98549.1,88192,73232.4,42630.4,32548,85837.1,152.8,1849.32,2.116,204
118313,95264,81392.2,179524,87312,134750,808,6084.54,2.13,205
88950.4,79325,73488.2,47883.3,33961,92402.5,170.4,14174.8,2.138,207
61902.4,37096,109360,78701,35628,144767,1172,7928.91,2.164,208
138268,121933,74315.8,75585.5,53789,92092.7,463.2,5030.19,2.169,209
124871,101452,80664.2,71609.7,45464,103225,1196,2642.31,2.175,211
123119,109233,73867.2,47801.2,35269,88823,415.2,3327.39,2.183,214
89107.2,75807,77034.2,56319.1,36143,102120,1425.6,3053.16,2.193,216
62408.6,59677,68535.8,51618.6,28201,119956,815.2,19583.2,2.194,217
141862,118552,78422.1,93378.8,61964,98761.7,3693.6,4050.09,2.198,219
129765,114556,74237.1,63487.7,44332,93853.9,670.4,2286.9,2.203,220
78965.6,61924,83571.7,57611.1,36852,102453,420,2744.28,2.205,221
104625,97005,70683.7,44510.4,34937,83494.1,930.4,4536.18,2.208,223
101387,69585,95487.3,77066.5,40401,125013,752,9624.78,2.21,224
57546.8,40072,94115.3,78772.3,32412,159275,1220,10890,2.214,225
83927.2,55528,99053.7,81799.7,38668,138637,668,15716.2,2.215,226
164761,151032,71493.3,88558.5,57080,101678,1129.6,3715.47,2.218,227
36897.1,16967,142517,58929.8,17987,214712,309.6,1423.62,2.243,231
115198,97852,77153.5,71425.5,46600,100449,465.6,3664.98,2.257,234
88869.3,76905,75731.6,34330.2,27869,80730.1,508,2137.41,2.267,237
91870,83725,71911.5,40575.2,31757,83733.8,241.6,2695.77,2.279,239
98554.6,86137,74983.7,53252.1,38585,90447.8,249.6,2042.37,2.299,242
93957.2,85354,72141.7,45651.9,33818,88468.9,692.8,2871.99,2.304,243
110796,100461,72278,73967.9,43289,111981,327.2,3087.81,2.304,244
99065.5,86076,75425.8,52644.2,38424,89790.1,572.8,2760.12,2.325,247
79321.3,71629,72574,45700.4,32925,90964.9,1190.4,1237.5,2.335,248
58989.1,47844,80802.3,59158.4,30064,128958,1520,41820.6,2.342,250
54032.2,42751,82829.7,38187.3,23260,107594,1901.6,4455.99,2.363,251
