"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
100780,91247,72382.8,51143.4,36315,92296.1,254.4,2036.43,4.771,138
96188,82225,76665,57142.8,37157,100786,588,2271.06,4.774,140
66879.5,53825,81430.9,66251.8,35861,121075,491.2,27146.8,4.789,144
22841.5,13732,109011,62384.9,24320,168111,935.2,10287.1,4.792,145
58851.8,44762,86164.8,65183.6,30890,138293,301.6,4891.59,4.794,146
173262,133645,84963.2,115785,61309,123768,1520,10202.9,4.796,147
81068.5,75704,70180,34837.1,25500,89532.7,301.6,1835.46,4.805,148
110417,98791,73248.3,42873.9,32327,86917.6,1989.6,1704.78,4.818,150
129594,102264,83050.4,68822.8,52156,86478.5,396,4131.27,4.824,151
109379,95921,74731.2,41266.2,30257,89381.6,1574.4,1920.6,4.834,152
96370.6,89006,70958.6,30059.4,22222,88649.6,764,2613.6,4.845,155
41545.1,32161,84658.5,47722.9,27169,115115,904,14684.7,4.878,158
138400,122597,73983.8,65810.2,47377,91034.5,2076.8,2404.71,4.893,160
96564,74114,85387.6,91381,45861,130585,734.4,30172.2,4.948,161
81888.3,63921,83957.2,104654,49317,139072,967.2,9354.51,4.959,163
131930,116716,74078.6,53680.8,39452,89172.2,827.2,2633.4,4.972,164
79257.4,66653,77929.1,48260.5,32201,98220.6,880.8,2831.4,4.974,165
144411,125304,75529.1,67439.8,48504,91121,1044.8,4420.35,4.984,166
91371.5,73533,81434.5,72846.2,43449,109877,428.8,3984.75,5.051,169
92705.3,72205,84142.9,65642.9,36697,117230,2569.6,2101.77,5.058,170
217495,168672,84505.8,109555,67136,106944,728.8,6430.05,5.08,171
122739,106923,75230.2,68253.6,43919,101848,381.6,4980.69,5.109,175
47394.4,28653,108402,40064.3,14157,185467,764.8,14973.8,5.112,176
109918,100900,71393.1,56773.5,37232,99933.1,2012.8,3607.56,5.115,177
36379.2,25579,93207.2,35969.7,16936,139189,3409.6,13408.6,5.122,178
118785,93097,83618.9,96578.5,50969,124181,1652,8914.95,5.151,180
94876.9,87149,71347.3,48454.6,36173,87787,639.2,3446.19,5.173,183
98536.6,87585,73730.6,48856.5,29253,109454,479.2,1509.75,5.19,184
128849,115673,73001,54219.3,37097,95784.5,1212,3047.22,5.25,187
46253.2,30829,98324.7,57490.3,32377,116369,329.6,6424.11,5.277,189
88543.3,79541,72953.2,57109.1,37441,99962.7,1125.6,2344.32,5.282,190
154203,133844,75504.6,81546.3,46176,115736,7235.2,2410.65,5.321,192
114470,100625,74552.9,45628.1,30193,99039,220.8,1627.56,5.336,193
37174.8,32977,73878.4,83253.1,31697,172132,539.2,2773.98,5.344,194
97297.2,85420,74648.4,38192.2,30264,82704.4,308,3900.6,5.344,195
139422,122337,74688.4,64490.6,47585,88819.1,976.8,2818.53,5.353,197
104079,94207,72403.8,41375.1,33115,81883,441.6,4820.31,5.383,202
30922.3,22992,88140.5,61724.5,32064,126160,514.4,7787.34,5.401,204
52379.3,39092,87811.6,58979.2,28692,134716,2728,1843.38,5.439,206
127811,116593,71841.4,62893.7,43797,94111.5,416,2435.4,5.455,209
190418,157872,79046.3,107363,70740,99464.4,1219.2,5038.11,5.464,213
121468,89188,89255.5,130662,55632,153924,980.8,12195.8,5.509,217
153321,123203,81557.1,161906,95139,111528,9347.2,4434.21,5.511,218
26725.1,16032,109248,51763.1,30688,110543,1796.8,7379.46,5.538,221
49623.6,34187,95127.7,54486.6,27963,127699,225.6,1756.26,5.54,222
89975.3,68160,86511.5,77754.6,29252,174201,4869.6,24240.2,5.556,223
51598.6,42824,78964.2,41701.8,20808,131342,280.8,9997.02,5.6,224
37975.1,27281,91225.9,54071.8,30149,117538,268,29815.8,5.636,226
94386.2,85170,72627.6,53888.7,38566,91574.1,1397.6,2222.55,5.653,228
103046,87198,77446.8,50609.8,38426,86315.6,309.6,2414.61,5.664,229
204689,174685,76792.6,112242,65513,112282,1604.8,4738.14,5.686,234
51252.2,45154,74386.9,40588,31906,83369.2,152.8,7476.48,5.687,235
50469.9,40173,82333.8,50491,28697,115307,1557.6,10456.4,5.735,237
39052.3,34667,73826.1,95042,49087,126890,884.8,1736.46,5.741,238
90061.9,71153,82952.2,39431.7,25429,101624,394.4,3473.91,5.797,240
134806,118411,74609.9,62954.1,42907,96155.9,813.6,2181.96,5.811,241
107904,96776,73072.1,43219.4,33484,84590.5,414.4,2211.66,5.814,243
75883.1,47759,104129,102267,37983,176452,420,23899.6,5.856,247
20973.4,10622,129403,51187,17246,194514,561.6,3960.99,5.867,251
94150.7,71302,86537,181700,97894,121640,672.8,37198.3,5.869,252
76690.4,62022,81035.4,44870.8,26594,110576,285.6,3070.98,5.888,253
69217.2,52521,86369.6,85069.7,34413,162006,493.6,3582.81,5.895,254
93166.3,80979,75399.2,35864.7,28291,83080.5,724.8,1321.65,5.895,255
173524,130421,87195.2,144294,60469,156386,2108.8,6614.19,5.896,256
47168.9,40306,76694.9,51599.8,30918,109375,1093.6,15517.3,5.992,260
55976.7,44732,82010.4,30924.6,21404,94686.8,264.8,1700.82,5.999,262
62703.4,44106,93169.4,53594.6,20970,167495,2091.2,1761.21,6.017,263
93076.6,79613,76619,53213.5,37705,92491.7,890.4,3018.51,6.024,265
35899.5,25809,91158.5,54412.4,18401,193792,704,7308.18,6.061,270
35919.8,22677,103807,102314,36821,182103,529.6,11457.3,6.061,271
198376,160605,80948.7,98819.8,59353,109114,1648.8,3098.7,6.073,272
122994,105988,76051.6,58679.3,44336,86737.8,2452,4877.73,6.113,274
149764,129409,75844.2,70348.4,50389,91495.2,431.2,3115.53,6.143,276
60751.9,48448,82179.5,46108.3,29940,100927,2299.2,2622.51,6.15,277
40092,16901,155462,75747.9,33201,149520,300,11716.7,6.205,280
119920,102233,76873.9,64577.7,43561,97154.9,310.4,2467.08,6.221,281
114570,93493,80310.6,90508.8,49493,119847,1530.4,103670,6.222,283
72791.9,47249,100965,87592.2,29925,191828,733.6,65317.2,6.225,284
79385.3,53364,97492.6,139951,105200,87184.9,766.4,8788.23,6.237,285
58097.5,45653,83400.4,62101.7,21169,192257,436.8,1858.23,6.266,289
78812.8,66940,77159.7,44428.2,30712,94804.9,1186.4,1974.06,6.266,290
110375,97779,73978.2,56424.1,38983,94856.9,2860,2886.84,6.326,292
126560,95925,86465.6,104801,42645,161057,1756,7771.5,6.338,293
61684,55997,72191.7,38570.4,25485,99185.8,844,3216.51,6.34,294
195872,157961,81264.8,94996.4,63609,97874.3,552.8,3324.42,6.364,296
122618,107320,74878.1,51935.4,40268,84524.7,304.8,2747.25,6.41,299
111896,90547,80987.7,77640.8,44147,115257,648.8,4283.73,6.484,303
57363.5,45835,82019.8,91647.3,41579,144453,549.6,10497,6.489,304
107376,96189,73158.2,46097.4,34297,88084.6,982.4,1825.56,6.504,305
52054.9,36501,93462.3,143443,55717,168722,4644,8019.99,6.522,306
64041.1,38778,108231,74315.3,28234,172499,295.2,2279.97,6.591,309
130389,112581,75902.3,59356.4,44741,86944.5,343.2,2787.84,6.593,310
73515,51877,92871.2,83257,40001,136405,2880.8,10206.9,6.615,314
65041.1,48700,87526.3,132998,62280,139951,388,5036.13,6.634,319
176789,147329,78640.8,76204.3,52597,94950.7,308,3512.52,6.656,321
136755,120459,74401.9,61624.5,45583,88599.4,1466.4,1829.52,6.662,322
129308,114008,74330.8,68153.6,48712,91692.2,449.6,2991.78,6.663,323
103574,94276,71999.4,51531.5,39156,86249,533.6,2121.57,6.709,325
36495.4,21886,109283,36383.5,21086,113081,163.2,27410.1,6.741,327
