"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
84223.6,72888,75728.2,117783,60136,128360,39300.8,3940.2,22.887,394
48977.8,35225,91123,62616.5,30285,135501,11757.6,1937.43,23.048,396
35019.7,27604,83141.9,112468,33140,222411,7869.6,2894.76,23.056,397
56863.6,53128,70144,58681.3,46536,82640,4290.4,4269.87,23.34,401
59231.6,47913,81017.8,160406,48601,216299,30501.6,4389.66,23.464,402
136062,113248,78738.6,101265,61904,107206,2210.4,3238.29,23.477,403
95319.9,67098,93100.9,117315,43888,175181,13668,4044.15,23.781,407
41190.2,33688,80130.7,58099.1,31896,119375,2445.6,2433.42,23.806,409
96177.1,79869,78917.5,93615.4,45337,135324,2928.8,2309.67,24.174,415
49995.7,31933,102606,73859,30601,158178,52352.8,11052.4,24.541,422
51688.3,45444,74541,30002,19920,98705.2,2406.4,7378.47,24.96,428
53378.5,48950,71465.1,50307.8,28454,115870,22399.2,3078.9,25.164,432
53008.8,46044,75449.2,75246.9,39100,126122,38386.4,2458.17,25.775,443
76585.1,56572,88720.2,92972.9,42316,143990,6609.6,2657.16,25.951,447
35451,28397,81815.6,38068.5,32377,77056.4,2149.6,755.37,26.143,449
69689.1,61237,74581.5,27902.2,23861,76635.3,3991.2,2107.71,26.234,450
41625.5,24166,112885,39671.3,25174,103277,3087.2,748.44,26.399,451
16707.6,14861,73679.4,59338.6,55961,69491.5,138.4,205.92,26.641,459
32685.9,26660,80349,59880.2,28800,136261,1660,2535.39,27.14,471
78908.7,60395,85625.6,67025,35659,123182,16540.8,2907.63,27.244,472
132983,103797,83963.6,88639.6,60933,95335.7,14622.4,4225.32,27.452,477
95420.5,87005,71875,42382.9,23033,120592,7577.6,1314.72,28.001,482
53554,41848,83868.2,63414.4,35864,115880,16683.2,6958.71,28.367,489
51419.2,33172,101586,62556.1,33252,123291,17005.6,3478.86,28.991,502
106964,84257,83197.5,108023,60529,116959,4528.8,8351.64,29.65,509
34918.3,24890,91940.7,40226.7,23758,110965,2258.4,1066.23,30.029,513
55906.5,37660,97288.6,142051,51580,180486,153020,4756.95,30.236,515
41246.4,22885,118118,71374,29761,157171,147434,4377.78,30.324,517
58935.2,36396,106121,61464.2,32300,124709,11880,1840.41,30.526,520
48009.8,34268,91816.5,95590.4,36236,172884,55372,2854.17,31.105,524
78540.5,55648,92496.3,118226,52356,147988,31419.2,4705.47,31.486,526
125344,107325,76539.2,69922.7,45049,101722,5864,2610.63,31.688,530
53727.2,41815,84205.8,49120.8,27575,116743,14107.2,2883.87,31.883,535
81556.8,68944,77525.3,70252.4,36800,125110,15428.8,4561.92,32.068,539
178758,149796,78206.9,91465.1,62916,95274,21011.2,3784.77,32.134,540
145944,121925,78446.6,89072.3,57701,101167,3709.6,3737.25,32.969,552
60031.1,49401,79638.1,49738.6,32617,99937.7,12132,8488.26,33.059,555
32676.5,23325,91810.9,59641.6,25725,151941,80131.2,3906.54,33.313,561
42651.2,26768,104423,146427,49060,195602,22105.6,6265.71,33.387,562
68075.3,40539,110052,88087.2,54107,106694,1096,1108.8,33.432,564
51536.9,41207,81964.8,58332.8,27943,136811,29707.2,2392.83,33.821,574
79421.9,52430,99275.1,139000,48862,186433,18170.4,14358,33.969,577
45968.5,40851,73745.9,50447.4,35088,94223.7,960.8,619.74,34.106,578
40606.8,28105,94688,65636,32765,131284,33784,5479.65,34.262,579
96083.5,72207,87206.6,112985,46492,159265,16332.8,3269.97,34.388,582
41105.2,29918,90041.8,51602.8,24974,135414,37486.4,6900.3,35.107,601
155216,135445,75102.4,63383.8,45829,90639.5,11840.8,2836.35,35.244,602
34320,22937,98059.7,189967,48521,256583,12190.4,4069.89,35.764,615
51193.7,41637,80578.2,34025.3,21877,101928,19727.2,3400.65,35.769,616
71495.6,61300,76436.1,76443.8,42948,116649,25542.4,2367.09,35.914,620
63036.5,45319,91157.3,63850.1,27299,153283,9208,4914.36,36.037,626
44314.9,22680,128052,81776,37256,143850,21089.6,2573.01,36.074,628
84006,77821,70744.6,62598.7,37897,108253,6992,2307.69,36.343,630
32084.5,23308,90213.3,90293,33515,176561,8325.6,5779.62,36.784,635
132085,111517,77623.5,73329.3,36649,131128,25708,3548.16,37.493,643
81613.7,54169,98739.8,115513,47245,160234,28532,3985.74,38.579,659
82319.6,72881,74023.4,71971,43777,107744,45843.2,5603.4,38.868,664
45860.9,30736,97785.6,98654.5,31504,205225,17004.8,2387.88,39.104,671
87599.5,83225,68980.7,45831.1,33197,90477.6,814.4,1905.75,39.232,673
42241.7,27765,99706.5,48175.4,22517,140215,2914.4,11847.3,39.233,674
80954.6,69640,76183.9,98293.1,50636,127217,7375.2,2430.45,39.442,679
80255,67400,78035.5,57492.3,34012,110779,16677.6,2985.84,39.839,688
148329,125645,77367.7,69354.5,47981,94729.4,1612,3243.24,40.207,696
31735.9,26412,78746.1,53390.7,47896,73054.4,196.8,618.75,40.547,701
123605,90481,89528,129903,58693,145048,61957.6,4696.56,40.759,704
57191.9,40439,92686,45623.2,25187,118710,7025.6,6848.82,40.792,706
