"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
111752,89256,82053.8,59206.9,45484,85308.8,212,3959.01,5.847,190
89720.3,71132,82661.9,109750,46412,154973,404.8,2505.69,5.867,192
141402,119167,77764.3,94658.9,61420,101002,525.6,4975.74,5.889,194
103593,91458,74231.3,60552.4,41414,95821.7,160.8,2284.92,6.041,195
41100.5,27698,97247.6,96871.5,30306,209482,257.6,1324.62,6.044,196
48955.9,36616,87622.2,160197,55036,190760,230.4,1978.02,6.134,201
53628.1,31182,112712,80371.2,23722,222039,150.4,1236.51,6.14,202
29353.7,17700,108685,113017,42048,176149,165.6,966.24,6.158,203
41212.9,31678,85261.9,33387.8,17418,125623,149.6,940.5,6.247,204
32290.4,13557,156095,43262,11809,240090,120,1707.75,6.29,205
44570.8,28589,102172,44247.1,24809,116884,216.8,1076.13,6.291,206
11446.5,10529,71246.8,128865,109953,76808.4,100.8,87.12,6.307,207
34766.9,17533,129954,77776.4,36397,140043,332.8,2642.31,6.348,210
70338.8,53068,86864.5,71256.2,30264,154304,166.4,2228.49,6.404,211
150661,117101,84317.9,139920,61981,147945,540,2937.33,6.426,214
82026.4,55848,96255.5,117180,48056,159804,290.4,2617.56,6.56,218
125057,103644,79075.6,89296,57224,102267,425.6,2473.02,6.636,220
99298.7,72054,90316.1,118939,55522,140390,182.4,1677.06,6.754,222
116872,83605,91613.3,97739.7,51205,125095,618.4,3039.3,6.756,223
86750.8,69092,82286,76875.5,40048,125802,302.4,1526.58,6.777,224
61805.6,50168,80738.6,37773.4,24383,101527,96.8,899.91,6.866,225
83823.5,57507,95526.7,202108,76707,172674,432,4192.65,6.897,226
31447.3,19509,105640,95147.9,37393,166759,245.6,1557.27,6.917,227
85456.8,77423,72336.3,44146.1,37980,76175.8,220,2684.88,6.994,228
65089.4,59992,71104.5,43517.4,29868,95485.4,147.2,1201.86,6.999,229
59305.7,47593,81664.6,110028,53389,135061,544,1726.56,7.011,232
70540.1,56780,81418,54598.5,25288,141497,176.8,1597.86,7.066,233
16380.8,9237,116221,54058,16885,209816,130.4,1164.24,7.095,234
73334,59504,80768,163026,72400,147570,252,2222.55,7.128,236
64910.8,42488,100122,90934.5,42648,139736,531.2,3313.53,7.132,237
107105,90050,77948.1,78429.8,49233,104401,460,2529.45,7.396,240
96217.7,65712,95960,67472.5,36884,119886,81.6,1244.43,7.398,241
72813.8,65381,72986.4,25097.5,20709,79423.9,113.6,420.75,7.509,243
93975.2,64962,94805.5,115009,49302,152879,94.4,1829.52,7.558,245
56018,32809,111896,77194.3,39657,127569,200,1353.33,7.658,247
45959.2,31285,96275.5,68706,27365,164543,153.6,2014.65,7.766,251
53605.5,46896,74912.4,26893.3,23792,74078.8,140,1202.85,7.805,252
90060.4,68036,86751.1,96723,42116,150509,281.6,1609.74,7.915,255
87570.6,66384,86452,78329.8,42932,119571,148.8,1290.96,8.115,260
158326,130262,79655.2,73890.6,51061,94837.5,418.4,3167.01,8.173,261
58229.3,34932,109244,64017.4,24000,174810,243.2,1102.86,8.222,262
134774,103811,85082.9,107946,66935,105689,308.8,2335.41,8.272,264
79552.2,62267,83728.7,69427.7,31919,142549,292,2264.13,8.296,266
48682.9,45292,70442.5,87570.5,41032,139867,191.2,810.81,8.301,267
71485.4,44716,104769,71251.3,29996,155672,260.8,2590.83,8.328,268
114687,100667,74663.5,94211.4,49224,125431,328.8,2373.03,8.344,269
57296.5,43084,87154.9,146798,60632,158671,392.8,2332.44,8.38,270
139366,118113,77328.2,75829,50881,97669.7,421.6,3356.1,8.406,271
54478.3,49853,71616.4,27563.6,19549,92404.1,33.6,530.64,8.436,273
102683,84524,79615.7,53756,35896,98143.4,316.8,2171.07,8.528,276
57879.1,40336,94039.2,102127,47616,140562,348.8,1983.96,8.542,277
77504.7,61812,82174.1,78766.4,31731,162681,222.4,1437.48,8.617,278
42182.4,31814,86894.6,33885.7,19106,116232,88.8,869.22,8.659,280
35849.6,20771,113111,134238,47792,184077,352.8,1834.47,8.712,281
77220,64665,78260.1,84572.7,55789,99348.6,290.4,2453.22,8.766,284
28549.6,17221,108648,43212.5,16981,166773,102.4,1103.85,8.787,285
20560,18529,72719.6,58481.3,46741,81997.2,47.2,3207.6,8.832,287
22957.7,14200,105955,60869.2,22140,180177,309.6,2376.99,8.92,288
58201.3,38556,98928.2,60546.4,25304,156812,201.6,1369.17,8.97,289
33922.2,20461,108652,54827.2,23689,151680,151.2,1513.71,8.972,290
78873.6,49657,104095,76329,37113,134786,216.8,1823.58,9.026,291
81893,72019,74521.1,88258.5,43223,133820,539.2,4315.41,9.034,292
54685.8,41497,86365,76658.7,37193,135077,99.2,1388.97,9.077,294
123286,88744,91044.7,99723.7,41016,159340,112,1839.42,9.196,296
133538,122274,71573.4,75501.4,52246,94706.9,216,2529.45,9.241,297
94337.9,85945,71935.9,76176.5,45193,110466,188,1851.3,9.324,298
127322,94523,88276.5,171165,84939,132065,584,6926.04,9.327,299
82339.9,64010,84302.9,68848.6,34542,130625,211.2,1525.59,9.351,300
97819,67635,94783.3,130274,48160,177277,424.8,3873.87,9.398,302
36354.2,17981,132502,81956.2,25213,213028,172,1988.91,9.483,304
44945.9,22660,129990,89037.6,31776,183635,356,3609.54,9.593,307
76227.8,49937,100039,82629.4,41777,129622,185.6,945.45,9.699,310
65071.5,56901,74946.4,84220.3,34533,159831,293.6,1952.28,9.718,312
44726,25312,115801,120115,40004,196776,361.6,2001.78,9.723,315
