"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
96422.664062,83334.000000,75829.265625,49307.000000,36550.000000,88409.945312,23.869999,1293.000000,0.604890
72280.265625,65587.000000,72224.062500,43520.000000,32967.000000,86514.601562,69.299995,1241.000000,0.607168
137123.468750,122264.000000,73500.984375,57192.000000,42108.000000,89012.421875,36.189999,1961.000000,0.607168
90505.562500,79256.000000,74838.156250,36711.000000,29052.000000,82813.304688,34.649998,1066.000000,0.608307
79534.039062,67536.000000,77178.726562,66603.000000,44144.000000,98878.539062,103.180000,2534.000000,0.608307
94941.414062,76929.000000,80880.820312,56321.000000,41393.000000,89170.953125,15.400000,1500.000000,0.609446
74895.953125,52928.000000,92736.953125,51791.000000,28816.000000,117787.859375,8.469999,920.000000,0.609446
49611.210938,31802.000000,102236.343750,70391.000000,22778.000000,202526.328125,96.250000,1645.000000,0.609446
121762.703125,105304.000000,75779.078125,68437.000000,46168.000000,97147.109375,192.500000,2092.000000,0.609446
89642.882812,80288.000000,73172.031250,46746.000000,36964.000000,82879.179688,36.189999,1263.000000,0.611724
119406.921875,101200.000000,77326.609375,55564.000000,39808.000000,91475.140625,200.970001,2049.000000,0.615142
136973.359375,112201.000000,80005.398438,68520.000000,45225.000000,99293.023438,257.949982,2364.000000,0.615142
89139.656250,77361.000000,75514.234375,74825.000000,45153.000000,108602.562500,242.549988,4100.000000,0.615142
135012.578125,114256.000000,77441.750000,80698.000000,52692.000000,100368.640625,140.139999,2337.000000,0.615142
119445.632812,102488.000000,76379.562500,88825.000000,51564.000000,112893.398438,210.979996,3897.000000,0.616281
100067.726562,86068.000000,76196.007812,58591.000000,42608.000000,90119.687500,65.449997,2009.000000,0.617420
83412.148438,76704.000000,71267.445312,56029.000000,40000.000000,91797.914062,217.139999,2254.000000,0.619699
53055.613281,39592.000000,87822.101562,58978.000000,32268.000000,119783.750000,157.849991,1585.000000,0.619699
173801.578125,145453.000000,78308.882812,126336.000000,69129.000000,119769.648438,294.910004,5437.000000,0.620838
101593.210938,90588.000000,73497.734375,43915.000000,32700.000000,88012.640625,117.039993,1727.000000,0.621977
68961.468750,57380.000000,78763.656250,43571.000000,29376.000000,97204.148438,69.299995,2742.000000,0.623116
75143.218750,68240.000000,72165.679688,45274.000000,32388.000000,91610.375000,238.699997,2643.000000,0.624255
17984.349609,14853.000000,79352.476562,38285.000000,20433.000000,122793.804688,89.320000,701.000000,0.625394
99513.929688,84121.000000,77528.148438,63657.000000,40701.000000,102499.335938,72.379997,2503.000000,0.625394
131187.406250,111716.000000,76958.515625,61075.000000,43780.000000,91425.562500,76.229996,1709.000000,0.625394
92736.523438,81747.000000,74346.226562,51544.000000,36803.000000,91785.664062,18.480000,1272.000000,0.626533
122987.203125,94248.000000,85520.000000,75153.000000,49196.000000,100114.375000,129.360001,3097.000000,0.626533
94371.031250,72800.000000,84954.671875,84515.000000,44404.000000,124735.953125,178.639999,2424.000000,0.628812
104407.195312,73420.000000,93195.726562,73930.000000,48812.000000,99259.945312,123.199997,4041.000000,0.629951
47633.050781,29193.000000,106932.476562,55418.000000,30489.000000,119120.804688,528.989990,3388.000000,0.629951
74399.039062,53868.000000,90514.132812,69761.000000,38236.000000,119569.429688,19.250000,2502.000000,0.631090
67017.281250,62233.000000,70574.210938,33870.000000,26569.000000,83544.898438,120.889999,1285.000000,0.636786
72382.171875,52797.000000,89846.734375,56107.000000,34345.000000,107061.531250,137.830002,2323.000000,0.641342
90357.835938,77304.000000,76602.648438,40382.000000,30044.000000,88086.632812,-9.240000,1236.000000,0.644760
103720.679688,90313.000000,75265.335938,50239.000000,37005.000000,88973.468750,167.860001,1885.000000,0.647038
52140.792969,42604.000000,80206.062500,52427.000000,29864.000000,115050.085938,30.029999,2109.000000,0.650456
141470.046875,123829.000000,74872.453125,68514.000000,45169.000000,99407.414062,97.019997,2532.000000,0.650456
103000.203125,69756.000000,96769.039062,95183.000000,40184.000000,155233.765625,259.489990,2905.000000,0.651595
70682.093750,60385.000000,76711.468750,62300.000000,34065.000000,119855.945312,196.349991,1608.000000,0.651595
78835.679688,69960.000000,73850.421875,38121.000000,28988.000000,86183.867188,6.930000,1241.000000,0.653873
97302.718750,83692.000000,76194.031250,39071.000000,30380.000000,84284.304688,95.479996,1348.000000,0.655012
147625.718750,122280.000000,79120.054688,58737.000000,40760.000000,94440.343750,112.419998,2272.000000,0.657291
125903.093750,108157.000000,76288.968750,62758.000000,45657.000000,90082.757812,149.379990,1967.000000,0.659569
71419.164062,66163.000000,70742.359375,33202.000000,24819.000000,87671.796875,25.410000,1100.000000,0.661847
74998.648438,65433.000000,75116.710938,48415.000000,32585.000000,97373.804688,22.330000,1279.000000,0.661847
79184.070312,68026.000000,76285.640625,41109.000000,30382.000000,88674.851562,170.169998,1142.000000,0.665265
100632.570312,87701.000000,75199.320312,43464.000000,32389.000000,87945.187500,213.289993,1650.000000,0.665265
54924.750000,47548.000000,75703.476562,45402.000000,27320.000000,108911.617188,58.519997,1232.000000,0.667543
48070.710938,30731.000000,102514.148438,55670.000000,36703.000000,99403.023438,104.720001,2093.000000,0.667543
87122.781250,77625.000000,73554.648438,30387.000000,23817.000000,83614.328125,77.000000,972.000000,0.670960
88570.062500,76711.000000,75667.476562,66202.000000,41703.000000,104036.031250,87.009995,2779.000000,0.670960
19936.441406,18185.000000,71847.929688,31523.000000,22569.000000,91536.679688,114.729996,1500.000000,0.672100
82740.648438,72602.000000,74687.898438,56174.000000,39978.000000,92086.132812,20.789999,1435.000000,0.672100
29158.900391,26121.000000,73157.906250,39978.000000,26157.000000,100164.320312,194.039993,2106.000000,0.674378
94686.242188,74312.000000,83504.117188,63418.000000,42012.000000,98927.968750,82.389999,2557.000000,0.677795
103579.273438,87913.000000,77214.648438,55751.000000,32985.000000,110768.453125,243.319992,3426.000000,0.678934
84486.554688,77588.000000,71362.976562,35785.000000,27444.000000,85454.226562,172.479996,1223.000000,0.678934
75927.695312,55620.000000,89464.171875,96582.000000,42676.000000,148317.500000,154.769989,3331.000000,0.680074
99995.835938,88817.000000,73784.601562,44732.000000,35153.000000,83394.195312,9.240000,1432.000000,0.680074
73654.859375,64421.000000,74929.679688,58276.000000,38053.000000,100364.648438,13.860000,1537.000000,0.680074
101665.890625,92965.000000,71669.726562,56643.000000,37317.000000,99476.265625,137.830002,1969.000000,0.681213
95662.679688,84544.000000,74154.875000,55595.000000,42256.000000,86223.828125,97.019997,2270.000000,0.681213
87926.210938,80001.000000,72028.257812,29863.000000,23941.000000,81746.851562,31.570000,869.000000,0.681213
64535.101562,54824.000000,77144.546875,59257.000000,38092.000000,101949.679688,29.259998,1749.000000,0.682352
84574.242188,76247.000000,72693.445312,48137.000000,33699.000000,93614.250000,107.029999,2059.000000,0.682352
97271.125000,86681.000000,73542.773438,51522.000000,36361.000000,92861.742188,117.809998,1914.000000,0.682352
88899.492188,79427.000000,73351.851562,38149.000000,28915.000000,86464.921875,42.349998,1384.000000,0.684630
28454.220703,22368.000000,83368.015625,44087.000000,25956.000000,111314.757812,191.729996,2434.000000,0.685769
124534.812500,114796.000000,71095.804688,71036.000000,45660.000000,101958.289062,98.559998,2383.000000,0.686908
82275.343750,64837.000000,83162.343750,59527.000000,39045.000000,99914.500000,43.889999,1887.000000,0.686908
118452.601562,102357.000000,75841.507812,60674.000000,42209.000000,94205.773438,210.979996,2193.000000,0.688048
85613.093750,78232.000000,71719.242188,46528.000000,32328.000000,94322.531250,279.509979,2060.000000,0.688048
127624.500000,111115.000000,75273.367188,66957.000000,45519.000000,96401.367188,144.759995,2272.000000,0.689187
120128.195312,107713.000000,73089.789062,81563.000000,49637.000000,107688.070312,71.610001,2044.000000,0.689187
92200.109375,86018.000000,70246.078125,62273.000000,43010.000000,94887.781250,128.589996,2068.000000,0.690326
69261.671875,58944.000000,77007.546875,65369.000000,35732.000000,119893.171875,87.009995,1834.000000,0.690326
120350.179688,107169.000000,73596.554688,104380.000000,69169.000000,98897.593750,178.639999,3854.000000,0.693743
81757.101562,66637.000000,80406.289062,56338.000000,39449.000000,93593.429688,68.529999,1693.000000,0.693743
106006.945312,97758.000000,71066.007812,52754.000000,41066.000000,84188.531250,16.170000,1949.000000,0.693743
77215.390625,66560.000000,76027.460938,40845.000000,29696.000000,90140.695312,29.259998,1411.000000,0.693743
87111.718750,69953.000000,81611.273438,53836.000000,38405.000000,91868.148438,52.360001,1723.000000,0.694883
93630.015625,81428.000000,75356.601562,60672.000000,42260.000000,94088.976562,23.869999,2547.000000,0.696022
83877.460938,74305.000000,73978.781250,45673.000000,34033.000000,87950.679688,153.229996,1355.000000,0.697161
82742.234375,72484.000000,74810.929688,56182.000000,33088.000000,111277.312500,83.159996,2327.000000,0.698300
41128.191406,30088.000000,89583.132812,43193.000000,23464.000000,120639.976562,51.590000,1093.000000,0.700578
86140.023438,71061.000000,79442.632812,45517.000000,33157.000000,89965.984375,71.610001,1954.000000,0.702857
99639.539062,86192.000000,75760.820312,58200.000000,42052.000000,90701.875000,12.320000,1400.000000,0.713109
84177.664062,74308.000000,74240.554688,41253.000000,30736.000000,87960.593750,20.020000,1701.000000,0.713109
134796.125000,115884.000000,76231.390625,81337.000000,53628.000000,99397.734375,75.459999,2812.000000,0.714248
57548.339844,45319.000000,83220.906250,44986.000000,26999.000000,109196.726562,69.299995,1954.000000,0.714248
94665.703125,84013.000000,73845.851562,46165.000000,34169.000000,88544.281250,54.669998,1566.000000,0.714248
120606.140625,89461.000000,88351.835938,95805.000000,49189.000000,127643.921875,214.059998,3566.000000,0.718805
89586.789062,81200.000000,72304.929688,43587.000000,32004.000000,89255.023438,82.389999,2031.000000,0.721083
19607.800781,12777.000000,100572.656250,54320.000000,26909.000000,132294.609375,66.989998,1452.000000,0.723361
88806.273438,71856.000000,80995.437500,54118.000000,37332.000000,95003.671875,72.379997,1620.000000,0.723361
47210.402344,28548.000000,108378.203125,49771.000000,24036.000000,135704.453125,47.739998,1344.000000,0.724501
119539.640625,97269.000000,80541.085938,69248.000000,44609.000000,101733.664062,245.629990,2374.000000,0.725640
155775.359375,132455.000000,77074.429688,65814.000000,46707.000000,92345.609375,88.549995,2347.000000,0.727918
97521.554688,77245.000000,82738.984375,77060.000000,49417.000000,102195.687500,185.569992,2675.000000,0.729057
80465.453125,63217.000000,83417.179688,57347.000000,38593.000000,97382.765625,165.550003,1479.000000,0.729057
89746.375000,81964.000000,71758.562500,63011.000000,41320.000000,99939.226562,167.089996,2425.000000,0.730196
110472.812500,79029.000000,91611.257812,56444.000000,34929.000000,105903.804688,56.209999,1925.000000,0.732475
103055.500000,91306.000000,73969.351562,51054.000000,37322.000000,89648.875000,93.169998,1871.000000,0.733614
52048.363281,26622.000000,128128.679688,64726.000000,30062.000000,141104.484375,146.300003,1991.000000,0.733614
80592.640625,64852.000000,81442.664062,49283.000000,32340.000000,99870.460938,199.429993,1742.000000,0.733614
50887.851562,46877.000000,71143.335938,54215.000000,28249.000000,125775.578125,88.549995,1407.000000,0.734753
71817.320312,61036.000000,77112.195312,42398.000000,27772.000000,100050.250000,26.180000,1094.000000,0.734753
98115.632812,79107.000000,81283.656250,42704.000000,31367.000000,89222.726562,41.579998,1326.000000,0.735892
108297.156250,83004.000000,85506.273438,96818.000000,64652.000000,98141.804688,122.430000,4120.000000,0.735892
77668.851562,68593.000000,74207.375000,41516.000000,28645.000000,94983.156250,33.879997,1581.000000,0.735892
154093.453125,127548.000000,79175.437500,81734.000000,55096.000000,97221.578125,150.919998,2600.000000,0.737031
79717.320312,61638.000000,84758.664062,66685.000000,41702.000000,104797.578125,190.959991,2036.000000,0.738170
88580.335938,76787.000000,75601.359375,45758.000000,32647.000000,91855.195312,-17.709999,1288.000000,0.741588
52196.089844,46581.000000,73436.015625,47971.000000,30613.000000,102695.828125,56.980000,1535.000000,0.741588
87584.929688,72945.000000,78688.960938,41657.000000,30145.000000,90563.382812,58.519997,1453.000000,0.742727
76596.031250,57381.000000,87481.882812,74301.000000,31717.000000,153526.203125,114.729996,2515.000000,0.742727
117514.875000,89095.000000,86440.937500,65080.000000,41575.000000,102587.679688,204.049988,2711.000000,0.742727
78207.632812,63645.000000,80531.320312,42352.000000,29897.000000,92838.101562,149.379990,1374.000000,0.743866
95207.640625,83092.000000,75091.804688,55837.000000,38480.000000,95097.031250,117.039993,2125.000000,0.743866
92731.781250,83096.000000,73135.531250,32422.000000,25148.000000,84492.132812,69.299995,1023.000000,0.743866
129849.929688,112917.000000,75363.718750,60450.000000,43889.000000,90265.242188,66.220001,1692.000000,0.745005
49123.781250,37515.000000,85815.703125,52208.000000,23403.000000,146199.359375,150.149994,1539.000000,0.747284
95198.953125,81760.000000,76308.210938,41631.000000,31072.000000,87806.679688,143.220001,1515.000000,0.747284
85078.265625,76541.000000,72845.789062,35052.000000,27609.000000,83203.593750,28.490000,1239.000000,0.748423
84164.234375,69305.000000,79587.140625,71039.000000,40921.000000,113770.734375,162.470001,2499.000000,0.750701
101584.523438,91738.000000,72570.179688,38307.000000,29658.000000,84647.906250,59.289997,1312.000000,0.750701
74714.250000,52519.000000,93232.414062,68296.000000,37859.000000,118224.117188,40.809998,2392.000000,0.755258
104193.101562,90687.000000,75296.343750,40734.000000,30235.000000,88293.148438,33.879997,1225.000000,0.757536
104172.562500,88241.000000,77368.265625,62854.000000,41941.000000,98214.156250,144.759995,2009.000000,0.759814
92742.843750,72608.000000,83709.710938,64556.000000,43252.000000,97816.101562,119.349998,1899.000000,0.765510
86235.609375,78040.000000,72418.460938,43527.000000,32888.000000,86736.367188,143.220001,1439.000000,0.766649
87967.289062,72445.000000,79577.953125,78661.000000,46985.000000,109718.578125,190.190002,5431.000000,0.767788
