"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
105522.671875,92625.000000,74661.640625,59813.000000,39557.000000,99095.101562,2215.290039,8657.000000,0.626268
43321.230469,25533.000000,111193.367188,72057.000000,25885.000000,182434.906250,1288.209961,62007.000000,0.637598
52587.929688,32847.000000,104922.906250,63847.000000,32367.000000,129276.031250,3048.429932,13092.000000,0.652019
106370.343750,95219.000000,73211.085938,42858.000000,30935.000000,90794.953125,358.049988,14370.000000,0.653049
61219.472656,55600.000000,72159.703125,51415.000000,31840.000000,105827.054688,749.979980,20708.000000,0.658199
47220.671875,39933.000000,77496.156250,48515.000000,28345.000000,112170.726562,1153.459961,16861.000000,0.664379
112251.101562,97789.000000,75228.179688,167860.000000,92173.000000,119350.273438,17299.589844,39042.000000,0.668500
49246.230469,27852.000000,115876.828125,87904.000000,37884.000000,152066.218750,2757.369873,39139.000000,0.670560
84179.242188,63648.000000,86676.257812,58718.000000,39764.000000,96774.546875,3218.599854,15178.000000,0.673650
16670.580078,9281.000000,117716.101562,47631.000000,16885.000000,184870.906250,417.339996,11784.000000,0.681890
29808.281250,26315.000000,74235.820312,21687.000000,14991.000000,94808.835938,143.220001,4411.000000,0.688071
102472.484375,92521.000000,72585.000000,48564.000000,36205.000000,87907.484375,880.109985,4313.000000,0.700431
60716.242188,49094.000000,81050.625000,56078.000000,40966.000000,89711.664062,451.989990,20161.000000,0.700431
62090.050781,49547.000000,82126.750000,45313.000000,29295.000000,101369.960938,3612.069824,9511.000000,0.701461
153163.625000,135969.000000,73823.679688,67768.000000,48001.000000,92523.984375,8300.599609,4838.000000,0.704551
102075.906250,88945.000000,75211.046875,101421.000000,60753.000000,109405.734375,4242.699707,56041.000000,0.706611
56962.953125,52389.000000,71257.781250,45527.000000,29281.000000,101897.382812,1754.829956,7739.000000,0.724122
84104.195312,59213.000000,93085.179688,79161.000000,48905.000000,106081.078125,829.289978,9519.000000,0.751933
85709.468750,68162.000000,82407.445312,53669.000000,35286.000000,99678.390625,861.630005,11610.000000,0.751933
111521.140625,85696.000000,85285.773438,113983.000000,68640.000000,108828.523438,2236.079834,13896.000000,0.751933
52021.500000,36049.000000,94573.531250,61792.000000,32885.000000,123144.296875,646.799988,12632.000000,0.755023
103592.703125,85533.000000,79373.476562,75627.000000,51513.000000,96214.382812,1341.339966,22590.000000,0.763264
80707.984375,67345.000000,78540.039062,47214.000000,35633.000000,86835.703125,1480.709961,21447.000000,0.771504
56446.292969,49609.000000,74568.414062,45565.000000,26893.000000,111038.109375,849.309998,14676.000000,0.774594
105449.203125,86353.000000,80028.695312,67688.000000,41733.000000,106294.796875,660.659973,25801.000000,0.786955
49731.292969,40748.000000,79984.054688,88721.000000,41128.000000,141373.765625,2879.030029,20623.000000,0.789015
103433.125000,84141.000000,80562.320312,115769.000000,54697.000000,138710.296875,2957.569824,24849.000000,0.790045
79304.945312,71897.000000,72288.539062,51135.000000,33949.000000,98712.289062,1642.409912,7590.000000,0.792105
69286.164062,50919.000000,89175.703125,75924.000000,37767.000000,131748.750000,945.559998,6102.000000,0.794165
75546.125000,71343.000000,69397.015625,51481.000000,36591.000000,92204.609375,444.289978,12365.000000,0.797255
64851.890625,54772.000000,77596.828125,40968.000000,28996.000000,92594.796875,1188.880005,9159.000000,0.807556
49217.792969,41421.000000,77872.031250,41771.000000,27097.000000,101026.109375,3260.949951,13140.000000,0.818886
102023.765625,79637.000000,83958.828125,54184.000000,38053.000000,93317.281250,1921.149902,7245.000000,0.825067
74316.882812,68012.000000,71611.343750,51858.000000,33980.000000,100016.656250,1156.539917,4698.000000,0.828157
161459.421875,126912.000000,83375.921875,104372.000000,65268.000000,104800.570312,2122.889893,13916.000000,0.828157
