"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
19333.669922,13752.000000,92135.789062,60869.000000,26764.000000,149047.640625,605.219971,30448.000000,0.517157
47494.800781,34859.000000,89291.695312,45576.000000,26491.000000,112750.320312,593.669983,7965.000000,0.557482
29861.210938,14009.000000,139694.781250,94774.000000,38669.000000,160622.437500,619.079956,8354.000000,0.564538
30168.521484,25785.000000,76677.304688,20739.000000,15049.000000,90315.046875,699.159973,3119.000000,0.593773
40489.871094,36406.000000,72887.546875,15148.000000,13010.000000,76305.875000,171.709991,1528.000000,0.607887
94289.664062,64742.000000,95446.039062,98265.000000,38482.000000,167348.234375,632.940002,16196.000000,0.630065
52006.492188,35063.000000,97204.960938,75381.000000,43395.000000,113841.906250,1534.609985,9158.000000,0.643171
53496.429688,34273.000000,102294.578125,76266.000000,33029.000000,151326.671875,3799.179932,7747.000000,0.646195
87611.789062,74092.000000,77494.546875,53396.000000,36700.000000,95350.429688,835.449951,5139.000000,0.692568
133684.593750,100205.000000,87432.304688,212015.000000,73533.000000,188957.546875,14657.719727,182128.000000,0.694584
65119.703125,49673.000000,85915.578125,67505.000000,34585.000000,127916.945312,308.769989,8933.000000,0.696600
144210.546875,122299.000000,77277.679688,112388.000000,71647.000000,102802.078125,4935.699707,41084.000000,0.725835
37820.460938,25660.000000,96593.992188,165721.000000,133020.000000,81647.062500,68.529999,1527.000000,0.730876
122002.070312,99133.000000,80654.562500,119688.000000,75981.000000,103234.664062,600.599976,3420.000000,0.741965
15877.420898,8925.000000,116587.414062,56541.000000,17481.000000,211971.343750,491.259979,15710.000000,0.750030
41689.882812,22865.000000,119492.156250,85218.000000,42849.000000,130337.867188,1503.039917,11060.000000,0.777248
82708.265625,45721.000000,118553.156250,122492.000000,46601.000000,172263.156250,847.000000,11782.000000,0.798419
101642.195312,89579.000000,74361.429688,73651.000000,47281.000000,102087.351562,162.470001,4739.000000,0.820597
100161.734375,88744.000000,73967.812500,64241.000000,50392.000000,83546.960938,1332.099976,19881.000000,0.829670
52229.269531,37537.000000,91187.289062,51014.000000,16629.000000,201049.578125,488.179993,12516.000000,0.829670
64192.242188,35228.000000,119419.296875,86790.000000,38812.000000,146549.250000,643.719971,11852.000000,0.884107
130856.390625,100243.000000,85550.164062,87077.000000,56807.000000,100457.312500,1288.979980,3574.000000,0.888140
145288.906250,123614.000000,77027.312500,64459.000000,46906.000000,90060.656250,1868.789917,1663.000000,0.918383
16879.929688,8733.000000,126673.890625,74770.000000,27817.000000,176155.843750,295.679993,32579.000000,0.930480
31045.419922,24501.000000,83041.210938,79777.000000,36001.000000,145225.562500,299.529999,43835.000000,0.942577
23795.589844,13900.000000,112191.921875,29086.000000,16940.000000,112525.390625,180.179993,7254.000000,0.951650
109679.656250,96153.000000,74755.492188,67954.000000,45801.000000,97234.414062,213.289993,20867.000000,0.985926
47577.750000,23301.000000,133816.375000,110257.000000,42369.000000,170544.562500,940.940002,20162.000000,1.009112
95992.906250,87490.000000,71905.257812,51337.000000,39634.000000,84887.257812,181.720001,3358.000000,1.079680
92825.789062,65537.000000,92824.375000,107232.000000,63733.000000,110265.593750,7161.000000,4454.000000,1.084720
23110.660156,18285.000000,82831.851562,31232.000000,20489.000000,99898.500000,281.049988,5239.000000,1.088753
74196.015625,60096.000000,80912.375000,46085.000000,29904.000000,100997.406250,290.289978,4470.000000,1.111939
37460.222656,19889.000000,123434.726562,63697.000000,30753.000000,135741.125000,617.539978,7799.000000,1.120004
55464.320312,40001.000000,90870.468750,61161.000000,38241.000000,104815.445312,1137.289917,4895.000000,1.141174
16896.519531,15358.000000,72101.210938,18575.000000,17678.000000,68861.367188,105.489998,1344.000000,1.159320
44310.312500,32248.000000,90049.632812,82442.000000,48552.000000,111281.078125,1265.109985,9097.000000,1.160328
72967.562500,46501.000000,102836.546875,109397.000000,52513.000000,136527.015625,7421.259766,10441.000000,1.261138
44811.171875,27453.000000,106973.554688,164265.000000,46793.000000,230061.578125,4921.839844,64818.000000,1.261138
20581.871094,12230.000000,110290.562500,73650.000000,33478.000000,144176.062500,557.479980,30702.000000,1.266179
139024.203125,121052.000000,75265.921875,100806.000000,68348.000000,96658.609375,455.069977,11355.000000,1.282309
31936.541016,23416.000000,89383.031250,100735.000000,48792.000000,135304.343750,950.179993,15898.000000,1.283317
115730.265625,86865.000000,87313.632812,92181.000000,51749.000000,116739.929688,7017.009766,17074.000000,1.286341
95297.703125,88064.000000,70919.226562,57074.000000,44116.000000,84785.601562,834.679993,31071.000000,1.332714
91820.914062,62220.000000,96714.484375,186847.000000,81736.000000,149814.078125,1564.640015,17775.000000,1.335738
27519.650391,24501.000000,73610.367188,53894.000000,30869.000000,114418.914062,2754.290039,11126.000000,1.337754
29628.160156,28604.000000,67882.507812,33312.000000,20732.000000,105302.687500,297.220001,9560.000000,1.350860
55212.312500,46864.000000,77210.523438,81466.000000,40788.000000,130895.257812,2725.800049,66960.000000,1.350860
106231.304688,77873.000000,89401.648438,135547.000000,78945.000000,112524.015625,791.559998,18556.000000,1.364973
29384.050781,13845.000000,139090.875000,129112.000000,46305.000000,182733.703125,4209.589844,78620.000000,1.374046
94167.210938,77533.000000,79596.328125,60700.000000,44493.000000,89408.117188,748.440002,14523.000000,1.427476
85170.695312,66525.000000,83904.492188,75428.000000,61549.000000,80314.054688,77.000000,2574.000000,1.437557
61495.972656,55088.000000,73159.312500,84134.000000,39888.000000,138232.203125,1525.369995,13572.000000,1.459735
21352.910156,15229.000000,91889.437500,15007.000000,8233.000000,119458.132812,331.100006,7512.000000,1.481913
65535.242188,57996.000000,74055.414062,51409.000000,30076.000000,112020.898438,563.640015,41844.000000,1.499051
113556.179688,94365.000000,78864.171875,72144.000000,47657.000000,99209.539062,1486.869995,10597.000000,1.510140
67428.875000,47305.000000,93415.476562,102077.000000,47065.000000,142137.875000,2682.679932,24613.000000,1.514173
103488.421875,95237.000000,71214.101562,59568.000000,44769.000000,87199.812500,1718.640015,6138.000000,1.514173
