"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
106846.710938,88084.000000,79495.781250,70343.000000,49252.000000,93600.242188,115.500000,1991.000000,0.646213
87595.203125,82877.000000,69266.976562,77097.000000,51917.000000,97321.289062,44.660000,2351.000000,0.647294
51591.742188,32590.000000,103747.054688,56185.000000,27150.000000,135622.109375,50.820000,1888.000000,0.647294
83525.125000,75388.000000,72609.734375,49562.000000,36860.000000,88119.781250,151.690002,1366.000000,0.649455
76248.429688,69888.000000,71500.367188,54808.000000,39040.000000,92005.562500,81.619995,2377.000000,0.650536
152982.718750,135637.000000,73916.968750,75773.000000,54145.000000,91714.093750,120.889999,3008.000000,0.651616
72935.171875,60641.000000,78822.578125,38431.000000,26193.000000,96156.000000,252.559998,1420.000000,0.653777
154212.750000,135956.000000,74336.445312,115465.000000,75684.000000,99983.007812,284.899994,3906.000000,0.653777
101620.070312,87944.000000,75727.429688,60906.000000,43980.000000,90757.968750,42.349998,1641.000000,0.657019
33603.441406,32032.000000,68751.101562,37323.000000,23952.000000,102120.921875,245.629990,1521.000000,0.657019
36076.929688,26364.000000,89680.539062,87452.000000,44588.000000,128538.046875,137.059998,2725.000000,0.660261
84320.648438,69199.000000,79857.187500,55303.000000,40751.000000,88938.609375,275.660004,1790.000000,0.665664
98746.054688,85692.000000,75519.554688,40962.000000,30232.000000,88796.164062,70.070000,1441.000000,0.680793
148584.000000,130056.000000,74872.367188,73665.000000,50988.000000,94683.242188,137.830002,2982.000000,0.680793
86100.523438,76117.000000,74131.726562,39630.000000,31077.000000,83572.796875,77.769997,1200.000000,0.681874
62239.363281,37149.000000,109798.890625,87300.000000,27401.000000,208798.687500,273.350006,2874.000000,0.682954
127137.070312,95361.000000,87373.812500,92784.000000,59937.000000,101451.398438,344.959991,5238.000000,0.682954
131074.437500,112328.000000,76473.320312,83873.000000,57960.000000,94836.109375,93.169998,2401.000000,0.686196
72652.351562,61424.000000,77516.031250,44617.000000,31728.000000,92158.968750,110.110001,2220.000000,0.686196
76737.445312,48009.000000,104752.554688,86885.000000,38925.000000,146283.765625,251.789993,3474.000000,0.687277
49543.269531,39792.000000,81595.992188,61977.000000,30548.000000,132962.062500,87.009995,2085.000000,0.692680
86829.695312,63753.000000,89258.085938,63052.000000,43661.000000,94642.265625,91.629997,1689.000000,0.693761
23131.201172,16953.000000,89419.359375,52828.000000,29945.000000,115616.492188,63.139999,1226.000000,0.693761
108073.585938,95421.000000,74225.914062,55372.000000,42281.000000,85827.195312,108.570000,2039.000000,0.698083
100051.921875,82317.000000,79655.515625,87100.000000,56713.000000,100650.398438,193.269989,2383.000000,0.701325
84527.632812,75513.000000,73359.601562,55647.000000,41641.000000,87579.117188,200.199997,1991.000000,0.701325
79274.132812,70486.000000,73706.976562,42406.000000,28226.000000,98459.562500,47.739998,1459.000000,0.702406
83509.320312,70028.000000,78152.546875,69968.000000,47996.000000,95537.601562,16.939999,1913.000000,0.703486
123567.851562,113660.000000,71248.835938,76011.000000,53004.000000,93982.664062,260.259979,3423.000000,0.704567
86603.750000,68643.000000,82683.789062,61068.000000,35507.000000,112714.460938,102.409996,2125.000000,0.707809
20239.800781,13228.000000,100274.843750,32733.000000,19980.000000,107366.859375,184.799988,1563.000000,0.709970
36757.910156,26468.000000,91014.296875,51649.000000,25556.000000,132449.093750,152.459991,1799.000000,0.709970
104603.109375,83716.000000,81887.203125,95975.000000,55616.000000,113093.671875,99.329994,2868.000000,0.716454
38922.511719,34041.000000,74933.921875,35596.000000,25053.000000,93115.375000,152.459991,1454.000000,0.717534
91009.585938,76680.000000,77783.054688,87383.000000,49016.000000,116833.945312,276.429993,3391.000000,0.718615
57118.582031,36208.000000,103383.875000,55065.000000,27472.000000,131360.656250,159.389999,1564.000000,0.718615
119831.945312,101520.000000,77357.234375,74745.000000,49056.000000,99855.031250,101.639999,2363.000000,0.725099
