"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
92738.890625,77601.000000,78320.343750,73717.000000,49937.000000,96744.242188,585.969971,10655.000000,0.511368
45970.890625,27060.000000,111335.859375,65962.000000,35347.000000,122298.523438,1766.380005,23176.000000,0.541627
23613.101562,15976.000000,96864.562500,52038.000000,22108.000000,154259.203125,326.479980,27800.000000,0.553730
94482.421875,67988.000000,91074.898438,123977.000000,54880.000000,148049.500000,1010.239990,43642.000000,0.566842
40754.519531,34313.000000,77838.968750,62104.000000,38137.000000,106721.765625,661.429993,15794.000000,0.581971
92381.023438,67900.000000,89164.695312,102647.000000,49212.000000,136695.812500,1262.030029,39584.000000,0.618281
55458.792969,35465.000000,102482.664062,78369.000000,43129.000000,119084.406250,389.619995,54386.000000,0.620299
23210.990234,13429.000000,113273.921875,48445.000000,25749.000000,123301.554688,629.859985,12357.000000,0.652574
28801.820312,14756.000000,127917.867188,130022.000000,40660.000000,209570.140625,680.679993,31583.000000,0.654592
38298.410156,23731.000000,105765.648438,138416.000000,60904.000000,148943.109375,1296.679932,17953.000000,0.690902
44296.882812,25353.000000,114504.812500,60503.000000,24845.000000,159594.484375,2748.899902,14792.000000,0.708048
56523.710938,49051.000000,75520.132812,22328.000000,18785.000000,77896.617188,428.119995,12610.000000,0.710065
51036.371094,36300.000000,92141.039062,68122.000000,36700.000000,121646.968750,1168.859985,13712.000000,0.715109
72668.148438,44525.000000,106959.679688,143824.000000,69389.000000,135837.812500,845.459961,46385.000000,0.788737
68754.492188,58049.000000,77622.257812,49107.000000,34917.000000,92169.328125,79.309998,11809.000000,0.792772
38001.371094,24560.000000,101403.007812,70889.000000,31280.000000,148522.437500,579.809998,34769.000000,0.817987
41309.890625,37033.000000,73104.656250,47174.000000,27833.000000,111076.617188,451.989990,28159.000000,0.818996
39261.421875,31661.000000,81268.328125,76164.000000,60121.000000,83023.976562,843.149963,21125.000000,0.846229
105494.234375,72232.000000,95714.781250,91255.000000,42364.000000,141169.093750,1600.059937,15551.000000,0.890608
30963.261719,29697.000000,68330.421875,28483.000000,24981.000000,74723.265625,504.349976,402.000000,0.909771
67004.640625,35597.000000,123359.164062,114574.000000,49869.000000,150568.937500,3759.909912,21005.000000,0.935995
135978.750000,124264.000000,71714.281250,85693.000000,56620.000000,99187.156250,224.839996,12152.000000,0.959194
93668.718750,83425.000000,73583.132812,39059.000000,31057.000000,82421.695312,504.349976,13879.000000,0.960202
51389.500000,36544.000000,92159.109375,56729.000000,33168.000000,112089.718750,411.949982,14307.000000,0.977349
30853.451172,20069.000000,100752.992188,40781.000000,24625.000000,108532.937500,595.209961,5122.000000,0.988443
