"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
71307.773438,60791.000000,76873.656250,66824.000000,42163.000000,103867.796875,2587.199951,36239.000000,0.660275
135088.421875,109261.000000,81027.585938,78192.000000,55385.000000,92523.085938,1329.789917,29985.000000,0.665880
69083.132812,64037.000000,70700.250000,45680.000000,30145.000000,99309.484375,1880.339966,43044.000000,0.665880
115514.593750,101557.000000,74543.015625,60642.000000,43409.000000,91553.234375,3177.790039,3733.000000,0.670364
111490.335938,96432.000000,75769.765625,54875.000000,40544.000000,88700.875000,2306.919922,10435.000000,0.672606
39408.359375,29144.000000,88617.429688,79467.000000,47656.000000,109282.132812,764.609985,16913.000000,0.677090
102854.843750,74884.000000,90015.156250,64263.000000,40944.000000,102860.976562,415.029999,81685.000000,0.678211
57284.480469,43934.000000,85450.804688,69957.000000,38842.000000,118034.656250,4034.029785,34311.000000,0.679332
89251.835938,82983.000000,70486.820312,35069.000000,29287.000000,78474.484375,262.570007,2456.000000,0.684937
89935.179688,79268.000000,74355.250000,44662.000000,35968.000000,81377.023438,127.820000,33956.000000,0.686058
154531.109375,129115.000000,78436.671875,203431.000000,112571.000000,118432.406250,1781.010010,138980.000000,0.686058
82850.460938,75344.000000,72065.296875,37798.000000,29632.000000,83596.437500,307.229980,5430.000000,0.688300
99277.726562,83967.000000,77485.984375,74725.000000,44811.000000,109285.171875,1556.939941,11946.000000,0.688300
64410.281250,56832.000000,74274.921875,47268.000000,34132.000000,90758.109375,1502.270020,4774.000000,0.688300
115861.406250,104637.000000,72566.039062,70766.000000,52157.000000,88918.468750,2107.489990,46819.000000,0.690542
81709.703125,76040.000000,70422.507812,39646.000000,31356.000000,82862.617188,819.279968,17804.000000,0.695026
113778.171875,102740.000000,72577.054688,80420.000000,48512.000000,108641.265625,2002.000000,42908.000000,0.696147
122138.742188,101121.000000,79157.492188,98916.000000,62117.000000,104360.468750,1124.199951,18094.000000,0.696147
120429.976562,106520.000000,74094.054688,57632.000000,43116.000000,87600.210938,1406.020020,41963.000000,0.697268
41399.949219,32996.000000,82227.757812,47381.000000,29504.000000,105245.429688,1344.419922,31116.000000,0.698389
147839.031250,129240.000000,74967.335938,78928.000000,57644.000000,89733.976562,599.059998,18424.000000,0.698389
151902.000000,133500.000000,74569.656250,74676.000000,52796.000000,92695.781250,4543.000000,16283.000000,0.700631
99504.453125,82688.000000,78864.203125,56537.000000,39220.000000,94472.437500,1178.099976,21405.000000,0.702873
61939.953125,52813.000000,76861.703125,51803.000000,34621.000000,98060.757812,1040.270020,13424.000000,0.708478
102839.039062,89589.000000,75228.648438,67684.000000,47493.000000,93397.734375,684.529968,19037.000000,0.708478
91664.492188,85306.000000,70420.890625,85339.000000,57582.000000,97127.164062,1132.669922,31942.000000,0.709599
135844.453125,115275.000000,77230.125000,76552.000000,51579.000000,97266.554688,1488.409912,39894.000000,0.711841
99159.226562,89921.000000,72268.976562,43386.000000,33413.000000,85096.960938,1827.209961,5038.000000,0.714083
65559.734375,61149.000000,70263.171875,54709.000000,33769.000000,106174.570312,678.369995,5123.000000,0.715204
90606.679688,83884.000000,70788.226562,36362.000000,29548.000000,80649.109375,1362.130005,10563.000000,0.715204
68646.265625,61003.000000,73747.218750,51413.000000,32751.000000,102879.375000,702.239990,21414.000000,0.715204
11441.570312,9656.000000,77654.804688,54257.000000,34232.000000,103873.187500,46.199997,889.000000,0.716325
109699.406250,98302.000000,73134.429688,59664.000000,45130.000000,86641.703125,2084.389893,72585.000000,0.717446
96368.156250,84024.000000,75164.046875,73119.000000,52844.000000,90680.617188,1526.909912,10316.000000,0.718567
97995.554688,83420.000000,76986.773438,72327.000000,46796.000000,101291.195312,1399.859985,39864.000000,0.720810
104417.460938,89917.000000,76104.664062,39326.000000,30777.000000,83740.093750,195.580002,6261.000000,0.721931
108621.054688,96264.000000,73948.617188,53631.000000,37308.000000,94209.320312,2128.280029,9187.000000,0.721931
94077.945312,85988.000000,71701.773438,43585.000000,34196.000000,83529.843750,1943.479980,8898.000000,0.726415
88223.250000,78304.000000,73837.851562,44794.000000,33744.000000,86996.789062,1783.319946,17971.000000,0.729778
92573.781250,82208.000000,73799.578125,44630.000000,35012.000000,83539.125000,1029.489990,12850.000000,0.734262
94715.468750,82849.000000,74922.726562,43937.000000,33729.000000,85370.312500,1028.719971,15976.000000,0.738746
87603.101562,74796.000000,76757.539062,54254.000000,41688.000000,85290.500000,1478.399902,15146.000000,0.740988
