"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
108485.171875,70824.000000,100385.242188,157214.000000,67208.000000,153302.843750,313.389984,4688.000000,0.541336
106213.132812,71568.000000,97261.117188,83626.000000,50596.000000,108319.109375,94.709999,2171.000000,0.548392
77667.273438,71329.000000,71359.515625,103612.000000,76437.000000,88835.460938,191.729996,3644.000000,0.611901
34779.750000,27976.000000,81474.320312,58510.000000,35960.000000,106632.687500,154.769989,2726.000000,0.613917
16737.730469,10039.000000,109266.257812,110854.000000,78035.000000,93098.328125,39.270000,1638.000000,0.637103
10346.629883,8896.000000,76222.656250,32214.000000,29264.000000,72142.453125,43.889999,249.000000,0.675410
60807.089844,44717.000000,89117.195312,97567.000000,58985.000000,108403.007812,77.769997,2403.000000,0.678434
120130.562500,91861.000000,85704.218750,121018.000000,55077.000000,143999.046875,120.889999,3757.000000,0.697587
20086.541016,17613.000000,74739.765625,24265.000000,14681.000000,108319.000000,87.779999,1150.000000,0.704644
53934.882812,39334.000000,89863.140625,58880.000000,35190.000000,109655.007812,120.119995,6273.000000,0.717749
62466.882812,43996.000000,93050.046875,93930.000000,44488.000000,138369.828125,241.779999,4255.000000,0.739927
25566.771484,18536.000000,90394.031250,39076.000000,30520.000000,83908.421875,70.070000,359.000000,0.743959
111101.656250,88361.000000,82402.398438,117208.000000,58521.000000,131257.890625,150.919998,3980.000000,0.746983
110382.750000,78229.000000,92472.656250,110824.000000,44549.000000,163033.109375,197.889999,2870.000000,0.747991
53351.070312,35696.000000,97949.796875,61555.000000,34388.000000,117310.359375,65.449997,1867.000000,0.815532
49307.062500,33389.000000,96780.007812,73912.000000,26541.000000,182506.203125,70.839996,1687.000000,0.838718
40991.519531,25400.000000,105764.570312,68159.000000,32104.000000,139137.437500,87.779999,2325.000000,0.851823
35407.800781,20524.000000,113062.054688,64888.000000,26792.000000,158722.750000,90.860001,2492.000000,0.889122
17859.531250,13437.000000,87105.929688,31957.000000,25677.000000,81564.585938,40.809998,382.000000,0.903235
12324.790039,12160.000000,66424.140625,25518.000000,25264.000000,66194.890625,-48.509998,510.000000,0.977832
23792.429688,19760.000000,78909.953125,112198.000000,84276.000000,87249.132812,143.220001,846.000000,0.982872
90871.335938,55702.000000,106914.367188,129598.000000,46918.000000,181025.062500,74.689995,3863.000000,0.984889
122998.265625,103466.000000,77907.867188,98451.000000,56942.000000,113309.757812,125.509995,4118.000000,1.014123
11819.980469,8011.000000,96696.328125,26687.000000,19809.000000,88291.148438,97.790001,2557.000000,1.064527
60318.871094,40204.000000,98324.984375,69395.000000,42728.000000,106437.718750,87.779999,1686.000000,1.117954
34238.601562,30368.000000,73889.000000,11757.000000,10756.000000,71635.062500,109.339996,360.000000,1.121987
134880.656250,103247.000000,85615.460938,138887.000000,72821.000000,124992.773438,103.180000,2819.000000,1.227835
31990.261719,19875.000000,105484.960938,56849.000000,23863.000000,156126.890625,76.229996,1791.000000,1.266141
96223.585938,58831.000000,107190.234375,71464.000000,36155.000000,129538.507812,85.470001,2692.000000,1.298400
127573.945312,117419.000000,71203.875000,137337.000000,77611.000000,115969.609375,153.229996,3589.000000,1.308481
32348.919922,27492.000000,77114.023438,31727.000000,21924.000000,94839.476562,43.889999,1812.000000,1.364933
175301.796875,142794.000000,80455.609375,107771.000000,70606.000000,100032.289062,267.190002,5202.000000,1.398199
82483.898438,75120.000000,71960.398438,44669.000000,35412.000000,82667.679688,81.619995,1311.000000,1.406264
58619.582031,45660.000000,84136.953125,63247.000000,37148.000000,111579.507812,73.150002,1535.000000,1.415336
67845.992188,60632.000000,73333.468750,66222.000000,44696.000000,97098.734375,152.459991,2140.000000,1.431466
33191.062500,22497.000000,96688.859375,54015.000000,23697.000000,149382.921875,70.070000,1636.000000,1.438522
84043.359375,58007.000000,94951.742188,118960.000000,66343.000000,117512.960938,411.179993,5169.000000,1.441546
96945.640625,79848.000000,79569.046875,72279.000000,49384.000000,95919.265625,22.330000,2075.000000,1.504047
73592.453125,57364.000000,84076.335938,80739.000000,45700.000000,115783.617188,101.639999,3611.000000,1.507071
129896.546875,103768.000000,82037.812500,108138.000000,61372.000000,115475.007812,389.619995,4912.000000,1.541346
80011.203125,57601.000000,91033.382812,78480.000000,47333.000000,108661.304688,93.939995,2909.000000,1.596790
18346.169922,13003.000000,92465.937500,119679.000000,97311.000000,80600.171875,44.660000,507.000000,1.653242
122811.031250,106127.000000,75838.789062,55453.000000,40923.000000,88805.023438,25.410000,1814.000000,1.660298
18987.650391,17325.000000,71825.382812,29338.000000,22237.000000,86463.789062,-27.719999,332.000000,1.713726
141776.562500,126732.000000,73315.882812,81258.000000,53868.000000,98858.765625,117.039993,2730.000000,1.745985
37425.460938,34680.000000,70724.195312,31745.000000,24092.000000,86353.992188,7.700000,1735.000000,1.752033
79000.000000,64005.000000,80889.679688,77375.000000,48581.000000,104379.242188,123.969994,2436.000000,1.802437
31573.931641,30053.000000,68852.664062,10253.000000,9361.000000,71780.859375,79.309998,1286.000000,1.813526
54162.402344,28953.000000,122598.257812,78941.000000,35673.000000,145025.031250,84.699997,2414.000000,1.822598
14939.690430,7956.000000,123062.796875,61093.000000,26180.000000,152933.187500,109.339996,1590.000000,1.843768
51097.992188,41814.000000,80087.007812,54508.000000,32450.000000,110084.328125,126.279999,1876.000000,1.843768
58098.179688,40280.000000,94526.375000,90960.000000,45852.000000,130008.601562,88.549995,3037.000000,1.850825
13561.930664,11580.000000,76752.570312,97330.000000,89692.000000,71116.921875,36.189999,1342.000000,1.852841
84010.179688,59716.000000,92197.921875,80950.000000,41508.000000,127810.046875,227.919998,1861.000000,1.853849
22516.580078,20577.000000,71713.406250,27550.000000,21185.000000,85226.187500,23.099998,2095.000000,1.854857
26506.080078,21256.000000,81722.929688,38281.000000,24684.000000,101636.023438,126.279999,1087.000000,1.885099
12705.570312,7522.000000,110698.257812,42855.000000,21398.000000,131252.703125,70.839996,1351.000000,1.959697
90956.656250,76323.000000,78101.429688,84325.000000,41555.000000,132988.171875,50.820000,1934.000000,1.961713
61920.992188,41753.000000,97191.921875,67899.000000,31417.000000,141637.625000,308.000000,4234.000000,1.982882
25035.890625,22777.000000,72035.484375,16059.000000,14793.000000,71144.632812,66.220001,900.000000,1.987923
52585.562500,43052.000000,80048.484375,59561.000000,38924.000000,100282.343750,52.360001,1981.000000,1.993971
54558.191406,45164.000000,79167.609375,62912.000000,41132.000000,100238.281250,143.989990,2288.000000,2.013124
39940.820312,34903.000000,74995.320312,51717.000000,38615.000000,87772.250000,106.259995,2027.000000,2.017157
38060.621094,27038.000000,92253.164062,111117.000000,81930.000000,88882.750000,102.409996,4715.000000,2.018165
47942.730469,31405.000000,100046.953125,53306.000000,36089.000000,96801.304688,143.220001,2319.000000,2.072601
108447.250000,95977.000000,74051.054688,70080.000000,50137.000000,91604.257812,14.629999,1657.000000,2.086714
117510.132812,94878.000000,81168.914062,58279.000000,34138.000000,111880.382812,82.389999,2818.000000,2.102843
70685.250000,54837.000000,84476.335938,70193.000000,43169.000000,106561.851562,157.080002,1961.000000,2.118972
66965.140625,47572.000000,92252.328125,99853.000000,52932.000000,123629.679688,174.789993,3166.000000,2.126029
26528.201172,17808.000000,97627.601562,72519.000000,55520.000000,85601.679688,120.119995,2738.000000,2.148206
64584.871094,40528.000000,104437.281250,63679.000000,29284.000000,142510.156250,174.789993,2448.000000,2.169376
81200.148438,70988.000000,74963.843750,78475.000000,42204.000000,121859.007812,184.029999,1927.000000,2.169376
38495.910156,33013.000000,76420.437500,37261.000000,25761.000000,94792.000000,30.799999,1769.000000,2.180465
64655.183594,42589.000000,99491.460938,82382.000000,45129.000000,119634.539062,87.009995,4488.000000,2.203651
58033.402344,47613.000000,79878.960938,61491.000000,35097.000000,114821.046875,180.949997,2711.000000,2.233893
164247.328125,136433.000000,78896.695312,111028.000000,70561.000000,103121.140625,220.989990,3481.000000,2.253046
11365.730469,10973.000000,67881.578125,23501.000000,21133.000000,72879.460938,108.570000,647.000000,2.271192
63700.070312,44757.000000,93273.625000,63623.000000,26133.000000,159552.953125,113.959999,2474.000000,2.381072
8501.980469,8412.000000,66237.015625,33538.000000,32840.000000,66928.945312,6.160000,673.000000,2.411314
28413.140625,23721.000000,78499.375000,47113.000000,32649.000000,94569.437500,91.629997,3160.000000,2.457685
121799.835938,95123.000000,83915.289062,76701.000000,44647.000000,112587.109375,234.849991,2627.000000,2.477847
28952.710938,25925.000000,73189.773438,57036.000000,32609.000000,114628.218750,187.110001,2019.000000,2.488935
36983.851562,29109.000000,83265.437500,24531.000000,10849.000000,148185.421875,54.669998,778.000000,2.499016
45973.261719,30229.000000,99669.312500,74995.000000,43809.000000,112188.648438,206.360001,2977.000000,2.503049
38684.722656,23703.000000,106958.695312,88669.000000,39719.000000,146303.093750,168.629990,2587.000000,2.554460
50359.339844,32156.000000,102635.578125,40541.000000,27628.000000,96166.750000,91.629997,1771.000000,2.596800
21399.521484,20846.000000,67276.164062,15567.000000,15278.000000,66775.695312,50.049999,1393.000000,2.622001
36645.730469,23692.000000,101368.171875,34434.000000,25096.000000,89921.367188,54.669998,3566.000000,2.634098
81966.453125,68596.000000,78310.015625,44598.000000,35379.000000,82613.265625,106.259995,2444.000000,2.660308
59390.621094,31466.000000,123696.179688,67836.000000,32398.000000,137221.437500,15.400000,1993.000000,2.694583
65020.160156,53794.000000,79212.578125,45927.000000,22854.000000,131700.000000,191.729996,1648.000000,2.723817
131020.710938,105556.000000,81346.140625,81696.000000,55028.000000,97296.445312,196.349991,3176.000000,2.731882
121005.093750,104753.000000,75703.710938,62452.000000,45509.000000,89935.062500,164.009995,1719.000000,2.784302
31416.720703,26288.000000,78321.906250,41651.000000,28244.000000,96644.953125,0.770000,1911.000000,2.787326
70167.015625,53289.000000,86292.960938,111094.000000,66013.000000,110291.242188,131.669998,2260.000000,2.809503
77269.898438,58764.000000,86174.531250,54244.000000,29292.000000,121361.968750,70.839996,1867.000000,2.836721
36904.062500,31472.000000,76847.507812,9617.000000,8336.000000,75606.976562,-7.700000,291.000000,2.850834
124153.242188,96405.000000,84399.218750,118425.000000,73413.000000,105718.343750,130.129990,3138.000000,2.872004
19822.679688,19149.000000,67841.617188,50219.000000,47305.000000,69573.031250,41.579998,156.000000,2.921399
89974.679688,53885.000000,109428.984375,137137.000000,53693.000000,167385.140625,219.449997,3287.000000,2.926440
96192.773438,84533.000000,74575.484375,44399.000000,35105.000000,82886.570312,63.910000,1259.000000,2.931480
17797.910156,14742.000000,79121.148438,44832.000000,32674.000000,89921.960938,63.139999,2489.000000,2.933496
41199.292969,21352.000000,126453.578125,67657.000000,43848.000000,101121.351562,120.889999,2326.000000,2.955674
47672.550781,40656.000000,76846.421875,42790.000000,32272.000000,86895.312500,197.889999,2073.000000,2.991965
76295.039062,51168.000000,97718.718750,103438.000000,56708.000000,119540.679688,270.269989,2825.000000,3.052449
26251.701172,19181.000000,89694.562500,58357.000000,26461.000000,144532.875000,144.759995,1864.000000,3.112933
54656.152344,29848.000000,120006.218750,38553.000000,17276.000000,146249.671875,33.879997,1505.000000,3.115958
98311.554688,88604.000000,72716.203125,50136.000000,34764.000000,94514.812500,51.590000,2015.000000,3.118982
14967.340820,11668.000000,84067.500000,20569.000000,17136.000000,78665.390625,102.409996,937.000000,3.193579
71268.273438,54844.000000,85162.234375,54317.000000,32364.000000,109990.085938,20.020000,1716.000000,3.248016
44933.621094,37457.000000,78617.343750,34654.000000,24789.000000,91616.632812,66.989998,1384.000000,3.252048
43052.632812,22377.000000,126089.179688,57640.000000,22349.000000,169023.015625,196.349991,2337.000000,3.314548
55082.750000,36149.000000,99861.773438,58533.000000,36053.000000,106399.437500,178.639999,1421.000000,3.331686
34981.992188,21996.000000,104227.132812,55266.000000,30952.000000,117017.078125,73.150002,2346.000000,3.336726
53569.902344,26329.000000,133341.843750,77945.000000,38125.000000,133985.671875,40.809998,2594.000000,3.337734
56586.121094,52119.000000,71153.093750,51430.000000,35751.000000,94277.546875,46.969997,1716.000000,3.344791
25821.150391,14612.000000,115809.937500,26729.000000,18944.000000,92467.890625,-19.250000,722.000000,3.375033
8867.750000,7005.000000,82963.156250,45869.000000,34761.000000,86478.257812,-32.340000,1176.000000,3.397211
70682.093750,50497.000000,91732.625000,66263.000000,41041.000000,105811.562500,74.689995,1974.000000,3.410316
67708.531250,53438.000000,83037.281250,47609.000000,24762.000000,126003.703125,87.009995,1599.000000,3.422412
47627.519531,27913.000000,111823.062500,59458.000000,31017.000000,125629.164062,138.599991,3173.000000,3.424429
99782.531250,90793.000000,72024.812500,76718.000000,52973.000000,94912.328125,208.669998,2437.000000,3.436525
22328.560547,21457.000000,68198.007812,12919.000000,12037.000000,70338.085938,28.490000,78.000000,3.489954
20239.009766,12325.000000,107617.343750,47814.000000,20278.000000,154528.968750,77.000000,1542.000000,3.515155
30680.441406,26720.000000,75249.765625,42770.000000,25328.000000,110667.039062,99.329994,1813.000000,3.527252
53663.910156,37748.000000,93168.320312,72162.000000,41488.000000,113989.804688,231.000000,1480.000000,3.655278
72100.929688,51077.000000,92511.429688,94358.000000,51681.000000,119654.156250,118.579994,2374.000000,3.669391
67183.179688,45752.000000,96234.421875,71631.000000,36060.000000,130183.296875,62.369999,2538.000000,3.721811
68419.531250,36605.000000,122495.343750,78072.000000,34841.000000,146853.609375,67.759995,1967.000000,3.730883
18616.349609,17143.000000,71168.468750,35582.000000,19175.000000,121611.570312,17.709999,971.000000,3.730883
25615.750000,24373.000000,68877.601562,34388.000000,25857.000000,87158.296875,115.500000,588.000000,3.735924
144064.406250,116060.000000,81349.351562,101272.000000,70828.000000,93705.343750,133.979996,2783.000000,3.776247
78809.609375,54245.000000,95213.687500,81502.000000,43345.000000,123227.937500,237.159988,1953.000000,3.886127
88216.140625,60556.000000,95470.843750,119711.000000,64508.000000,121618.718750,143.989990,3852.000000,3.888143
85800.320312,56960.000000,98718.570312,115961.000000,62980.000000,120667.195312,208.669998,3548.000000,3.937538
17402.121094,11700.000000,97475.679688,33312.000000,21636.000000,100902.898438,28.490000,1356.000000,3.952660
113822.414062,76310.000000,97752.132812,117440.000000,74230.000000,103685.148438,174.789993,3188.000000,4.063548
23115.400391,21192.000000,71484.101562,28868.000000,25564.000000,74006.156250,10.010000,501.000000,4.106895
22550.550781,13097.000000,112840.562500,67542.000000,22633.000000,195574.281250,273.350006,7753.000000,4.122016
92869.242188,70831.000000,85926.757812,76724.000000,44671.000000,112560.367188,95.479996,1612.000000,4.172420
79201.453125,72723.000000,71374.210938,83140.000000,54135.000000,100649.546875,130.899994,3379.000000,4.239961
33033.062500,24109.000000,89794.468750,36183.000000,27977.000000,84758.523438,17.709999,2306.000000,4.280284
27131.759766,23241.000000,76507.343750,43765.000000,24345.000000,117814.046875,40.040001,1683.000000,4.283308
63369.062500,49289.000000,84257.242188,60160.000000,29309.000000,134519.968750,197.119995,1427.000000,4.366978
85515.921875,51599.000000,108613.953125,97392.000000,37007.000000,172472.281250,59.289997,2538.000000,4.406293
27836.441406,18566.000000,98259.671875,59889.000000,28518.000000,137628.359375,224.839996,2292.000000,4.440567
131142.375000,106629.000000,80602.335938,78477.000000,50193.000000,102465.859375,73.150002,2217.000000,4.443592
49679.941406,46197.000000,70476.960938,41669.000000,27105.000000,100749.656250,30.029999,1533.000000,4.458713
28725.191406,21799.000000,86358.742188,111312.000000,89075.000000,81896.632812,126.279999,560.000000,4.475850
28475.550781,21440.000000,87041.687500,33711.000000,25440.000000,86842.929688,49.279999,1457.000000,4.538351
7403.090332,6836.000000,70972.640625,26704.000000,26292.000000,66562.960938,20.789999,470.000000,4.587747
82403.320312,46317.000000,116596.148438,66943.000000,25693.000000,170753.765625,231.000000,1668.000000,4.667384
100636.523438,68792.000000,95873.289062,93950.000000,53224.000000,115682.921875,128.589996,3236.000000,4.708715
49167.230469,34702.000000,92854.125000,57117.000000,39290.000000,95271.554688,114.729996,1878.000000,4.717788
80795.671875,55820.000000,94858.921875,84180.000000,40108.000000,137549.140625,107.799995,1761.000000,4.718796
53955.421875,40388.000000,87551.320312,45512.000000,25140.000000,118642.578125,42.349998,1740.000000,4.725852
131131.312500,95680.000000,89818.382812,82222.000000,39328.000000,137014.375000,4.620000,1602.000000,4.765168
56067.089844,30908.000000,118882.250000,38910.000000,24028.000000,106126.429688,40.809998,1163.000000,4.771216
139540.078125,116125.000000,78750.476562,138299.000000,77773.000000,116538.695312,108.570000,3027.000000,4.773232
78133.375000,46565.000000,109965.617188,82019.000000,48037.000000,111897.023438,66.989998,2143.000000,4.839765
54814.152344,43412.000000,82749.007812,84498.000000,58196.000000,95155.359375,208.669998,1515.000000,4.901258
101294.593750,86801.000000,76478.875000,103366.000000,55685.000000,121652.046875,30.029999,3758.000000,4.919403
10221.020508,8989.000000,74518.273438,43826.000000,38861.000000,73909.078125,80.849998,1254.000000,4.948637
13035.790039,13076.000000,65334.472656,29595.000000,29232.000000,66349.820312,80.080002,257.000000,4.962750
9149.780273,7280.000000,82368.132812,53123.000000,35232.000000,98815.531250,-10.010000,389.000000,4.969807
97419.640625,84441.000000,75608.921875,113640.000000,58653.000000,126975.789062,258.720001,3872.000000,5.039364
27177.580078,23164.000000,76891.296875,20542.000000,14424.000000,93333.375000,31.570000,357.000000,5.052469
12792.470703,11837.000000,70826.000000,28379.000000,26989.000000,68911.265625,30.799999,754.000000,5.054485
105648.281250,89204.000000,77617.210938,40460.000000,32304.000000,82082.296875,129.360001,1219.000000,5.075655
75234.070312,49903.000000,98802.484375,74586.000000,45867.000000,106570.476562,144.759995,2628.000000,5.076663
37111.832031,26560.000000,91572.335938,40118.000000,29728.000000,88440.976562,56.209999,1757.000000,5.174446
41985.339844,36900.000000,74567.781250,51441.000000,32036.000000,105232.789062,133.209991,2227.000000,5.175454
16095.459961,12745.000000,82764.382812,20942.000000,10889.000000,126040.500000,31.570000,788.000000,5.191583
76848.835938,69829.000000,72124.265625,85031.000000,47681.000000,116872.382812,113.189995,1984.000000,5.206704
36523.281250,21874.000000,109426.250000,111819.000000,62278.000000,117668.679688,60.059998,1848.000000,5.247027
68135.921875,44861.000000,99537.585938,100084.000000,41421.000000,158352.171875,255.639999,2446.000000,5.261140
102680.250000,85740.000000,78484.406250,48032.000000,37256.000000,84491.765625,20.789999,1273.000000,5.285334
180488.140625,151801.000000,77920.914062,101071.000000,63417.000000,104448.164062,150.919998,4409.000000,5.288358
136582.312500,116596.000000,76769.859375,61921.000000,45968.000000,88279.992188,97.019997,2097.000000,5.316585
118823.109375,89294.000000,87208.445312,126158.000000,70714.000000,116920.148438,231.000000,2794.000000,5.338761
