"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
47109.281250,32508.000000,94972.132812,73890.000000,40876.000000,118466.953125,855.469971,3708.000000,0.566960
116180.562500,99968.000000,76164.460938,61697.000000,43344.000000,93285.687500,223.299988,1785.000000,0.598123
48777.761719,32636.000000,97950.093750,67760.000000,31515.000000,140908.125000,124.739998,2113.000000,0.641349
74302.664062,49165.000000,99044.031250,84429.000000,40233.000000,137527.375000,292.600006,3000.000000,0.663464
9391.520508,7144.000000,86153.789062,29205.000000,17900.000000,106926.195312,99.329994,1409.000000,0.667485
41317.000000,19241.000000,140728.171875,58970.000000,25725.000000,150229.656250,766.149963,4034.000000,0.695632
87114.093750,71258.000000,80118.859375,72028.000000,44318.000000,106512.632812,479.709991,4228.000000,0.696637
33225.031250,29005.000000,75071.054688,9702.000000,8605.000000,73890.796875,8.469999,256.000000,0.816262
43353.621094,33768.000000,84139.500000,35716.000000,25960.000000,90165.015625,1268.189941,2607.000000,0.831340
29767.201172,23077.000000,84535.398438,47778.000000,25569.000000,122459.968750,279.509979,1804.000000,0.843404
37003.601562,24589.000000,98624.101562,52907.000000,25529.000000,135818.609375,682.989990,3691.000000,0.887635
87809.289062,72383.000000,79503.070312,73305.000000,45019.000000,106713.085938,244.089996,4490.000000,0.891655
74059.343750,46396.000000,104611.460938,77350.000000,31900.000000,158909.390625,289.519989,3066.000000,0.922818
126828.976562,108924.000000,76308.843750,107191.000000,64924.000000,108201.429688,197.119995,2966.000000,0.929855
108508.875000,88915.000000,79977.929688,65154.000000,42227.000000,101118.546875,61.599998,2236.000000,0.953981
95530.750000,85232.000000,73454.851562,47423.000000,34180.000000,90927.843750,77.769997,1428.000000,0.974086
53795.839844,33474.000000,105322.468750,114310.000000,39597.000000,189191.609375,280.279999,5272.000000,1.003238
79352.343750,67322.000000,77247.187500,50707.000000,37530.000000,88546.070312,72.379997,1407.000000,1.107784
35639.269531,31488.000000,74176.046875,9996.000000,9392.000000,69750.625000,-6.160000,207.000000,1.148999
68816.109375,55516.000000,81236.632812,52706.000000,36552.000000,94499.359375,181.720001,1509.000000,1.183177
51840.589844,43028.000000,78958.468750,55844.000000,32272.000000,113404.570312,190.190002,2295.000000,1.198256
62461.351562,53494.000000,76521.984375,89210.000000,61202.000000,95527.382812,448.139984,5596.000000,1.207304
80326.414062,49890.000000,105517.585938,110788.000000,47821.000000,151828.750000,1670.130005,7251.000000,1.258571
32919.300781,25997.000000,82986.476562,50858.000000,32489.000000,102589.492188,264.880005,1490.000000,1.266613
21357.650391,15508.000000,90256.320312,41292.000000,30596.000000,88446.617188,12.320000,369.000000,1.313860
117191.765625,80725.000000,95141.289062,84358.000000,44229.000000,124996.859375,867.019958,4459.000000,1.347033
63599.742188,44988.000000,92648.554688,62629.000000,29512.000000,139077.453125,181.720001,1789.000000,1.360101
98131.429688,79892.000000,80497.937500,86332.000000,59108.000000,95720.609375,286.440002,4621.000000,1.391264
12444.080078,11849.000000,68827.351562,38886.000000,37709.000000,67581.562500,-13.090000,628.000000,1.393275
28026.041016,27285.000000,67315.914062,50686.000000,33649.000000,98717.867188,54.669998,1803.000000,1.411369
50274.812500,43061.000000,76514.937500,73303.000000,40481.000000,118672.601562,271.039978,3064.000000,1.458616
92352.585938,66490.000000,91027.507812,67695.000000,42074.000000,105444.203125,276.429993,2650.000000,1.484752
109316.250000,92452.000000,77490.484375,56066.000000,35840.000000,102520.687500,102.409996,1577.000000,1.506868
125149.429688,90465.000000,90662.617188,185308.000000,79601.000000,152565.234375,599.059998,6639.000000,1.556125
71491.843750,50077.000000,93561.710938,67099.000000,44041.000000,99847.875000,213.289993,2306.000000,1.571203
41383.359375,29205.000000,92864.234375,57570.000000,41077.000000,91849.640625,191.729996,4137.000000,1.594324
62906.910156,54760.000000,75286.109375,49043.000000,36604.000000,87806.851562,306.459991,1863.000000,1.629508
85287.609375,50713.000000,110216.492188,109711.000000,34841.000000,206366.640625,654.500000,5495.000000,1.639560
16733.781250,15053.000000,72853.593750,26940.000000,24621.000000,71708.695312,44.660000,2788.000000,1.640566
65671.125000,52141.000000,82542.007812,85280.000000,45789.000000,122057.929688,517.440002,5139.000000,1.643581
57192.839844,29790.000000,125820.414062,72521.000000,29870.000000,159114.046875,94.709999,2431.000000,1.656650
95978.679688,81668.000000,77019.867188,59713.000000,43796.000000,89354.078125,215.599991,1718.000000,1.678765
36692.339844,22036.000000,109124.578125,43137.000000,30612.000000,92350.265625,49.279999,1461.000000,1.720985
11701.480469,10717.000000,71556.242188,23368.000000,18157.000000,84344.625000,68.529999,872.000000,1.753153
70366.882812,53755.000000,85788.562500,66924.000000,38927.000000,112670.679688,130.129990,2330.000000,1.755164
21519.599609,14253.000000,98948.195312,41111.000000,23981.000000,112349.375000,2042.039917,2285.000000,1.785321
84496.820312,71403.000000,77553.937500,39839.000000,29087.000000,89761.359375,130.899994,1601.000000,1.786327
66058.218750,45565.000000,95011.335938,81700.000000,35709.000000,149942.343750,461.229980,4954.000000,1.825531
57613.121094,49974.000000,75553.960938,106466.000000,51174.000000,136345.718750,840.070007,5651.000000,1.832568
67854.679688,46917.000000,94782.796875,112693.000000,53633.000000,137703.437500,681.450012,7445.000000,1.836589
21060.611328,18536.000000,74462.039062,17225.000000,13560.000000,83249.085938,70.839996,457.000000,1.848652
20701.160156,12093.000000,112186.492188,49814.000000,17661.000000,184848.562500,657.579956,2049.000000,1.937114
16148.390625,11873.000000,89135.093750,44370.000000,18417.000000,157888.484375,129.360001,1473.000000,1.942140
59786.410156,40609.000000,96485.070312,70780.000000,33381.000000,138960.437500,254.869995,1994.000000,1.957219
28828.681641,20025.000000,94347.882812,50645.000000,34121.000000,97273.539062,285.669983,2393.000000,1.960235
81187.515625,66625.000000,79860.492188,40525.000000,31285.000000,84892.007812,68.529999,1358.000000,1.982350
38678.402344,35420.000000,71564.867188,46445.000000,33292.000000,91427.953125,128.589996,2593.000000,1.994413
98385.812500,83697.000000,77037.562500,42238.000000,32433.000000,85348.554688,69.299995,1437.000000,2.038644
29842.250000,21790.000000,89754.093750,44272.000000,21604.000000,134299.656250,354.199982,2760.000000,2.082875
50456.511719,41372.000000,79926.476562,75948.000000,47688.000000,104372.757812,308.769989,2855.000000,2.124090
34322.339844,16228.000000,138609.125000,86807.000000,30224.000000,188227.359375,279.509979,2574.000000,2.153242
37093.660156,31198.000000,77920.710938,49912.000000,36794.000000,88901.257812,123.199997,2532.000000,2.163295
40724.500000,21569.000000,123738.734375,98915.000000,55781.000000,116213.289062,602.140015,4976.000000,2.194458
37088.921875,34777.000000,69892.734375,29571.000000,23837.000000,81300.710938,43.889999,616.000000,2.247736
30478.990234,28349.000000,70460.023438,38034.000000,25821.000000,96533.679688,328.789978,1937.000000,2.262815
38395.582031,28173.000000,89315.757812,46302.000000,32173.000000,94316.601562,257.949982,2410.000000,2.311066
94367.085938,64841.000000,95378.570312,66834.000000,29789.000000,147035.250000,164.779999,1714.000000,2.316092
92111.632812,69016.000000,87467.078125,58133.000000,35340.000000,107804.304688,237.159988,3188.000000,2.357308
122283.312500,87813.000000,91261.640625,106955.000000,57829.000000,121209.140625,261.029999,5170.000000,2.379423
31047.791016,27220.000000,74751.953125,26803.000000,21072.000000,83359.976562,96.250000,1551.000000,2.398523
127746.164062,107899.000000,77590.828125,54797.000000,39647.000000,90578.757812,194.809998,1421.000000,2.431696
29602.089844,24628.000000,78772.234375,32734.000000,27988.000000,76649.109375,3602.059814,15955.000000,2.458838
12733.220703,9500.000000,87840.453125,28923.000000,22008.000000,86127.671875,136.289993,1520.000000,2.479948
95762.218750,59177.000000,106052.570312,126216.000000,43085.000000,191985.406250,263.339996,5121.000000,2.485980
70600.718750,55909.000000,82757.500000,70468.000000,46693.000000,98905.421875,374.220001,3282.000000,2.501058
16264.520508,10956.000000,97290.218750,42067.000000,14476.000000,190446.453125,151.690002,1710.000000,2.504074
125790.914062,98718.000000,83508.921875,75975.000000,44494.000000,111904.929688,262.570007,3566.000000,2.508095
27125.441406,19684.000000,90311.570312,63407.000000,28660.000000,144990.968750,196.349991,1745.000000,2.510106
30959.310547,25056.000000,80976.585938,53904.000000,29328.000000,120453.234375,160.160004,2067.000000,2.515132
37015.449219,30649.000000,79149.218750,63555.000000,43309.000000,96172.632812,593.669983,3783.000000,2.524179
91199.179688,82624.000000,72337.695312,76996.000000,50804.000000,99323.078125,167.860001,2325.000000,2.550316
52843.101562,40801.000000,84878.445312,59525.000000,43681.000000,89307.265625,332.639984,2776.000000,2.566400
35071.261719,22552.000000,101916.906250,81906.000000,35624.000000,150679.093750,282.589996,4237.000000,2.569415
29774.310547,21509.000000,90719.664062,35808.000000,21525.000000,109022.679688,439.669983,1671.000000,2.638777
76248.429688,62658.000000,79750.671875,71383.000000,45270.000000,103338.992188,300.299988,3005.000000,2.661898
80843.859375,73353.000000,72228.585938,52975.000000,38397.000000,90417.742188,149.379990,2583.000000,2.685019
58909.511719,37572.000000,102754.554688,74414.000000,47136.000000,103462.242188,828.519958,6031.000000,2.693061
23790.060547,18653.000000,83584.703125,41558.000000,23293.000000,116925.468750,183.259995,1629.000000,2.703113
42231.820312,36745.000000,75321.937500,48113.000000,35005.000000,90076.664062,321.089996,3103.000000,2.706129
45728.359375,35788.000000,83739.070312,52165.000000,35404.000000,96562.125000,526.679993,4409.000000,2.741313
89777.968750,77878.000000,75550.085938,57628.000000,41590.000000,90808.093750,105.489998,1746.000000,2.746339
76562.062500,57405.000000,87406.523438,68021.000000,44429.000000,100335.914062,112.419998,2124.000000,2.770465
44998.402344,37249.000000,79170.320312,52700.000000,31969.000000,108034.265625,304.149994,3193.000000,2.772475
20269.820312,15452.000000,85969.648438,27756.000000,21288.000000,85448.007812,25.410000,1101.000000,2.790570
29443.300781,26848.000000,71871.140625,51956.000000,23492.000000,144942.468750,176.330002,1714.000000,2.805649
65197.121094,57481.000000,74333.414062,51669.000000,35657.000000,94965.343750,85.470001,1886.000000,2.813691
78281.890625,41610.000000,123294.453125,92861.000000,38654.000000,157441.375000,140.910004,1899.000000,2.822738
54060.492188,44917.000000,78876.781250,80467.000000,39985.000000,131886.593750,321.859985,2515.000000,2.896121
77453.968750,68137.000000,74497.312500,44492.000000,31597.000000,92281.796875,197.119995,2172.000000,2.924268
81018.453125,55412.000000,95820.859375,95240.000000,45140.000000,138273.125000,154.000000,2577.000000,2.974530
33214.761719,24625.000000,88396.453125,53519.000000,36993.000000,94813.101562,261.799988,2825.000000,2.983577
68094.843750,51585.000000,86510.890625,69575.000000,44613.000000,102204.898438,136.289993,2828.000000,3.007704
32474.531250,26324.000000,80848.312500,16422.000000,12816.000000,83975.671875,103.180000,940.000000,3.046908
84887.085938,62952.000000,88371.453125,78962.000000,46604.000000,111038.828125,153.229996,2189.000000,3.120291
58541.371094,46092.000000,83237.164062,60307.000000,33960.000000,116380.437500,242.549988,2066.000000,3.142407
25469.601562,19769.000000,84434.000000,51468.000000,22845.000000,147647.484375,145.529999,1716.000000,3.185632
40342.929688,29347.000000,90091.468750,54046.000000,27187.000000,130281.335938,318.009979,2069.000000,3.193675
37763.582031,26453.000000,93557.414062,50756.000000,30769.000000,108107.031250,54.669998,1166.000000,3.224837
62782.882812,54011.000000,76179.656250,41870.000000,29467.000000,93120.859375,79.309998,1306.000000,3.233885
60626.972656,44288.000000,89713.914062,42787.000000,30212.000000,92813.742188,195.580002,1893.000000,3.319331
38569.382812,26236.000000,96344.070312,45178.000000,32808.000000,90245.843750,237.929993,2436.000000,3.335415
61376.683594,33380.000000,120502.765625,64498.000000,39168.000000,107918.234375,451.220001,3636.000000,3.359541
83314.984375,58702.000000,93014.398438,83966.000000,55774.000000,98662.382812,296.449982,3153.000000,3.365572
21873.521484,20169.000000,71074.578125,20985.000000,19005.000000,72363.750000,52.360001,2955.000000,3.394724
88575.593750,61592.000000,94247.476562,109236.000000,42188.000000,169690.218750,174.789993,2664.000000,3.397740
30206.441406,23480.000000,84310.453125,58126.000000,22732.000000,167576.343750,210.209991,1946.000000,3.436945
42610.230469,38166.000000,73167.320312,61861.000000,42534.000000,95314.867188,183.259995,2084.000000,3.445992
48528.121094,37545.000000,84707.390625,52771.000000,36809.000000,93955.289062,142.449997,1352.000000,3.446997
80492.312500,50764.000000,103915.070312,62546.000000,42984.000000,95361.406250,117.039993,2108.000000,3.456044
91846.984375,82571.000000,72898.289062,68569.000000,46671.000000,96285.445312,241.779999,2057.000000,3.458055
63139.171875,44193.000000,93632.226562,134637.000000,50629.000000,174278.984375,474.319977,4456.000000,3.464087
73289.882812,62940.000000,76312.765625,51118.000000,35036.000000,95617.914062,63.910000,1764.000000,3.495249
9725.690430,5653.000000,112751.257812,28779.000000,17765.000000,106167.218750,434.279999,3697.000000,3.497260
170377.718750,132065.000000,84548.328125,132946.000000,57313.000000,152020.453125,497.419983,6836.000000,3.504297
32008.431641,18260.000000,114879.781250,74173.000000,40548.000000,119882.648438,249.479996,2497.000000,3.506307
71711.460938,60495.000000,77687.125000,54074.000000,36527.000000,97018.468750,143.220001,2147.000000,3.530433
36312.351562,22601.000000,105294.734375,70647.000000,27657.000000,167405.046875,209.440002,2640.000000,3.538475
49515.621094,39431.000000,82297.070312,87163.000000,54803.000000,104233.609375,441.209991,3683.000000,3.544506
24093.419922,14194.000000,111243.226562,54286.000000,28614.000000,124333.796875,636.019958,5189.000000,3.550538
37020.191406,29141.000000,83255.734375,43891.000000,27173.000000,105856.570312,308.769989,1561.000000,3.617889
39255.890625,24604.000000,104563.250000,41524.000000,30184.000000,90157.593750,169.399994,2279.000000,3.624926
18487.580078,11216.000000,108024.429688,51438.000000,21664.000000,155605.656250,308.769989,2384.000000,3.642015
71177.421875,46656.000000,99980.351562,104783.000000,59504.000000,115405.000000,185.569992,4641.000000,3.649052
100828.492188,88650.000000,74539.156250,72914.000000,42650.000000,112039.679688,254.869995,2980.000000,3.681220
20367.781250,19888.000000,67117.000000,21484.000000,19408.000000,72546.140625,206.360001,1061.000000,3.695294
77051.859375,63044.000000,80097.554688,51991.000000,39348.000000,86593.531250,174.019989,1804.000000,3.750582
32228.050781,28058.000000,75276.125000,46486.000000,18954.000000,160731.593750,136.289993,1560.000000,3.761640
105807.070312,93348.000000,74283.039062,47499.000000,36980.000000,84177.781250,127.049995,1794.000000,3.769682
108535.734375,91076.000000,78099.585938,69585.000000,49908.000000,91374.585938,104.720001,2512.000000,3.789787
23775.050781,11721.000000,132934.203125,69322.000000,31177.000000,145719.171875,391.929993,2403.000000,3.811903
57833.531250,43904.000000,86328.765625,53451.000000,27700.000000,126460.812500,102.409996,1441.000000,3.840050
43216.953125,23296.000000,121577.359375,101862.000000,47040.000000,141913.875000,330.329987,4085.000000,3.872217
172439.625000,146268.000000,77262.304688,82683.000000,56936.000000,95172.000000,160.160004,3246.000000,3.883275
20619.791016,12394.000000,109031.679688,55013.000000,29466.000000,122355.656250,271.039978,1654.000000,3.885286
24960.050781,21361.000000,76577.960938,40097.000000,23441.000000,112102.601562,149.379990,1574.000000,3.910417
41969.542969,28701.000000,95833.468750,33573.000000,24045.000000,91505.101562,242.549988,3141.000000,3.923485
47026.332031,36917.000000,83482.343750,44286.000000,25397.000000,114278.351562,109.339996,1948.000000,3.934543
107286.742188,93704.000000,75035.687500,44303.000000,35656.000000,81429.250000,156.309998,1631.000000,3.957664
90955.859375,54569.000000,109235.703125,73176.000000,34025.000000,140945.250000,304.149994,2986.000000,3.958669
44672.132812,32747.000000,89401.562500,56671.000000,43487.000000,85404.625000,1140.369995,5354.000000,4.010942
70559.640625,57916.000000,79843.164062,145526.000000,74732.000000,127618.585938,877.799988,6071.000000,4.029036
83630.984375,68060.000000,80529.531250,66251.000000,42444.000000,102295.390625,194.809998,2904.000000,4.053162
149647.328125,129864.000000,75519.687500,66584.000000,48620.000000,89750.085938,436.589996,3653.000000,4.070251
103538.195312,91414.000000,74228.007812,47048.000000,35842.000000,86025.835938,227.919998,3494.000000,4.105435
76242.898438,42249.000000,118266.812500,113461.000000,45917.000000,161939.593750,220.989990,3105.000000,4.107446
53471.152344,43540.000000,80484.281250,50511.000000,32804.000000,100911.125000,189.419998,1952.000000,4.112472
39318.300781,27595.000000,93377.929688,62181.000000,40719.000000,100078.437500,277.199982,2816.000000,4.114482
36330.519531,28776.000000,82741.070312,37475.000000,27912.000000,87989.453125,202.509995,1666.000000,4.130566
9156.890625,8860.000000,67732.046875,25911.000000,25544.000000,66477.585938,-20.020000,327.000000,4.164744
114362.773438,88893.000000,84313.492188,77999.000000,51005.000000,100220.421875,133.979996,2651.000000,4.236117
37143.429688,26474.000000,91948.023438,61622.000000,31354.000000,128802.046875,227.919998,3655.000000,4.241144
115972.000000,80633.000000,94258.437500,97995.000000,51945.000000,123634.625000,359.589996,2927.000000,4.243154
84788.335938,71232.000000,78008.320312,56176.000000,40336.000000,91272.070312,125.509995,2626.000000,4.270296
82664.023438,69100.000000,78400.421875,69711.000000,49160.000000,92932.875000,89.320000,2168.000000,4.304474
106911.492188,84304.000000,83110.546875,64507.000000,46864.000000,90208.492188,271.039978,2549.000000,4.335637
53280.761719,45645.000000,76499.242188,75063.000000,51129.000000,96214.070312,498.959991,4511.000000,4.339658
139186.937500,101307.000000,90040.726562,146677.000000,77003.000000,124834.406250,270.269989,4729.000000,4.340663
57490.671875,30686.000000,122782.656250,66294.000000,36218.000000,119958.140625,270.269989,2116.000000,4.351721
54256.410156,48417.000000,73440.078125,57668.000000,39717.000000,95156.492188,235.619995,1878.000000,4.375847
84925.789062,53161.000000,104695.109375,60818.000000,39593.000000,100668.515625,1670.899902,9584.000000,4.376852
22485.771484,10686.000000,137902.625000,131321.000000,50810.000000,169381.078125,578.269958,5856.000000,4.397963
20537.630859,19564.000000,68797.484375,58188.000000,54824.000000,69557.289062,595.979980,351.000000,4.427114
26754.931641,16471.000000,106454.453125,46198.000000,17879.000000,169340.125000,217.139999,1954.000000,4.427114
69128.164062,50869.000000,89059.812500,57531.000000,39105.000000,96416.101562,324.169983,3130.000000,4.512561
27627.880859,17644.000000,102619.632812,31395.000000,21916.000000,93881.304688,36.959999,1456.000000,4.515576
134950.968750,110789.000000,79828.750000,85383.000000,53409.000000,104769.992188,442.750000,3445.000000,4.545734
83222.554688,58372.000000,93436.468750,68023.000000,33412.000000,133423.781250,602.140015,6876.000000,4.556791
12349.280273,9441.000000,85724.226562,54162.000000,35573.000000,99782.445312,262143.000000,1225.000000,4.567849
109572.210938,80585.000000,89109.937500,117476.000000,55661.000000,138317.812500,175.559998,3501.000000,4.588960
120949.796875,106400.000000,74497.804688,49784.000000,37620.000000,86726.320312,69.299995,2871.000000,4.600018
28300.960938,22914.000000,80943.171875,35500.000000,26742.000000,86999.031250,145.529999,1343.000000,4.607054
109872.414062,78049.000000,92257.414062,82459.000000,47813.000000,113024.351562,407.329987,3793.000000,4.611075
68972.531250,45949.000000,98373.929688,71268.000000,31565.000000,147968.312500,405.019989,4166.000000,4.624143
117913.820312,97073.000000,79606.070312,84839.000000,53733.000000,103474.750000,184.029999,2605.000000,4.665359
34812.140625,26288.000000,86786.687500,118460.000000,55008.000000,141132.109375,579.809998,4087.000000,4.665359
12453.560547,12364.000000,66010.718750,30163.000000,29784.000000,66369.937500,17.709999,414.000000,4.670385
80736.421875,64989.000000,81415.960938,66373.000000,32153.000000,135285.062500,103.949997,2322.000000,4.680437
137554.015625,117281.000000,76864.453125,87035.000000,60069.000000,94956.234375,261.029999,3132.000000,4.687474
84820.718750,72709.000000,76452.867188,95561.000000,52881.000000,118429.781250,234.849991,3417.000000,4.700542
29639.220703,15816.000000,122814.625000,50400.000000,10200.000000,262143.000000,406.559998,3161.000000,4.723663
61206.042969,43348.000000,92534.812500,61609.000000,34848.000000,115863.390625,250.250000,2540.000000,4.724668
79668.343750,45468.000000,114831.195312,120983.000000,51052.000000,155307.187500,1128.049927,7331.000000,4.727684
73670.664062,52657.000000,91689.242188,72944.000000,38641.000000,123714.648438,126.279999,2437.000000,4.729694
32135.621094,24305.000000,86650.484375,56486.000000,29393.000000,125943.820312,270.269989,3188.000000,4.752815
44118.339844,24263.000000,119166.617188,53713.000000,29687.000000,118574.976562,76.229996,1631.000000,4.778952
31523.371094,15749.000000,131177.578125,139526.000000,58785.000000,155549.468750,1311.309937,8551.000000,4.795035
36429.269531,27143.000000,87957.445312,36356.000000,25011.000000,95263.156250,50.820000,1331.000000,4.805088
36710.511719,19544.000000,123099.679688,51693.000000,31132.000000,108818.976562,71.610001,2055.000000,4.805088
28194.310547,25229.000000,73238.828125,10298.000000,9177.000000,73541.429688,73.919998,677.000000,4.838261
70839.304688,50269.000000,92353.632812,68043.000000,40253.000000,110780.968750,663.739990,8314.000000,4.853340
26954.009766,26249.000000,67296.203125,31670.000000,24189.000000,85804.515625,324.169983,1824.000000,4.876461
29286.880859,25101.000000,76464.882812,14712.000000,13277.000000,72619.242188,107.029999,392.000000,4.897571
67063.890625,37023.000000,118712.671875,83052.000000,32559.000000,167170.234375,207.129990,3160.000000,4.902597
27510.960938,24775.000000,72773.296875,34830.000000,24739.000000,92268.039062,157.080002,1967.000000,4.910639
60284.902344,55432.000000,71273.484375,30881.000000,27112.000000,74646.546875,0.770000,675.000000,4.913655
114051.515625,102025.000000,73261.257812,45566.000000,35337.000000,84506.703125,137.059998,2766.000000,4.967938
72602.578125,41888.000000,113590.593750,67492.000000,38004.000000,116386.578125,920.919983,7589.000000,4.978996
87744.515625,66641.000000,86289.593750,62909.000000,42241.000000,97601.953125,134.750000,2669.000000,4.988043
61409.863281,40161.000000,100210.578125,82844.000000,42229.000000,128567.203125,296.449982,2305.000000,4.991059
104142.539062,88244.000000,77343.343750,69452.000000,47360.000000,96106.554688,43.889999,2519.000000,4.995080
163851.531250,134837.000000,79638.195312,81904.000000,53121.000000,101045.929688,168.629990,2646.000000,5.016190
55931.210938,32235.000000,113712.046875,88336.000000,31099.000000,186153.515625,476.629974,2797.000000,5.041321
101683.273438,85017.000000,78383.328125,68379.000000,48025.000000,93311.531250,128.589996,2388.000000,5.062432
89759.804688,59004.000000,99696.601562,67088.000000,35404.000000,124185.945312,175.559998,1608.000000,5.071479
