"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
16076.500000,12464.000000,84530.617188,22852.000000,15268.000000,98089.382812,200.970001,1566.000000,0.533789
12842.240234,9464.000000,88929.531250,49829.000000,39148.000000,83416.609375,53.899998,763.000000,0.596115
61037.773438,47648.000000,83952.554688,95288.000000,69456.000000,89910.078125,122.430000,1079.000000,0.628283
113643.085938,79465.000000,93723.203125,171870.000000,76701.000000,146851.687500,599.829956,5939.000000,0.747908
32372.621094,25089.000000,84561.843750,44884.000000,31333.000000,93879.226562,334.179993,2698.000000,0.753939
49599.363281,33559.000000,96860.570312,68272.000000,35443.000000,126238.585938,75.459999,1921.000000,0.770023
22545.021484,19489.000000,75812.539062,29767.000000,17125.000000,113915.921875,312.619995,1639.000000,0.771029
29591.031250,20928.000000,92664.281250,58707.000000,27440.000000,140212.187500,222.529999,3231.000000,0.778066
24839.181641,19716.000000,82565.460938,27341.000000,15120.000000,118506.601562,214.830002,1298.000000,0.789123
16790.660156,14145.000000,77793.757812,20171.000000,11941.000000,110704.851562,143.989990,468.000000,0.815260
62704.671875,33943.000000,121068.062500,138960.000000,58035.000000,156920.515625,1035.650024,7866.000000,0.878591
48675.851562,35116.000000,90842.375000,42985.000000,25800.000000,109188.562500,367.289978,2512.000000,0.886633
70639.429688,59473.000000,77840.796875,77204.000000,52309.000000,96726.023438,312.619995,4502.000000,0.953985
42534.390625,24317.000000,114633.125000,148642.000000,49641.000000,196237.015625,893.199951,6543.000000,0.962027
27505.431641,20909.000000,86211.492188,29034.000000,20621.000000,92273.523438,79.309998,1160.000000,0.985147
42708.980469,41659.000000,67187.781250,16572.000000,15215.000000,71381.046875,30.029999,2956.000000,1.018321
54720.929688,36456.000000,98370.390625,63227.000000,38024.000000,108974.453125,247.939987,2890.000000,1.044457
113222.804688,75737.000000,97972.851562,75260.000000,44057.000000,111951.328125,147.069992,3525.000000,1.094720
130378.445312,107296.000000,79634.679688,72496.000000,51328.000000,92563.476562,160.929993,2287.000000,1.174135
42338.472656,34096.000000,81378.875000,39779.000000,26464.000000,98509.539062,277.199982,5277.000000,1.219371
53149.621094,45173.000000,77108.312500,157927.000000,107681.000000,96116.343750,418.109985,4758.000000,1.274660
90312.015625,58392.000000,101361.281250,81872.000000,41260.000000,130042.750000,362.669983,2543.000000,1.314870
34311.281250,26481.000000,84914.625000,42902.000000,27473.000000,102341.406250,780.010010,6487.000000,1.337991
121908.062500,96821.000000,82516.882812,82325.000000,52069.000000,103617.343750,161.699997,2663.000000,1.366138
42619.710938,38599.000000,72362.640625,129631.000000,113863.000000,74611.570312,502.809998,1011.000000,1.391269
81614.109375,71366.000000,74946.921875,71995.000000,46790.000000,100839.164062,77.769997,2342.000000,1.458622
25669.470703,22636.000000,74318.539062,19454.000000,16396.000000,77759.046875,47.739998,403.000000,1.470685
32149.050781,16357.000000,128808.476562,58576.000000,31745.000000,120927.296875,196.349991,3498.000000,1.472695
103523.179688,89487.000000,75815.429688,56202.000000,40901.000000,90052.914062,258.720001,1724.000000,1.495816
25757.160156,22293.000000,75719.789062,16243.000000,13397.000000,79458.187500,43.119999,588.000000,1.500842
14457.790039,9297.000000,101915.210938,32463.000000,14513.000000,146592.375000,564.409973,3331.000000,1.501847
94308.625000,81745.000000,75608.421875,53710.000000,37541.000000,93762.523438,284.130005,1535.000000,1.536026
22284.320312,17885.000000,81656.437500,42678.000000,21417.000000,130594.648438,212.519989,1663.000000,1.540047
123838.031250,97313.000000,83399.437500,98222.000000,57361.000000,112220.445312,141.679993,2294.000000,1.542057
28235.390625,24907.000000,74293.750000,35282.000000,25131.000000,92007.523438,81.619995,1381.000000,1.575231
16359.320312,8049.000000,133199.718750,44319.000000,17957.000000,161746.968750,112.419998,2013.000000,1.612425
106875.945312,95589.000000,73274.359375,79498.000000,52353.000000,99516.382812,247.169998,2260.000000,1.669725
111140.359375,86388.000000,84313.734375,107878.000000,64336.000000,109890.148438,215.599991,3582.000000,1.683798
30313.880859,25005.000000,79450.132812,20133.000000,11993.000000,110017.195312,372.679993,1046.000000,1.714961
