"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
93528.890625,84162.000000,72829.898438,59434.000000,42978.000000,90629.312500,1023.329956,26621.000000,0.527464
44217.089844,41653.000000,69570.296875,10714.000000,10449.000000,67198.078125,144.759995,4448.000000,0.530501
100149.093750,70005.000000,93755.742188,96647.000000,53301.000000,118831.890625,398.089996,10283.000000,0.550749
98949.875000,76401.000000,84878.195312,56540.000000,41765.000000,88720.351562,933.239990,3364.000000,0.551761
23961.490234,16053.000000,97822.234375,51485.000000,20321.000000,166041.109375,757.679993,6222.000000,0.562898
17687.310547,13953.000000,83075.726562,33423.000000,14897.000000,147036.968750,457.379974,13660.000000,0.562898
39686.441406,24384.000000,106663.820312,81892.000000,43888.000000,122285.687500,427.349976,16925.000000,0.570997
39451.812500,21984.000000,117608.898438,124962.000000,52768.000000,155198.421875,1456.839966,20004.000000,0.570997
96590.140625,69421.000000,91184.679688,99902.000000,55853.000000,117221.593750,1362.130005,3438.000000,0.578084
131166.078125,112940.000000,76112.101562,67446.000000,51596.000000,85668.296875,828.519958,6801.000000,0.591245
75788.648438,67236.000000,73872.406250,60347.000000,40468.000000,97729.101562,438.899994,21423.000000,0.594282
23678.669922,14245.000000,108936.851562,45310.000000,27653.000000,107382.070312,478.169983,7104.000000,0.603394
49506.140625,41333.000000,78495.023438,42911.000000,35365.000000,79519.726562,132.440002,17083.000000,0.610481
71862.351562,62004.000000,75955.921875,54295.000000,39664.000000,89710.500000,826.209961,20690.000000,0.611493
136288.437500,117306.000000,76141.023438,125698.000000,78490.000000,104952.789062,8563.939453,6226.000000,0.614531
41101.332031,22972.000000,117256.539062,84465.000000,42440.000000,130431.156250,890.119995,12222.000000,0.616555
49378.953125,41660.000000,77678.812500,68053.000000,38024.000000,117292.281250,1429.119995,12251.000000,0.632754
118509.484375,83570.000000,92935.718750,78232.000000,39794.000000,128838.835938,1213.520020,6106.000000,0.638828
98419.781250,82329.000000,78344.679688,74709.000000,48905.000000,100115.101562,405.789978,7547.000000,0.638828
79556.164062,43549.000000,119722.445312,94673.000000,44973.000000,137960.343750,730.729980,13010.000000,0.672238
100465.093750,74577.000000,88285.671875,91763.000000,45717.000000,131543.625000,1563.869995,7326.000000,0.679325
116118.945312,98536.000000,77230.367188,66829.000000,49496.000000,88486.054688,3158.540039,13899.000000,0.700585
59457.773438,49477.000000,78756.289062,93590.000000,49445.000000,124047.210938,450.449982,12726.000000,0.715771
62906.910156,44969.000000,91677.984375,92960.000000,49721.000000,122528.234375,402.709991,12733.000000,0.723870
74662.898438,49021.000000,99816.570312,77780.000000,38345.000000,132934.937500,1908.059937,3911.000000,0.732982
19618.070312,12168.000000,105661.562500,73631.000000,29068.000000,166006.656250,1228.919922,10709.000000,0.735007
97747.492188,77301.000000,82870.601562,100290.000000,57137.000000,115032.390625,1864.939941,17892.000000,0.741081
51146.179688,44109.000000,75991.656250,68621.000000,40045.000000,112302.304688,602.909973,24032.000000,0.746143
23443.250000,20512.000000,74901.375000,22243.000000,13024.000000,111925.460938,233.309998,11288.000000,0.759305
114983.710938,94136.000000,80049.851562,117812.000000,59452.000000,129868.250000,1109.569946,19724.000000,0.759305
27947.041016,16336.000000,112116.632812,106385.000000,25552.000000,262143.000000,3328.709961,26502.000000,0.761329
85842.195312,68344.000000,82315.265625,87090.000000,56332.000000,101319.507812,1206.589966,28740.000000,0.762342
73996.929688,57191.000000,84794.156250,101996.000000,52215.000000,128017.039062,844.690002,43886.000000,0.765379
43359.152344,28325.000000,100320.757812,62850.000000,31093.000000,132471.531250,623.700012,9402.000000,0.771453
167467.359375,135825.000000,80803.531250,88459.000000,55493.000000,104468.117188,816.969971,8244.000000,0.781578
66017.929688,41420.000000,104455.601562,133805.000000,41720.000000,210188.031250,991.759949,13927.000000,0.786640
40734.769531,25708.000000,103842.937500,74636.000000,22600.000000,216431.187500,1100.329956,33339.000000,0.787652
51681.800781,46689.000000,72544.257812,48948.000000,29185.000000,109914.562500,1619.309937,7357.000000,0.794739
33352.222656,23770.000000,91955.039062,58083.000000,30138.000000,126303.250000,729.190002,34304.000000,0.796764
47449.769531,26061.000000,119322.671875,39133.000000,22169.000000,115684.976562,132.440002,3322.000000,0.799801
151255.781250,129251.000000,76693.398438,67767.000000,47363.000000,93768.945312,623.700012,4152.000000,0.809925
27875.941406,25420.000000,71867.734375,9157.000000,7452.000000,80530.484375,57.750000,1775.000000,0.837260
12287.660156,9496.000000,84802.453125,33019.000000,20444.000000,105846.859375,254.869995,6509.000000,0.846372
32157.740234,21111.000000,99828.992188,59726.000000,24211.000000,161670.453125,804.649963,10557.000000,0.867632
57344.523438,33377.000000,112596.421875,64317.000000,33909.000000,124305.617188,1451.449951,38345.000000,0.886868
45389.453125,24170.000000,123071.710938,98975.000000,48170.000000,134656.953125,1573.109985,56031.000000,0.910153
35615.570312,32669.000000,71447.000000,18392.000000,16969.000000,71031.773438,234.079987,3845.000000,0.911166
114727.750000,82729.000000,90884.671875,114937.000000,41945.000000,179580.671875,1334.409912,11940.000000,0.922302
32701.261719,24956.000000,85875.546875,34552.000000,24828.000000,91203.484375,2515.589844,13555.000000,0.942550
57327.929688,33586.000000,111863.375000,72070.000000,28070.000000,168264.312500,959.419983,2367.000000,0.956724
16582.099609,10703.000000,101534.570312,60149.000000,32015.000000,123127.437500,1451.449951,6376.000000,0.973935
43844.210938,36489.000000,78746.312500,62883.000000,44717.000000,92159.593750,3374.909912,83294.000000,0.985071
166646.546875,141876.000000,76978.125000,108513.000000,69264.000000,102672.500000,1783.319946,27366.000000,0.993170
54640.351562,39608.000000,90408.757812,86317.000000,41340.000000,136837.718750,782.320007,9493.000000,1.006332
92921.382812,70293.000000,86633.031250,78515.000000,50641.000000,101608.562500,1345.959961,13426.000000,1.017468
