"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
32701.261719,26716.000000,80218.218750,17852.000000,11176.000000,104684.031250,1066.449951,1616.000000,0.545118
28458.169922,21180.000000,88056.398438,14996.000000,9404.000000,104506.367188,1943.479980,3259.000000,0.546146
87400.070312,67613.000000,84715.242188,46758.000000,27997.000000,109452.164062,3384.149902,7521.000000,0.547175
39359.382812,34401.000000,74982.031250,17450.000000,12341.000000,92666.992188,687.609985,5502.000000,0.547175
74444.070312,64925.000000,75144.648438,54037.000000,33533.000000,105608.476562,1041.809937,21918.000000,0.549232
69385.703125,60820.000000,74765.890625,38298.000000,27444.000000,91455.242188,188.649994,12867.000000,0.550261
20547.111328,8776.000000,153438.406250,48212.000000,23496.000000,134474.875000,496.649994,41852.000000,0.550261
72766.898438,60389.000000,78968.882812,32321.000000,23777.000000,89085.632812,1273.579956,9533.000000,0.551289
73886.328125,61364.000000,78909.695312,45673.000000,24916.000000,120132.671875,568.260010,17152.000000,0.552318
51020.570312,40557.000000,82444.078125,22929.000000,16205.000000,92729.093750,244.860001,9587.000000,0.554375
109247.523438,90085.000000,79476.554688,39204.000000,29077.000000,88361.023438,629.859985,6929.000000,0.555403
51627.292969,45899.000000,73715.039062,33246.000000,22975.000000,94833.945312,569.029968,10030.000000,0.556432
31715.341797,17132.000000,121322.476562,45818.000000,17788.000000,168806.421875,630.630005,3919.000000,0.557460
90334.921875,74508.000000,79457.101562,35010.000000,25132.000000,91294.585938,629.859985,2067.000000,0.558489
101622.445312,84241.000000,79058.039062,50455.000000,33941.000000,97422.554688,892.429993,44681.000000,0.559517
29402.220703,19125.000000,100753.148438,34924.000000,18549.000000,123390.976562,1255.869995,19540.000000,0.565688
73150.054688,58353.000000,82154.507812,45927.000000,32533.000000,92517.500000,1301.299927,27020.000000,0.570831
56955.839844,46048.000000,81060.156250,31169.000000,19008.000000,107464.835938,3334.099854,3003.000000,0.571860
51366.589844,41516.000000,81085.867188,34575.000000,23548.000000,96225.031250,2244.550049,33686.000000,0.577002
47267.281250,35090.000000,88278.953125,18140.000000,12102.000000,98233.609375,478.169983,3636.000000,0.577002
40157.281250,25872.000000,101721.843750,50871.000000,25620.000000,130128.093750,707.630005,33156.000000,0.578031
51340.519531,42128.000000,79867.359375,33780.000000,19508.000000,113481.960938,1666.279907,10996.000000,0.580088
123498.335938,99605.000000,81256.828125,42469.000000,29409.000000,94639.351562,363.440002,4580.000000,0.581116
35915.769531,29484.000000,79832.320312,12884.000000,9688.000000,87155.843750,529.760010,1482.000000,0.586259
21526.710938,15432.000000,91418.773438,41164.000000,17816.000000,151421.406250,678.369995,12321.000000,0.587287
35570.539062,29160.000000,79943.445312,14941.000000,11228.000000,87208.179688,363.440002,5792.000000,0.588316
55243.910156,39710.000000,91172.632812,31722.000000,17098.000000,121589.250000,781.549988,15826.000000,0.588316
132895.390625,114180.000000,76278.093750,61651.000000,41908.000000,96410.226562,1672.439941,12408.000000,0.591402
25061.169922,19921.000000,82446.109375,30803.000000,18005.000000,112119.164062,719.179993,11104.000000,0.592430
41268.019531,32820.000000,82405.265625,22374.000000,15220.000000,96340.507812,4568.409668,5209.000000,0.593459
43570.082031,37402.000000,76343.750000,20089.000000,13754.000000,95721.445312,643.719971,1655.000000,0.598601
55367.152344,40173.000000,90322.906250,31740.000000,21405.000000,97178.820312,919.380005,11797.000000,0.604772
70325.804688,59360.000000,77642.726562,28946.000000,21744.000000,87242.695312,2354.659912,4783.000000,0.613001
