"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
41707.199219,25533.000000,107050.601562,90522.000000,37277.000000,159145.046875,2990.150146,32251.000000,1.650352
40984.800781,31473.000000,85342.359375,68144.000000,29489.000000,151442.406250,1979.740112,29392.000000,1.652364
125071.203125,106987.000000,76613.664062,61847.000000,44251.000000,91595.789062,1467.030029,60234.000000,1.653371
36472.800781,17591.000000,135880.921875,77172.000000,37171.000000,136061.578125,914.030029,37753.000000,1.717775
45315.199219,26991.000000,110028.414062,80560.000000,34523.000000,152929.343750,3780.150146,34176.000000,1.726831
84598.398438,70595.000000,78535.890625,99191.000000,45763.000000,142048.859375,3134.719971,65650.000000,1.750983
53060.800781,36376.000000,95595.796875,68240.000000,40940.000000,109237.335938,18207.919922,47787.000000,1.754002
114036.000000,84528.000000,88414.062500,124304.000000,62580.000000,130175.570312,6118.550293,147380.000000,1.756014
91290.398438,62120.000000,96310.492188,90035.000000,46360.000000,127276.398438,1814.630005,4813.000000,1.757021
151352.000000,126757.000000,78252.125000,81754.000000,58385.000000,91767.234375,2113.250000,43479.000000,1.764065
30590.400391,18048.000000,111080.039062,39167.000000,24644.000000,104157.132812,960.640015,6860.000000,1.891867
68445.601562,49065.000000,91422.625000,80890.000000,45965.000000,115331.382812,12257.640625,21295.000000,1.897905
138762.406250,114080.000000,79715.406250,93440.000000,56608.000000,108177.007812,8204.940430,78098.000000,1.927088
36589.601562,31349.000000,76491.625000,36553.000000,22789.000000,105118.148438,1119.430054,13251.000000,1.936144
55160.000000,40570.000000,89104.414062,41893.000000,29050.000000,94509.453125,1978.950073,37410.000000,1.988473
26520.000000,19225.000000,90403.890625,29767.000000,13913.000000,140214.921875,2977.510010,34003.000000,2.055896
29053.599609,20617.000000,92353.718750,60605.000000,31789.000000,124942.890625,2460.060059,43420.000000,2.120299
78953.601562,61136.000000,84635.945312,76409.000000,54612.000000,91693.046875,6304.200195,12062.000000,2.130363
56477.601562,37486.000000,98738.625000,79156.000000,44734.000000,115964.765625,40606.000000,35529.000000,2.166590
22977.599609,14030.000000,107331.421875,68304.000000,33050.000000,135442.390625,11439.200195,14107.000000,2.177659
53048.000000,35476.000000,97997.343750,85076.000000,36404.000000,153157.375000,14184.450195,37958.000000,2.183697
95496.804688,61003.000000,102592.968750,101494.000000,50059.000000,132873.421875,6468.520020,32755.000000,2.247095
25772.800781,15889.000000,106302.867188,48841.000000,19985.000000,160162.312500,4335.520020,22952.000000,2.281309
29852.800781,18034.000000,108485.820312,45306.000000,22338.000000,132920.312500,2886.660156,19590.000000,2.287347
68364.804688,55965.000000,80056.398438,82203.000000,49753.000000,108280.015625,1996.330078,27389.000000,2.327600
27490.400391,12793.000000,140827.859375,78812.000000,21689.000000,238140.218750,7171.620117,31387.000000,2.362821
63776.800781,54357.000000,76893.062500,50232.000000,32833.000000,100265.101562,4481.669922,97113.000000,2.488610
80724.000000,65812.000000,80385.468750,54425.000000,36528.000000,97645.562500,3287.979980,39513.000000,2.497666
33288.000000,22078.000000,98811.593750,58475.000000,26474.000000,144754.000000,9532.140625,14373.000000,2.501692
52036.800781,33466.000000,101902.945312,37640.000000,14554.000000,169491.218750,1970.260010,27256.000000,2.516786
39412.800781,29508.000000,87534.140625,83008.000000,40432.000000,134547.187500,4681.540039,13193.000000,2.541944
40272.000000,24784.000000,106490.710938,75840.000000,34480.000000,144148.796875,3360.660156,76873.000000,2.552007
29936.800781,23913.000000,82044.843750,43673.000000,26205.000000,109221.664062,2348.670166,15331.000000,2.561064
31242.400391,14119.000000,145017.500000,41577.000000,23699.000000,114974.906250,1132.859985,5070.000000,2.612386
