"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
61804,48323,83819,93979.5,35815,171968,12238.5,4648.02,37.46,861
29298.4,20994,91459.5,46465.1,30274,100586,298.57,1924.05,38.283,878
46032.8,36415,82845.1,51012.1,23915,139792,5187.38,4735.89,39.135,896
77633.6,58782,86553.6,57408.4,34762,108231,954.11,21803.9,39.229,901
29840.8,20778,94121,118902,43402,179540,3324.42,1497.83,39.262,903
72496,55923,84957.9,105875,40167,172745,10142.6,11009,39.857,915
102087,71395,93709.5,43211.8,26359,107437,1509.64,3793.56,39.897,917
63373.6,38007,109276,66604.5,29079,150108,4521.62,10172.7,39.971,922
81182.4,65027,81817.9,121498,55987,142220,10137.5,4001.62,40.043,926
71656.8,54823,85659.3,59884.9,33219,118144,19521.7,7061.92,40.456,940
23737.6,14771,105319,46337.8,21523,141095,282.51,563.58,41.461,957
96420.8,83179,75969.1,35750,27583,84940.4,5301.99,1476.62,42.059,973
58028,49183,77321.9,32098.8,22767,92398.1,216.81,827.19,42.383,981
25887.2,15802,107363,39851.6,24958,104644,211.7,743.36,42.461,982
89230.4,65475,89313.5,59128.4,38819,99823.3,211.7,1318.05,42.792,986
31324,20778,98799.2,37531.6,21150,116296,97.09,476.72,43.877,1013
21567.2,20299,69630.4,52463.4,26155,131456,5434.12,3161.3,44.029,1016
51861.6,46346,73335.4,38162.9,27214,91902.7,505.16,762.55,44.087,1018
55299.2,40290,89950.1,34557.1,15202,148976,2341.84,4816.69,44.193,1020
31812,31251,66712.5,38026.5,36099,69035.3,976.74,7464.91,44.617,1034
68099.2,56051,79623,75640.9,40307,122986,1004.48,10970.6,45.201,1045
113838,85283,87478.9,160165,69411,151223,2828.02,19546.5,45.279,1050
50432.8,41646,79363.3,35707.5,27466,85201,1606,1683.67,45.6,1060
60305.6,45167,87501.7,28689,20235,92916.5,461.36,1332.19,46.781,1081
60668.8,55347,71837.5,33886.5,29415,75498.4,4535.49,463.59,46.786,1082
26127.2,13578,126106,51662.5,14814,228551,3133.16,9846.49,46.925,1090
141582,107371,86417.1,125690,53935,152726,10052.8,4812.65,47.126,1097
38459.2,28639,88008,44288.5,33227,87353.4,243.82,646.4,47.184,1098
84573.6,56142,98724.9,170870,56682,197560,17610.5,6752.86,48.14,1113
33558.4,23184,94862.1,40956.5,24752,108441,635.1,2399.76,49.098,1138
56709.6,42042,88400.2,51257.5,21114,159099,10343.4,11559.5,49.186,1140
30459.2,26255,76030.2,39269.8,33487,76853.3,152.57,713.06,49.441,1143
23171.2,19175,79194.2,76941.8,72803,69261.7,159.14,326.23,49.51,1144
89648.8,61935,94861.1,97099.4,49119,129553,7921.23,5298.46,49.55,1146
48304.8,34578,91552.5,56500.4,42114,87923.5,399.31,921.12,49.662,1148
49123.2,39907,80671,33343.1,24807,88087.1,2365.93,1102.92,50.156,1157
26192.8,21138,81207.8,94693.6,79650,77913.8,191.99,1135.24,50.167,1158
60391.2,43987,89976.5,61331.2,38835,103500,2087.8,1037.27,50.376,1161
63146.4,54841,75461.1,35086.4,29885,76942.3,5004.15,2042.22,50.719,1172
72156,54272,87131.8,101261,43264,153389,5064.74,14626.8,50.747,1173
69697.6,45375,100666,47569,30907,100866,824.9,1695.79,51.506,1191
60425.6,42889,92332.6,133080,45657,191022,14802.2,5733.77,51.569,1194
28679.2,22814,82384.5,37728.6,29882,82744.7,375.95,399.96,51.865,1200
133921,98431,89165.3,88538.6,49339,117604,18740.6,25755,51.97,1204
53668,45411,77452.3,130067,61367,138903,3168.2,3344.11,52.348,1218
36816,25930,93049.5,79771.8,28938,180660,2425.06,3477.43,52.404,1220
55206.4,30237,119655,65014.7,40713,104655,4822.38,5400.47,52.574,1223
36215.2,28128,84378.5,44547.1,29040,100532,2274.68,14189.5,54.322,1245
75214.4,61226,80509.1,74975.3,38314,128245,6510.14,6457.94,54.786,1253
38808.8,22418,113452,56043.9,21938,167421,3910.61,4674.28,56.221,1299
29140,22010,86766,84002.7,25550,215468,15319.1,10217.2,56.538,1306
86815.2,61272,92856.8,68786,41916,107548,6367.79,17873,56.712,1312
33548,22758,96607.9,34874.3,20822,109765,989.15,3093.63,56.892,1318
70736,57195,81051.8,91752.4,37099,162082,24941.2,3843.05,57.535,1332
39531.2,27118,95534.9,62117,27146,149963,7728.51,1758.41,58.978,1365
47246.4,40902,75701.4,36497.4,30246,79081.2,208.05,536.31,59.781,1382
76738.4,64287,78229.3,47107.4,25835,119498,2614.13,29958.6,59.83,1383
45589.6,38359,77889.4,71327.2,31255,149560,12595.4,2557.32,59.889,1384
59180,49326,78628.3,40389.9,34554,76604.5,468.66,3203.72,60.056,1393
40872,25775,103922,46015.6,23579,127897,1258.52,3406.73,60.108,1395
29594.4,25094,77289.3,36917.5,21862,110668,1646.88,6405.42,60.116,1397
148948,119019,82015.9,80496,55263,95459.6,3063.81,8105.25,61.186,1424
68007.2,46218,96432.6,101104,46510,142463,5821.75,2614.89,61.842,1448
89496,71654,81854.6,146069,67702,141396,7892.76,2203.82,62.199,1460
92613.6,80206,75674.2,139077,71390,127673,10631,5558.03,62.406,1464
166530,132387,82437.7,144442,71495,132403,16763,14370.3,63.087,1482
18390.4,15127,79674.3,45048,22999,128365,984.77,5479.25,63.578,1491
29616.8,18226,106494,34625.8,17362,130701,324.85,1149.38,64.506,1515
43501.6,32311,88233.8,78097.2,40643,125930,7037.2,2571.46,64.777,1521
50613.6,36879,89943.1,57163,16719,224070,6593.36,10715.1,64.827,1523
56608.8,31614,117350,106333,37306,186796,7251.82,25725.7,65.191,1536
94444,82718,74826.3,44052.2,32410,89077.5,1435.91,2394.71,65.993,1560
83318.4,70971,76937.8,72188.7,52879,89467.7,13444.4,4018.79,66.456,1569
49356,41557,77835.1,43745.1,28337,101171,8650.5,1315.02,66.46,1570
48684,43987,72534,35744.9,24279,96485.8,2077.58,41286.8,66.808,1579
92415.2,78099,77549.3,56243.9,46275,79654.2,30739.6,3182.51,67.138,1586
62572.8,54043,75879.8,25331.8,13023,127478,3946.38,1486.72,67.147,1588
40861.6,24127,110992,105510,65211,106036,377.41,2722.96,67.535,1599
50738.4,37250,89266.9,57205.4,41190,91017.5,446.76,837.29,68.061,1614
44820,38667,75964.6,141669,57775,160699,15256.3,2926.98,68.311,1618
73314.4,63034,76224.5,28333.5,21146,87811.7,889.87,618.12,68.759,1625
34806.4,12470,182925,60808.1,13510,262143,790.59,23164.3,69.094,1634
34102.4,23230,96209,77874,28906,176557,4628.93,3640.04,69.179,1638
56962.4,34223,109081,55062.2,20591,175249,6904.34,6077.17,69.286,1641
51078.4,46458,72053.8,31548.4,24522,84314.2,871.62,4178.37,70.677,1672
41244.8,31026,87121.1,41046.4,27378,98254.7,2279.06,2372.49,70.769,1675
56227.2,44746,82351.6,62098.8,25434,160011,4431.1,2748.21,71.071,1682
85032.8,76535,72812.6,67603.3,53923,82162.6,9260.78,4193.52,71.124,1683
34015.2,15335,145368,128553,41671,202175,8510.34,17892.2,71.331,1694
67307.2,54706,80631.8,75513.7,37618,131556,7500.75,15863.1,71.826,1707
30579.2,10390,192881,92687.7,21138,262143,2458.64,5512.58,72.156,1721
86700.8,74341,76431.9,47040.8,28449,108365,11069.7,1695.79,72.421,1724
95748.8,75074,83584.1,160281,70338,149339,31123.6,4008.69,72.845,1731
66935.2,60479,72532,28863.8,26379,71709.2,216.81,1896.78,72.859,1732
143998,123803,76226.2,58610.3,41723,92061.6,8029.27,8932.44,73.056,1736
34014.4,23142,96325.6,34867.2,22950,99566.8,215.35,607.01,73.116,1738
29096.8,17498,108977,108966,47914,149042,12996.9,5320.68,73.145,1739
28445.6,15232,122388,74351.1,26784,181925,17052.1,1452.38,73.839,1762
42256.8,25986,106571,100256,37990,172950,2496.6,3180.49,73.889,1766
213532,174330,80273.2,117236,56106,136940,4839.17,36764,74.364,1773
32761.6,27099,79230.4,49224.4,42219,76410.3,120.45,767.6,74.754,1787
24344,19565,81544,46073.2,34365,87864.1,274.48,595.9,75.672,1807
54815.2,45410,79109.6,47145.8,24530,125958,2141.09,26122.6,76.239,1824
88334.4,61215,94569.7,71540.3,44415,105560,2897.37,3907.69,76.392,1826
105329,96042,71873,63929,41774,100293,3179.15,2869.41,76.77,1833
32060,29425,71404.7,37593.2,22561,109202,1180.41,1762.45,77.202,1846
29583.2,20663,93827.8,54782.4,27699,129615,19681.5,4211.7,77.535,1857
27058.4,15360,115449,62346.3,25636,159382,8674.59,6307.45,78.442,1872
73309.6,55934,85894.4,70382.9,31998,144153,3973.39,2127.06,78.743,1878
89529.6,69211,84775.7,99300.2,44767,145369,3275.51,9867.7,79.132,1887
28928.8,23971,79090.5,86568.1,31811,178345,2703.92,4844.97,79.181,1888
33616,26391,83477.6,66502.4,27203,160214,2633.11,3267.35,80.078,1904
71096.8,57083,81625,75206.6,43007,114603,5431.2,1387.74,80.084,1905
40776.8,20750,128788,35960,12398,190085,6772.94,7075.05,80.279,1909
39675.2,25799,100785,131021,84035,102179,532.9,2586.61,80.444,1911
81527.2,64259,83147.4,69518.3,51827,87906.9,4336.93,5130.8,80.814,1919
49266.4,34829,92702.2,37542.7,21069,116778,1422.04,4811.64,80.996,1925
27215.2,17926,99496.6,54785.4,19990,179611,3749.28,8970.82,81.828,1950
48928,28975,110666,62091.8,37903,107359,470.85,3310.78,83.046,1980
98664,75811,85291.6,63986.5,45299,92572.1,13158.2,3394.61,83.131,1985
66871.2,58579,74813,66925.6,39815,110160,5010.72,13850.1,83.701,2000
74100,62102,78197.4,180731,63926,185283,18163.9,41477.7,83.843,2002
27259.2,21160,84426.2,48703.2,35468,89991.4,346.75,830.22,83.893,2004
46940.8,37379,82300.6,67514.5,49827,88799.8,424.13,1207.96,84.04,2008
