"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
43648,37452,76378.2,41865.5,21323,128673,547.5,5505.51,4.841,337
32608.8,19003,112459,69804.1,31115,147025,1698.71,1833.15,4.848,338
93145.6,75986,80335.7,66956.9,38838,112984,263.53,4960.11,4.873,339
42926.4,28580,98433.3,40789.9,23364,114416,213.16,7976.98,4.874,340
44971.2,37832,77903.2,47160.9,28136,109850,1155.59,18758.7,5.021,347
42124.8,26314,104913,36373.1,17978,132593,132.13,2149.28,5.059,351
45525.6,23442,127274,43392.6,22022,129134,465.74,3478.44,5.103,356
65215.2,61290,69733.1,34359.2,20778,108373,1174.57,2038.18,5.123,358
84433.6,74534,74240.5,57575.1,39158,96359.3,1059.96,3467.33,5.131,360
43962.4,28308,101778,57181.1,20080,186625,629.26,9751.55,5.136,361
77619.2,62247,81720.4,56347.9,33283,110952,1442.48,15847.9,5.194,365
44552.8,35994,81119.4,100053,32494,201793,2729.47,17630.6,5.291,369
109972,81504,88426.6,89338.5,61552,95121,8930.82,5708.52,5.293,370
93926.4,85315,72151,38103.3,27699,90152.5,775.99,1893.75,5.337,373
98707.2,87159,74219.2,57930.6,33779,112393,2664.5,2036.16,5.409,375
44239.2,36543,79338.3,37920.4,19403,128081,3588.68,9575.81,5.411,376
112907,101055,73222.4,47287.2,33615,92191.4,852.64,2255.33,5.47,380
47108,37926,81402.5,37801.3,26306,94174.1,2490.03,9876.79,5.484,383
68292,58586,76393.4,96060.1,49306,127680,1839.6,13278.5,5.522,387
72544,54399,87395.8,109662,47227,152176,1878.29,4821.74,5.542,389
78820.8,60846,84896.3,66374.2,31806,136763,1645.42,10905,5.597,392
51019.2,37361,89494.2,42369.5,18306,151684,2032.32,8151.71,5.657,395
48860,30067,106498,82563.5,31219,173320,1085.51,5258.06,5.763,401
124698,108022,75652.9,62355.4,44962,90888.4,1101.57,2453.29,5.841,407
36991.2,25072,96691.7,49319.3,26752,120820,2848.46,1109.99,5.871,410
118286,101728,76202.9,54133,41780,84912.8,1502.34,2347.24,5.943,413
85228.8,68747,81248,68836.5,32671,138082,509.54,3304.72,6.036,417
74724.8,56814,86196.4,68629.5,32142,139932,1162.89,3343.1,6.07,420
27619.2,19483,92904.2,57366,25279,148722,2673.99,7589.14,6.252,427
94688,81918,75752.3,44514.7,33998,85808.5,386.9,1849.31,6.279,429
66827.2,40350,108540,94637,25950,239003,662.11,2230.08,6.3,430
64096.8,59426,70687,90075.8,33810,174600,748.98,5723.67,6.302,432
71870.4,54310,86726.2,90682.9,38358,154935,3036.8,51240.3,6.39,436
77068,71518,70621.8,52718,31582,109395,281.78,13079.5,6.495,444
121251,101954,77940.2,62461.4,40770,100404,832.93,2870.42,6.496,445
68610.4,51771,86852.7,89449.6,32735,179080,1131.5,5611.56,6.628,454
194157,153827,82718,132490,70867,122523,2249.13,4820.73,6.762,464
144737,117459,80755.6,107514,55043,128010,1070.91,3627.92,6.794,467
46381.6,26459,114882,37267,21423,114005,443.84,3820.83,6.831,470
50576.8,40727,81385.8,71348.4,36227,129072,832.93,4660.14,6.85,472
62065.6,36212,112326,35606.5,19872,117427,102.93,2661.35,6.896,475
105049,86407,79675,62877.6,40679,101299,1072.37,10833.3,6.99,479
68295.2,40646,110116,106018,26902,258270,1211.8,41196.9,7.006,480
57855.2,44170,85841,97882.1,36734,174628,538.74,19904.1,7.018,483
205199,159027,84563.9,118487,62647,123951,2828.02,4268.26,7.097,487
169242,135512,81848.6,85375.3,57292,97660.3,5058.9,5003.54,7.122,489
37028,25475,95256.8,42978.5,17875,157574,1436.64,12121,7.135,490
40512.8,27970,94924.8,134727,45958,192120,927.83,4662.16,7.135,491
65556,51012,84220.9,58811.3,37044,104045,194.18,4788.41,7.21,498
73800.8,65627,73698.5,32717.9,19675,108981,261.34,1391.78,7.234,499
93874.4,67170,91590.8,111473,47922,152445,1684.84,3935.97,7.238,500
107161,91015,77161.9,57952.8,38275,99229.1,624.15,6273.11,7.274,502
68725.6,50715,88810,119793,56043,140085,252.58,3344.11,7.376,509
37849.6,22743,109067,33480.5,20743,105779,235.06,2803.76,7.425,512
90426.4,67834,87363,70300,29006,158836,766.5,4601.56,7.437,514
71210.4,58058,80382.5,107951,54106,130756,2603.18,4732.86,7.45,517
35628.8,19011,122822,60664.6,21107,188360,1531.54,9698.02,7.638,528
163163,134667,79403.7,68151.8,44395,100606,4384.38,3112.82,7.705,533
103030,91003,74197,64943,33823,125835,1120.55,7605.3,7.823,540
60034.4,42114,93423,66559,25350,172071,497.13,6762.96,7.827,541
60496,44206,89686.1,88043.7,33790,170762,2861.6,13240.1,7.861,546
45933.6,35274,85340.6,54742,32410,110693,465.74,5877.19,7.874,548
97016,78586,80905.5,63768.4,40506,103173,2332.35,3434,7.886,549
56820.8,48258,77164.6,81502,28242,189127,1611.11,5331.79,7.903,550
46144.8,39037,77468.7,87685.2,42205,136158,2619.24,5880.22,7.907,551
148539,121391,80192.6,80828.3,53439,99125.4,2800.28,3217.86,7.907,552
56230.4,48418,76110.5,44184.5,18966,152677,386.9,6700.34,7.914,555
56863.2,45506,81892.2,42328.1,26706,103872,57.67,3262.3,7.949,556
42591.2,28543,97791.3,74895.5,29515,166300,656.27,15041.9,7.998,558
100853,82194,80413.3,99869.8,44758,146232,1140.99,37460.9,8.055,562
91267.2,60342,99123.1,119609,53058,147739,666.49,8553.69,8.198,569
33161.6,27218,79847.1,39720.3,32242,80736.5,66.43,806.99,8.306,574
66836.8,54064,81019.1,49045.6,30020,107070,1079.67,2023.03,8.356,578
22421.6,13962,105244,43172.4,25786,109724,96.36,1841.23,8.36,579
81208,71398,74540.6,63181.6,39138,105797,766.5,6328.66,8.38,580
114129,97860,76431.1,50980.8,36035,92717.5,3122.21,1396.83,8.395,582
57912,41987,90392.8,51584.7,18915,178729,792.05,2030.1,8.46,585
47704.8,27955,111836,95250.1,38131,163707,3960.25,4321.79,8.559,591
61742.4,50615,79943.7,32641.2,18643,114744,2114.08,1784.67,8.595,593
29087.2,20499,92992.8,37941.7,25895,96024.1,741.68,12939.1,8.626,595
65401.6,60052,71374.1,88807.3,39031,149114,1348.31,12169.5,8.645,596
51720.8,34826,97328.8,61117.1,32650,122676,765.77,12622,8.683,600
40695.2,25754,103557,70596,28814,160567,1714.77,8529.45,8.761,606
64104,41018,102421,112235,34538,212967,891.33,21554.4,8.767,607
96214.4,67611,93261.5,58553.7,30523,125721,2441.12,17010.4,8.808,610
46305.6,27347,110970,48831.5,26455,120968,73.73,736.29,8.915,614
54366.4,39189,90917.3,62449.3,23153,176767,614.66,2472.48,8.981,618
59211.2,42098,92177,71126.2,35330,131937,2819.26,10587.8,8.984,620
50102.4,32791,100135,65962.1,25447,169878,346.02,4802.55,8.997,621
100801,72082,91646.8,99166.9,55074,118005,580.35,3844.06,9.009,624
137343,115589,77870.1,62643.2,43222,94983.7,602.98,3450.16,9.136,626
36408.8,20338,117322,47713.4,23574,132644,539.47,7838.61,9.178,628
103917,95506,71307.5,72957.4,39286,121706,6345.16,3477.43,9.213,630
97669.6,86150,74299.2,60102.1,41586,94715.8,764.31,2952.23,9.246,631
179012,148130,79198.9,95449,60514,103370,435.81,5115.65,9.33,639
48536.8,39790,79942.4,53767.3,23674,148842,574.51,13070.4,9.423,640
95048.8,84594,73635.5,46399.4,33030,92062.7,962.87,1773.56,9.44,641
90800.8,75066,79273.2,50851.5,30606,108887,2332.35,15992.3,9.514,645
78037.6,67094,76225.5,38680,23542,107677,856.29,1589.74,9.564,648
83480,66631,82108.1,84115.8,54951,100319,2761.59,23662.3,9.701,657
68831.2,46618,96763.5,63044.2,31182,132502,607.36,26881.2,9.703,658
102063,89143,75034.6,50382.8,34871,94688.7,3225.14,3044.14,9.746,661
66475.2,58491,74481.9,47558.9,26187,119022,942.43,13362.3,9.746,662
61835.2,42405,95564.9,150953,46865,211092,892.06,4456.12,9.902,670
32234.4,24530,86119.6,57413.4,24710,152272,862.86,4813.66,10.013,676
54682.4,40314,88893.8,53471.4,26494,132268,765.77,34674.3,10.027,679
50332.8,42231,78108.7,55374.3,22407,161959,963.6,2616.91,10.088,681
63159.2,51999,79601.6,99771.8,42831,152662,844.61,3037.07,10.103,683
19984,16440,79663.7,83723.9,71208,77055,99.28,1030.2,10.119,685
55418.4,50611,71761.1,56561,33603,110311,1062.88,18549.7,10.14,687
40528,30083,88290.5,30913.1,17335,116869,190.53,2495.71,10.222,694
80359.2,62234,84622.9,45198.5,30430,97342.4,539.47,1407.94,10.248,695
40550.4,29950,88731.6,51616.1,26170,129259,1766.6,6600.35,10.254,696
56602.4,31743,116860,79118.4,38863,133420,364.27,25354,10.269,697
69354.4,57137,79549.3,57384.2,34821,108002,154.03,5686.3,10.299,698
83361.6,65093,83928.9,90624.3,35281,168339,3208.35,5192.41,10.323,700
126796,101571,81811.8,85324.8,57923,96539.3,4365.4,4298.56,10.563,706
48926.4,38103,84151.9,74736,33043,148228,439.46,2590.65,10.61,709
24157.6,14168,111744,86996.4,34028,167550,718.32,6535.71,10.611,710
116320,81479,93559.7,106713,42999,162644,1792.15,9942.44,10.647,712
62946.4,37266,110698,108071,38166,185572,1464.38,18834.5,10.663,713
50004.8,31514,103989,42949.2,15866,177406,2760.86,4183.42,10.667,714
74536,62515,78137.9,46105.5,27971,108025,1404.52,4057.17,10.675,716
81969.6,58239,92239.9,91684.8,42395,141730,2448.42,40687.9,10.775,719
48493.6,25782,123267,70145.5,17794,258349,1062.15,13317.9,10.832,728
38345.6,33646,74689.9,39022.4,19086,133992,385.44,13078.5,10.873,731
57932.8,39178,96908.6,51326.2,23546,142857,1072.37,7576.01,10.88,732
77478.4,63646,79779.2,53972.4,38686,91431.9,912.5,2596.71,10.908,733
37034.4,31003,78285.5,90066.8,27739,212791,874.54,4849.01,11.215,745
29476.8,25140,76841.3,65332.9,25287,169322,1624.25,19100.1,11.232,746
54839.2,42495,84573.3,67488.2,30975,142790,1770.25,12194.7,11.279,749
117070,101293,75743.9,60276.8,40361,97874.2,2512.66,2907.79,11.301,752
30515.2,23630,84631.6,33438.1,26206,83622,68.62,776.69,11.325,755
39621.6,31859,81504.2,29262.7,24055,79724.1,76.65,8919.31,11.373,757
70166.4,53822,85437.6,92020.1,40666,148297,2604.64,11127.2,11.438,762
75260,53839,91610.9,44779.4,26719,109834,836.58,25308.6,11.45,763
179397,146347,80336.1,94892.5,60619,102590,678.17,3035.05,11.555,771
19731.2,15862,81522.1,67245.8,21062,209240,1545.41,20547.4,11.578,774
118059,97542,79321,87197.3,48546,117714,3198.86,2935.06,11.643,780
44016.8,35707,80787.7,33809.8,22383,98992.8,237.25,2755.28,11.689,781
124804,110047,74324.2,49174.9,35611,90498,3302.52,2657.31,11.691,782
53180.8,42439,82123.9,98064.9,37075,173345,1800.91,2185.64,11.704,783
69160.8,61671,73495.2,53271.4,33559,104032,379.6,4036.97,11.717,786
183190,148734,80718.4,111301,50846,143457,2257.89,6976.07,11.72,787
66966.4,45136,97233,88252.8,32183,179714,1665.13,8708.22,11.752,788
70184.8,60042,76606.9,55693.4,33178,110010,219,4821.74,11.836,792
115562,101130,74888.7,48381,33866,93624.8,613.2,1657.41,11.837,793
39612,26224,98993.8,72818,21396,223042,803,7457.84,11.863,795
85592,80431,69741.2,55383.3,35355,102662,770.88,10661.6,11.872,797
107651,80402,87746.9,99287,40978,158789,646.78,7065.96,11.912,800
43688,25801,110970,153126,44457,225730,1174.57,10411.1,11.963,802
52400,43796,78411,66833.7,32496,134786,408.07,3746.09,12.081,807
27148.8,16430,108291,47065,19406,158943,1253.41,16583.2,12.083,808
89413.6,61615,95103.6,84793.5,46255,120139,744.6,7569.95,12.084,809
55241.6,34428,105156,103506,37004,183314,6376.55,17108.4,12.14,815
157966,130355,79417.6,78424.5,56115,91591,2726.55,5120.7,12.162,816
56836,44358,83971.4,73906.8,21650,223721,376.68,5289.37,12.173,817
55700,44384,82244.8,65396.5,22564,189941,843.15,17455.8,12.264,820
91821.6,69915,86070.5,79203.2,44027,117897,2885.69,13014.9,12.264,821
129803,99055,85879.4,100891,52511,125916,856.29,4972.23,12.428,826
97904,89514,71678.6,132421,66542,130419,5035.54,9430.37,12.432,827
96872.8,83583,75956.3,68134.6,37979,117572,1741.05,13235,12.518,832
192299,154098,81782.5,96755,58438,108507,3449.25,11741.2,12.548,834
73083.2,51434,93120.9,81406,41434,128760,6561.24,19946.5,12.55,835
44638.4,30939,94554.5,30471.7,11387,175375,434.35,16369.1,12.602,837
69535.2,48027,94885.4,142777,44799,208866,1938.88,38600.2,12.602,838
49221.6,38632,83500.4,29291,21320,90038.3,61.32,2182.61,12.654,841
62844.8,49994,82381.8,48803.2,26778,119440,217.54,5544.9,12.679,842
83622.4,61366,89304.8,125201,42994,190844,2154.96,63335.1,12.689,843
38734.4,21506,118037,84718.8,27666,200684,1245.38,18058.8,12.733,846
58634.4,42919,89532.9,41761.5,24963,109637,125.56,416.12,12.762,849
47820.8,45141,69426.5,71981.7,29174,161698,398.58,4439.96,12.837,851
138164,114997,78738.7,65410.6,41825,102493,1322.03,4344.01,12.854,853
76228.8,62938,79375.4,73483.6,34030,141517,1468.03,37541.7,12.859,854
70778.4,57231,81049.3,71110.1,34063,136813,433.62,5832.75,12.89,855
45799.2,29083,103204,144752,39179,242132,2352.06,5861.03,12.917,858
84509.6,76339,72550.3,35381.3,25283,91711.8,925.64,6158.98,12.95,861
82246.4,74598,72255.3,33407.8,25334,86421.9,1011.05,2358.35,12.965,862
124262,103494,78687.3,59863.7,42310,92725.8,2062.25,4093.53,13.032,864
120938,107803,73520.8,65887.4,40687,106127,665.76,3121.91,13.034,865
90269.6,69209,85478.9,76996.3,32041,157487,2085.61,5392.39,13.036,866
131214,104899,81976.6,88569.9,49175,118038,359.89,53651.2,13.081,867
82545.6,62412,86677.4,62149.3,37368,108998,843.15,18955.7,13.109,870
104114,90459,75428.5,36158,28847,82145.5,1494.31,1374.61,13.274,879
91540.8,82717,72527,50799,29374,113337,3309.09,12102.8,13.325,887
32738.4,26653,80499.2,67256.9,13913,262143,1145.37,9175.85,13.445,896
42706.4,35671,78461.7,43617.9,24195,118146,4378.54,4165.24,13.46,899
173480,136819,83096.5,79064.8,50099,103427,1288.45,3467.33,13.573,903
23492,17518,87885.1,72634.1,23534,202267,2720.71,10899.9,13.652,904
65888,61626,70068.4,46334.8,28682,105871,1054.85,10234.3,13.713,907
72802.4,64568,73893.9,38868.8,28648,88917.5,626.34,1628.12,13.724,909
69389.6,54871,82876.5,31123.2,23767,85820.1,1265.09,491.87,13.725,910
97036.8,85738,74172.5,58430.5,32554,117629,726.35,1916.98,13.729,911
106434,96677,72150.4,48718.4,36149,88323.5,1525.7,2148.27,13.729,912
111366,99371,73447.1,53725.9,38139,92319.8,1937.42,2693.67,13.733,913
94223.2,78618,78544.5,65887.4,39194,110170,700.07,20945.4,13.955,926
62312.8,43098,94754.5,84358.2,37614,146980,346.75,1920.01,14.134,935
39816,31948,81675.9,79374.9,44380,117213,827.09,13125,14.243,937
153323,115390,87080.2,179319,68314,172027,1345.39,7865.88,14.251,938
117695,97829,78844.4,58263.9,39046,97791.9,5974.32,16269.1,14.256,939
47182.4,36283,85223,45261.1,23695,125184,343.83,1104.94,14.328,944
91592,69703,86116.4,74211.8,38263,127108,1689.22,2645.19,14.337,946
124390,97904,83265.7,159541,67840,154122,6367.79,10893.9,14.416,952
173222,141852,80029.2,72016,47420,99528.5,1816.24,3917.79,14.429,953
38237.6,28962,86525.1,78251.8,28230,181662,653.35,1912.94,14.435,954
54907.2,42115,85442.2,29738.4,16935,115083,455.52,3281.49,14.439,955
59680.8,57427,68108,30491.9,21315,93751.7,1140.99,15210.6,14.533,959
101282,79330,83670.6,67626.6,42870,103382,2386.37,19802.1,14.541,960
107354,83645,84111.7,79525.4,34185,152458,1704.55,18172.9,14.548,962
72978.4,62422,76619,74459.2,36406,134037,314.63,3245.13,14.596,964
25299.2,15187,109173,64056.2,15939,262143,960.68,7109.39,14.64,966
54489.6,30719,116248,81661.5,25931,206385,1253.41,10849.4,14.728,970
38246.4,29332,85453.3,133809,46516,188522,418.29,7756.8,14.734,972
101568,89634,74261.6,61298.9,36390,110395,978.93,3849.11,14.746,973
51263.2,40038,83909.9,61148.4,22882,175134,3035.34,5203.52,14.826,979
67344.8,58315,75683.9,78085.1,44827,114159,2121.38,7426.53,14.828,980
47419.2,34611,89788.4,69035.5,27463,164742,8019.78,7127.57,14.849,981
53078.4,42786,81301,54477.4,21590,165365,494.94,6931.63,14.975,986
46132,25230,119830,134949,54478,162341,646.78,19200.1,14.98,987
22704.8,18503,80418.4,65766.1,26931,160040,1541.03,17114.4,14.987,988
34376.8,20320,110872,77713.4,27600,184530,2171.75,14408.7,14.988,989
64150.4,57987,72501.8,69463.8,34099,133505,3256.53,3480.46,15.061,996
70770.4,62718,73950.2,46259,30026,100967,4659.59,3933.95,15.095,997
63689.6,57351,72779.2,66245.9,29475,147294,241.63,5369.16,15.128,1000
146077,112705,84941.1,79538.5,54769,95174.9,324.85,2468.44,15.21,1002
88296,64849,89231.4,92075.6,40913,147490,1154.86,23772.4,15.227,1003
71854.4,65867,71493.3,73228,36923,129975,1285.53,3993.54,15.245,1007
72928,47138,101392,123396,61878,130690,3368.95,7418.45,15.355,1009
74576,62353,78383,67620.5,36117,122701,2287.09,8814.27,15.358,1010
105822,85778,80849.7,83988.6,53234,103398,3355.81,2936.07,15.419,1013
62832.8,47986,85812.8,58200.2,30358,125641,4907.79,6488.24,15.431,1016
92466.4,82498,73454.8,65997.4,33986,127264,498.59,11843.3,15.431,1017
77956.8,64487,79224.9,57282.1,32851,114275,218.27,1418.04,15.539,1023
141822,118738,78277.2,65137.9,46534,91736.8,1872.45,2622.97,15.598,1026
102359,90810,73870.9,50962.6,36798,90762.6,1001.56,1891.73,15.606,1028
