"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
25376.8,13934,119355,62587.7,30254,135577,72.27,1142.31,2.61,116
35079.2,20440,112473,101185,26360,251565,1511.1,7204.33,2.615,118
32201.6,22803,92547.6,73859.3,14375,262143,1197.2,7993.14,2.617,119
47940,36454,86185.2,31011,17682,114938,124.83,2035.15,2.621,120
67704.8,54879,80852.5,54822.8,27775,129356,840.23,2618.93,2.634,122
95119.2,81058,76904.6,82792.7,39382,137776,6951.06,3405.72,2.669,125
146831,124562,77252.5,66568.1,49878,87465.5,430.7,1884.66,2.669,126
42440,39279,70810,52924,23435,148002,1793.61,2987.58,2.69,127
40158.4,33733,78019.2,72514,26865,176895,4642.8,2279.57,2.693,128
19820,14883,87275.7,58198.2,16103,236855,1570.96,3760.23,2.697,129
57318.4,38231,98255.8,59176.9,23315,166340,208.78,2632.06,2.711,131
35779.2,28747,81567.7,55906.5,19055,192280,775.99,1489.75,2.712,133
72580,60189,79027.8,52144.3,34889,97948.6,111.69,3410.77,2.715,134
67054.4,53887,81549.9,57417.5,35755,105242,1055.58,4751.04,2.725,135
71572.8,57090,82161.4,51261.5,30306,110852,489.1,1569.54,2.728,136
38384.8,31782,79151.3,54150.1,20258,175179,810.3,1130.19,2.729,137
39936,25718,101767,59157.7,21666,178942,1908.95,3644.08,2.74,140
112337,86491,85119.9,98568.9,40635,158972,1007.4,3363.3,2.755,141
39448.8,33649,76831.9,33877.4,14197,156384,498.59,1451.37,2.76,142
32752,26922,79727.9,38407.3,20510,122723,1073.83,4083.43,2.762,143
96020,72987,86217.6,91613.1,32047,187348,613.93,6266.04,2.763,144
28237.6,24177,76543,48297.2,20549,154032,1954.94,14204.6,2.769,145
54644,29101,123059,196760,47629,262143,1192.82,8459.76,2.769,146
50656,39702,83617.7,42950.2,34582,81394.6,60.59,577.72,2.772,147
36020,31352,75293.7,50755.5,27327,121723,289.08,1374.61,2.793,151
47705.6,37987,82302.7,30042.4,14467,136093,1672.43,2541.16,2.829,153
44276.8,30287,95807.6,87697.3,29723,193363,2965.99,1976.57,2.851,158
102532,82358,81589.4,55582.3,29794,122261,1026.38,1822.04,2.865,160
43700,29607,96731.3,77452.9,19223,262143,2431.63,1183.72,2.869,161
27642.4,18073,100236,47656.8,16201,192781,1042.44,2716.9,2.888,163
65095.2,49221,86671.9,42752.3,24785,113045,1956.4,5136.86,2.891,164
45140,39982,73990.7,28672.9,18222,103123,111.69,1240.28,2.893,165
23901.6,17986,87090.8,41057.5,16962,158634,2455.72,4692.46,2.903,166
41337.6,27577,98237.7,73934,34266,141404,1800.91,7868.91,2.909,167
23112.8,16972,89248.2,47575,21740,143417,2118.46,2208.87,2.914,168
21972,17098,84217.9,44666.2,16058,182292,713.94,1621.05,2.944,172
65881.6,38815,111236,65607.6,23227,185115,1476.79,8238.57,2.944,173
61916.8,45251,89672.7,57046.8,27427,136312,2191.46,3277.45,2.949,174
46073.6,39340,76753.4,32182.6,16716,126174,714.67,3155.24,2.949,175
55042.4,38326,94120.4,41285.8,24166,111963,2222.12,1534.19,2.959,177
69804,55751,82055.5,49024.4,25971,123710,1432.99,2359.36,2.975,178
54684,38091,94084.4,72325.1,28475,166458,775.99,2394.71,2.988,179
92292.8,74851,80807.2,38397.2,20375,123504,1384.81,5716.6,2.99,180
47378.4,39461,78685.1,53951.2,21110,167491,3006.14,2190.69,2.995,181
86988,76934,74100.5,40383.8,29414,89977.4,770.15,3270.38,2.997,182
49779.2,40778,80002.2,70146.5,38350,119873,699.34,1696.8,2.998,183
21666.4,11698,121382,90069.8,27158,217351,1645.42,1484.7,3.015,184
54433.6,32251,110612,88122.5,25647,225180,301.49,4407.64,3.017,185
62630.4,55963,73343.9,39803.1,19851,131406,3339.02,3161.3,3.017,186
29776.8,19779,98662.9,97855.9,35427,181022,770.15,3624.89,3.019,187
52390.4,44383,77359.7,68889.1,35483,127236,484.72,2065.45,3.022,188
62314.4,54325,75174.2,76177.2,33317,149844,394.2,7056.87,3.022,189
50410.4,37102,89043.6,99498.1,45934,141958,459.17,1968.49,3.026,190
26032.8,20206,84434.6,58634.5,18810,204289,927.1,2727,3.038,191
59056.8,44627,86726.6,76669.1,30103,166913,159.87,1962.43,3.055,192
56508,52239,70891.6,56681.2,28879,128628,1850.55,24638.9,3.07,193
71064.8,59480,78300.3,40247.5,26296,100306,842.42,4865.17,3.07,194
44147.2,40928,70690.8,55966.1,27936,131293,289.08,2198.77,3.082,197
30578.4,16054,124828,46504.4,22390,136119,470.85,2023.03,3.099,198
43002.4,33815,83341.9,54773.3,36887,97314.1,647.51,2073.53,3.121,200
42214.4,31003,89235.3,39971.8,21007,124701,207.32,8712.26,3.13,203
38008,31498,79081,54176.4,18990,186967,3128.78,5138.88,3.131,204
51539.2,38227,88358.3,72351.4,21955,215970,762.85,6588.23,3.145,206
26687.2,18799,93035.4,59162.8,19807,195754,775.26,2657.31,3.156,209
41170.4,24041,112231,77622.5,21881,232488,578.16,5355.02,3.168,210
56280.8,39291,93874.4,126189,38943,212360,5691.08,4034.95,3.171,211
51768.8,42030,80721.4,44760.2,22958,127773,1216.18,1652.36,3.188,215
34931.2,26087,87754.5,51542.3,25171,134197,672.33,4433.9,3.194,216
36176,24971,94943.4,63672.4,28367,147102,304.41,3161.3,3.202,218
42065.6,35059,78633.5,55942.9,27891,131450,337.99,1136.25,3.221,219
94350.4,73699,83900,100841,51427,128507,1121.28,4264.22,3.241,221
23703.2,17803,87255.7,46575.1,18123,168424,1523.51,1761.44,3.252,223
45510.4,30830,96742.4,48631.5,16430,193981,456.25,6560.96,3.278,225
38820.8,28962,87844.8,59055.7,20294,190710,2902.48,8981.93,3.281,226
37256.8,29729,82130.6,65441.9,28901,148396,4461.03,1713.97,3.283,227
48427.2,42014,75539.7,39893,23022,113562,877.46,1725.08,3.324,230
53827.2,43498,81098.4,33351.2,21726,100603,275.21,3796.59,3.326,231
51741.6,37602,90179.7,43205.8,19990,141648,703.72,1840.22,3.327,232
74705.6,63088,77604.4,51989.8,30352,112256,1797.26,1567.52,3.328,233
27788.8,21715,83866.8,53676.4,17363,202600,1351.23,1759.42,3.337,234
56108.8,43948,83670.4,55245,35384,102321,194.91,1576.61,3.344,235
40132,32950,79820.7,55478.3,20882,174113,2352.06,2582.57,3.351,236
94436.8,82355,75150.4,44745,32243,90947.2,571.59,2641.15,3.359,237
38135.2,15418,162098,92685.7,24750,245424,468.66,2306.84,3.359,238
29430.4,18206,105940,80917.2,34430,154022,1194.28,12830,3.375,240
134810,114699,77027.1,89334.5,57787,101314,10600.3,3167.36,3.378,241
85185.6,70199,79527.1,162474,65283,163103,798.62,3350.17,3.38,242
59865.6,48414,81037.6,33503.7,20206,108666,121.18,5108.58,3.384,243
58086.4,49549,76828,62824,42105,97784.9,1313.27,953.44,3.387,244
74144,67186,72323.1,29768.7,23270,83838.6,629.99,757.5,3.389,245
98508.8,77231,83591.7,110722,39215,185039,885.49,3535,3.399,246
53898.4,44318,79703.2,70511.1,27598,167440,4090.19,2149.28,3.406,248
32896.8,26718,80691.8,57751.8,20746,182436,892.79,8190.09,3.408,249
26433.6,20778,83374.4,46166.1,16190,186877,2375.42,4487.43,3.415,250
95975.2,88082,71408.8,41508,31926,85205.4,2121.38,1936.17,3.432,252
30007.2,22530,87285.9,78864.8,33542,154090,1211.8,4822.75,3.433,253
59721.6,44742,87477.4,61210,29350,136677,3294.49,2219.98,3.47,254
78000,72330,70673.4,59802.1,34846,112472,354.05,2493.69,3.475,256
59605.6,42524,91861.4,54373.3,29064,122606,4537.68,3416.83,3.48,259
48158.4,42306,74601.9,36356,19042,125125,508.81,3140.09,3.487,260
31416.8,17807,115625,54672.3,23071,155303,273.02,9483.9,3.521,266
71508,61098,76702.2,83075.5,47578,114432,575.24,1992.73,3.534,267
118278,96138,80628.3,53165.4,36474,95526.9,908.85,2937.08,3.536,268
54786.4,42633,84218.4,109343,51626,138804,323.39,2636.1,3.555,270
37657.6,28481,86651.8,38690.1,15285,165888,1303.05,1083.73,3.571,272
65509.6,50843,84441.1,87396.3,39931,143438,976.74,2142.21,3.596,274
29468,18999,101648,66526.7,27239,160061,1073.83,6456.93,3.6,276
93534.4,85023,72096.6,55775.2,31695,115327,1082.59,1285.73,3.611,277
75808,55983,88744,88461.9,48063,120622,615.39,2786.59,3.613,279
26449.6,19479,88988.2,38464.8,17379,145050,2688.59,2831.03,3.615,280
30139.2,24766,79754.6,41807.9,21242,128986,191.99,1950.31,3.641,283
85118.4,74386,74991.5,45761.1,25894,115818,1108.87,3483.49,3.668,285
59577.6,42336,92226,90739.4,43072,138064,1889.24,3294.62,3.702,288
68392.8,50497,88761.5,40401,20325,130269,1709.66,6551.87,3.71,289
64729.6,51906,81727,54126.9,17334,204642,675.98,1766.49,3.713,290
59537.6,47755,81705.7,104665,52267,131237,822.71,1220.08,3.72,291
36203.2,30046,78966,33172.4,19262,112864,502.97,2287.65,3.736,294
30428.8,18695,106669,39263.8,22903,112352,594.22,6232.71,3.737,295
80608,64043,82487.2,53719.9,31567,111527,246.01,2641.15,3.746,296
93037.6,76469,79735.7,98298.2,39445,163318,5683.78,4132.92,3.757,297
54940,44328,81225.1,69628.4,25311,180284,662.84,2723.97,3.805,299
64781.6,37483,113265,59832.4,37579,104345,386.9,9875.78,3.821,300
43407.2,41047,69304.3,43299.7,24915,113895,1336.63,4182.41,3.822,301
54484.8,47687,74878.2,40668.7,24775,107579,221.19,964.55,3.838,303
56816,42259,88111.2,68909.3,42023,107466,767.96,1868.5,3.853,305
55935.2,42472,86310.2,42551.3,17960,155270,2692.24,4986.37,3.854,307
59979.2,50983,77100.2,32953.3,21715,99453.2,654.08,1547.32,3.872,308
48378.4,42686,74275.6,32275.6,16778,126071,140.16,942.33,3.876,309
65900.8,62172,69466.6,45502.5,29391,101461,2826.56,11204.9,3.881,311
41413.6,32602,83248.9,40545.4,18206,145951,934.4,2369.46,3.931,316
35862.4,27139,86601.5,34010.7,14615,152510,1288.45,3292.6,3.932,317
23134.4,17098,88673.3,62663.4,18378,223458,189.07,7485.11,3.935,318
32730.4,27457,78122.9,64762.2,22549,188224,894.98,1878.6,3.937,319
52534.4,35311,97502,38593.1,18415,137347,360.62,2316.94,3.943,320
40278.4,35351,74670.7,30115.2,18147,108758,554.07,3682.46,3.946,322
81570.4,74151,72093.4,47362.9,33479,92714.2,2391.48,1565.5,3.97,323
45181.6,32265,91771.9,46958.9,18953,162375,4324.52,3894.56,3.984,324
