"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
36590.4,18932,126663,85909.6,26624,211470,1381.16,2281.59,2.918,252
135682,113422,78398.2,57164,37022,101191,601.52,1539.24,2.993,259
84564.8,70955,78106.4,50674.7,27391,121245,752.63,1242.3,3.11,264
98632.8,89019,72613.7,107752,54735,129015,1838.87,3968.29,3.132,267
37780,29646,83517.2,38031.6,26350,94589.6,570.13,843.35,3.154,269
55407.2,40111,90527.9,80308.1,38815,135594,975.28,1881.63,3.165,270
82897.6,63171,86001.1,73111.9,36947,129685,1793.61,2169.48,3.254,274
91938.4,78698,76562,54205.7,37262,95336.4,1087.7,1692.76,3.274,276
75124.8,69918,70416.5,54138,32522,109095,916.88,1306.94,3.35,283
100739,85002,77669.3,43204.8,34062,83126.9,376.68,1602.87,3.356,284
99524.8,81119,80406,52615.9,36219,95205.2,751.9,1272.6,3.373,289
49093.6,37423,85973.8,48450.7,24831,127875,648.24,795.88,3.476,297
47450.4,36501,85195.2,39290,29809,86380.3,48.91,503.99,3.491,299
125625,113086,72802.5,46936.7,36798,83592.7,878.92,1440.26,3.529,303
92170.4,62732,96290.2,91167.6,38524,155092,1555.63,2406.83,3.547,304
51456.8,42563,79230.2,89461.8,43847,133714,708.83,1129.18,3.61,306
40643.2,18174,146561,63261.3,21914,189189,894.98,1269.57,3.624,307
67270.4,59911,73586.4,94134,47251,130562,1011.78,1348.35,3.635,309
26304.8,19939,86459.3,66411.5,23879,182267,1373.13,1670.54,3.685,313
89079.2,78003,74841.9,35932.8,27107,86873.9,352.59,972.63,3.685,314
57585.6,34831,108350,43505.8,22027,129441,497.13,1360.47,3.741,317
57018.4,41805,89385.4,49629.4,30601,106288,1004.48,1167.56,3.751,318
47161.6,40209,76867.9,50301,25877,127392,997.18,1613.98,3.754,319
73386.4,65923,72955.6,55727.8,35555,102719,897.17,1137.26,3.787,323
95884.8,76418,82230.7,129454,60626,139938,2160.8,3720.84,3.839,329
77441.6,57845,87738.1,111103,49601,146796,1265.82,2573.48,3.927,337
129266,97607,86793,100652,53047,124348,1838.14,3229.98,3.942,339
93165.6,71115,85856.7,93042.2,41899,145531,1460.73,2777.5,3.977,343
18076,11111,106618,50113.2,20199,162593,388.36,1564.49,3.983,344
86131.2,80590,70042.1,55790.4,30602,119478,1093.54,1504.9,3.997,346
76300.8,68374,73133.8,60152.6,33830,116528,761.39,1251.39,4.007,349
70424,50286,91781.2,63141.2,40858,101278,171.55,640.34,4.037,350
32488,15407,138193,49309.2,17067,189344,298.57,903.95,4.107,356
138490,120986,75017.8,72984.6,48874,97866.4,803.73,3227.96,4.124,358
55862.4,44734,81839.3,47941.7,27210,115469,1086.97,1573.58,4.171,362
46447.2,39801,76479.6,108527,56957,124873,1042.44,1542.27,4.224,367
40400.8,33915,78068.9,34628.9,16187,140201,701.53,827.19,4.27,368
140128,118986,77180.8,76589.3,50206,99975.2,1243.19,2788.61,4.293,371
67127.2,63722,69038.1,28898.1,18398,102939,527.79,569.64,4.315,373
97000.8,82459,77093.4,62941.2,32331,127584,848.26,1374.61,4.33,375
124365,107120,76086.4,60805,46084,86470.8,730,2327.04,4.374,376
43232,32939,86015.1,37326.6,21839,112012,355.51,839.31,4.412,379
21231.2,18880,73697.5,42081.6,36516,75524.8,89.06,796.89,4.418,381
63641.6,52322,79714.4,73130.1,40214,119179,832.93,1775.58,4.494,386
59651.2,42015,93045.4,48013.4,28111,111935,324.12,704.98,4.496,387
64783.2,47139,90066.2,73439.1,38451,125170,1264.36,2234.12,4.51,388
129913,119246,71398.3,58728.5,38106,101003,1235.16,1936.17,4.521,389
21924.8,15180,94655,105188,56108,122864,575.97,764.57,4.574,391
60770.4,47050,84647.2,62468.5,32650,125389,805.19,1006.97,4.609,392
178580,137256,85267.1,75818.7,47576,104440,2161.53,3289.57,4.612,393
22570.4,13183,112203,43992.6,16332,176531,341.64,434.3,4.627,395
52667.2,43998,78449,43735,26282,109056,826.36,1384.71,4.633,396
99543.2,87674,74408.2,49099.1,36782,87481.9,421.94,1204.93,4.691,399
58788,34209,112623,32332.1,15781,134270,114.61,826.18,4.755,405
118910,100775,77329.3,52936.1,43267,80181.7,216.08,630.24,4.768,407
83089.6,73503,74083.5,50920.2,35147,94947,473.04,947.38,4.827,410
63374.4,57598,72108.5,45893.4,29998,100262,743.87,1185.74,4.836,411
62037.6,57757,70393.1,33460.3,24617,89078.8,467.93,769.62,4.877,415
51006.4,42997,77743.9,84480.4,40581,136431,1581.18,2165.44,4.91,417
44988,31659,93127.8,37936.6,20095,123723,1108.87,1247.35,4.988,423
45434.4,25614,116248,69770.8,30970,147643,986.23,1477.63,5.025,425
43454.4,26811,106219,48436.6,27483,115502,992.07,1354.41,5.029,427
96479.2,82588,76559.1,57882.1,40888,92774.4,802.27,2091.71,5.089,431
59516.8,43536,89592.4,52621,30896,111619,876.73,1023.13,5.112,433
100236,86145,76255.9,43816.8,31394,91469.1,301.49,1328.15,5.167,436
43778.4,35215,81472.7,30609.1,20923,95875.1,378.87,537.32,5.179,437
43512.8,37250,76554.5,32913.9,21862,98666.4,775.26,956.47,5.287,444
35637.6,18386,127028,90125.3,32034,184381,1444.67,1896.78,5.296,445
145167,126027,75489.2,59132.5,42219,91790.6,1223.48,2116.96,5.311,446
27373.6,22463,79862.7,37901.3,26187,94852.3,147.46,552.47,5.333,448
51673.6,28458,118999,114011,58254,128263,451.14,2659.33,5.385,451
73568.8,48159,100114,104482,76655,89327,387.63,1556.41,5.431,453
80039.2,71415,73450.2,36419.6,26467,90180,589.11,916.07,5.439,455
45033.6,36811,80175,64209.7,21547,195296,638.02,1132.21,5.531,462
72889.6,58635,81468.3,63071.5,40463,102154,1102.3,1734.17,5.54,463
53301.6,44962,77691.7,39943.5,33522,78090.1,134.32,571.66,5.552,464
61758.4,47059,86006.9,40904,25171,106499,962.87,1209.98,5.553,465
59659.2,51844,75415.2,42148.3,25236,109456,672.33,1168.57,5.662,473
31243.2,19903,102877,71223.2,37135,125695,901.55,1154.43,5.712,475
102530,88382,76026.6,45780.3,33434,89736.7,616.12,1404.91,5.722,476
118538,103259,75233.5,55915.6,41087,89188.5,506.62,1605.9,5.809,481
86894.4,77434,73542.8,53557.3,33866,103642,821.98,1109.99,5.826,484
29440,25599,75369.4,61760.5,47611,85012.6,77.38,917.08,5.897,489
46552.8,41006,74400.9,36574.1,23518,101919,759.93,1002.93,5.901,491
67667.2,59793,74166.5,48995.1,25125,127799,716.86,1389.76,5.975,494
93081.6,62066,98285.6,89522.4,52034,112752,1033.68,2165.44,5.996,496
46208,40981,73894.9,31221.1,22869,89470.8,575.97,898.9,6.022,498
67848.8,62331,71337.5,42742.2,27343,102445,592.03,1073.63,6.024,499
31338.4,12852,159803,41858.4,15472,177303,185.42,434.3,6.07,503
33164.8,30327,71668.4,41375.7,19203,141207,386.9,1024.14,6.087,504
20924,11563,118592,76153,24559,203215,612.47,996.87,6.091,505
59057.6,39539,97888.1,103625,40487,167737,1178.22,3161.3,6.132,511
35035.2,21899,104848,73477.5,22379,215176,1230.05,1927.08,6.135,512
51344,29619,113605,122632,75203,106868,376.68,2572.47,6.135,513
38510.4,28511,88520.8,35987.3,23119,102014,820.52,1056.46,6.195,517
120360,104135,75747,91555.5,52103,115160,1495.77,2094.74,6.239,520
57212.8,52611,71268.3,48369.9,28096,112826,686.93,1086.76,6.273,522
121262,105775,75131.2,52099.8,39311,86856.5,1095.73,2356.33,6.282,523
48486.4,31925,99533.4,92953.3,59921,101664,316.09,961.52,6.346,526
151396,131904,75220.5,83714.9,55088,99592.2,1354.88,3227.96,6.377,528
48653.6,29554,107889,51375.7,19762,170375,531.44,596.91,6.378,529
44357.6,41191,70574.2,39698.1,23651,110002,362.08,637.31,6.401,531
94343.2,80543,76764.9,49991,33435,97987.4,725.62,1579.64,6.432,532
31911.2,22726,92023.8,75986.3,19222,259070,753.36,1167.56,6.437,533
76212,66443,75171.6,52345.3,30347,113042,976.01,1339.26,6.443,534
39388,24346,106027,59246.6,37242,104258,332.88,1611.96,6.493,540
89260,62126,94159.4,72148.3,27242,173567,1547.6,1775.58,6.562,543
62330.4,48279,84610,57642.7,35047,107789,1029.3,1191.8,6.598,547
76833.6,62539,80515.6,61671.6,35615,113483,1277.5,1493.79,6.618,548
53557.6,28471,123282,64789.5,23411,181370,1544.68,1863.45,6.623,549
44090.4,34199,84491,61009.1,30595,130684,603.71,1477.63,6.629,552
48067.2,35699,88241.5,47984.1,35351,88956,119.72,395.92,6.653,556
48556.8,45596,69791.6,31304.9,19864,103282,279.59,371.68,6.74,562
38169.6,25934,96455.7,31082.8,16730,121760,45.99,263.61,6.761,564
68054.4,56142,79441.6,44690.5,28126,104133,854.83,961.52,6.762,565
45020.8,36631,80546.1,39477.9,22583,114565,565.02,1067.57,6.818,568
45789.6,27954,107350,98823.4,43762,147994,1381.16,1863.45,6.832,569
46647.2,41762,73202.2,48208.3,28294,111663,472.31,521.16,6.852,570
70079.2,54119,84863.2,93534.1,38723,158300,1038.06,2196.75,6.889,571
