"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
26673.6,18698,93490.3,47387.2,19022,163262,6359.76,1668.52,0.047,0
47902.4,37893,82847.3,48648.7,28817,110637,895.71,877.69,0.155,1
76128,49178,101450,101723,31230,213466,9219.17,4758.11,1.382,5
39683.2,24335,106870,51827.1,22639,150031,7183.2,1730.13,2.231,11
57554.4,47443,79503.5,42711.9,22947,121984,1300.86,2271.49,2.507,15
37958.4,25130,98990.9,98853.8,39434,164287,6699.21,35325.8,2.657,20
63620.8,50847,82000,174645,81775,139964,1188.44,2752.25,2.755,21
31322.4,24406,84108.2,70871.7,28870,160881,7872.32,3660.24,2.905,25
73686.4,59251,81502.6,94498.6,43955,140896,2365.2,4442.99,3.201,29
46568.8,38062,80183.2,61531.2,27486,146711,16300.2,4367.24,3.296,35
89976,74099,79578.2,157906,73527,140745,12019.5,6408.45,3.439,39
91835.2,69438,86674.6,78418.4,40794,125980,14963.5,2406.83,3.463,40
45024.8,28500,103535,108926,23124,262143,5391.05,3538.03,3.796,46
16166.4,14158,74832.7,51467.6,41790,80712.6,243.09,415.11,4.303,63
46394.4,40906,74329,51615,39134,86437.4,1267.28,1181.7,4.858,78
49244.8,27203,118638,42940.1,24608,114358,4803.4,7895.17,4.948,84
16562.4,13683,79327.2,67221.6,61399,71750.9,88.33,213.11,5.026,88
75470.4,62115,79627,123066,54343,148414,23471.7,2871.43,5.704,113
64018.4,52972,79202.4,51032.3,40364,82857.3,8874.61,2154.33,6.006,126
83419.2,68742,79528.7,63380.5,44710,92903.3,3525.9,3032.02,6.078,129
118860,98502,79080.7,74238,41938,116011,22515.4,2879.51,6.658,139
45507.2,31266,95386.7,63439.1,22390,185688,5043.57,3437.03,6.899,144
31906.4,26099,80118.7,63247.2,23987,172801,2465.94,1898.8,6.948,146
108044,83622,84675.9,109507,44914,159787,5977.97,3082.52,6.979,151
69494.4,56951,79970.2,33266.4,20807,104779,1243.92,1524.09,7.045,153
34504.8,18895,119678,44168.3,19979,144883,6294.06,1458.44,7.131,158
45644,39475,75777.7,34120.8,25683,87067,173.01,766.59,7.184,161
82167.2,67403,79891.2,79198.1,41807,124150,10742.7,3017.88,7.348,164
74216.8,49634,97994.8,70496,45014,102635,17074,2996.67,7.361,165
33412,21706,100879,44644,18010,162454,448.22,1257.45,7.391,167
70677.6,58902,78637.9,46930.7,38278,80350.3,5943.66,2349.26,7.538,174
18319.2,11110,108062,57950.8,35650,106532,366.46,675.69,7.564,175
95764,78081,80377.9,64595.6,41665,101604,6873.68,1633.17,7.709,177
43037.6,33613,83911.4,57577.1,32937,114563,2874.01,4066.26,7.907,184
47359.2,25047,123916,84398.6,32355,170952,4366.13,4296.54,8.509,200
40055.2,21378,122792,41883.7,20470,134093,313.9,977.68,9.926,250
80314.4,66186,79525.6,50691.9,28702,115746,2092.91,1629.13,10.013,253
138191,114342,79205.4,63648.2,42658,97783.5,54494.5,2603.78,10.089,255
177197,145151,80004.8,98961.8,64959,99840.9,4026.68,3844.06,10.122,257
42299.2,28100,98652,55418.7,24483,148345,7589.81,1908.9,10.711,271
67751.2,53086,83640.6,29070.8,18906,100772,631.45,2498.74,10.889,276
25592.8,22734,73777.1,64984.4,60138,70817.4,246.01,437.33,11.244,286
79640.8,51058,102224,113096,58326,127076,5118.03,9791.95,11.486,293
63886.4,40239,104050,55633.8,31951,114113,2495.87,4494.5,11.661,296
106469,77907,89562.4,139899,78855,116269,44686.2,4529.85,11.672,297
60368,41188,96054.1,63925.9,20928,200184,3755.85,2516.92,12.167,314
50820.8,40579,82076.7,36856.9,30983,77960.7,1082.59,1642.26,12.519,325
50600.8,29899,110913,100263,31983,205447,1160.7,3842.04,13.231,349
21278.4,18991,73429.6,79369.8,71323,72929.9,60.59,85.85,13.326,351
43530.4,35286,80848.2,38771.9,22950,110717,2790.79,2173.52,13.353,353
42585.6,27943,99878,68863.8,29971,150581,2824.37,2699.73,14.033,371
36128,26438,89556.1,60873.7,20022,199252,3233.17,2717.91,14.045,372
20543.2,10402,129429,85864.1,21298,262143,720.51,3685.49,14.106,376
40692.8,31414,84893.5,33420.9,16934,129342,5085.91,5665.09,14.353,389
50953.6,43335,77057.7,68935.5,34675,130289,1406.71,3439.05,14.755,403
57420.8,44950,83718.1,69091.1,36690,123411,3391.58,2209.88,14.906,410
99869.6,73675,88836.8,104954,54619,125932,6643.73,2014.95,14.986,413
41133.6,35103,76794.9,36288.3,26363,90209.4,3869.73,1068.58,15.404,421
76119.2,59715,83539.3,74387.5,31299,155758,27768.5,2530.05,15.905,436
128718,115252,73193.4,54583.4,34640,103267,1077.48,7246.75,16.112,443
30461.6,26384,75664.5,35556,20720,112461,3512.76,2010.91,16.146,444
103812,80283,84743,74351.1,51067,95417.3,10473.3,3306.74,16.214,447
19709.6,7958,162313,78933.5,22690,227985,2759.4,5930.72,16.38,456
52618.4,45319,76091.7,53217.9,27475,126940,1867.34,3038.08,16.398,457
61536.8,45294,89037.8,80381.9,38682,136185,8738.83,3304.72,17.5,483
77934.4,60768,84049.3,96660,36916,171598,3017.09,2360.37,17.923,495
19692.8,9718,132804,86964,29606,192504,2168.1,4281.39,18.408,510
74679.2,54794,89319.6,104732,55338,124033,10151.4,2533.08,18.721,525
16985.6,12907,86245.3,61016.1,46027,86878.4,402.96,388.85,18.774,527
102219,84691,79099.8,73988.6,45911,105616,19435.5,3509.75,18.967,529
56748.8,39229,94804.6,72358.4,49273,96241,6199.16,3169.38,19.53,554
61057.6,41126,97297.8,77183.2,28258,179003,23464.4,3444.1,19.671,556
25076,19343,84960,119891,86751,90571.6,124.83,389.86,19.893,562
52133.6,40926,83483.1,125151,54318,150998,4334.01,2845.17,19.902,563
112301,83403,88243.2,156483,54607,187802,11361.7,34901.6,20.2,571
38414.4,31237,80594.4,29726.3,21765,89508.1,1153.4,1566.51,20.36,585
97877.6,74827,85724.5,88708.3,64303,90409.3,3463.85,3172.41,20.415,587
63911.2,43095,97191.9,82103.9,28243,190517,2699.54,3398.65,21.381,611
52138.4,34591,98781.2,127626,33455,250010,52058.5,5819.62,21.521,616
46454.4,30617,99436.1,75231.9,27501,179281,8327.84,4647.01,21.918,633
41756,22607,121048,118277,29135,262143,8667.29,1771.54,21.958,635
102001,71113,94001.5,87974,50893,113286,15154.8,6899.31,22.021,637
54128.8,36262,97826.5,34417.8,24054,93772.5,689.85,574.69,22.066,638
89211.2,76430,76495.4,119702,59002,132958,6494.81,15981.2,22.123,641
35001.6,24279,94479.4,140772,50115,184089,25440.5,3049.19,22.249,648
40528.8,33383,79564.3,52691.7,43111,80100.3,503.7,742.35,22.448,651
112307,93595,78638.4,72702.8,39647,120177,47324.4,3334.01,23,670
62208,40145,101553,81878.7,38965,137713,2485.65,2287.65,23.068,671
54418.4,39918,89342.3,110366,57098,126676,14187.6,3887.49,23.589,690
41276,27678,97733.4,44341,16846,172500,1747.62,2381.58,23.66,692
61872.8,37247,108865,46315.6,20655,146954,2846.27,2004.85,23.832,698
51220.8,41582,80727.4,68186.1,35146,127145,5600.56,6477.13,24.019,708
64003.2,55931,74994.4,25158.1,20063,82179.2,280.32,567.62,24.362,719
72472,54670,86876.2,41625.1,27534,99075.5,10534.6,1536.21,24.437,721
50644.8,38090,87137.2,65532.8,28746,149404,8687,4385.42,24.645,731
68016.8,56510,78880.7,89487,65658,89320.7,2433.82,5954.96,25.152,742
39697.6,25658,101396,76042.9,25834,192907,7428.48,2797.7,25.461,749
65881.6,47589,90727.2,168606,57345,192690,18080.6,2551.26,26.168,766
29558.4,18437,105068,42159.4,19413,142325,1976.84,2949.2,26.2,768
