"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
25703.2,17475,96394,108583,80115,88823.6,410.26,11442.3,40.898,547
160119,133542,78578.8,70298,44502,103525,427.05,2069.49,41.348,553
35067.2,32222,71322.8,110412,91930,78711.8,279.59,927.18,41.389,554
50185.6,31936,102986,53754.2,27904,126248,434.35,1810.93,41.738,558
33200,28495,76357.1,33492.6,26747,82064.2,52.56,883.75,42.169,562
82279.2,67883,79434.5,97270.1,60043,106169,475.23,1724.07,42.939,570
24975.2,16603,98583.1,64206.7,21787,193136,252.58,1750.33,44.232,586
51056,30563,109479,39313.2,20615,124979,47.45,1004.95,44.752,596
63582.4,47999,86813,100247,39775,165173,607.36,2701.75,46.536,616
57880.8,44302,85623.1,53220.9,33102,105368,232.87,1221.09,46.624,620
50516,34114,97045.7,74900.6,31858,154080,44.53,1561.46,47.16,623
81377.6,57959,92016.1,84320.9,39607,139522,405.88,2904.76,47.184,624
38580,28589,88438.9,38720.4,26142,97069,35.77,632.26,47.403,628
61089.6,35118,114003,120373,37514,210288,552.61,2427.03,48.221,641
71336.8,61570,75931.9,43400.7,31810,89415.6,72.27,665.59,48.306,645
76885.6,64236,78441.6,111416,56460,129326,329.23,2291.69,48.368,646
118249,106114,73030.5,58343.7,42614,89726.6,401.5,2261.39,49.62,655
131320,118963,72343.4,64689.5,40135,105631,273.02,2029.09,49.65,657
50344,40986,80499.3,55969.1,29918,122602,412.45,2214.93,49.669,659
31716.8,24683,84211.5,45765.1,17883,167716,138.7,1652.36,50.162,666
28028.8,16407,111958,49197.1,16259,198301,176.66,1468.54,50.792,675
31170.4,22083,92504.8,112449,39271,187657,359.89,2335.12,51.187,683
47806.4,41741,75059.1,55226.8,42393,85376,27.74,519.14,52.297,701
73524.8,47138,102222,102034,33382,200315,281.78,1885.67,52.799,706
67528,44510,99427.4,77731.6,41210,123616,164.25,2196.75,52.829,707
48361.6,32411,97788.6,82858.4,53067,102327,200.75,793.86,53.039,713
37271.2,19258,126836,59414.3,20622,188816,183.96,1184.73,53.432,716
124265,106244,76652,67631.6,42295,104795,473.04,2183.62,53.702,717
77838.4,50095,101831,96027.8,57311,109809,99.28,1080.7,54.05,722
26761.6,17115,102474,81762.5,21643,247581,259.15,1920.01,55.449,747
56016.8,33422,109841,84406.7,36250,152598,214.62,2038.18,55.658,749
104853,84119,81689.4,143082,79411,118082,360.62,2344.21,56.183,754
93224.8,74426,82089.4,54748.1,40942,87635.4,392.74,1938.19,56.209,755
31931.2,26315,79522.8,33680.5,25759,85689.8,70.08,537.32,57.099,767
29211.2,17999,106361,97197.4,37935,167917,379.6,1667.51,57.396,771
59641.6,33547,116513,47967.9,26383,119153,115.34,458.54,57.407,772
47470.4,24445,127266,113971,37933,196906,495.67,1998.79,57.496,773
32721.6,24818,86406.8,64083.5,30198,139075,404.42,1922.03,58.023,776
51108,39877,83993.6,37485.1,23393,105015,86.14,690.84,58.619,788
132062,115486,74942.3,75309.6,45002,109673,334.34,2555.3,58.645,789
71735.2,46751,100559,161689,64715,163740,405.15,2548.23,58.788,791
27027.2,13986,126645,80899,21622,245204,562.1,2332.09,58.875,792
88200.8,74087,78020.8,61743.3,25975,155781,194.18,1545.3,58.915,794
43260.8,24498,115729,83660.3,25878,211870,273.02,1647.31,59.152,800
24676,17503,92393.7,112826,36507,202541,359.16,2755.28,59.543,808
57299.2,41281,90965.8,81623.1,46065,116124,116.07,1445.31,59.83,811
29181.6,15862,120568,89396.1,19974,262143,208.05,1712.96,60.197,817
25920.8,20719,81989.8,43994.6,20603,139942,223.38,1240.28,60.671,822
77055.2,66515,75921.1,57445.8,37219,101152,262.07,1676.6,60.752,823
53265.6,31550,110644,58599.2,23050,166610,316.09,1922.03,60.873,824
26612.8,18518,94183.9,63796.6,27122,154154,311.71,1733.16,61.847,836
45429.6,37651,79075.6,43267.4,36771,77114.4,54.02,336.33,62.032,837
58594.4,37496,102412,79127.4,53048,97754.8,573.78,2745.18,62.192,841
59640.8,47552,82196.7,31960.4,20532,102014,61.32,1485.71,62.459,846
68576.8,48166,93307.5,43330,28790,98634.1,9.49,682.76,62.734,854
21224.8,11191,124295,78859.8,29351,176081,622.69,1982.63,63.136,859
62078.4,49566,82079.9,25847.9,18730,90441.5,201.48,815.07,64.021,870
55174.4,38447,94049.2,84233,51084,108063,143.08,822.14,64.629,875
68381.6,47835,93685.7,80986.9,31423,168907,175.93,1650.34,64.798,880
37060,30629,79296.2,65476.3,30757,139515,270.1,1995.76,64.915,884
84511.2,55243,100258,55803.5,37583,97308.3,614.66,1700.84,66.094,901
129251,108638,77970.9,74711.7,59322,82537.8,624.15,1743.26,66.528,907
32596.8,14786,144479,116413,34034,224165,257.69,2756.29,66.616,909
74143.2,46927,103545,61088.8,38175,104873,197.1,1378.65,66.755,911
67710.4,51751,85746.5,50874.7,25891,128775,134.32,1405.92,67.256,918
54956,49113,73332.9,77270,37497,135050,324.12,2348.25,67.882,926
131304,105171,81820.5,103983,61143,111453,466.47,3352.19,68.115,934
173647,142603,79803,105706,65803,105277,465.74,3330.98,68.729,944
43385.6,35075,81064,60363.7,27303,144892,130.67,1368.55,69.1,949
30016,25126,78290.6,88950.7,58982,98834.8,1089.89,3691.55,69.662,955
26968,19949,88594.7,77576.1,31997,158891,191.99,1400.87,69.845,957
91212.8,71518,83583.5,147694,83290,116212,443.11,2581.56,70.01,959
103286,91787,73746,47919.4,30747,102138,451.14,1820.02,71.2,972
82408.8,53158,101598,82431.1,28146,191935,102.93,1465.51,71.565,974
91854.4,72491,83041.6,99713.3,50079,130490,210.24,1787.7,72.188,983
60864.8,44590,89455.8,60060.7,37946,103730,312.44,1752.35,72.381,987
31344.8,24829,82734.4,33550.2,16541,132927,178.12,1170.59,72.796,993
24502.4,13514,118824,81672.6,30158,177482,345.29,2772.45,73.612,1004
49472.8,45119,71860,45184.4,40267,73539.2,99.28,442.38,73.848,1007
54534.4,48012,74439,27863.9,25516,71566.4,137.97,991.82,74.444,1012
27508,16403,109905,56448.9,21763,169987,152.57,1835.17,74.745,1015
53108.8,33662,103397,93234.1,40282,151685,329.96,2206.85,74.761,1016
44820,33115,88700.7,115543,44155,171492,337.99,1342.29,75.856,1032
43084,21044,134174,45421.7,23524,126541,132.13,587.82,75.912,1033
32269.6,21695,97479.6,62620,29899,137258,224.84,1917.99,77.533,1056
56077.6,35046,104865,115024,40962,184029,645.32,3703.67,77.727,1058
26985.6,15775,112110,95455.1,30187,207233,361.35,2282.6,78.233,1061
34752.8,22695,100355,99843.5,46995,139235,281.05,1712.96,78.854,1067
65113.6,47411,90006.2,187940,61171,201351,570.86,3970.31,79.365,1072
60045.6,37638,104553,50481.8,32210,102713,56.21,598.93,79.825,1078
126160,95071,86966.8,97634.7,62975,101605,460.63,3067.37,79.959,1082
62295.2,38750,105357,100094,47866,137044,322.66,2574.49,80.039,1085
40516.8,32222,82406.7,135732,54414,163475,303.68,1438.24,80.288,1088
95051.2,70536,88313.4,126472,63992,129524,281.05,1914.96,80.603,1093
59781.6,45339,86412.3,95946,42651,147427,445.3,2004.85,80.708,1094
73355.2,45349,106009,107410,55445,126959,210.24,1812.95,82.021,1118
61251.2,40025,100291,171955,59929,188043,393.47,2770.43,82.023,1120
78582.4,55375,93001.8,155366,57439,177268,462.82,2317.95,82.093,1122
33360,28722,76118.7,38801.2,33650,75568.3,39.42,1887.69,82.202,1124
34105.6,22171,100814,58663.8,31823,120812,421.94,1792.75,82.469,1127
41669.6,18755,145607,149402,46499,210569,407.34,2620.95,82.61,1129
48200.8,36195,87274.1,60872.7,42659,93517.3,73.73,596.91,83.118,1137
42856.8,34214,82091.1,33258.3,25762,84605.8,4.38,417.13,83.231,1140
46856,31543,97351.4,81806,35843,149576,436.54,1499.85,83.495,1143
36108,20023,118183,83330,26311,207560,148.19,1668.52,83.938,1148
88276,73331,78892.4,68747.7,50227,89701.7,118.26,1144.33,84.183,1153
35573.6,30095,77466.4,33049.2,27519,78706.1,-0.73,354.51,85.166,1166
45007.2,31950,92319,81096.9,38474,138139,224.11,2109.89,85.197,1167
50925.6,31558,105756,54101.7,24402,145300,45.99,1105.95,85.61,1170
42772,20554,136378,76078.2,20698,240886,222.65,1964.45,86.788,1184
50048,35855,91478.1,26524.6,15963,108897,112.42,475.71,87.009,1190
165770,137988,78730.6,78209.4,50132,102241,515.38,2643.17,87.489,1201
25320.8,19619,84582.5,71846.4,28567,164824,125.56,1333.2,87.802,1206
31360.8,16760,122629,85114.7,37640,148195,264.26,2174.53,88.223,1210
21233.6,14055,99008.5,65605.6,29555,145475,208.78,1455.41,88.658,1216
24384,18759,85187.4,57712.4,41591,90938.9,135.78,2098.78,88.935,1222
78205.6,56483,90740.3,90190,34263,172509,64.24,1297.85,89.241,1229
99565.6,74606,87461.2,113774,55246,134966,508.08,2102.82,90.38,1252
38345.6,29650,84756.1,38381,26370,95386.3,24.09,399.96,90.444,1256
26820,18226,96437.8,105925,40194,172709,195.64,1486.72,90.632,1258
21180,19351,71730.3,46029.7,37587,80256.6,-11.68,349.46,90.771,1259
57464,46866,80355.9,80499,33686,156611,227.76,1540.25,91.215,1265
23720.8,17599,88332.7,66710.5,43263,101055,102.93,494.9,92.066,1272
42836,39728,70663,40621.2,27744,95954.1,2.19,601.96,92.094,1274
46571.2,30751,99251.7,159274,48092,217046,419.02,2365.42,92.965,1281
63056.8,44690,92470.1,147193,47234,204227,530.71,2982.53,93.249,1285
197073,157419,82044.5,104525,64171,106748,729.27,4539.95,93.765,1295
82700.8,53650,101023,71617.1,44482,105515,151.11,895.87,94.144,1300
44404.8,38539,75510.9,98151.8,79103,81317.7,7.3,383.8,94.594,1306
93266.4,70304,86941.1,69080,38832,116585,524.14,2616.91,95.981,1333
118810,100325,77610.8,48168.9,32993,95680.9,329.96,1804.87,97.052,1348
98269.6,79507,81001.6,78931.5,48375,106932,328.5,2189.68,97.24,1351
94160,84932,72656.6,72268.5,48500,97653.4,594.95,1938.19,97.478,1353
56036.8,43951,83557.3,80180.9,33531,156713,274.48,2066.46,97.595,1356
69142.4,55902,81058.2,199948,84622,154851,404.42,2219.98,97.727,1358
32523.2,17642,120816,88603.3,27354,212280,183.23,1630.14,97.968,1362
83736.8,62043,88451.2,158339,57135,181620,537.28,3250.18,98.178,1368
51431.2,36966,91180.9,45757,24662,121593,165.71,1563.48,98.7,1379
53679.2,35810,98238.5,100466,40818,161304,378.87,2838.1,99.297,1385
18784,10883,113115,49679.9,14659,222104,373.03,2171.5,99.406,1387
50678.4,35522,93498.7,48665.8,31746,100465,27.74,565.6,99.612,1391
75220,61731,79856.4,51143.4,33863,98979.2,156.95,777.7,99.615,1392
39650.4,25326,102603,95021.8,32286,192881,259.15,1723.06,99.636,1393
110275,77154,93669.8,79746.6,45750,114235,211.7,1959.4,99.794,1397
45920,30879,97458.2,130509,40011,213767,252.58,1970.51,100.043,1399
37888.8,18510,134148,97958.9,29246,219512,319.01,1920.01,101.471,1421
62070.4,39547,102861,57204.4,28555,131289,89.06,1006.97,101.862,1427
58272.8,49147,77705,50952.5,26763,124770,81.03,1375.62,102.115,1430
31367.2,20719,99217.2,60614.1,40859,97222.4,45.99,634.28,102.232,1433
115826,97014,78244.4,49774.8,36342,89759.6,116.8,1265.53,102.245,1434
48988.8,26939,119178,66309.5,23435,185435,340.18,2352.29,102.379,1436
41051.2,25465,105648,63872.4,24077,173856,133.59,1965.46,103.231,1446
59299.2,50353,77179.8,52527.1,30753,111938,496.4,1658.42,103.277,1447
50455.2,36054,91713.3,63259.3,33062,125394,248.2,2237.15,103.672,1456
41667.2,20966,130244,94850.1,29062,213891,195.64,1262.5,104.664,1465
28529.6,16846,110989,42395.8,26302,105636,63.51,534.29,106.091,1484
42314.4,33706,82273.7,30229.3,21386,92635.7,49.64,468.64,106.305,1488
64683.2,51999,81522.3,46573.1,26123,116840,146.73,1411.98,107.464,1502
116094,85886,88586.1,108470,44138,161056,456.98,2864.36,107.793,1508
64464.8,39857,105998,113133,43281,171306,362.81,2171.5,108.289,1517
39356.8,27396,94148.3,113541,44148,168547,296.38,2060.4,109.052,1530
63292,42954,96566.2,83593.7,34030,160987,159.14,2548.23,109.23,1532
75821.6,64570,76955.9,24715.7,17242,93943.2,59.86,488.84,109.568,1535
73076,54843,87324,60488.9,35039,113137,582.54,2183.62,109.935,1542
51280,39791,84458.5,89735.5,41103,143077,75.92,1491.77,110.351,1548
36375.2,28070,84926.4,172693,53122,213049,354.05,1764.47,110.564,1550
31716.8,17658,117714,111244,32702,222938,246.01,1542.27,110.966,1557
56668.8,46451,79951.9,86153,34803,162231,211.7,2365.42,111.155,1560
74186.4,64507,75369.8,66027.7,43599,99249.8,192.72,1580.65,111.385,1563
24005.6,17523,89780.9,68034.6,34147,130574,208.78,1803.86,113.108,1581
42585.6,28311,98579.7,43251.2,22035,128637,421.94,1115.04,113.124,1582
35161.6,30115,76518.4,102548,42947,156486,691.31,4714.68,113.243,1586
32649.6,21615,98992.6,65559.1,26891,159774,150.38,1358.45,113.907,1593
45652,42883,69767.7,36268.1,31895,74521.6,5.11,419.15,114.476,1598
132720,108674,80037,84594.6,55350,100162,475.96,1404.91,114.684,1602
32540.8,16845,126601,45355.1,21725,136819,-2.19,382.79,115.008,1608
36420,27015,88351.7,54657.2,27367,130888,107.31,811.03,115.271,1610
49132.8,24500,131427,42216,15828,174796,62.05,694.88,118.523,1643
19024,10696,116563,99931.4,37119,176435,130.67,1869.51,118.877,1647
33924.8,28108,79098.3,66015.6,39672,109054,105.85,3003.74,119.319,1653
41301.6,26222,103224,59731.4,25322,154591,154.03,1417.03,119.833,1659
