"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
60377.437500,48537.000000,81523.289062,45133.550781,33437.000000,88461.062500,-1.820000,1465.849976,0.534072
48609.597656,44876.000000,70988.468750,30145.400391,24188.000000,81677.226562,-16.380001,678.299988,0.534072
52491.679688,46620.000000,73790.101562,29431.949219,23036.000000,83732.078125,-11.830000,1482.949951,0.534072
53601.281250,49705.000000,70673.250000,21525.099609,17661.000000,79874.812500,4.550000,1603.599976,0.538212
51946.000000,49484.000000,68796.648438,45665.550781,35500.000000,84302.468750,72.800003,1425.000000,0.545457
23881.480469,19889.000000,78691.578125,68525.398438,53589.000000,83802.281250,73.709999,767.599976,0.546492
42123.000000,38205.000000,72256.851562,29816.699219,24089.000000,81118.648438,122.850006,893.000000,0.547527
51784.121094,46809.000000,72501.531250,32809.199219,27661.000000,77733.398438,8.190001,1040.250000,0.549597
78685.078125,67021.000000,76941.640625,57204.250000,44665.000000,83934.578125,7.280000,2435.800049,0.549597
51643.519531,46132.000000,73365.781250,26294.099609,20660.000000,83408.039062,-24.570002,980.399963,0.553737
70847.960938,61216.000000,75847.695312,43327.597656,30224.000000,93949.093750,9.100000,1509.549927,0.559947
41023.281250,37941.000000,70860.070312,37088.949219,28033.000000,86707.148438,-14.560000,1206.500000,0.564088
52333.597656,46492.000000,73770.437500,51569.800781,34860.000000,96950.039062,95.550003,1914.250000,0.565122
45738.320312,42977.000000,69746.757812,45044.250000,32069.000000,92052.148438,87.360001,1554.199951,0.565122
45313.480469,42625.000000,69669.554688,29474.699219,23777.000000,81240.445312,-27.300001,742.899963,0.567193
45104.480469,40113.000000,73691.000000,34119.250000,27937.000000,80038.625000,-48.230000,969.000000,0.568228
47785.000000,41200.000000,76010.632812,47691.898438,34640.000000,90229.109375,11.830000,1319.549927,0.568228
38604.960938,30024.000000,84266.406250,49521.597656,31064.000000,104476.156250,21.840000,1463.949951,0.570298
30504.878906,25012.000000,79928.343750,45372.000000,32708.000000,90910.460938,80.990005,3587.199951,0.574438
34241.039062,19847.000000,113065.992188,35304.847656,18035.000000,128291.578125,146.510010,1549.449951,0.577543
52590.480469,50393.000000,68393.820312,19635.548828,17981.000000,71566.398438,-11.830000,1504.799927,0.579613
44884.839844,34316.000000,85720.164062,43049.250000,25804.000000,109334.820312,40.040001,1320.500000,0.580648
28066.798828,12041.000000,152760.218750,57259.347656,23865.000000,157240.671875,121.030006,2502.300049,0.586858
58933.437500,51550.000000,74922.632812,45368.199219,35342.000000,84127.953125,47.320000,2240.099854,0.586858
70453.515625,64650.000000,71419.054688,44215.847656,34654.000000,83618.914062,-11.830000,1566.549927,0.587893
60667.757812,54961.000000,72340.789062,37751.097656,31413.000000,78758.984375,24.570002,1240.699951,0.593068
70994.640625,64908.000000,71681.539062,56314.097656,45560.000000,81005.289062,55.510002,2878.500000,0.593068
38959.121094,33618.000000,75948.148438,35967.949219,26870.000000,87725.921875,45.500000,993.700012,0.594103
56040.121094,50426.000000,72832.375000,41505.500000,30186.000000,90111.453125,0.000000,896.799988,0.598243
53771.519531,49918.000000,70595.179688,43033.097656,32830.000000,85903.656250,54.600002,1417.400024,0.616874
60448.878906,56461.000000,70164.851562,26829.900391,22093.000000,79587.398438,-30.940001,782.799988,0.616874
44496.480469,36917.000000,78991.289062,46972.750000,30881.000000,99686.085938,12.740001,1514.299927,0.616874
32192.839844,27471.000000,76800.625000,27978.449219,23227.000000,78942.421875,-40.040001,902.500000,0.617909
54866.679688,50565.000000,71111.296875,39219.800781,30981.000000,82964.039062,161.980011,1497.199951,0.619979
48684.839844,43869.000000,72730.390625,40003.550781,29129.000000,90002.156250,33.670002,1418.349976,0.622049
70585.000000,54796.000000,84419.640625,41677.449219,30284.000000,90191.960938,138.320007,1623.549927,0.623084
67468.242188,61424.000000,71984.875000,37786.250000,31216.000000,79329.828125,15.470000,1748.000000,0.626189
51872.281250,38561.000000,88159.070312,38134.898438,25749.000000,97060.421875,-0.910000,1597.900024,0.629294
35872.000000,32618.000000,72073.929688,28201.699219,21386.000000,86422.265625,-9.100000,667.849976,0.630329
57022.800781,51553.000000,72489.406250,48461.398438,36497.000000,87019.929688,7.280000,1242.599976,0.635504
34947.839844,28219.000000,81163.109375,34829.847656,25887.000000,88175.875000,131.040009,1143.799927,0.636539
57915.039062,51876.000000,73165.234375,30325.900391,25888.000000,76770.632812,-38.220001,876.849976,0.637574
43462.121094,34072.000000,83597.492188,49446.550781,34568.000000,93743.617188,7.280000,3982.399902,0.638609
47291.000000,42509.000000,72908.398438,22005.798828,17929.000000,80437.953125,119.210007,665.000000,0.640679
64039.121094,56717.000000,73996.656250,72102.148438,49373.000000,95705.875000,-7.280000,2386.399902,0.642749
36818.199219,30486.000000,79148.382812,32525.150391,24982.000000,85324.171875,-50.050003,1064.000000,0.646889
72451.562500,65130.000000,72903.203125,35150.000000,29310.000000,78594.007812,-13.650001,1501.000000,0.655169
37723.359375,34581.000000,71491.226562,36492.347656,25697.000000,93067.773438,14.560000,1044.049927,0.658275
66987.156250,61745.000000,71100.023438,31697.699219,26149.000000,79442.445312,5.460000,1391.750000,0.658275
43554.839844,25716.000000,110997.429688,43973.597656,17908.000000,160925.484375,15.470000,2549.800049,0.659310
18369.958984,9375.000000,128415.320312,37432.847656,23567.000000,104094.671875,79.170006,1375.599976,0.662415
52303.960938,40993.000000,83618.968750,62376.050781,38021.000000,107516.289062,60.970001,1604.549927,0.666555
51410.960938,46884.000000,71863.937500,35612.648438,28688.000000,81354.945312,-0.910000,807.500000,0.668625
56025.679688,50912.000000,72118.539062,33843.750000,26356.000000,84154.804688,-3.640000,1230.250000,0.671730
41865.359375,33830.000000,81102.218750,33961.550781,26930.000000,82647.765625,-0.910000,1082.049927,0.672765
55462.519531,48071.000000,75612.984375,49428.500000,30003.000000,107967.414062,136.500000,1957.000000,0.674835
50194.199219,44161.000000,74489.421875,34848.847656,24805.000000,92072.335938,47.320000,1686.250000,0.675870
58925.078125,49405.000000,78164.437500,47258.699219,36557.000000,84721.015625,-19.110001,1389.849976,0.675870
61772.800781,55644.000000,72754.328125,55563.597656,37432.000000,97280.828125,36.400002,2375.949951,0.677940
57314.640625,49881.000000,75302.671875,51981.148438,39849.000000,85488.632812,-21.840000,1260.650024,0.682080
46318.960938,43434.000000,69889.007812,34661.699219,24318.000000,93411.843750,-44.590000,1062.099976,0.682080
37458.878906,32713.000000,75043.718750,32326.599609,24361.000000,86965.070312,93.730003,1351.849976,0.684150
