"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
78945.000000,65009.000000,79584.976562,66363.195312,41969.000000,103628.351562,990.990051,13620.149414,0.526891
104519.000000,95150.000000,71989.046875,81264.898438,57498.000000,92625.421875,974.610046,9287.200195,0.572930
91449.281250,79618.000000,75274.687500,57035.148438,41414.000000,90255.843750,527.799988,11985.200195,0.575999
111799.039062,93798.000000,78113.203125,66384.101562,47218.000000,92137.507812,10906.350586,2907.949951,0.625107
30105.119141,22120.000000,89193.898438,27249.798828,18328.000000,97437.960938,2221.310059,15033.750000,0.638407
70572.835938,63696.000000,72611.484375,49039.000000,37216.000000,86355.867188,496.860016,7325.449707,0.659892
20613.480469,13225.000000,102149.351562,60251.847656,20169.000000,195778.921875,4408.040039,41042.847656,0.682400
18582.000000,14312.000000,85088.734375,47605.449219,27640.000000,112875.210938,1236.690063,4380.449707,0.693654
18863.958984,12776.000000,96764.906250,71599.601562,40184.000000,116771.640625,477.750000,19401.849609,0.749924
91781.398438,84564.000000,71129.390625,45259.898438,33828.000000,87683.359375,7713.160156,3747.750000,0.751970
78250.359375,75780.000000,67672.421875,55186.449219,34548.000000,104686.218750,4709.250000,10300.849609,0.799032
46665.519531,26226.000000,116612.203125,104595.000000,56214.000000,121940.054688,5461.820312,10619.099609,0.836886
67371.718750,56080.000000,78731.695312,100373.195312,57168.000000,115065.382812,6218.030273,30915.849609,0.849164
150918.515625,120910.000000,81801.312500,134314.796875,77838.000000,113086.859375,2861.040039,11220.450195,0.872695
107158.476562,93105.000000,75428.156250,75262.796875,53969.000000,91393.632812,1838.200073,6364.049805,0.880879
32551.560547,23007.000000,92723.921875,64584.800781,34075.000000,124215.101562,2274.090088,25555.000000,0.891110
83600.757812,75313.000000,72747.859375,60040.000000,40693.000000,96694.304688,408.590027,8978.450195,0.925895
83141.718750,70221.000000,77594.664062,70353.195312,41161.000000,112015.429688,1708.980103,13333.250000,0.934080
37863.960938,23291.000000,106541.265625,56640.898438,33599.000000,110480.015625,499.590027,9975.000000,0.935103
71769.835938,56588.000000,83118.476562,75034.796875,44408.000000,110734.117188,2582.580078,36125.648438,0.946357
73631.078125,64761.000000,74512.226562,76546.250000,46841.000000,107097.093750,4757.479980,14250.950195,0.948403
43601.199219,27233.000000,104925.937500,78043.445312,39701.000000,128829.382812,3094.910156,10644.750000,0.963749
14877.000000,6941.000000,140466.656250,50440.250000,26477.000000,124849.953125,2733.640137,31586.548828,0.971934
21284.560547,16457.000000,84760.578125,42387.097656,25645.000000,108320.570312,1056.510010,12726.200195,0.981142
58541.277344,41941.000000,91475.203125,57722.000000,38213.000000,98994.304688,602.420044,5442.549805,0.988304
106067.875000,94472.000000,73580.156250,57034.199219,42332.000000,88297.109375,1832.740112,4923.850098,1.012858
40560.441406,31344.000000,84806.312500,69087.796875,38052.000000,118988.164062,2033.850098,42148.648438,1.036389
23901.240234,14759.000000,106131.289062,30132.099609,20115.000000,98172.375000,2639.910156,17595.900391,1.059920
56847.238281,42569.000000,87517.695312,51384.550781,34809.000000,96743.312500,475.020020,5731.350098,1.070151
12707.959961,7672.000000,108554.335938,34314.949219,16572.000000,135702.656250,503.230011,6532.199707,1.076289
105348.921875,80717.000000,85535.226562,76588.046875,53197.000000,94352.578125,1735.369995,5935.600098,1.083451
89542.437500,76234.000000,76976.843750,45843.199219,34398.000000,87341.710938,697.970032,6683.250000,1.089589
19477.279297,8985.000000,142066.015625,65063.597656,35433.000000,120340.023438,947.309998,7367.250000,1.095728
21656.958984,11393.000000,124577.421875,39824.949219,19857.000000,131438.171875,295.750000,5938.449707,1.099820
33759.199219,28740.000000,76981.312500,52078.050781,32980.000000,103486.562500,3516.239990,19274.548828,1.125397
40208.558594,24785.000000,106318.664062,71499.851562,39985.000000,117189.296875,4637.360352,12484.899414,1.140744
20973.720703,16750.000000,82061.718750,52649.000000,29898.000000,115405.875000,531.440002,5983.100098,1.141767
100994.875000,89369.000000,74061.476562,54700.050781,40445.000000,88634.507812,1332.239990,6527.449707,1.160182
61172.398438,48865.000000,82042.250000,95510.148438,51041.000000,122633.820312,4064.060059,33782.949219,1.208268
26807.480469,18529.000000,94816.500000,38326.800781,27125.000000,92600.382812,609.700012,4580.899902,1.234868
51178.398438,42636.000000,78666.562500,65869.195312,30636.000000,140906.250000,6489.209961,9290.049805,1.235891
54185.718750,47453.000000,74834.375000,56189.648438,43757.000000,84156.703125,5475.470215,2636.250000,1.254307
83897.921875,75342.000000,72978.343750,76688.750000,44606.000000,112672.601562,6046.040039,9310.000000,1.265561
91268.398438,75469.000000,79255.929688,59898.449219,43337.000000,90580.914062,1727.180054,10172.599609,1.299322
79074.195312,59369.000000,87288.093750,98662.250000,58925.000000,109731.515625,728.000000,23434.599609,1.310577
43443.121094,36158.000000,78740.203125,76861.648438,42410.000000,118773.992188,2802.800049,22098.900391,1.325923
107882.757812,93193.000000,75866.257812,69142.898438,46937.000000,96541.085938,2426.969971,3298.399902,1.354569
54928.238281,38427.000000,93678.328125,93133.250000,47727.000000,127885.289062,8362.900391,8705.799805,1.356616
17996.039062,9960.000000,118412.492188,42094.500000,28488.000000,96837.453125,928.200012,3146.399902,1.371962
68607.476562,63076.000000,71283.203125,43447.300781,32388.000000,87914.117188,3114.930176,2508.000000,1.408793
24113.279297,15824.000000,99866.515625,48158.347656,27220.000000,115948.031250,642.460022,21095.699219,1.412885
17476.199219,8968.000000,127711.890625,37296.050781,19420.000000,125861.695312,437.710022,4478.299805,1.418001
64330.199219,51266.000000,82236.648438,78849.046875,48706.000000,106094.750000,2716.350098,10431.950195,1.438463
69400.921875,65080.000000,69887.203125,56534.500000,37388.000000,99097.171875,1158.430054,8954.700195,1.476317
90030.359375,75520.000000,78128.039062,87130.195312,51604.000000,110653.523438,4688.320312,45225.699219,1.483478
59096.078125,53182.000000,72823.898438,50222.699219,36730.000000,89610.531250,8611.330078,2765.449951,1.518263
61038.640625,54268.000000,73712.468750,55163.648438,35640.000000,101436.726562,616.070007,30282.199219,1.519287
45060.398438,40551.000000,72823.804688,56715.949219,36931.000000,100645.437500,1158.430054,5079.649902,1.522356
93732.320312,72660.000000,84542.273438,66518.046875,44596.000000,97751.523438,1323.140015,3572.949951,1.532587
21105.958984,14056.000000,98406.390625,59335.097656,31324.000000,124140.757812,238.420013,5519.500000,1.534633
101926.640625,80705.000000,82768.914062,114145.351562,66405.000000,112651.617188,14155.959961,4984.649902,1.536679
98084.078125,86598.000000,74228.492188,66576.945312,45238.000000,96449.601562,6875.050293,10366.399414,1.565325
82428.078125,64969.000000,83147.445312,84992.695312,43881.000000,126936.070312,3786.510010,14296.549805,1.579649
89716.476562,78833.000000,74583.734375,58934.199219,43297.000000,89205.070312,1360.450073,4451.699707,1.603180
99209.640625,89433.000000,72700.265625,69057.398438,46345.000000,97653.375000,1881.880005,16702.900391,1.634896
26258.000000,23244.000000,74033.914062,33670.847656,20684.000000,106684.039062,1334.060059,9995.899414,1.641034
47800.199219,36028.000000,86949.984375,36045.847656,25516.000000,92581.148438,565.110046,7692.149902,1.650242
131937.515625,111716.000000,77398.562500,89625.851562,59968.000000,97947.570312,5441.800293,11856.950195,1.665588
25988.958984,23613.000000,72130.281250,62700.000000,40329.000000,101889.640625,1152.970093,16124.349609,1.668658
125491.960938,99816.000000,82394.023438,100069.195312,64040.000000,102406.851562,11554.270508,12426.950195,1.674796
23365.439453,11857.000000,129145.437500,86068.101562,45893.000000,122906.757812,2145.780029,15588.549805,1.676842
