"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
29988.839844,24517.000000,80162.687500,77077.296875,42545.000000,118729.296875,228.410004,3510.250000,0.645011
18366.160156,16788.000000,71696.726562,50656.847656,31268.000000,106173.953125,40.950001,2583.050049,0.663295
80159.476562,66488.000000,79011.726562,75694.101562,49100.000000,101032.351562,52.780003,1737.549927,0.664311
158089.875000,129649.000000,79912.523438,114344.851562,73393.000000,102103.812500,195.650009,5491.000000,0.671421
37503.718750,23577.000000,104247.523438,86800.546875,40745.000000,139613.703125,149.240005,2505.149902,0.693768
98793.921875,82905.000000,78096.109375,113037.648438,66301.000000,111733.382812,212.029999,4157.199707,0.693768
97761.835938,81296.000000,78809.781250,91282.648438,60148.000000,99459.664062,31.850000,3213.849854,0.695800
35275.398438,25272.000000,91477.070312,68519.695312,31164.000000,144092.750000,20.020000,2002.599976,0.697831
17111.400391,10380.000000,108035.914062,46021.800781,28728.000000,104987.632812,118.300003,2235.349854,0.710020
131042.242188,104700.000000,82024.679688,173090.000000,93752.000000,120996.101562,135.589996,6157.899902,0.725257
45055.839844,33568.000000,87964.125000,64656.050781,40240.000000,105300.671875,109.200005,3404.800049,0.726273
117462.554688,95678.000000,80457.640625,85440.148438,58106.000000,96365.359375,82.810005,2487.099854,0.729320
47289.480469,40148.000000,77193.468750,48792.000000,32448.000000,98546.367188,32.760002,1797.400024,0.738462
80381.398438,71368.000000,73812.843750,41495.050781,32940.000000,82556.757812,165.620010,1492.449951,0.739478
128738.679688,113049.000000,74631.515625,121586.695312,72317.000000,110185.789062,374.010010,4588.500000,0.739478
69440.437500,54889.000000,82910.031250,79049.500000,43949.000000,117877.265625,74.620003,2319.899902,0.740493
18865.480469,17232.000000,71748.382812,42231.300781,25220.000000,109741.101562,37.310001,1552.299927,0.752683
106087.640625,87928.000000,79071.062500,60165.398438,42796.000000,92134.765625,38.220001,1555.150024,0.794329
141954.312500,107788.000000,86309.398438,104349.898438,65736.000000,104032.421875,124.670006,3344.000000,0.795345
32290.119141,20068.000000,105449.742188,33374.449219,19172.000000,114084.500000,81.900002,969.000000,0.801439
23069.798828,15180.000000,99598.304688,29317.949219,19308.000000,99512.171875,134.680008,1633.049927,0.805503
112291.515625,99596.000000,73889.882812,67693.195312,52264.000000,84883.312500,275.730011,3157.800049,0.817692
