"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
90079.757812,81998.000000,71995.257812,46950.898438,35546.000000,86563.164062,4488.120117,7462.250000,0.512217
28416.400391,18216.000000,102234.148438,85065.851562,39368.000000,141609.328125,434.980011,14883.649414,0.518375
75448.242188,64609.000000,76530.765625,67433.851562,41265.000000,107096.687500,2011.100098,15934.349609,0.519402
74971.718750,56588.000000,86826.648438,90992.898438,45016.000000,132470.906250,3388.840088,45881.199219,0.519402
48201.480469,41768.000000,75630.445312,50897.199219,36264.000000,91981.000000,1832.740112,54066.398438,0.520428
53191.640625,43156.000000,80775.960938,29901.250000,22224.000000,88175.320312,311.220001,1917.099976,0.530693
11150.719727,8776.000000,83269.546875,32707.548828,21576.000000,99347.515625,86.450005,4901.049805,0.535826
135121.921875,115712.000000,76529.226562,116061.500000,68016.000000,111829.671875,1439.619995,18102.250000,0.556355
118027.242188,95500.000000,80995.109375,133751.453125,81276.000000,107849.007812,16939.650391,87291.695312,0.574832
21940.439453,18475.000000,77828.890625,37520.250000,28847.000000,85240.304688,5303.479980,7368.199707,0.579965
111650.078125,88261.000000,82902.976562,104688.101562,66977.000000,102435.757812,12445.160156,20951.298828,0.586124
120468.359375,103941.000000,75956.695312,104997.796875,62837.000000,109507.703125,5400.850098,16011.299805,0.588176
55473.917969,37102.000000,97987.664062,50594.148438,30858.000000,107451.492188,1435.979980,10855.649414,0.596388
72125.515625,62373.000000,75783.078125,84760.898438,56385.000000,98517.164062,4842.110352,6632.899902,0.598441
35416.000000,31965.000000,72611.382812,69165.695312,45033.000000,100656.039062,636.090027,24094.849609,0.614865
91855.117188,79996.000000,75251.476562,90024.851562,59560.000000,99057.570312,12161.240234,36646.250000,0.616918
99255.242188,75369.000000,86305.921875,108011.195312,68461.000000,103396.414062,1295.840088,26023.349609,0.617945
133635.359375,108236.000000,80915.101562,89198.351562,60044.000000,97356.984375,4579.120117,6996.750000,0.627183
19099.560547,12897.000000,97054.265625,34897.300781,23189.000000,98625.617188,604.239990,33742.097656,0.629236
83778.601562,77860.000000,70517.789062,53301.648438,40484.000000,86285.375000,3807.440186,6254.799805,0.630262
59318.000000,42418.000000,91646.578125,62844.398438,40034.000000,102876.820312,3743.739990,152039.890625,0.654898
92302.757812,85956.000000,70375.000000,66248.250000,43492.000000,99826.304688,3428.880127,4997.949707,0.655925
90243.156250,80257.000000,73690.460938,70458.648438,48805.000000,94612.812500,1187.550049,30130.199219,0.668242
117265.718750,94733.000000,81124.062500,110185.750000,66553.000000,108501.992188,3914.820068,9671.000000,0.670295
34120.960938,26452.000000,84536.195312,99280.695312,56672.000000,114809.070312,2190.370117,28634.900391,0.670295
109537.281250,94921.000000,75627.476562,78603.000000,55753.000000,92395.500000,795.340027,15149.649414,0.681587
141876.796875,112456.000000,82681.570312,161814.453125,66776.000000,158809.640625,16457.349609,25025.849609,0.682613
66154.960938,61100.000000,70957.960938,52020.097656,37128.000000,91822.593750,1996.540039,9180.799805,0.689799
79350.078125,71689.000000,72539.531250,62518.550781,45421.000000,90205.320312,1028.300049,10453.799805,0.705196
91555.679688,80303.000000,74719.414062,98771.500000,59663.000000,108494.195312,8456.629883,31179.949219,0.708275
72873.359375,56156.000000,85045.742188,54442.597656,35483.000000,100553.796875,17570.281250,2919.349854,0.721620
18132.839844,7533.000000,157753.046875,51024.500000,22905.000000,145991.781250,3092.180176,28710.900391,0.730858
37312.960938,27585.000000,88647.531250,34175.300781,22997.000000,97391.515625,941.850037,12398.450195,0.747282
63184.878906,50109.000000,82637.531250,90252.851562,43849.000000,134890.453125,4106.830078,52634.750000,0.752414
22048.359375,13164.000000,109766.132812,49508.300781,32940.000000,98499.578125,339.430023,6361.199707,0.753441
95903.640625,77856.000000,80727.765625,70698.046875,49684.000000,93254.726562,554.190002,73674.398438,0.757547
25124.080078,14004.000000,117575.812500,51459.597656,22660.000000,148828.625000,1105.650024,18848.000000,0.769865
115326.195312,95288.000000,79317.625000,88691.046875,57976.000000,100256.265625,5166.070312,19737.199219,0.774997
93046.039062,74505.000000,81845.039062,124319.851562,68189.000000,119482.992188,1628.900024,27552.849609,0.783209
143082.921875,116337.000000,80602.750000,107353.796875,64609.000000,108894.101562,3934.840088,18849.900391,0.796553
14992.519531,10210.000000,96234.054688,34638.898438,17414.000000,130360.335938,904.540039,7587.649902,0.826321
60743.757812,59025.000000,67444.351562,48678.000000,32209.000000,99045.656250,5951.400391,26764.349609,0.830427
99656.515625,76854.000000,84980.476562,80186.648438,49234.000000,106737.460938,1893.710083,14174.000000,0.832480
79735.398438,69457.000000,75234.164062,81491.000000,55665.000000,95941.695312,4809.350098,11790.450195,0.838639
21337.759766,17524.000000,79798.640625,28661.500000,21012.000000,89394.640625,1445.080078,6837.149902,0.851983
107470.835938,89373.000000,78806.906250,121639.898438,75581.000000,105473.500000,1841.840088,17027.798828,0.855063
74680.640625,61152.000000,80034.515625,95873.046875,56932.000000,110362.117188,866.320007,27634.548828,0.875593
33323.718750,28095.000000,77732.812500,54247.847656,34715.000000,102410.687500,1993.810059,12603.649414,0.881752
162250.875000,131404.000000,80920.484375,128146.445312,76264.000000,110120.187500,3799.250000,40927.898438,0.908440
25694.839844,19800.000000,85047.320312,71390.601562,39704.000000,117838.367188,788.059998,22537.798828,0.909467
30642.439453,20461.000000,98146.867188,46868.250000,23069.000000,133146.562500,157.430008,9218.799805,0.928970
114386.835938,106313.000000,70513.062500,87381.945312,58841.000000,97324.367188,3306.030029,16202.250000,0.932049
77450.835938,59265.000000,85646.132812,70421.601562,49813.000000,92649.515625,1570.660034,13170.799805,0.945394
70359.281250,55225.000000,83495.992188,73768.445312,40009.000000,120835.039062,1860.040039,9960.750000,0.945394
124145.242188,109014.000000,74632.468750,75716.898438,50774.000000,97730.781250,1069.250000,12711.000000,0.964897
30219.119141,16845.000000,117568.437500,89278.148438,31785.000000,184078.421875,2707.250000,31504.849609,0.976188
118893.640625,104844.000000,74318.164062,57042.750000,45868.000000,81502.437500,5271.630371,19833.150391,0.990559
117264.195312,98192.000000,78265.304688,94126.000000,61268.000000,100682.929688,18088.980469,19219.449219,0.998771
34496.398438,18112.000000,124820.890625,56561.097656,32272.000000,114860.804688,6250.790039,29424.349609,1.003903
48611.121094,36378.000000,87574.320312,47108.597656,24282.000000,127143.937500,798.070007,19961.400391,1.005956
137473.359375,116168.000000,77555.390625,102779.546875,67916.000000,99177.820312,4297.930176,51961.199219,1.022380
125981.398438,100657.000000,82024.273438,92160.445312,48133.000000,125482.039062,2214.940186,21938.349609,1.025460
28789.560547,15401.000000,122508.445312,85345.148438,33917.000000,164907.843750,1300.390015,26113.599609,1.027513
68564.156250,54488.000000,82466.242188,106636.546875,60360.000000,115780.859375,2546.180176,32519.449219,1.033671
32111.519531,20725.000000,101542.125000,51163.199219,27061.000000,123906.414062,5619.250000,17324.199219,1.033671
80975.718750,56237.000000,94365.359375,118785.148438,58009.000000,134198.218750,3984.890137,11276.500000,1.061387
25436.439453,16653.000000,100102.234375,47991.148438,26297.000000,119601.023438,493.220001,22419.048828,1.082943
118654.242188,98587.000000,78875.765625,75025.296875,52911.000000,92926.945312,9029.930664,9979.750000,1.086022
52414.160156,38832.000000,88458.351562,81632.546875,46032.000000,116220.679688,2373.280029,40220.148438,1.089102
22786.320312,14309.000000,104362.585938,35973.648438,20341.000000,115902.312500,281.190002,13945.049805,1.090128
55958.039062,45876.000000,79938.664062,65909.101562,45040.000000,95901.835938,626.080017,16777.949219,1.090128
143810.234375,125232.000000,75258.304688,83906.851562,60500.000000,90891.234375,1575.210083,15381.450195,1.094234
87830.156250,70616.000000,81511.804688,78416.796875,53772.000000,95572.476562,2793.700195,18319.798828,1.106552
25883.320312,13984.000000,121302.148438,71622.398438,37728.000000,124412.781250,1245.790039,45593.347656,1.107579
26790.759766,20748.000000,84623.054688,56409.097656,29468.000000,125452.242188,1807.260010,10021.549805,1.111684
25865.080078,18769.000000,90313.492188,52153.097656,34581.000000,98837.671875,4457.180176,38314.449219,1.117843
9243.879883,9097.000000,66594.140625,72058.445312,69129.000000,68313.187500,-20.020000,424.649994,1.120923
31071.839844,24103.000000,84484.257812,47724.199219,30183.000000,103623.000000,939.120056,26976.199219,1.122976
136532.484375,116535.000000,76782.023438,109818.101562,68007.000000,105827.929688,8815.169922,44140.800781,1.124002
23354.798828,15630.000000,97925.789062,83976.195312,47181.000000,116645.773438,4098.640137,14542.599609,1.127082
112448.835938,95324.000000,77309.460938,99141.046875,58028.000000,111968.492188,8390.200195,114517.750000,1.146585
38551.000000,22464.000000,112467.875000,79574.851562,34580.000000,150810.218750,3591.770020,29979.150391,1.179433
67157.398438,55855.000000,78797.382812,59850.000000,35067.000000,111852.445312,623.350037,8009.449707,1.185591
40835.558594,29217.000000,91597.335938,52408.648438,33281.000000,103201.625000,353.080017,2868.050049,1.194830
91770.000000,75709.000000,79438.890625,93573.101562,60617.000000,101166.453125,1347.710083,9550.349609,1.196883
44099.000000,43403.000000,66586.921875,61879.199219,39409.000000,102903.281250,2416.050049,17502.798828,1.214333
89546.242188,73209.000000,80160.953125,118866.851562,74473.000000,104602.453125,769.860046,101783.945312,1.219465
115973.718750,101077.000000,75194.695312,91757.648438,63525.000000,94662.414062,2018.380005,15325.399414,1.219465
89328.875000,75788.000000,77245.179688,80931.445312,57480.000000,92274.242188,12192.180664,22975.750000,1.222545
30932.000000,22302.000000,90895.859375,32305.699219,24558.000000,86211.679688,216.580002,5174.649902,1.224598
25643.160156,18873.000000,89045.210938,34485.000000,25177.000000,89764.820312,104.650002,8937.599609,1.224598
60094.718750,39218.000000,100422.445312,47849.597656,30950.000000,101320.554688,1092.000000,8318.200195,1.225624
153506.312500,134345.000000,74883.257812,94791.945312,57501.000000,108037.859375,1129.310059,11231.849609,1.226651
39677.320312,28445.000000,91414.757812,53752.898438,29374.000000,119927.484375,1389.570068,56062.347656,1.228704
49841.558594,44064.000000,74128.914062,45109.800781,26788.000000,110359.710938,1995.630005,10548.799805,1.233836
40002.597656,31193.000000,84044.828125,72946.695312,45277.000000,105586.382812,2505.229980,10945.899414,1.234863
62142.160156,41901.000000,97194.546875,78130.851562,45629.000000,112217.742188,1038.310059,31736.650391,1.238969
88771.039062,70008.000000,83100.484375,89732.250000,55964.000000,105079.929688,8846.110352,4869.699707,1.245128
66234.000000,42629.000000,101825.320312,47473.398438,24993.000000,124483.523438,1628.900024,52857.050781,1.251287
24639.958984,17184.000000,93971.382812,31426.949219,18420.000000,111813.062500,520.520020,10775.849609,1.272843
160311.359375,126509.000000,83046.789062,128495.101562,83609.000000,100719.492188,1583.400024,17752.650391,1.283108
17983.119141,13021.000000,90510.843750,78944.046875,41257.000000,125401.203125,2153.060059,24847.250000,1.284134
81701.515625,67428.000000,79409.007812,81016.000000,54932.000000,96655.218750,1879.150024,12977.950195,1.286187
17624.400391,11793.000000,97942.234375,60294.597656,30549.000000,129348.492188,1213.940063,34461.250000,1.286187
46474.757812,30537.000000,99740.312500,125310.695312,52857.000000,155369.406250,2254.070068,24026.449219,1.289266
28580.560547,17456.000000,107301.546875,55082.898438,27572.000000,130926.773438,438.620026,31838.298828,1.291319
47182.320312,35132.000000,88014.937500,63718.398438,32748.000000,127514.625000,703.429993,19478.798828,1.302611
37016.558594,29788.000000,81439.414062,72706.351562,39564.000000,120434.828125,414.960022,25441.949219,1.303637
29051.759766,19750.000000,96401.835938,45579.097656,27398.000000,109025.179688,7926.100098,5978.350098,1.311849
70263.515625,60045.000000,76688.976562,81547.046875,45465.000000,117546.851562,2806.440186,48552.597656,1.318008
122936.078125,99237.000000,81186.851562,149619.296875,84229.000000,116414.187500,6004.180176,9004.099609,1.319035
19292.599609,10901.000000,115985.664062,41680.300781,28885.000000,94566.734375,989.170044,18010.099609,1.328273
57367.839844,39465.000000,95265.648438,88670.148438,52493.000000,110702.132812,16289.000000,5620.199707,1.331352
39969.160156,28393.000000,92255.796875,61599.898438,25929.000000,155694.828125,810.809998,30254.650391,1.336485
106935.039062,92565.000000,75709.992188,88110.601562,56213.000000,102723.867188,1242.150024,9800.200195,1.337511
17698.878906,9355.000000,123988.640625,36837.199219,20383.000000,118440.007812,540.540039,3784.800049,1.346750
25739.679688,15873.000000,106273.273438,32196.449219,19989.000000,105559.390625,999.180054,13253.450195,1.348803
105758.562500,93847.000000,73854.187500,68890.195312,47079.000000,95898.125000,7297.290039,19466.449219,1.350856
29306.359375,18288.000000,105020.859375,65247.898438,35504.000000,120439.570312,831.740051,30174.849609,1.354962
24774.480469,11165.000000,145420.562500,67427.195312,23529.000000,187806.890625,1110.200073,20411.699219,1.361121
47165.597656,32885.000000,93995.578125,71049.546875,40705.000000,114391.437500,1347.710083,34099.300781,1.366253
24785.878906,11885.000000,136673.734375,54762.750000,28381.000000,126455.437500,3910.270020,41656.550781,1.366253
104195.242188,80256.000000,85084.468750,99459.296875,68484.000000,95177.929688,8049.860352,31647.349609,1.390889
75618.476562,70324.000000,70470.000000,41900.699219,31636.000000,86799.984375,3271.450195,6622.449707,1.401153
71404.281250,65455.000000,71492.640625,86178.296875,51967.000000,108680.140625,1901.900024,12825.000000,1.405259
101979.078125,93828.000000,71229.281250,86954.445312,59520.000000,95743.398438,4964.959961,20249.250000,1.411418
39277.558594,22368.000000,115079.312500,74574.046875,39104.000000,124981.710938,2618.979980,26620.900391,1.416551
62871.757812,49525.000000,83197.648438,79469.398438,49173.000000,105913.953125,3063.060059,33160.699219,1.417577
75151.835938,68940.000000,71441.117188,39170.398438,31288.000000,82046.523438,2738.190186,4218.949707,1.420657
34657.519531,29754.000000,76336.476562,69025.101562,40378.000000,112032.023438,506.870026,7545.850098,1.424763
14927.160156,8412.000000,116294.140625,48017.750000,23544.000000,133660.000000,135.589996,4079.300049,1.452478
35467.679688,31931.000000,72794.781250,24193.650391,21919.000000,72337.015625,1704.430054,1394.599976,1.460690
12900.240234,8280.000000,102105.093750,41435.199219,19096.000000,142202.421875,378.559998,19598.500000,1.467875
56081.160156,51261.000000,71698.468750,55746.000000,40857.000000,89418.453125,1145.690063,15338.700195,1.468902
89287.078125,85205.000000,68675.757812,61742.398438,43697.000000,92600.171875,2002.910034,17093.349609,1.475060
50302.878906,36207.000000,91050.062500,60298.398438,35915.000000,110029.671875,428.610016,8838.799805,1.478140
138057.796875,121921.000000,74209.992188,94704.546875,64837.000000,95725.554688,4581.850098,5595.500000,1.480193
24616.400391,15651.000000,103077.148438,26938.199219,17000.000000,103848.343750,1638.000000,11638.450195,1.487378
49087.640625,43898.000000,73283.687500,55829.597656,35006.000000,104520.609375,1892.800049,6128.449707,1.492511
135856.843750,113748.000000,78274.031250,103995.546875,65824.000000,103540.539062,4507.229980,11148.250000,1.492511
144285.234375,129209.000000,73182.804688,137856.390625,77949.000000,115903.437500,1448.720093,53018.550781,1.494564
94952.117188,72400.000000,85950.039062,130378.000000,67312.000000,126938.031250,2929.290039,10651.399414,1.495590
71776.679688,57185.000000,82258.570312,69433.601562,42385.000000,107358.750000,2695.420166,16901.449219,1.529464
19883.878906,16524.000000,78861.648438,53922.000000,31768.000000,111238.742188,364.000000,44509.398438,1.530491
143624.031250,121329.000000,77578.679688,87511.148438,61249.000000,93636.312500,3065.790039,11678.349609,1.535623
116438.078125,94180.000000,81024.484375,109079.945312,62756.000000,113912.031250,9422.140625,34656.949219,1.563338
28257.560547,21400.000000,86536.796875,73233.601562,39244.000000,122297.359375,1510.600098,13091.000000,1.565391
71540.320312,49063.000000,95560.125000,104888.546875,55655.000000,123510.484375,4730.180176,10698.899414,1.566418
29569.320312,25516.000000,75946.664062,28037.349609,16204.000000,113395.187500,705.250000,11953.849609,1.571550
57097.277344,48917.000000,76495.429688,54344.750000,36421.000000,97788.023438,750.750000,34794.699219,1.594133
27414.718750,17025.000000,105530.164062,86120.351562,44193.000000,127712.164062,2316.860107,34050.847656,1.598239
33272.800781,17912.000000,121737.742188,109060.000000,47500.000000,150470.656250,1247.609985,36039.199219,1.598239
