"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
49396.960938,45692.000000,70850.023438,53238.949219,37404.000000,93280.609375,59.150002,1944.650024,0.635878
66366.242188,61248.000000,71012.570312,52502.699219,40100.000000,85805.914062,149.240005,2235.349854,0.638041
59460.878906,53877.000000,72328.234375,46035.097656,35825.000000,84213.710938,-20.930000,1415.500000,0.640204
72724.398438,65566.000000,72691.132812,49330.648438,37658.000000,85849.843750,46.410000,2180.250000,0.645611
81171.796875,74092.000000,71798.242188,43510.949219,32460.000000,87847.617188,-6.370000,1848.699951,0.647774
86672.679688,78265.000000,72576.257812,36429.648438,31261.000000,76371.632812,75.529999,2399.699951,0.652099
66343.437500,64579.000000,67326.593750,51767.398438,37507.000000,90453.203125,41.860001,1906.650024,0.656425
76449.156250,67693.000000,74013.156250,57184.300781,45001.000000,83278.820312,141.050003,1254.949951,0.659669
53257.000000,44788.000000,77928.257812,63138.898438,46084.000000,89789.750000,142.870010,2711.300049,0.659669
19712.878906,12540.000000,103022.593750,55121.847656,32904.000000,109788.031250,86.450005,3971.949951,0.661832
41123.597656,24264.000000,111073.039062,79899.750000,39336.000000,133117.515625,160.160004,2875.649902,0.663995
63285.960938,46369.000000,89445.726562,47659.597656,33569.000000,93044.757812,-1.820000,1750.849976,0.670483
64263.320312,59897.000000,70313.390625,34739.597656,28685.000000,79368.812500,7.280000,1154.250000,0.671565
53836.878906,51745.000000,68185.398438,41048.550781,30885.000000,87102.414062,87.360001,944.299988,0.678053
24908.240234,22844.000000,71457.992188,30193.849609,22268.000000,88862.226562,-24.570002,2166.949951,0.679135
80927.078125,70845.000000,74862.554688,52094.199219,38073.000000,89671.046875,47.320000,1959.849976,0.682379
67220.476562,58465.000000,75350.398438,40650.500000,31685.000000,84079.890625,89.180000,1418.349976,0.682379
50372.039062,38245.000000,86316.695312,49540.597656,33189.000000,97824.359375,14.560000,2024.449951,0.684542
61482.480469,58129.000000,69316.789062,32665.750000,26737.000000,80068.171875,103.740005,2191.649902,0.689949
53566.320312,46941.000000,74785.843750,30406.650391,24009.000000,82999.304688,-46.410000,992.750000,0.693193
55603.121094,49181.000000,74093.789062,34183.847656,25805.000000,86815.445312,13.650001,1246.400024,0.696438
54438.800781,46484.000000,76751.171875,50089.699219,36992.000000,88740.234375,-40.950001,1384.150024,0.696438
48724.359375,46295.000000,68975.046875,34084.097656,26263.000000,85052.562500,0.000000,1373.699951,0.701845
29763.878906,25045.000000,77884.031250,39352.800781,24865.000000,103721.101562,34.580002,1185.599976,0.702926
63441.757812,58422.000000,71167.007812,30051.349609,25090.000000,78495.234375,8.190001,1008.899963,0.705089
63574.757812,56772.000000,73388.914062,42693.000000,32484.000000,86132.507812,119.210007,1897.150024,0.709415
72522.242188,66645.000000,71315.445312,39394.597656,32337.000000,79839.320312,-39.130001,1252.099976,0.710496
46760.519531,37020.000000,82779.515625,35986.000000,25096.000000,93974.273438,45.500000,1007.000000,0.713740
42415.597656,37793.000000,73551.945312,37088.949219,27873.000000,87204.875000,-29.120001,1023.149963,0.713740
71748.562500,61310.000000,76694.070312,50470.648438,37882.000000,87314.414062,7.280000,1673.900024,0.714822
42971.160156,37238.000000,75625.921875,53550.550781,37142.000000,94488.429688,126.490005,1866.750000,0.716985
58774.597656,51336.000000,75032.179688,34132.550781,27640.000000,80930.195312,151.059998,998.450012,0.716985
55614.519531,47773.000000,76293.156250,72659.796875,40569.000000,117376.132812,123.760002,2054.849854,0.722392
47949.160156,43693.000000,71919.898438,37051.898438,28153.000000,86251.312500,-53.690002,1121.000000,0.722392
48551.839844,46652.000000,68204.859375,32057.750000,24636.000000,85279.125000,-15.470000,928.149963,0.727799
84379.757812,74261.000000,74465.898438,70626.796875,50389.000000,91857.304688,65.520004,3858.899902,0.727799
73109.718750,65476.000000,73176.718750,40893.699219,32576.000000,82269.445312,121.030006,1644.449951,0.731043
110811.796875,97729.000000,74309.187500,56787.199219,42629.000000,87302.210938,33.670002,1788.849976,0.735369
61331.238281,55441.000000,72498.773438,65768.500000,41413.000000,104078.546875,43.680000,2322.750000,0.738613
48244.039062,43368.000000,72904.484375,34811.800781,27468.000000,83057.601562,133.770004,1197.949951,0.742939
77860.476562,70673.000000,72201.039062,53800.398438,40705.000000,86619.906250,9.100000,1793.599976,0.746183
35952.558594,32096.000000,73410.609375,28537.048828,20804.000000,89896.375000,-6.370000,847.399963,0.747265
54226.757812,48136.000000,73828.421875,65894.851562,41660.000000,103660.218750,34.580002,2160.300049,0.747265
57213.558594,50649.000000,74030.054688,49094.097656,36265.000000,88720.000000,18.200001,1631.150024,0.747265
64720.839844,52564.000000,80692.960938,47311.898438,37652.000000,82349.742188,10.920000,1843.000000,0.749427
60956.558594,56565.000000,70624.054688,53925.800781,37905.000000,93235.226562,66.430000,2041.549927,0.751590
69910.117188,63950.000000,71643.929688,45518.300781,36062.000000,82721.070312,156.520004,1550.400024,0.752672
69005.718750,61080.000000,74039.929688,55829.597656,43868.000000,83405.867188,35.490002,2066.250000,0.754835
34167.320312,28196.000000,79415.156250,50084.000000,30676.000000,106999.125000,39.130001,1884.799927,0.754835
170037.843750,143356.000000,77733.750000,136477.000000,88988.000000,100509.703125,119.210007,6656.649902,0.759160
68613.562500,62152.000000,72349.382812,44886.550781,35352.000000,83211.281250,119.210007,1574.150024,0.760242
70093.281250,63220.000000,72661.070312,35463.500000,28660.000000,81093.367188,14.560000,1216.949951,0.764567
44116.480469,33433.000000,86477.960938,44339.347656,26249.000000,110702.265625,-35.490002,1588.400024,0.764567
53790.519531,49067.000000,71844.945312,34454.597656,27567.000000,81910.132812,80.990005,1558.949951,0.765649
64967.839844,58065.000000,73327.000000,36872.347656,29573.000000,81711.914062,129.220001,1448.750000,0.765649
59777.800781,54417.000000,71992.171875,29784.400391,24529.000000,79577.257812,88.270004,983.250000,0.766730
81633.117188,71668.000000,74648.484375,42735.750000,34436.000000,81331.460938,80.990005,1628.299927,0.767812
50963.320312,42949.000000,77765.070312,36377.398438,29185.000000,81686.804688,-40.040001,1119.099976,0.768893
45467.757812,28633.000000,104067.859375,88815.500000,34573.000000,168357.187500,304.850006,5864.350098,0.774300
66069.078125,57833.000000,74869.070312,41554.898438,33469.000000,81369.085938,2.730000,1517.150024,0.777545
64957.960938,50141.000000,84902.273438,63481.847656,44045.000000,94456.718750,49.140003,2004.500000,0.781870
92100.601562,82660.000000,73020.867188,85628.250000,62256.000000,90139.640625,185.639999,2793.949951,0.784033
59223.757812,48670.000000,79747.031250,55632.949219,40590.000000,89824.117188,12.740001,1822.099976,0.785115
55294.558594,51828.000000,69919.421875,39345.199219,31024.000000,83113.953125,159.250000,1276.799927,0.801336
51667.839844,47535.000000,71233.906250,49633.699219,33791.000000,96262.140625,125.580002,1655.849976,0.801336
76907.437500,68521.000000,73557.101562,60529.250000,45785.000000,86640.710938,-16.380001,2223.000000,0.803499
56968.839844,48101.000000,77618.132812,43566.050781,32177.000000,88732.476562,14.560000,1196.049927,0.804580
52114.718750,45882.000000,74438.562500,42317.750000,32650.000000,84941.382812,-9.100000,1374.650024,0.811069
76622.437500,66401.000000,75624.289062,47800.199219,36561.000000,85682.390625,56.420002,1766.049927,0.812150
43317.718750,39668.000000,71565.750000,40560.250000,27476.000000,96744.671875,81.900002,1057.349976,0.813232
66777.398438,61672.000000,70961.265625,76284.046875,43992.000000,113642.281250,84.630005,2964.949951,0.813232
53543.519531,49592.000000,70757.953125,33726.898438,25884.000000,85393.523438,122.850006,1482.949951,0.818639
59804.398438,56887.000000,68896.953125,44270.000000,34803.000000,83362.898438,19.110001,1389.849976,0.819720
41929.199219,32739.000000,83932.687500,54643.050781,30019.000000,119294.023438,27.300001,2250.550049,0.821883
65402.558594,64277.000000,66683.609375,41423.800781,34437.000000,78832.367188,160.160004,1504.799927,0.822964
25673.560547,15900.000000,105820.281250,40582.097656,17064.000000,155859.609375,-17.290001,1494.349976,0.825127
73980.679688,67464.000000,71866.445312,41030.500000,31388.000000,85668.882812,53.690002,1363.250000,0.826209
68757.195312,62073.000000,72593.093750,46163.347656,36861.000000,82074.859375,17.290001,1312.900024,0.826209
44579.320312,36980.000000,79003.531250,44187.347656,28964.000000,99981.421875,-20.930000,1170.400024,0.829453
68200.882812,62836.000000,71131.406250,42350.050781,35728.000000,77682.851562,50.960003,1264.449951,0.835941
59090.757812,47624.000000,81315.554688,45692.148438,32972.000000,90818.906250,168.350006,1818.299927,0.845674
34858.917969,27749.000000,82327.796875,41490.300781,29089.000000,93475.492188,98.280006,1154.250000,0.845674
53316.281250,46309.000000,75452.625000,52300.347656,32485.000000,105511.953125,29.120001,1592.199951,0.848919
58426.519531,55369.000000,69154.945312,42234.148438,30217.000000,91599.343750,26.390001,1098.199951,0.852163
60519.558594,55361.000000,71642.664062,43694.300781,33697.000000,84979.367188,161.980011,1406.949951,0.854326
65437.519531,59308.000000,72309.187500,33032.449219,28060.000000,77149.484375,30.940001,1218.849976,0.856489
59904.718750,53797.000000,72976.476562,32872.847656,25793.000000,83524.796875,-12.740001,902.500000,0.864059
60969.480469,56368.000000,70885.890625,47443.000000,33988.000000,91480.070312,21.840000,1205.549927,0.869466
52642.917969,37209.000000,92719.679688,113069.000000,58877.000000,125857.125000,75.529999,3245.199951,0.874873
75891.320312,70052.000000,70998.875000,54049.300781,42640.000000,83071.648438,25.480001,1700.500000,0.878117
55315.078125,50351.000000,71997.164062,54027.449219,39775.000000,89019.312500,34.580002,1904.750000,0.881361
67047.195312,60309.000000,72858.195312,54518.597656,41781.000000,85515.687500,-13.650001,1553.250000,0.881361
45296.000000,36807.000000,80650.929688,45916.347656,34835.000000,86383.625000,51.870003,2246.750000,0.883524
54612.078125,51831.000000,69052.445312,30836.048828,23175.000000,87200.492188,128.309998,1156.150024,0.885687
52821.519531,44038.000000,78607.367188,35470.148438,27634.000000,84119.984375,7.280000,1081.099976,0.887850
61357.078125,58008.000000,69319.710938,57169.097656,37720.000000,99327.515625,24.570002,1891.449951,0.894338
60308.277344,56772.000000,69618.171875,67737.851562,38560.000000,115126.242188,87.360001,2443.399902,0.898664
113509.796875,90577.000000,82128.781250,94153.546875,62961.000000,98004.273438,189.279999,2694.199951,0.907316
59207.800781,52276.000000,74226.085938,30900.650391,24580.000000,82388.328125,145.600006,1067.799927,0.907316
50270.960938,47224.000000,69764.476562,30109.298828,22424.000000,87996.929688,0.910000,1218.849976,0.908397
59671.398438,54712.000000,71476.539062,45632.300781,34332.000000,87107.023438,63.700001,1609.299927,0.917048
59800.597656,54648.000000,71715.187500,60449.449219,42636.000000,92917.140625,64.610001,2274.300049,0.918130
53841.437500,49489.000000,71299.742188,38111.148438,28225.000000,88490.781250,121.030006,1588.400024,0.921374
66655.039062,61317.000000,71241.328125,55598.750000,40069.000000,90936.132812,22.750000,1801.199951,0.922455
60607.718750,51179.000000,77609.710938,42049.847656,31631.000000,87122.726562,13.650001,1414.549927,0.925700
81198.398438,66829.000000,79627.382812,73506.250000,55497.000000,86803.000000,-4.550000,2808.199951,0.925700
43891.519531,38961.000000,73829.585938,27359.048828,22437.000000,79912.757812,-35.490002,656.450012,0.926781
47253.757812,44001.000000,70380.726562,31893.400391,25221.000000,82874.031250,12.740001,994.649963,0.927863
76854.242188,69869.000000,72088.039062,56353.050781,41353.000000,89307.992188,154.699997,1236.900024,0.928944
