"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
62649.078125,57655.000000,71212.726562,55856.199219,42839.000000,85449.984375,1722.630005,5932.750000,0.632406
82292.796875,73664.000000,73212.710938,78561.195312,48000.000000,107262.218750,2372.370117,6919.799805,0.635511
106566.437500,86973.000000,80300.070312,102445.148438,60669.000000,110663.523438,2294.110107,44548.347656,0.638616
45589.359375,31265.000000,95561.945312,40161.250000,24097.000000,109225.539062,2293.199951,5462.500000,0.650002
56898.917969,43127.000000,86463.875000,73694.351562,43108.000000,112035.664062,2170.350098,29106.099609,0.655177
65327.320312,58670.000000,72972.406250,54458.750000,37466.000000,95259.937500,3008.460205,3414.300049,0.655177
69202.562500,50446.000000,89903.250000,46817.898438,27082.000000,113295.101562,750.750000,5472.949707,0.658282
63695.597656,59244.000000,70460.375000,32740.798828,26536.000000,80859.992188,557.830017,1512.400024,0.668632
32255.160156,23712.000000,89147.867188,49462.699219,30688.000000,105630.460938,997.360046,10859.450195,0.673807
58012.320312,54252.000000,70078.437500,45570.550781,32956.000000,90621.187500,814.450012,18962.949219,0.677948
18900.439453,9569.000000,129445.000000,51951.699219,28325.000000,120201.476562,243.880005,9992.099609,0.702788
46560.640625,39661.000000,76937.000000,39454.449219,19465.000000,132837.765625,572.390015,7872.649902,0.704858
53456.121094,47813.000000,73270.875000,49109.300781,31157.000000,103297.085938,420.420013,3857.000000,0.718314
45786.199219,27176.000000,110415.226562,63766.847656,28348.000000,147418.656250,437.710022,8234.599609,0.727629
47836.679688,40793.000000,76852.023438,47424.000000,29037.000000,107035.140625,2102.100098,3121.699951,0.732804
39972.199219,30792.000000,85074.632812,56676.050781,24940.000000,148930.296875,924.559998,41573.898438,0.737980
43164.199219,34124.000000,82897.929688,38532.949219,29804.000000,84730.085938,377.650024,34625.597656,0.743155
45023.160156,38679.000000,76285.265625,36992.050781,27187.000000,89171.710938,645.190002,4708.199707,0.756610
134254.765625,107272.000000,82020.671875,95102.601562,57272.000000,108825.328125,1813.630005,7081.299805,0.759715
87650.039062,70173.000000,81858.164062,102920.148438,55149.000000,122304.570312,798.980042,23278.798828,0.770066
81408.921875,58916.000000,90556.304688,85956.945312,39972.000000,140930.515625,1597.050049,18483.199219,0.772136
39454.640625,33572.000000,77019.523438,37442.347656,26416.000000,92891.507812,811.720032,2524.149902,0.772136
70843.398438,62317.000000,74502.835938,37072.800781,30425.000000,79855.484375,307.580017,4589.449707,0.774206
46467.917969,34521.000000,88216.492188,51453.898438,30029.000000,112294.218750,1035.580078,7405.250000,0.774206
48515.359375,32815.000000,96891.742188,51305.699219,25019.000000,134392.671875,4463.550293,15762.399414,0.777311
59388.679688,51552.000000,75498.460938,75526.898438,44980.000000,110042.921875,1506.960083,12894.349609,0.780416
73852.242188,67404.000000,71805.531250,37269.449219,29736.000000,82139.179688,928.200012,1763.199951,0.785591
58752.558594,54747.000000,70330.929688,45609.500000,35147.000000,85044.648438,630.630005,4853.549805,0.790766
68123.359375,47524.000000,93942.695312,71345.000000,38308.000000,122054.554688,778.960022,7345.399902,0.806292
82864.320312,73616.000000,73769.234375,83787.148438,54336.000000,101057.765625,1819.090088,5095.799805,0.816642
