"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
80719.601562,69843.000000,75741.875000,47008.847656,33619.000000,91637.812500,57.330002,1900.949951,0.595003
53466.000000,49573.000000,70682.585938,33089.449219,27189.000000,79758.359375,58.240002,1158.049927,0.599164
46679.199219,42184.000000,72519.632812,30597.599609,23916.000000,83845.304688,3.640000,1070.650024,0.619968
62277.437500,53124.000000,76828.070312,63260.500000,45524.000000,91069.328125,64.610001,1934.199951,0.629330
41009.597656,34101.000000,78813.085938,36584.500000,27093.000000,88495.250000,23.660000,1254.000000,0.629330
47681.640625,41068.000000,76090.000000,37686.500000,26936.000000,91692.250000,137.410004,1441.150024,0.635571
52223.398438,47561.000000,71960.484375,34533.449219,27961.000000,80940.742188,-35.490002,1126.699951,0.636611
36064.281250,29092.000000,81242.562500,44308.949219,27876.000000,104169.585938,105.560005,2163.149902,0.638692
52808.597656,46517.000000,74399.992188,31817.400391,27265.000000,76478.460938,147.419998,1356.599976,0.639732
58431.839844,47118.000000,81272.320312,61517.250000,40906.000000,98557.546875,137.410004,2567.849854,0.639732
55552.199219,50168.000000,72569.539062,32604.000000,25788.000000,82857.757812,65.520004,1191.299927,0.640772
40042.878906,25633.000000,102377.804688,40971.597656,18625.000000,144167.234375,170.169998,1616.900024,0.643893
68334.640625,63738.000000,70262.312500,34448.898438,28526.000000,79143.343750,69.160004,1820.199951,0.644933
52231.757812,45985.000000,74438.632812,35692.449219,28257.000000,82780.921875,53.690002,1291.049927,0.647014
60030.878906,53601.000000,73397.578125,33285.148438,29297.000000,74457.289062,121.030006,1029.799927,0.648054
46721.757812,43932.000000,69697.656250,31645.449219,24984.000000,83009.773438,-22.750000,948.099976,0.658456
64824.960938,59596.000000,71286.132812,41782.898438,33900.000000,80775.343750,20.930000,1888.599976,0.659496
44890.160156,43666.000000,67373.281250,31847.798828,26354.000000,79197.750000,22.750000,865.450012,0.663657
