"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD86","CD206","Time"
112324.960938,99297.000000,74134.460938,96567.500000,63589.000000,99524.257812,14293.370117,7410.000000,0.544755
52828.359375,40816.000000,84823.593750,61071.699219,38452.000000,104088.078125,3623.620117,11367.700195,0.545811
123981.078125,108237.000000,75068.828125,85152.296875,57849.000000,96467.367188,6889.610352,4623.649902,0.545811
53637.757812,35409.000000,99274.320312,65467.347656,31541.000000,136028.281250,1597.960083,5025.500000,0.545811
114924.921875,99436.000000,75744.398438,72912.500000,50520.000000,94584.195312,468.650024,3284.149902,0.546867
94762.875000,80144.000000,77490.265625,82067.648438,47120.000000,114142.296875,1516.060059,4041.300049,0.547922
16358.240234,13105.000000,81804.929688,45601.898438,28481.000000,104931.929688,2987.530029,19572.849609,0.550034
90177.039062,81656.000000,72374.875000,54667.750000,38488.000000,93086.312500,4989.530273,35185.148438,0.551090
69520.242188,52607.000000,86605.937500,65003.750000,45103.000000,94452.382812,877.240051,8806.500000,0.551090
46416.238281,27976.000000,108733.710938,54926.148438,27228.000000,132203.625000,1860.950073,11038.049805,0.553201
69682.882812,47973.000000,95193.914062,48100.398438,27573.000000,114325.890625,2088.449951,1655.849976,0.559536
52901.320312,45409.000000,76349.203125,69211.296875,30225.000000,150068.859375,2736.370117,6981.549805,0.569037
20672.000000,13477.000000,100523.867188,52142.648438,33169.000000,103024.531250,535.080017,16082.549805,0.576427
65091.718750,45985.000000,92766.140625,82172.148438,46721.000000,115263.679688,2627.170166,3508.349854,0.576427
44612.000000,34813.000000,83982.773438,45062.300781,30701.000000,96192.406250,1546.090088,9009.799805,0.577483
35640.199219,20653.000000,113093.312500,37116.500000,19257.000000,126315.984375,1036.489990,4469.750000,0.582762
77000.921875,68552.000000,73613.210938,52373.500000,36792.000000,93290.656250,2442.440186,11302.149414,0.586984
108192.078125,97221.000000,72931.539062,58583.648438,40225.000000,95446.570312,1813.630005,13940.299805,0.591207
57400.519531,48969.000000,76820.039062,78309.445312,43437.000000,118150.156250,1328.600098,12106.799805,0.592263
54342.281250,46473.000000,76633.226562,45365.347656,31465.000000,94487.953125,1852.760010,3835.149902,0.593319
72013.796875,63919.000000,73835.578125,51207.847656,38735.000000,86638.890625,509.600006,6542.649902,0.594374
66500.000000,52400.000000,83170.695312,49016.199219,33184.000000,96803.453125,5900.439941,2202.099854,0.596486
59606.039062,53472.000000,73053.960938,27147.199219,21412.000000,83089.804688,3643.640137,3275.599854,0.596486
138549.515625,103880.000000,87408.367188,110893.500000,61800.000000,117597.351562,2982.979980,5235.449707,0.599653
13857.839844,7145.000000,127108.109375,37133.597656,18249.000000,133354.546875,1300.390015,6157.899902,0.601765
41527.160156,35028.000000,77695.664062,69510.546875,46656.000000,97638.953125,604.239990,15781.399414,0.604932
66847.320312,52429.000000,83558.828125,41552.050781,25293.000000,107664.382812,247.520004,1165.650024,0.611266
26325.640625,22709.000000,75973.289062,46839.750000,31313.000000,98032.453125,2487.940186,6684.199707,0.613378
64584.039062,52545.000000,80551.523438,55669.050781,30849.000000,118264.031250,2375.100098,3518.800049,0.618656
61206.597656,54593.000000,73475.273438,34172.449219,26789.000000,83598.703125,2390.570068,3886.449951,0.630269
79089.398438,61836.000000,83821.765625,53321.597656,38728.000000,90231.468750,621.530029,9376.500000,0.630269
48735.757812,38668.000000,82599.218750,41991.898438,25516.000000,107853.148438,2500.680176,1929.449951,0.631325
90539.562500,81064.000000,73196.500000,61924.800781,45148.000000,89888.898438,673.400024,12952.299805,0.633436
37245.320312,32358.000000,75434.500000,43718.050781,31558.000000,90788.593750,2837.380127,7975.250000,0.636604
45789.238281,26381.000000,113750.179688,56213.398438,30381.000000,121260.054688,4002.180176,13642.000000,0.636604
71894.476562,58813.000000,80112.835938,46478.750000,34909.000000,87256.328125,1540.630005,5475.799805,0.637659
32464.919922,29112.000000,73083.992188,50244.550781,37304.000000,88270.078125,12.740001,-12.349999,0.638715
64580.238281,46422.000000,91170.796875,78724.601562,35414.000000,145685.187500,2114.840088,12669.200195,0.638715
70477.835938,55500.000000,83222.257812,38703.000000,28936.000000,87656.890625,715.260010,3640.399902,0.639771
53241.039062,38417.000000,90824.500000,60151.148438,40321.000000,97767.062500,401.309998,12372.799805,0.640827
